#Parameters = {D=60; L=50}
#"Frequency / GHz"	"S1,1 (D=60) [Re]"	"S1,1 (D=60) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#---------------------------------------------------------------------------------------
0.0000000000000	0.99962157011032	-0.0000000000000	73.000000000000	0.0000000000000
0.0040000001899898	0.99962013959885	-0.0017889693845063	73.000000000000	0.0000000000000
0.0080000003799796	0.99961572885513	-0.0035779471509159	73.000000000000	0.0000000000000
0.012000000104308	0.99960857629776	-0.0053669428452849	73.000000000000	0.0000000000000
0.016000000759959	0.99959850311279	-0.0071559641510248	73.000000000000	0.0000000000000
0.019999999552965	0.99958562850952	-0.0089450189843774	73.000000000000	0.0000000000000
0.024000000208616	0.99956983327866	-0.010734117589891	73.000000000000	0.0000000000000
0.028000000864267	0.99955117702484	-0.012523267418146	73.000000000000	0.0000000000000
0.032000001519918	0.99952954053879	-0.014312474988401	73.000000000000	0.0000000000000
0.035999998450279	0.99950510263443	-0.016101751476526	73.000000000000	0.0000000000000
0.039999999105930	0.99947780370712	-0.017891103401780	73.000000000000	0.0000000000000
0.043999999761581	0.99944746494293	-0.019680535420775	73.000000000000	0.0000000000000
0.048000000417233	0.99941420555115	-0.021470054984093	73.000000000000	0.0000000000000
0.052000001072884	0.99937820434570	-0.023259675130248	73.000000000000	0.0000000000000
0.056000001728535	0.99933922290802	-0.025049393996596	73.000000000000	0.0000000000000
0.059999998658895	0.99929714202881	-0.026839224621654	73.000000000000	0.0000000000000
0.064000003039837	0.99925237894058	-0.028629167005420	73.000000000000	0.0000000000000
0.068000003695488	0.99920445680618	-0.030419234186411	73.000000000000	0.0000000000000
0.071999996900558	0.99915367364883	-0.032209422439337	73.000000000000	0.0000000000000
0.075999997556210	0.99909991025925	-0.033999744802713	73.000000000000	0.0000000000000
0.079999998211861	0.99904310703278	-0.035790193825960	73.000000000000	0.0000000000000
0.083999998867512	0.99898338317871	-0.037580788135529	73.000000000000	0.0000000000000
0.087999999523163	0.99892061948776	-0.039371520280838	73.000000000000	0.0000000000000
0.092000000178814	0.99885481595993	-0.041162390261889	73.000000000000	0.0000000000000
0.096000000834465	0.99878603219986	-0.042953409254551	73.000000000000	0.0000000000000
0.10000000149012	0.99871420860291	-0.044744577258825	73.000000000000	0.0000000000000
0.10400000214577	0.99863922595978	-0.046535894274712	73.000000000000	0.0000000000000
0.10800000280142	0.99856126308441	-0.048327360302210	73.000000000000	0.0000000000000
0.11200000345707	0.99848020076752	-0.050118971616030	73.000000000000	0.0000000000000
0.11599999666214	0.99839603900909	-0.051910728216171	73.000000000000	0.0000000000000
0.11999999731779	0.99830883741379	-0.053702633827925	73.000000000000	0.0000000000000
0.12399999797344	0.99821835756302	-0.055494684726000	73.000000000000	0.0000000000000
0.12800000607967	0.99812483787537	-0.057286873459816	73.000000000000	0.0000000000000
0.13199999928474	0.99802815914154	-0.059079203754663	73.000000000000	0.0000000000000
0.13600000739098	0.99792838096619	-0.060871664434671	73.000000000000	0.0000000000000
0.14000000059605	0.99782532453537	-0.062664262950420	73.000000000000	0.0000000000000
0.14399999380112	0.99771904945374	-0.064456976950169	73.000000000000	0.0000000000000
0.14800000190735	0.99760949611664	-0.066249802708626	73.000000000000	0.0000000000000
0.15199999511242	0.99749684333801	-0.068042755126953	73.000000000000	0.0000000000000
0.15600000321865	0.99738097190857	-0.069835796952248	73.000000000000	0.0000000000000
0.15999999642372	0.99726176261902	-0.071628950536251	73.000000000000	0.0000000000000
0.16400000452995	0.99713921546936	-0.073422186076641	73.000000000000	0.0000000000000
0.16799999773502	0.99701339006424	-0.075215496122837	73.000000000000	0.0000000000000
0.17200000584126	0.99688440561295	-0.077008873224258	73.000000000000	0.0000000000000
0.17599999904633	0.99675196409225	-0.078802309930325	73.000000000000	0.0000000000000
0.18000000715256	0.99661618471146	-0.080595806241035	73.000000000000	0.0000000000000
0.18400000035763	0.99647706747055	-0.082389324903488	73.000000000000	0.0000000000000
0.18799999356270	0.99633473157883	-0.084182873368263	73.000000000000	0.0000000000000
0.19200000166893	0.99618893861771	-0.085976421833038	73.000000000000	0.0000000000000
0.19599999487400	0.99603968858719	-0.087769970297813	73.000000000000	0.0000000000000
0.20000000298023	0.99588698148727	-0.089563503861427	73.000000000000	0.0000000000000
0.20399999618530	0.99573099613190	-0.091357007622719	73.000000000000	0.0000000000000
0.20800000429153	0.99557149410248	-0.093150451779366	73.000000000000	0.0000000000000
0.21199999749660	0.99540859460831	-0.094943836331367	73.000000000000	0.0000000000000
0.21600000560284	0.99524211883545	-0.096737131476402	73.000000000000	0.0000000000000
0.21999999880791	0.99507230520248	-0.098530322313309	73.000000000000	0.0000000000000
0.22400000691414	0.99489897489548	-0.10032341629267	73.000000000000	0.0000000000000
0.22800000011921	0.99472218751907	-0.10211636871099	73.000000000000	0.0000000000000
0.23199999332428	0.99454188346863	-0.10390915721655	73.000000000000	0.0000000000000
0.23600000143051	0.99435812234879	-0.10570178925991	73.000000000000	0.0000000000000
0.23999999463558	0.99417078495026	-0.10749420523643	73.000000000000	0.0000000000000
0.24400000274181	0.99397987127304	-0.10928643494844	73.000000000000	0.0000000000000
0.24799999594688	0.99378556013107	-0.11107841879129	73.000000000000	0.0000000000000
0.25200000405312	0.99358761310577	-0.11287015676498	73.000000000000	0.0000000000000
0.25600001215935	0.99338620901108	-0.11466161906719	73.000000000000	0.0000000000000
0.25999999046326	0.99318110942841	-0.11645276844501	73.000000000000	0.0000000000000
0.26399999856949	0.99297255277634	-0.11824363470078	73.000000000000	0.0000000000000
0.26800000667572	0.99276036024094	-0.12003412097692	73.000000000000	0.0000000000000
0.27200001478195	0.99254465103149	-0.12182427197695	73.000000000000	0.0000000000000
0.27599999308586	0.99232536554337	-0.12361404299736	73.000000000000	0.0000000000000
0.28000000119209	0.99210250377655	-0.12540340423584	73.000000000000	0.0000000000000
0.28400000929832	0.99187612533569	-0.12719233334064	73.000000000000	0.0000000000000
0.28799998760223	0.99164617061615	-0.12898083031178	73.000000000000	0.0000000000000
0.29199999570847	0.99141258001328	-0.13076882064342	73.000000000000	0.0000000000000
0.29600000381470	0.99117547273636	-0.13255633413792	73.000000000000	0.0000000000000
0.30000001192093	0.99093466997147	-0.13434331119061	73.000000000000	0.0000000000000
0.30399999022484	0.99069035053253	-0.13612976670265	73.000000000000	0.0000000000000
0.30799999833107	0.99044251441956	-0.13791562616825	73.000000000000	0.0000000000000
0.31200000643730	0.99019098281860	-0.13970091938972	73.000000000000	0.0000000000000
0.31600001454353	0.98993605375290	-0.14148560166359	73.000000000000	0.0000000000000
0.31999999284744	0.98967754840851	-0.14326967298985	73.000000000000	0.0000000000000
0.32400000095367	0.98941540718079	-0.14505305886269	73.000000000000	0.0000000000000
0.32800000905991	0.98914974927902	-0.14683577418327	73.000000000000	0.0000000000000
0.33199998736382	0.98888057470322	-0.14861778914928	73.000000000000	0.0000000000000
0.33599999547005	0.98860782384872	-0.15039910376072	73.000000000000	0.0000000000000
0.34000000357628	0.98833155632019	-0.15217964351177	73.000000000000	0.0000000000000
0.34400001168251	0.98805183172226	-0.15395940840244	73.000000000000	0.0000000000000
0.34799998998642	0.98776847124100	-0.15573839843273	73.000000000000	0.0000000000000
0.35199999809265	0.98748165369034	-0.15751658380032	73.000000000000	0.0000000000000
0.35600000619888	0.98719143867493	-0.15929396450520	73.000000000000	0.0000000000000
0.36000001430511	0.98689758777618	-0.16107046604156	73.000000000000	0.0000000000000
0.36399999260902	0.98660033941269	-0.16284611821175	73.000000000000	0.0000000000000
0.36800000071526	0.98629969358444	-0.16462089121342	73.000000000000	0.0000000000000
0.37200000882149	0.98599565029144	-0.16639475524426	73.000000000000	0.0000000000000
0.37599998712540	0.98568803071976	-0.16816768050194	73.000000000000	0.0000000000000
0.37999999523163	0.98537701368332	-0.16993968188763	73.000000000000	0.0000000000000
0.38400000333786	0.98506253957748	-0.17171071469784	73.000000000000	0.0000000000000
0.38800001144409	0.98474484682083	-0.17348079383373	73.000000000000	0.0000000000000
0.39199998974800	0.98442375659943	-0.17524985969067	73.000000000000	0.0000000000000
0.39599999785423	0.98409914970398	-0.17701794207096	73.000000000000	0.0000000000000
0.40000000596046	0.98377138376236	-0.17878498136997	73.000000000000	0.0000000000000
0.40400001406670	0.98344016075134	-0.18055100739002	73.000000000000	0.0000000000000
0.40799999237061	0.98310571908951	-0.18231600522995	73.000000000000	0.0000000000000
0.41200000047684	0.98276782035828	-0.18407991528511	73.000000000000	0.0000000000000
0.41600000858307	0.98242688179016	-0.18584275245667	73.000000000000	0.0000000000000
0.41999998688698	0.98208260536194	-0.18760456144810	73.000000000000	0.0000000000000
0.42399999499321	0.98173511028290	-0.18936520814896	73.000000000000	0.0000000000000
