#Parameters = {D=10; L=50}
#"Frequency / GHz"	"S1,1 (D=10) [Re]"	"S1,1 (D=10) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#---------------------------------------------------------------------------------------
0.0000000000000	0.99999260902405	-0.0000000000000	73.000000000000	0.0000000000000
0.0040000001899898	0.99998849630356	-0.0018375830259174	73.000000000000	0.0000000000000
0.0080000003799796	0.99997627735138	-0.0036744524259120	73.000000000000	0.0000000000000
0.012000000104308	0.99995607137680	-0.0055099097080529	73.000000000000	0.0000000000000
0.016000000759959	0.99992817640305	-0.0073432843200862	73.000000000000	0.0000000000000
0.019999999552965	0.99989295005798	-0.0091739501804113	73.000000000000	0.0000000000000
0.024000000208616	0.99985074996948	-0.011001337319613	73.000000000000	0.0000000000000
0.028000000864267	0.99980205297470	-0.012824936769903	73.000000000000	0.0000000000000
0.032000001519918	0.99974751472473	-0.014644326642156	73.000000000000	0.0000000000000
0.035999998450279	0.99968785047531	-0.016459165140986	73.000000000000	0.0000000000000
0.039999999105930	0.99962359666824	-0.018269205465913	73.000000000000	0.0000000000000
0.043999999761581	0.99955528974533	-0.020074293017387	73.000000000000	0.0000000000000
0.048000000417233	0.99948382377625	-0.021874386817217	73.000000000000	0.0000000000000
0.052000001072884	0.99940997362137	-0.023669540882111	73.000000000000	0.0000000000000
0.056000001728535	0.99933439493179	-0.025459909811616	73.000000000000	0.0000000000000
0.059999998658895	0.99925768375397	-0.027245745062828	73.000000000000	0.0000000000000
0.064000003039837	0.99918037652969	-0.029027389362454	73.000000000000	0.0000000000000
0.068000003695488	0.99910312891006	-0.030805278569460	73.000000000000	0.0000000000000
0.071999996900558	0.99902653694153	-0.032579913735390	73.000000000000	0.0000000000000
0.075999997556210	0.99895089864731	-0.034351866692305	73.000000000000	0.0000000000000
0.079999998211861	0.99887639284134	-0.036121755838394	73.000000000000	0.0000000000000
0.083999998867512	0.99880349636078	-0.037890259176493	73.000000000000	0.0000000000000
0.087999999523163	0.99873220920563	-0.039658054709435	73.000000000000	0.0000000000000
0.092000000178814	0.99866271018982	-0.041425853967667	73.000000000000	0.0000000000000
0.096000000834465	0.99859470129013	-0.043194357305765	73.000000000000	0.0000000000000
0.10000000149012	0.99852818250656	-0.044964239001274	73.000000000000	0.0000000000000
0.10400000214577	0.99846279621124	-0.046736158430576	73.000000000000	0.0000000000000
0.10800000280142	0.99839824438095	-0.048510722815990	73.000000000000	0.0000000000000
0.11200000345707	0.99833410978317	-0.050288464874029	73.000000000000	0.0000000000000
0.11599999666214	0.99826973676682	-0.052069880068302	73.000000000000	0.0000000000000
0.11999999731779	0.99820452928543	-0.053855348378420	73.000000000000	0.0000000000000
0.12399999797344	0.99813807010651	-0.055645197629929	73.000000000000	0.0000000000000
0.12800000607967	0.99806946516037	-0.057439636439085	73.000000000000	0.0000000000000
0.13199999928474	0.99799811840057	-0.059238769114017	73.000000000000	0.0000000000000
0.13600000739098	0.99792331457138	-0.061042621731758	73.000000000000	0.0000000000000
0.14000000059605	0.99784421920776	-0.062851101160049	73.000000000000	0.0000000000000
0.14399999380112	0.99776041507721	-0.064664013683796	73.000000000000	0.0000000000000
0.14800000190735	0.99767088890076	-0.066481068730354	73.000000000000	0.0000000000000
0.15199999511242	0.99757522344589	-0.068301878869534	73.000000000000	0.0000000000000
0.15600000321865	0.99747300148010	-0.070126004517078	73.000000000000	0.0000000000000
0.15999999642372	0.99736350774765	-0.071952886879444	73.000000000000	0.0000000000000
0.16400000452995	0.99724644422531	-0.073781929910183	73.000000000000	0.0000000000000
0.16799999773502	0.99712157249451	-0.075612477958202	73.000000000000	0.0000000000000
0.17200000584126	0.99698853492737	-0.077443845570087	73.000000000000	0.0000000000000
0.17599999904633	0.99684733152390	-0.079275287687778	73.000000000000	0.0000000000000
0.18000000715256	0.99669784307480	-0.081106111407280	73.000000000000	0.0000000000000
0.18400000035763	0.99654024839401	-0.082935586571693	73.000000000000	0.0000000000000
0.18799999356270	0.99637472629547	-0.084763012826443	73.000000000000	0.0000000000000
0.19200000166893	0.99620175361633	-0.086587719619274	73.000000000000	0.0000000000000
0.19599999487400	0.99602127075195	-0.088409103453159	73.000000000000	0.0000000000000
0.20000000298023	0.99583423137665	-0.090226590633392	73.000000000000	0.0000000000000
0.20399999618530	0.99564069509506	-0.092039711773396	73.000000000000	0.0000000000000
0.20800000429153	0.99544179439545	-0.093848064541817	73.000000000000	0.0000000000000
0.21199999749660	0.99523776769638	-0.095651336014271	73.000000000000	0.0000000000000
0.21600000560284	0.99502956867218	-0.097449325025082	73.000000000000	0.0000000000000
0.21999999880791	0.99481779336929	-0.099241912364960	73.000000000000	0.0000000000000
0.22400000691414	0.99460309743881	-0.10102908313274	73.000000000000	0.0000000000000
0.22800000011921	0.99438637495041	-0.10281094163656	73.000000000000	0.0000000000000
0.23199999332428	0.99416822195053	-0.10458770394325	73.000000000000	0.0000000000000
0.23600000143051	0.99394935369492	-0.10635965317488	73.000000000000	0.0000000000000
0.23999999463558	0.99373030662537	-0.10812719166279	73.000000000000	0.0000000000000
