#Parameters = {D=8; L=80; d_a=10; e_m=9; e_s=30; gap=1.5; m_x=30; m_y=40; m_z=100; mu_m=1; mu_s=1; s_d=2}
#"Frequency / GHz"	"S2,1 [Re]"	"S2,1 [Im]"
#-----------------------------------------
2.1600000858307	-0.066569283604622	0.043152268975973
2.1640000343323	-0.066022016108036	0.044736802577972
2.1679999828339	-0.065445549786091	0.046320278197527
2.1719999313354	-0.064839564263821	0.047901701182127
2.1760001182556	-0.064203791320324	0.049480032175779
2.1800000667572	-0.063538029789925	0.051054336130619
2.1840000152588	-0.062842242419720	0.052623555064201
2.1879999637604	-0.062116347253323	0.054186686873436
2.1919999122620	-0.061360403895378	0.055742740631104
2.1960000991821	-0.060574553906918	0.057290744036436
2.2000000476837	-0.059758923947811	0.058829762041569
2.2039999961853	-0.058913804590702	0.060358859598637
2.2079999446869	-0.058039486408234	0.061877153813839
2.2119998931885	-0.057136304676533	0.063383817672729
2.2160000801086	-0.056204706430435	0.064878031611443
2.2200000286102	-0.055245101451874	0.066359080374241
2.2239999771118	-0.054258070886135	0.067826226353645
2.2279999256134	-0.053244069218636	0.069278851151466
2.2320001125336	-0.052203688770533	0.070716381072998
2.2360000610352	-0.051137499511242	0.072138287127018
2.2400000095367	-0.050046131014824	0.073544114828110
2.2439999580383	-0.048930197954178	0.074933454394341
2.2479999065399	-0.047790326178074	0.076306000351906
2.2520000934601	-0.046627100557089	0.077661477029324
2.2560000419617	-0.045441113412380	0.078999698162079
2.2599999904633	-0.044233053922653	0.080320492386818
2.2639999389648	-0.043003387749195	0.081623792648315
2.2679998874664	-0.041752733290195	0.082909606397152
2.2720000743866	-0.040481556206942	0.084177941083908
2.2760000228882	-0.039190389215946	0.085428863763809
2.2799999713898	-0.037879608571529	0.086662553250790
2.2839999198914	-0.036549631506205	0.087879158556461
2.2880001068115	-0.035200748592615	0.089078895747662
2.2920000553131	-0.033833239227533	0.090262025594711
2.2960000038147	-0.032447341829538	0.091428823769093
2.2999999523163	-0.031043164432049	0.092579565942287
2.3039999008179	-0.029620828106999	0.093714587390423
2.3080000877380	-0.028180241584778	0.094834208488464
2.3120000362396	-0.026721434667706	0.095938742160797
2.3159999847412	-0.025244213640690	0.097028493881226
2.3199999332428	-0.023748395964503	0.098103791475296
2.3239998817444	-0.022233633324504	0.099164910614491
2.3280000686646	-0.020699625834823	0.10021208226681
2.3320000171661	-0.019145902246237	0.10124555975199
2.3359999656677	-0.017572008073330	0.10226549953222
2.3399999141693	-0.015977332368493	0.10327202081680
2.3440001010895	-0.014361251145601	0.10426522046328
2.3480000495911	-0.012723067775369	0.10524508357048
2.3519999980927	-0.011062033474445	0.10621155053377
2.3559999465942	-0.0093774115666747	0.10716449469328
2.3599998950958	-0.0076682814396918	0.10810367763042
2.3640000820160	-0.0059337713755667	0.10902879387140
2.3680000305176	-0.0041730389930308	0.10993944853544
2.3719999790192	-0.0023850896395743	0.11083513498306
2.3759999275208	-0.00056901806965470	0.11171524971724
2.3800001144409	0.0012761439429596	0.11257909238338
2.3840000629425	0.0031514251604676	0.11342584341764
2.3880000114441	0.0050576673820615	0.11425457894802
2.3919999599457	0.0069958665408194	0.11506427079439
2.3959999084473	0.0089669283479452	0.11585377156734
2.4000000953674	0.010971684940159	0.11662182211876
2.4040000438690	0.013011028058827	0.11736704409122
2.4079999923706	0.015085650607944	0.11808794736862
2.4119999408722	0.017196318134665	0.11878296732903
2.4159998893738	0.019343646243215	0.11945040524006
2.4200000762939	0.021528162062168	0.12008844316006
2.4240000247955	0.023750396445394	0.12069518864155
2.4279999732971	0.026010639965534	0.12126867473125
2.4319999217987	0.028309172019362	0.12180680036545
2.4360001087189	0.030646130442619	0.12230741977692
2.4400000572205	0.033021513372660	0.12276829779148
2.4440000057220	0.035435225814581	0.12318716198206
2.4479999542236	0.037887010723352	0.12356159090996
2.4519999027252	0.040376394987106	0.12388924509287
2.4560000896454	0.042902916669846	0.12416765093803
2.4600000381470	0.045465834438801	0.12439431250095
2.4639999866486	0.048064254224300	0.12456677854061
2.4679999351501	0.050697203725576	0.12468250095844
2.4719998836517	0.053363401442766	0.12473899871111
2.4760000705719	0.056061547249556	0.12473377585411
2.4800000190735	0.058790050446987	0.12466436624527
2.4839999675751	0.061547294259071	0.12452830374241
2.4879999160767	0.064331322908401	0.12432324886322
2.4920001029968	0.067140124738216	0.12404683977365
2.4960000514984	0.069971479475498	0.12369684875011
2.5000000000000	0.072822995483875	0.12327109277248
2.5039999485016	0.075692154467106	0.12276748567820
2.5079998970032	0.078576289117336	0.12218406796455
2.5120000839233	0.081472501158714	0.12151896953583
2.5160000324249	0.084377892315388	0.12077049165964
2.5199999809265	0.087289243936539	0.11993702501059
2.5239999294281	0.090203337371349	0.11901713907719
2.5280001163483	0.093116827309132	0.11800954490900
2.5320000648499	0.096026204526424	0.11691313236952
2.5360000133514	0.098927892744541	0.11572696268559
2.5399999618530	0.10181816667318	0.11445027589798
2.5439999103546	0.10469333082438	0.11308255046606
2.5480000972748	0.10754950344563	0.11162334680557
2.5520000457764	0.11038281023502	0.11007254570723
2.5559999942780	0.11318930983543	0.10843017697334
2.5599999427795	0.11596505343914	0.10669650137424
2.5639998912811	0.11870605498552	0.10487199574709
2.5680000782013	0.12140833586454	0.10295733064413
2.5720000267029	0.12406787276268	0.10095342248678
2.5759999752045	0.12668070197105	0.098861396312714
2.5799999237061	0.12924295663834	0.096682585775852
2.5840001106262	0.13175070285797	0.094418555498123
2.5880000591278	0.13420015573502	0.092071086168289
2.5920000076294	0.13658750057220	0.089642144739628
2.5959999561310	0.13890920579433	0.087133944034576
2.5999999046326	0.14116163551807	0.084548875689507
2.6040000915527	0.14334136247635	0.081889517605305
2.6080000400543	0.14544509351254	0.079158671200275
2.6119999885559	0.14746966958046	0.076359286904335
2.6159999370575	0.14941203594208	0.073494516313076
2.6199998855591	0.15126939117908	0.070567652583122
2.6240000724792	0.15303899347782	0.067582160234451
2.6280000209808	0.15471833944321	0.064541637897491
2.6319999694824	0.15630511939526	0.061449818313122
2.6359999179840	0.15779723227024	0.058310564607382
2.6400001049042	0.15919272601604	0.055127847939730
2.6440000534058	0.16048991680145	0.051905732601881
2.6480000019073	0.16168729960918	0.048648357391357
2.6519999504089	0.16278362274170	0.045359954237938
2.6559998989105	0.16377781331539	0.042044796049595
2.6600000858307	0.16466908156872	0.038707189261913
2.6640000343323	0.16545683145523	0.035351503640413
2.6679999828339	0.16614070534706	0.031982094049454
2.6719999313354	0.16672055423260	0.028603317216039
2.6760001182556	0.16719654202461	0.025219539180398
2.6800000667572	0.16756892204285	0.021835071966052
2.6840000152588	0.16783830523491	0.018454203382134
2.6879999637604	0.16800543665886	0.015081165358424
2.6919999122620	0.16807132959366	0.011720118112862
2.6960000991821	0.16803717613220	0.0083751454949379
2.7000000476837	0.16790439188480	0.0050502330996096
2.7039999961853	0.16767463088036	0.0017492690822110
2.7079999446869	0.16734957695007	-0.0015239798231050
2.7119998931885	0.16693133115768	-0.0047658709809184
2.7160000801086	0.16642199456692	-0.0079728998243809
2.7200000286102	0.16582387685776	-0.011141706258059
2.7239999771118	0.16513945162296	-0.014269087463617
2.7279999256134	0.16437135636806	-0.017352005466819
2.7320001125336	0.16352230310440	-0.020387584343553
2.7360000610352	0.16259516775608	-0.023373136296868
2.7400000095367	0.16159291565418	-0.026306144893169
2.7439999580383	0.16051861643791	-0.029184291139245
2.7479999065399	0.15937541425228	-0.032005440443754
2.7520000934601	0.15816649794579	-0.034767653793097
2.7560000419617	0.15689517557621	-0.037469185888767
2.7599999904633	0.15556472539902	-0.040108490735292
2.7639999389648	0.15417854487896	-0.042684219777584
2.7679998874664	0.15273994207382	-0.045195221900940
2.7720000743866	0.15125231444836	-0.047640558332205
2.7760000228882	0.14971901476383	-0.050019435584545
2.7799999713898	0.14814339578152	-0.052331294864416
2.7839999198914	0.14652878046036	-0.054575752466917
2.7880001068115	0.14487843215466	-0.056752607226372
2.7920000553131	0.14319556951523	-0.058861829340458
2.7960000038147	0.14148335158825	-0.060903567820787
2.7999999523163	0.13974486291409	-0.062878102064133
2.8039999008179	0.13798311352730	-0.064785927534103
2.8080000877380	0.13620102405548	-0.066627644002438
2.8120000362396	0.13440138101578	-0.068404011428356
2.8159999847412	0.13258691132069	-0.070115901529789
2.8199999332428	0.13076020777225	-0.071764335036278
2.8239998817444	0.12892378866673	-0.073350429534912
2.8280000686646	0.12707994878292	-0.074875399470329
2.8320000171661	0.12523096799850	-0.076340563595295
2.8359999656677	0.12337888032198	-0.077747322618961
2.8399999141693	0.12152570486069	-0.079097159206867
2.8440001010895	0.11967325955629	-0.080391585826874
2.8480000495911	0.11782322078943	-0.081632211804390
2.8519999980927	0.11597710847855	-0.082820646464825
2.8559999465942	0.11413639038801	-0.083958558738232
2.8599998950958	0.11230233311653	-0.085047610104084
2.8640000820160	0.11047603189945	-0.086089529097080
2.8680000305176	0.10865854471922	-0.087085969746113
2.8719999790192	0.10685075074434	-0.088038630783558
2.8759999275208	0.10505336523056	-0.088949196040630
2.8800001144409	0.10326703637838	-0.089819274842739
2.8840000629425	0.10149230808020	-0.090650513768196
2.8880000114441	0.099729530513287	-0.091444477438927
2.8919999599457	0.097979038953781	-0.092202670872211
2.8959999084473	0.096241034567356	-0.092926584184170
2.9000000953674	0.094515591859818	-0.093617603182793
2.9040000438690	0.092802748084068	-0.094277091324329
2.9079999923706	0.091102436184883	-0.094906322658062
2.9119999408722	0.089414559304714	-0.095506496727467
2.9159998893738	0.087738901376724	-0.096078746020794
2.9200000762939	0.086075209081173	-0.096624098718166
2.9240000247955	0.084423199295998	-0.097143530845642
2.9279999732971	0.082782514393330	-0.097637914121151
2.9319999217987	0.081152833998203	-0.098108075559139
2.9360001087189	0.079533703625202	-0.098554685711861
2.9400000572205	0.077924795448780	-0.098978422582150
2.9440000057220	0.076325647532940	-0.099379800260067
2.9479999542236	0.074735835194588	-0.099759295582771
2.9519999027252	0.073154985904694	-0.10011729598045
2.9560000896454	0.071582682430744	-0.10045412182808
2.9600000381470	0.070018574595451	-0.10077002644539
2.9639999866486	0.068462267518044	-0.10106517374516
2.9679999351501	0.066913470625877	-0.10133969038725
2.9719998836517	0.065371870994568	-0.10159360617399
2.9760000705719	0.063837267458439	-0.10182695090771
2.9800000190735	0.062309447675943	-0.10203965008259
2.9839999675751	0.060788210481405	-0.10223163664341
2.9879999160767	0.059273544698954	-0.10240276902914
2.9920001029968	0.057765327394009	-0.10255289822817
2.9960000514984	0.056263606995344	-0.10268183797598
3.0000000000000	0.054768472909927	-0.10278939455748
3.0039999485016	0.053280014544725	-0.10287534445524
3.0079998970032	0.051798410713673	-0.10293949395418
3.0120000839233	0.050323918461800	-0.10298159718513
3.0160000324249	0.048856884241104	-0.10300144553185
3.0199999809265	0.047397568821907	-0.10299888998270
3.0239999294281	0.045946452766657	-0.10297370702028
3.0280001163483	0.044504035264254	-0.10292574018240
3.0320000648499	0.043070744723082	-0.10285490751266
3.0360000133514	0.041647255420685	-0.10276106745005
3.0399999618530	0.040233977138996	-0.10264426469803
3.0439999103546	0.038831774145365	-0.10250437259674
3.0480000972748	0.037441119551659	-0.10234155505896
3.0520000457764	0.036062888801098	-0.10215580463409
3.0559999942780	0.034697674214840	-0.10194735229015
3.0599999427795	0.033346358686686	-0.10171635448933
3.0639998912811	0.032009586691856	-0.10146310925484
3.0680000782013	0.030688080936670	-0.10118795931339
3.0720000267029	0.029382770881057	-0.10089124739170
3.0759999752045	0.028094261884689	-0.10057348012924
3.0799999237061	0.026823364198208	-0.10023514181376
3.0840001106262	0.025570895522833	-0.099876806139946
3.0880000591278	0.024337429553270	-0.099499151110649
3.0920000076294	0.023123702034354	-0.099102832376957
3.0959999561310	0.021930379793048	-0.098688624799252
3.0999999046326	0.020758097991347	-0.098257355391979
3.1040000915527	0.019607421010733	-0.097809873521328
3.1080000400543	0.018478827551007	-0.097347088158131
3.1119999885559	0.017372770234942	-0.096869982779026
3.1159999370575	0.016289712861180	-0.096379540860653
3.1199998855591	0.015229989774525	-0.095876798033714
3.1240000724792	0.014193947426975	-0.095362827181816
3.1280000209808	0.013181668706238	-0.094838723540306
3.1319999694824	0.012193339876831	-0.094305604696274
3.1359999179840	0.011229153722525	-0.093764595687389
3.1400001049042	0.010288960300386	-0.093216836452484
3.1440000534058	0.0093727530911565	-0.092663474380970
3.1480000019073	0.0084804054349661	-0.092105641961098
3.1519999504089	0.0076116337440908	-0.091544479131699
3.1559998989105	0.0067661236971617	-0.090981110930443
3.1600000858307	0.0059435861185193	-0.090416632592678
3.1640000343323	0.0051434873603284	-0.089852087199688
3.1679999828339	0.0043653668835759	-0.089288532733917
3.1719999313354	0.0036085755564272	-0.088726975023746
3.1760001182556	0.0028724963776767	-0.088168345391750
3.1800000667572	0.0021563740447164	-0.087613575160503
3.1840000152588	0.0014594496460631	-0.087063498795033
3.1879999637604	0.00078091910108924	-0.086518906056881
3.1919999122620	0.00011981333227595	-0.085980512201786
3.1960000991821	-0.00052470917580649	-0.085449010133743
3.2000000476837	-0.0011536075035110	-0.084924966096878
3.2039999961853	-0.0017679928569123	-0.084408886730671
3.2079999446869	-0.0023687623906881	-0.083901241421700
3.2119998931885	-0.0029570804908872	-0.083402365446091
3.2160000801086	-0.0035339731257409	-0.082912541925907
3.2200000286102	-0.0041004889644682	-0.082431964576244
3.2239999771118	-0.0046577728353441	-0.081960752606392
3.2279999256134	-0.0052068289369345	-0.081498935818672
3.2320001125336	-0.0057488335296512	-0.081046462059021
3.2360000610352	-0.0062847798690200	-0.080603189766407
3.2400000095367	-0.0068156751804054	-0.080168932676315
3.2439999580383	-0.0073425737209618	-0.079743370413780
3.2479999065399	-0.0078664254397154	-0.079326145350933
3.2520000934601	-0.0083881886675954	-0.078916825354099
3.2560000419617	-0.0089086787775159	-0.078514888882637
3.2599999904633	-0.0094288298860192	-0.078119777143002
3.2639999389648	-0.0099493190646172	-0.077730827033520
3.2679998874664	-0.010470909066498	-0.077347390353680
3.2720000743866	-0.010994213633239	-0.076968684792519
3.2760000228882	-0.011519855819643	-0.076593928039074
3.2799999713898	-0.012048314325511	-0.076222300529480
3.2839999198914	-0.012580036185682	-0.075852930545807
3.2880001068115	-0.013115330599248	-0.075484938919544
3.2920000553131	-0.013654544949532	-0.075117394328117
3.2960000038147	-0.014197775162756	-0.074749365448952
3.2999999523163	-0.014745237305760	-0.074379920959473
3.3039999008179	-0.015296828001738	-0.074008136987686
3.3080000877380	-0.015852591022849	-0.073633052408695
3.3120000362396	-0.016412332653999	-0.073253758251667
3.3159999847412	-0.016975827515125	-0.072869352996349
3.3199999332428	-0.017542827874422	-0.072478935122490
3.3239998817444	-0.018112882971764	-0.072081677615643
3.3280000686646	-0.018685562536120	-0.071676760911942
3.3320000171661	-0.019260335713625	-0.071263432502747
3.3359999656677	-0.019836597144604	-0.070840969681740
3.3399999141693	-0.020413717254996	-0.070408701896667
3.3440001010895	-0.020990984514356	-0.069966018199921
3.3480000495911	-0.021567652001977	-0.069512374699116
3.3519999980927	-0.022142795845866	-0.069047339260578
3.3559999465942	-0.022715687751770	-0.068570464849472
3.3599998950958	-0.023285375908017	-0.068081453442574
3.3640000820160	-0.023850936442614	-0.067580059170723
3.3680000305176	-0.024411395192146	-0.067066125571728
3.3719999790192	-0.024965832009912	-0.066539548337460
3.3759999275208	-0.025513274595141	-0.066000342369080
3.3800001144409	-0.026052739471197	-0.065448582172394
3.3840000629425	-0.026583243161440	-0.064884446561337
3.3880000114441	-0.027103835716844	-0.064308188855648
3.3919999599457	-0.027613569051027	-0.063720136880875
3.3959999084473	-0.028111513704062	-0.063120715320110
3.4000000953674	-0.028596809133887	-0.062510423362255
3.4040000438690	-0.029068583622575	-0.061889812350273
3.4079999923706	-0.029526060447097	-0.061259552836418
3.4119999408722	-0.029968449845910	-0.060620341449976
3.4159998893738	-0.030395081266761	-0.059972960501909
3.4200000762939	-0.030805321410298	-0.059318255633116
3.4240000247955	-0.031198579818010	-0.058657109737396
3.4279999732971	-0.031574353575706	-0.057990483939648
3.4319999217987	-0.031932234764099	-0.057319343090057
3.4360001087189	-0.032271873205900	-0.056644737720490
3.4400000572205	-0.032592996954918	-0.055967707186937
3.4440000057220	-0.032895442098379	-0.055289342999458
3.4479999542236	-0.033179085701704	-0.054610740393400
3.4519999027252	-0.033443901687860	-0.053933024406433
3.4560000896454	-0.033690016716719	-0.053257282823324
3.4600000381470	-0.033917576074600	-0.052584644407034
3.4639999866486	-0.034126855432987	-0.051916208118200
3.4679999351501	-0.034318149089813	-0.051253058016300
3.4719998836517	-0.034491926431656	-0.050596237182617
3.4760000705719	-0.034648679196835	-0.049946788698435
3.4800000190735	-0.034789003431797	-0.049305684864521
3.4839999675751	-0.034913569688797	-0.048673879355192
3.4879999160767	-0.035023137927055	-0.048052247613668
3.4920001029968	-0.035118483006954	-0.047441635280848
3.4960000514984	-0.035200525075197	-0.046842802315950
3.5000000000000	-0.035270195454359	-0.046256445348263
3.5039999485016	-0.035328492522240	-0.045683193951845
3.5079998970032	-0.035376433283091	-0.045123592019081
3.5120000839233	-0.035415112972260	-0.044578123837709
3.5160000324249	-0.035445671528578	-0.044047143310308
3.5199999809265	-0.035469260066748	-0.043530959635973
3.5239999294281	-0.035487011075020	-0.043029773980379
3.5280001163483	-0.035500127822161	-0.042543709278107
3.5320000648499	-0.035509839653969	-0.042072739452124
3.5360000133514	-0.035517279058695	-0.041616830974817
3.5399999618530	-0.035523667931557	-0.041175808757544
3.5439999103546	-0.035530187189579	-0.040749382227659
3.5480000972748	-0.035537946969271	-0.040337216109037
3.5520000457764	-0.035548061132431	-0.039938870817423
3.5559999942780	-0.035561632364988	-0.039553795009851
3.5599999427795	-0.035579681396484	-0.039181385189295
3.5639998912811	-0.035603210330009	-0.038820933550596
3.5680000782013	-0.035633083432913	-0.038471687585115
3.5720000267029	-0.035670220851898	-0.038132775574923
3.5759999752045	-0.035715363919735	-0.037803314626217
3.5799999237061	-0.035769261419773	-0.037482302635908
3.5840001106262	-0.035832550376654	-0.037168722599745
3.5880000591278	-0.035905737429857	-0.036861512809992
3.5920000076294	-0.035989321768284	-0.036559540778399
3.5959999561310	-0.036083657294512	-0.036261659115553
3.5999999046326	-0.036189008504152	-0.035966694355011
3.6040000915527	-0.036305602639914	-0.035673432052135
3.6080000400543	-0.036433462053537	-0.035380698740482
3.6119999885559	-0.036572597920895	-0.035087238997221
3.6159999370575	-0.036722909659147	-0.034791875630617
3.6199998855591	-0.036884166300297	-0.034493390470743
3.6240000724792	-0.037056066095829	-0.034190624952316
3.6280000209808	-0.037238191813231	-0.033882413059473
3.6319999694824	-0.037430055439472	-0.033567655831575
3.6359999179840	-0.037631064653397	-0.033245284110308
3.6400001049042	-0.037840545177460	-0.032914269715548
3.6440000534058	-0.038057744503021	-0.032573644071817
3.6480000019073	-0.038281802088022	-0.032222539186478
3.6519999504089	-0.038511838763952	-0.031860087066889
3.6559998989105	-0.038746874779463	-0.031485561281443
3.6600000858307	-0.038985874503851	-0.031098283827305
3.6640000343323	-0.039227750152349	-0.030697671696544
3.6679999828339	-0.039471369236708	-0.030283210799098
3.6719999313354	-0.039715528488159	-0.029854534193873
3.6760001182556	-0.039959058165550	-0.029411315917969
3.6800000667572	-0.040200717747211	-0.028953367844224
3.6840000152588	-0.040439255535603	-0.028480553999543
3.6879999637604	-0.040673419833183	-0.027992911636829
3.6919999122620	-0.040901973843575	-0.027490522712469
3.6960000991821	-0.041123658418655	-0.026973590254784
3.7000000476837	-0.041337262839079	-0.026442429050803
3.7039999961853	-0.041541565209627	-0.025897448882461
3.7079999446869	-0.041735421866179	-0.025339165702462
3.7119998931885	-0.041917700320482	-0.024768166244030
3.7160000801086	-0.042087342590094	-0.024185148999095
3.7200000286102	-0.042243316769600	-0.023590909317136
3.7239999771118	-0.042384691536427	-0.022986281663179
3.7279999256134	-0.042510565370321	-0.022372247651219
3.7320001125336	-0.042620167136192	-0.021749800071120
3.7360000610352	-0.042712762951851	-0.021120028570294
3.7400000095367	-0.042787726968527	-0.020484058186412
3.7439999580383	-0.042844533920288	-0.019843097776175
3.7479999065399	-0.042882740497589	-0.019198380410671
3.7520000934601	-0.042902018874884	-0.018551159650087
3.7560000419617	-0.042902149260044	-0.017902739346027
3.7599999904633	-0.042882997542620	-0.017254447564483
3.7639999389648	-0.042844556272030	-0.016607601195574
3.7679998874664	-0.042786918580532	-0.015963546931744
3.7720000743866	-0.042710293084383	-0.015323567204177
3.7760000228882	-0.042615003883839	-0.014688989147544
3.7799999713898	-0.042501460760832	-0.014061083085835
3.7839999198914	-0.042370207607746	-0.013441087678075
3.7880001068115	-0.042221866548061	-0.012830203399062
3.7920000553131	-0.042057167738676	-0.012229569256306
3.7960000038147	-0.041876941919327	-0.011640294454992
3.7999999523163	-0.041682109236717	-0.011063363403082
3.8039999008179	-0.041473668068647	-0.010499743744731
3.8080000877380	-0.041252702474594	-0.0099502718076110
3.8120000362396	-0.041020359843969	-0.0094157485291362
3.8159999847412	-0.040777869522572	-0.0088968211784959
3.8199999332428	-0.040526494383812	-0.0083940736949444
3.8239998817444	-0.040267568081617	-0.0079079763963819
3.8280000686646	-0.040002461522818	-0.0074388738721609
3.8320000171661	-0.039732571691275	-0.0069870306178927
3.8359999656677	-0.039459314197302	-0.0065525635145605
3.8399999141693	-0.039184123277664	-0.0061354800127447
3.8440001010895	-0.038908440619707	-0.0057356748729944
3.8480000495911	-0.038633704185486	-0.0053529064171016
3.8519999980927	-0.038361325860023	-0.0049868323840201
3.8559999465942	-0.038092691451311	-0.0046369838528335
3.8599998950958	-0.037829160690308	-0.0043027698993683
3.8640000820160	-0.037572041153908	-0.0039834920316935
3.8680000305176	-0.037322595715523	-0.0036783250980079
3.8719999790192	-0.037082012742758	-0.0033863491844386
3.8759999275208	-0.036851409822702	-0.0031065370421857
3.8800001144409	-0.036631830036640	-0.0028377771377563
3.8840000629425	-0.036424230784178	-0.0025788408238441
3.8880000114441	-0.036229446530342	-0.0023284228518605
3.8919999599457	-0.036048244684935	-0.0020851776935160
3.8959999084473	-0.035881254822016	-0.0018476328114048
3.9000000953674	-0.035729005932808	-0.0016142857493833
3.9040000438690	-0.035591896623373	-0.0013835937716067
3.9079999923706	-0.035470206290483	-0.0011539476690814
3.9119999408722	-0.035364083945751	-0.00092372100334615
3.9159998893738	-0.035273540765047	-0.00069126719608903
3.9200000762939	-0.035198453813791	-0.00045490873162635
3.9240000247955	-0.035138569772243	-0.00021299388026819
3.9279999732971	-0.035093504935503	3.6139907024335e-05
3.9319999217987	-0.035062711685896	0.00029412584262900
3.9360001087189	-0.035045545548201	0.00056256097741425
3.9400000572205	-0.035041198134422	0.00084298994624987
3.9440000057220	-0.035048745572567	0.0011369547573850
3.9479999542236	-0.035067129880190	0.0014458773657680
3.9519999027252	-0.035095185041428	0.0017711307154968
3.9560000896454	-0.035131603479385	0.0021140032913536
3.9600000381470	-0.035174999386072	0.0024756940547377
3.9639999866486	-0.035223849117756	0.0028572981245816
3.9679999351501	-0.035276558250189	0.0032598003745079
3.9719998836517	-0.035331431776285	0.0036840680986643
3.9760000705719	-0.035386700183153	0.0041308440268040
3.9800000190735	-0.035440523177385	0.0046007349155843
3.9839999675751	-0.035490985959768	0.0050942334346473
3.9879999160767	-0.035536151379347	0.0056116534397006
3.9920001029968	-0.035574022680521	0.0061531923711300
3.9960000514984	-0.035602580755949	0.0067188977263868
4.0000000000000	-0.035619784146547	0.0073086400516331
