#Parameters = {D=8; L=167.5; Z0=73; Gap=1.5}
#"Frequency / GHz"	"S1,1 (L=167.5) [Magnitude]"
#----------------------------------------------
0.89200001955032	-12.283090242610
0.89600002765656	-11.951446591520
0.89999997615814	-11.632731985340
0.90399998426437	-11.326574925067
0.90799999237061	-11.032549671539
0.91200000047684	-10.750196819677
0.91600000858307	-10.479048107536
0.92000001668930	-10.218627054881
0.92400002479553	-9.9684680405957
0.92799997329712	-9.7281162715823
0.93199998140335	-9.4971309443767
0.93599998950958	-9.2750881368985
0.93999999761581	-9.0615865741479
0.94400000572205	-8.8562408489817
0.94800001382828	-8.6586845798364
0.95200002193451	-8.4685719718692
0.95599997043610	-8.2855740534673
0.95999997854233	-8.1093780884607
0.96399998664856	-7.9396897223445
0.96799999475479	-7.7762290949457
0.97200000286102	-7.6187326005780
0.97600001096725	-7.4669466836521
0.98000001907349	-7.3206346910419
0.98400002717972	-7.1795716062895
0.98799997568130	-7.0435412558392
0.99199998378754	-6.9123398024918
0.99599999189377	-6.7857724073629
1.0000000000000	-6.6636561195540
1.0039999485016	-6.5458135116782
1.0080000162125	-6.4320752941620
1.0119999647141	-6.3222828558719
1.0160000324249	-6.2162824038823
1.0199999809265	-6.1139247601050
1.0240000486374	-6.0150714969178
1.0279999971390	-5.9195860218640
1.0319999456406	-5.8273418515659
1.0360000133514	-5.7382110366476
1.0399999618530	-5.6520758806528
1.0440000295639	-5.5688202187339
1.0479999780655	-5.4883338604336
1.0520000457764	-5.4105113250152
1.0559999942780	-5.3352482386481
1.0599999427795	-5.2624462432175
1.0640000104904	-5.1920072017440
1.0679999589920	-5.1238415597384
1.0720000267029	-5.0578586605940
1.0759999752045	-4.9939711633863
1.0800000429153	-4.9320964351936
1.0839999914169	-4.8721528329935
1.0880000591278	-4.8140644919448
1.0920000076294	-4.7577513196552
1.0959999561310	-4.7031422686970
1.1000000238419	-4.6501666167828
1.1039999723434	-4.5987550597970
1.1080000400543	-4.5488404569681
1.1119999885559	-4.5003584164867
1.1160000562668	-4.4532479001970
1.1200000047684	-4.4074483988203
1.1239999532700	-4.3629010965015
1.1280000209808	-4.3195482684598
1.1319999694824	-4.2773380420848
1.1360000371933	-4.2362147132812
1.1399999856949	-4.1961308135952
1.1440000534058	-4.1570367025954
1.1480000019073	-4.1188835885217
1.1519999504089	-4.0816271871470
1.1560000181198	-4.0452238857007
1.1599999666214	-4.0096333218768
1.1640000343323	-3.9748127670793
1.1679999828339	-3.9407271335660
1.1720000505447	-3.9073349553867
1.1759999990463	-3.8746052741142
1.1799999475479	-3.8425029122156
1.1840000152588	-3.8109964507996
1.1879999637604	-3.7800541880844
1.1920000314713	-3.7496502117791
1.1959999799728	-3.7197538124557
1.2000000476837	-3.6903420770473
1.2039999961853	-3.6613897534820
1.2079999446869	-3.6328730530307
1.2120000123978	-3.6047710503006
1.2159999608994	-3.5770648332673
1.2200000286102	-3.5497363530766
1.2239999771118	-3.5227653647989
1.2280000448227	-3.4961366627062
1.2319999933243	-3.4698363274813
1.2359999418259	-3.4438520601125
1.2400000095367	-3.4181674309744
1.2439999580383	-3.3927752627158
1.2480000257492	-3.3676610511537
1.2519999742508	-3.3428210456230
1.2560000419617	-3.3182408245049
1.2599999904633	-3.2939183458382
1.2640000581741	-3.2698443447910
1.2680000066757	-3.2460123365887
1.2719999551773	-3.2224208396834
1.2760000228882	-3.1990641707873
1.2799999713898	-3.1759381015567
1.2840000391006	-3.1530414953812
1.2879999876022	-3.1303711102053
1.2920000553131	-3.1079263936193
1.2960000038147	-3.0857067662823
1.2999999523163	-3.0637110265518
1.3040000200272	-3.0419379273961
1.3079999685287	-3.0203907489334
1.3120000362396	-2.9990682715104
1.3159999847412	-2.9779715316465
1.3200000524521	-2.9571014990722
1.3240000009537	-2.9364611293033
1.3279999494553	-2.9160510208788
1.3320000171661	-2.8958727609871
1.3359999656677	-2.8759289395745
1.3400000333786	-2.8562208512138
1.3439999818802	-2.8367506171553
1.3480000495911	-2.8175202172928
1.3519999980927	-2.7985328584812
1.3559999465942	-2.7797878575105
1.3600000143051	-2.7612877893913
1.3639999628067	-2.7430360016035
1.3680000305176	-2.7250335335882
1.3719999790192	-2.7072807605179
1.3760000467300	-2.6897785159474
1.3799999952316	-2.6725308710965
1.3839999437332	-2.6555337966065
1.3880000114441	-2.6387928650648
1.3919999599457	-2.6223054856948
1.3960000276566	-2.6060744251995
1.3999999761581	-2.5900953820696
1.4040000438690	-2.5743720318720
1.4079999923706	-2.5589010977560
1.4119999408722	-2.5436846491362
1.4160000085831	-2.5287187016499
1.4199999570847	-2.5140030841470
1.4240000247955	-2.4995354150535
1.4279999732971	-2.4853147156383
1.4320000410080	-2.4713380206543
1.4359999895096	-2.4576032707298
1.4400000572205	-2.4441080790530
1.4440000057220	-2.4308488966241
1.4479999542236	-2.4178220008581
1.4520000219345	-2.4050255836118
1.4559999704361	-2.3924545248636
1.4600000381470	-2.3801047326921
1.4639999866486	-2.3679740781457
1.4680000543594	-2.3560562977316
1.4720000028610	-2.3443484263591
1.4759999513626	-2.3328448172680
1.4800000190735	-2.3215416646597
1.4839999675751	-2.3104338037402
1.4880000352859	-2.2995156104380
1.4919999837875	-2.2887834679272
1.4960000514984	-2.2782308298050
1.5000000000000	-2.2678539130804
1.5039999485016	-2.2576456064059
1.5080000162125	-2.2476025328472
1.5119999647141	-2.2377190702692
1.5160000324249	-2.2279888560055
1.5199999809265	-2.2184080850857
1.5240000486374	-2.2089712820436
1.5279999971390	-2.1996718895213
1.5319999456406	-2.1905075766811
1.5360000133514	-2.1814699142011
1.5399999618530	-2.1725587124740
1.5440000295639	-2.1637636201498
1.5479999780655	-2.1550842409780
1.5520000457764	-2.1465140708622
1.5559999942780	-2.1380487088178
1.5599999427795	-2.1296869382049
1.5640000104904	-2.1214201513714
1.5679999589920	-2.1132484139867
1.5720000267029	-2.1051670219540
1.5759999752045	-2.0971711387223
1.5800000429153	-2.0892597532307
1.5839999914169	-2.0814291132217
1.5880000591278	-2.0736760765163
1.5920000076294	-2.0659990517471
1.5959999561310	-2.0583954971337
1.6000000238419	-2.0508628732769
1.6039999723434	-2.0434014366405
1.6080000400543	-2.0360060590044
1.6119999885559	-2.0286792734828
1.6160000562668	-2.0214182791844
1.6200000047684	-2.0142233169700
1.6239999532700	-2.0070936094600
1.6280000209808	-2.0000281367031
1.6319999694824	-1.9930272393861
1.6360000371933	-1.9860913389239
1.6399999856949	-1.9792214496357
1.6440000534058	-1.9724183013481
1.6480000019073	-1.9656810412830
1.6519999504089	-1.9590129788256
1.6560000181198	-1.9524132000558
1.6599999666214	-1.9458861695627
1.6640000343323	-1.9394304391901
1.6679999828339	-1.9330517423603
1.6720000505447	-1.9267468409697
1.6759999990463	-1.9205213566654
1.6799999475479	-1.9143773038127
1.6840000152588	-1.9083161138943
1.6879999637604	-1.9023404196914
1.6920000314713	-1.8964537761425
1.6959999799728	-1.8906564018576
1.7000000476837	-1.8849529124579
1.7039999961853	-1.8793462360510
1.7079999446869	-1.8738374150624
1.7120000123978	-1.8684312835266
1.7159999608994	-1.8631291323466
1.7200000286102	-1.8579346488471
1.7239999771118	-1.8528504248449
1.7280000448227	-1.8478785166952
1.7319999933243	-1.8430225798567
1.7359999418259	-1.8382851824778
1.7400000095367	-1.8336675092739
1.7439999580383	-1.8291732900958
1.7480000257492	-1.8248057902716
1.7519999742508	-1.8205648022485
1.7560000419617	-1.8164548224495
1.7599999904633	-1.8124770144422
1.7640000581741	-1.8086351869358
1.7680000066757	-1.8049293938120
1.7719999551773	-1.8013602146480
1.7760000228882	-1.7979327525998
1.7799999713898	-1.7946464423305
1.7840000391006	-1.7915026441295
1.7879999876022	-1.7885028239188
1.7920000553131	-1.7856482667538
1.7960000038147	-1.7829416748601
1.7999999523163	-1.7803794424899
1.8040000200272	-1.7779658116730
1.8079999685287	-1.7757003634350
1.8120000362396	-1.7735844055606
1.8159999847412	-1.7716182924131
1.8200000524521	-1.7697996224127
1.8240000009537	-1.7681307644142
1.8279999494553	-1.7666114200843
1.8320000171661	-1.7652413961287
1.8359999656677	-1.7640193683509
1.8400000333786	-1.7629461944801
1.8439999818802	-1.7620204204232
1.8480000495911	-1.7612436647257
1.8519999980927	-1.7606128375861
1.8559999465942	-1.7601288819463
1.8600000143051	-1.7597912471653
1.8639999628067	-1.7595984237188
1.8680000305176	-1.7595504990924
1.8719999790192	-1.7596455872334
1.8760000467300	-1.7598846161383
1.8799999952316	-1.7602666641206
1.8839999437332	-1.7607908121783
1.8880000114441	-1.7614564347090
1.8919999599457	-1.7622632450536
1.8960000276566	-1.7632130514138
1.8999999761581	-1.7643028452518
1.9040000438690	-1.7655333064559
1.9079999923706	-1.7669061138241
1.9119999408722	-1.7684211183261
1.9160000085831	-1.7700771274273
1.9199999570847	-1.7718763877919
1.9240000247955	-1.7738206232598
1.9279999732971	-1.7759082403871
1.9320000410080	-1.7781439981543
1.9359999895096	-1.7805273175483
1.9400000572205	-1.7830609193243
1.9440000057220	-1.7857477554226
1.9479999542236	-1.7885895963851
1.9520000219345	-1.7915888662872
1.9559999704361	-1.7947501927390
1.9600000381470	-1.7980767111455
1.9639999866486	-1.8015717662358
1.9680000543594	-1.8052411981287
1.9720000028610	-1.8090883668659
1.9759999513626	-1.8131179110166
1.9800000190735	-1.8173369482375
1.9839999675751	-1.8217505115136
1.9880000352859	-1.8263655796801
1.9919999837875	-1.8311879660952
1.9960000514984	-1.8362255424058
2.0000000000000	-1.8414862493631
2.0039999485016	-1.8469765622154
2.0079998970032	-1.8527055414362
2.0120000839233	-1.8586835868714
2.0160000324249	-1.8649172114238
2.0199999809265	-1.8714193546517
2.0239999294281	-1.8781972319179
2.0280001163483	-1.8852619108403
2.0320000648499	-1.8926258837178
2.0360000133514	-1.9002983890546
2.0399999618530	-1.9082927582932
2.0439999103546	-1.9166202928953
2.0480000972748	-1.9252944790900
2.0520000457764	-1.9343259001260
2.0559999942780	-1.9437293148155
2.0599999427795	-1.9535184175029
2.0639998912811	-1.9637065359137
2.0680000782013	-1.9743089282620
2.0720000267029	-1.9853374669223
2.0759999752045	-1.9968087057335
2.0799999237061	-2.0087382667945
2.0840001106262	-2.0211390799867
2.0880000591278	-2.0340285001376
2.0920000076294	-2.0474223393559
2.0959999561310	-2.0613357343944
2.0999999046326	-2.0757845388182
2.1040000915527	-2.0907852473357
2.1080000400543	-2.1063546361590
2.1119999885559	-2.1225088817201
2.1159999370575	-2.1392644433103
2.1199998855591	-2.1566377340434
2.1240000724792	-2.1746465169234
2.1280000209808	-2.1933072615476
2.1319999694824	-2.2126357963101
2.1359999179840	-2.2326506455508
2.1400001049042	-2.2533682620553
2.1440000534058	-2.2748018172716
2.1480000019073	-2.2969738828121
2.1519999504089	-2.3198980837920
2.1559998989105	-2.3435901258065
2.1600000858307	-2.3680665162101
2.1640000343323	-2.3933452489532
2.1679999828339	-2.4194401067324
2.1719999313354	-2.4463677588384
2.1760001182556	-2.4741455961638
2.1800000667572	-2.5027844911120
2.1840000152588	-2.5323034947148
2.1879999637604	-2.5627148239811
2.1919999122620	-2.5940344451492
2.1960000991821	-2.6262742116186
2.2000000476837	-2.6594496434378
2.2039999961853	-2.6935724920694
2.2079999446869	-2.7286548641088
2.2119998931885	-2.7647106834025
2.2160000801086	-2.8017498020722
2.2200000286102	-2.8397833786175
2.2239999771118	-2.8788214985825
2.2279999256134	-2.9188736490382
2.2320001125336	-2.9599496274133
2.2360000610352	-3.0020564279500
2.2400000095367	-3.0452017291365
2.2439999580383	-3.0893917415639
2.2479999065399	-3.1346325517538
2.2520000934601	-3.1809267500487
2.2560000419617	-3.2282792943997
2.2599999904633	-3.2766931651528
2.2639999389648	-3.3261675758305
2.2679998874664	-3.3767048864295
2.2720000743866	-3.4283022293181
2.2760000228882	-3.4809583109962
2.2799999713898	-3.5346665630832
2.2839999198914	-3.5894233008372
2.2880001068115	-3.6452206912522
2.2920000553131	-3.7020504437015
2.2960000038147	-3.7599009230954
2.2999999523163	-3.8187603395413
2.3039999008179	-3.8786133694708
2.3080000877380	-3.9394411616673
2.3120000362396	-4.0012298025794
2.3159999847412	-4.0639545600127
2.3199999332428	-4.1275932308331
2.3239998817444	-4.1921175710819
2.3280000686646	-4.2574991756934
2.3320000171661	-4.3237077723502
2.3359999656677	-4.3907076641817
2.3399999141693	-4.4584610800664
2.3440001010895	-4.5269260805871
2.3480000495911	-4.5960598723123
2.3519999980927	-4.6658128401466
2.3559999465942	-4.7361350831420
2.3599998950958	-4.8069718115666
2.3640000820160	-4.8782608288620
2.3680000305176	-4.9499427819451
2.3719999790192	-5.0219487730214
2.3759999275208	-5.0942066846409
2.3800001144409	-5.1666426797300
2.3840000629425	-5.2391768367559
2.3880000114441	-5.3117226568903
2.3919999599457	-5.3841956669322
2.3959999084473	-5.4564977598909
2.4000000953674	-5.5285368700960
2.4040000438690	-5.6002069189996
2.4079999923706	-5.6714046655347
2.4119999408722	-5.7420187549648
2.4159998893738	-5.8119364751142
2.4200000762939	-5.8810390881922
2.4240000247955	-5.9492066896515
2.4279999732971	-6.0163157314153
2.4319999217987	-6.0822371815069
2.4360001087189	-6.1468439333472
2.4400000572205	-6.2100043280758
2.4440000057220	-6.2715860731390
2.4479999542236	-6.3314569783613
2.4519999027252	-6.3894832783304
2.4560000896454	-6.4455333142220
2.4600000381470	-6.4994767941046
2.4639999866486	-6.5511839321781
2.4679999351501	-6.6005306283556
2.4719998836517	-6.6473939669790
2.4760000705719	-6.6916586575677
2.4800000190735	-6.7332111448381
2.4839999675751	-6.7719502405942
2.4879999160767	-6.8077750209898
2.4920001029968	-6.8405965007213
2.4960000514984	-6.8703369800266
2.5000000000000	-6.8969229668977
2.5039999485016	-6.9202946829201
2.5079998970032	-6.9404029004641
2.5120000839233	-6.9572078406596
2.5160000324249	-6.9706841308121
2.5199999809265	-6.9808157077447
2.5239999294281	-6.9876006864694
2.5280001163483	-6.9910452762417
2.5320000648499	-6.9911722253403
2.5360000133514	-6.9880151360140
2.5399999618530	-6.9816141205837
2.5439999103546	-6.9720273732069
2.5480000972748	-6.9593190077173
2.5520000457764	-6.9435629824407
2.5559999942780	-6.9248448558362
2.5599999427795	-6.9032539718615
2.5639998912811	-6.8788931606099
2.5680000782013	-6.8518667827641
2.5720000267029	-6.8222878203561
2.5759999752045	-6.7902743033910
2.5799999237061	-6.7559453179051
2.5840001106262	-6.7194269994599
2.5880000591278	-6.6808471585320
2.5920000076294	-6.6403315845229
2.5959999561310	-6.5980122462311
2.5999999046326	-6.5540167058305
2.6040000915527	-6.5084736320101
2.6080000400543	-6.4615115676521
2.6119999885559	-6.4132550560354
2.6159999370575	-6.3638301134941
2.6199998855591	-6.3133547380151
2.6240000724792	-6.2619497847769
2.6280000209808	-6.2097274172897
2.6319999694824	-6.1567995152324
2.6359999179840	-6.1032705478085
2.6400001049042	-6.0492468128795
2.6440000534058	-5.9948236780452
2.6480000019073	-5.9400967136282
2.6519999504089	-5.8851541656675
2.6559998989105	-5.8300817159724
2.6600000858307	-5.7749607868263
2.6640000343323	-5.7198654737714
2.6679999828339	-5.6648680380969
2.6719999313354	-5.6100368742997
2.6760001182556	-5.5554340367818
2.6800000667572	-5.5011171176646
2.6840000152588	-5.4471413957760
2.6879999637604	-5.3935593450250
2.6919999122620	-5.3404156382421
2.6960000991821	-5.2877528176728
2.7000000476837	-5.2356122629420
2.7039999961853	-5.1840277737547
2.7079999446869	-5.1330316630376
2.7119998931885	-5.0826565344687
2.7160000801086	-5.0329238881234
2.7200000286102	-4.9838612386701
2.7239999771118	-4.9354861152090
2.7279999256134	-4.8878182159544
2.7320001125336	-4.8408702560178
2.7360000610352	-4.7946574582313
2.7400000095367	-4.7491899839997
2.7439999580383	-4.7044746297580
2.7479999065399	-4.6605189525138
2.7520000934601	-4.6173266597188
2.7560000419617	-4.5748996782505
2.7599999904633	-4.5332403994635
2.7639999389648	-4.4923455646816
2.7679998874664	-4.4522139229238
2.7720000743866	-4.4128422169434
2.7760000228882	-4.3742216773134
2.7799999713898	-4.3363489140339
2.7839999198914	-4.2992146547600
2.7880001068115	-4.2628130786730
2.7920000553131	-4.2271299482307
2.7960000038147	-4.1921552218795
2.7999999523163	-4.1578789520203
2.8039999008179	-4.1242868348567
2.8080000877380	-4.0913659916189
2.8120000362396	-4.0591023245210
2.8159999847412	-4.0274821422998
2.8199999332428	-3.9964891884909
2.8239998817444	-3.9661094030887
2.8280000686646	-3.9363230900488
2.8320000171661	-3.9071182473056
2.8359999656677	-3.8784754967373
2.8399999141693	-3.8503780823270
2.8440001010895	-3.8228107456126
2.8480000495911	-3.7957543197493
2.8519999980927	-3.7691916400272
2.8559999465942	-3.7431064529210
2.8599998950958	-3.7174810869784
2.8640000820160	-3.6922985099969
2.8680000305176	-3.6675401368606
2.8719999790192	-3.6431896327969
2.8759999275208	-3.6192307596873
2.8800001144409	-3.5956464183839
2.8840000629425	-3.5724214998714
2.8880000114441	-3.5495366232121
2.8919999599457	-3.5269809678052
2.8959999084473	-3.5047356688742
2.9000000953674	-3.4827866330929
2.9040000438690	-3.4611206286196
2.9079999923706	-3.4397225714847
2.9119999408722	-3.4185796385451
2.9159998893738	-3.3976777162556
2.9200000762939	-3.3770066162064
2.9240000247955	-3.3565532916246
2.9279999732971	-3.3363047299250
2.9319999217987	-3.3162549047865
2.9360001087189	-3.2963902584846
2.9400000572205	-3.2767033790469
2.9440000057220	-3.2571831132443
2.9479999542236	-3.2378236686973
2.9519999027252	-3.2186170058206
2.9560000896454	-3.1995551104381
2.9600000381470	-3.1806359372110
2.9639999866486	-3.1618485797305
2.9679999351501	-3.1431917494438
2.9719998836517	-3.1246603928121
2.9760000705719	-3.1062510896472
2.9800000190735	-3.0879616824683
2.9839999675751	-3.0697893682963
2.9879999160767	-3.0517312147936
2.9920001029968	-3.0337880999345
2.9960000514984	-3.0159585474830
3.0000000000000	-2.9982417646288
3.0039999485016	-2.9806398305807
3.0079998970032	-2.9631520002968
3.0120000839233	-2.9457816202715
3.0160000324249	-2.9285292955162
3.0199999809265	-2.9113983243027
3.0239999294281	-2.8943915806314
3.0280001163483	-2.8775107074352
3.0320000648499	-2.8607610632224
3.0360000133514	-2.8441438525911
3.0399999618530	-2.8276650378956
3.0439999103546	-2.8113293237851
3.0480000972748	-2.7951385173703
3.0520000457764	-2.7791012752183
3.0559999942780	-2.7632186128351
3.0599999427795	-2.7474972058286
3.0639998912811	-2.7319422857513
3.0680000782013	-2.7165583258220
3.0720000267029	-2.7013500874105
3.0759999752045	-2.6863234462250
3.0799999237061	-2.6714835419978
3.0840001106262	-2.6568331741725
3.0880000591278	-2.6423808268793
3.0920000076294	-2.6281288067518
3.0959999561310	-2.6140829534418
3.0999999046326	-2.6002461829721
3.1040000915527	-2.5866238453467
3.1080000400543	-2.5732203212214
3.1119999885559	-2.5600386641891
3.1159999370575	-2.5470822462545
3.1199998855591	-2.5343555856653
3.1240000724792	-2.5218593530188
3.1280000209808	-2.5095996178614
3.1319999694824	-2.4975758233474
3.1359999179840	-2.4857914058824
3.1400001049042	-2.4742473600467
3.1440000534058	-2.4629440813526
3.1480000019073	-2.4518841474791
3.1519999504089	-2.4410685733606
3.1559998989105	-2.4304944118403
3.1600000858307	-2.4201647811791
3.1640000343323	-2.4100770368577
3.1679999828339	-2.4002297735146
3.1719999313354	-2.3906234051793
3.1760001182556	-2.3812544172069
3.1800000667572	-2.3721208295350
3.1840000152588	-2.3632200659699
3.1879999637604	-2.3545495514246
3.1919999122620	-2.3461049543516
3.1960000991821	-2.3378831880148
3.2000000476837	-2.3298794750279
3.2039999961853	-2.3220889428593
3.2079999446869	-2.3145075409993
3.2119998931885	-2.3071286933215
3.2160000801086	-2.2999477935535
3.2200000286102	-2.2929604288672
3.2239999771118	-2.2861561390512
3.2279999256134	-2.2795316672744
3.2320001125336	-2.2730799391338
3.2360000610352	-2.2667948462443
3.2400000095367	-2.2606661639894
3.2439999580383	-2.2546894549370
3.2479999065399	-2.2488545311882
3.2520000934601	-2.2431567311743
3.2560000419617	-2.2375866252435
3.2599999904633	-2.2321358630650
3.2639999389648	-2.2267963483367
3.2679998874664	-2.2215614766560
3.2720000743866	-2.2164224672454
3.2760000228882	-2.2113717672538
3.2799999713898	-2.2063999824684
3.2839999198914	-2.2014996670493
3.2880001068115	-2.1966639015168
3.2920000553131	-2.1918839997845
3.2960000038147	-2.1871528062632
3.2999999523163	-2.1824627252799
3.3039999008179	-2.1778061089567
3.3080000877380	-2.1731765509213
3.3120000362396	-2.1685659946951
3.3159999847412	-2.1639708709751
3.3199999332428	-2.1593822914015
3.3239998817444	-2.1547940013374
3.3280000686646	-2.1502028445228
3.3320000171661	-2.1456015004961
3.3359999656677	-2.1409861866937
3.3399999141693	-2.1363521046293
3.3440001010895	-2.1316942283581
3.3480000495911	-2.1270107117495
3.3519999980927	-2.1222977761042
3.3559999465942	-2.1175526712327
3.3599998950958	-2.1127717927291
3.3640000820160	-2.1079557059767
3.3680000305176	-2.1031019475586
