#Parameters = {d=200; L=50}
#"Frequency / GHz"	"S1,1 [Re]"	"S1,1 [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-------------------------------------------------------------------------
0.25600001215935	0.84445363283157	-0.53118723630905	73.000000000000	0.0000000000000
0.25999999046326	0.83972525596619	-0.53848081827164	73.000000000000	0.0000000000000
0.26399999856949	0.83493322134018	-0.54572975635529	73.000000000000	0.0000000000000
0.26800000667572	0.83007800579071	-0.55293345451355	73.000000000000	0.0000000000000
0.27200001478195	0.82516008615494	-0.56009131669998	73.000000000000	0.0000000000000
0.27599999308586	0.82017946243286	-0.56720298528671	73.000000000000	0.0000000000000
0.28000000119209	0.81513679027557	-0.57426768541336	73.000000000000	0.0000000000000
0.28400000929832	0.81003248691559	-0.58128499984741	73.000000000000	0.0000000000000
0.28799998760223	0.80486667156219	-0.58825445175171	73.000000000000	0.0000000000000
0.29199999570847	0.79963999986649	-0.59517526626587	73.000000000000	0.0000000000000
0.29600000381470	0.79435276985168	-0.60204708576202	73.000000000000	0.0000000000000
0.30000001192093	0.78900527954102	-0.60886931419373	73.000000000000	0.0000000000000
0.30399999022484	0.78359806537628	-0.61564135551453	73.000000000000	0.0000000000000
0.30799999833107	0.77813148498535	-0.62236285209656	73.000000000000	0.0000000000000
0.31200000643730	0.77260565757751	-0.62903302907944	73.000000000000	0.0000000000000
0.31600001454353	0.76702129840851	-0.63565158843994	73.000000000000	0.0000000000000
0.31999999284744	0.76137876510620	-0.64221769571304	73.000000000000	0.0000000000000
0.32400000095367	0.75567823648453	-0.64873111248016	73.000000000000	0.0000000000000
0.32800000905991	0.74992024898529	-0.65519106388092	73.000000000000	0.0000000000000
0.33199998736382	0.74410533905029	-0.66159719228745	73.000000000000	0.0000000000000
0.33599999547005	0.73823362588882	-0.66794896125793	73.000000000000	0.0000000000000
0.34000000357628	0.73230576515198	-0.67424559593201	73.000000000000	0.0000000000000
0.34400001168251	0.72632205486298	-0.68048691749573	73.000000000000	0.0000000000000
0.34799998998642	0.72028273344040	-0.68667215108871	73.000000000000	0.0000000000000
0.35199999809265	0.71418833732605	-0.69280081987381	73.000000000000	0.0000000000000
0.35600000619888	0.70803928375244	-0.69887238740921	73.000000000000	0.0000000000000
0.36000001430511	0.70183622837067	-0.70488625764847	73.000000000000	0.0000000000000
0.36399999260902	0.69557917118073	-0.71084189414978	73.000000000000	0.0000000000000
0.36800000071526	0.68926894664764	-0.71673893928528	73.000000000000	0.0000000000000
0.37200000882149	0.68290555477142	-0.72257667779922	73.000000000000	0.0000000000000
0.37599998712540	0.67648959159851	-0.72835463285446	73.000000000000	0.0000000000000
0.37999999523163	0.67002135515213	-0.73407208919525	73.000000000000	0.0000000000000
0.38400000333786	0.66350162029266	-0.73972868919373	73.000000000000	0.0000000000000
0.38800001144409	0.65693068504333	-0.74532395601273	73.000000000000	0.0000000000000
0.39199998974800	0.65030884742737	-0.75085699558258	73.000000000000	0.0000000000000
0.39599999785423	0.64363664388657	-0.75632762908936	73.000000000000	0.0000000000000
0.40000000596046	0.63691449165344	-0.76173508167267	73.000000000000	0.0000000000000
0.40400001406670	0.63014268875122	-0.76707893610001	73.000000000000	0.0000000000000
0.40799999237061	0.62332201004028	-0.77235841751099	73.000000000000	0.0000000000000
0.41200000047684	0.61645275354385	-0.77757316827774	73.000000000000	0.0000000000000
0.41600000858307	0.60953533649445	-0.78272259235382	73.000000000000	0.0000000000000
0.41999998688698	0.60257023572922	-0.78780609369278	73.000000000000	0.0000000000000
0.42399999499321	0.59555804729462	-0.79282301664352	73.000000000000	0.0000000000000
0.42800000309944	0.58849900960922	-0.79777294397354	73.000000000000	0.0000000000000
0.43200001120567	0.58139419555664	-0.80265510082245	73.000000000000	0.0000000000000
0.43599998950958	0.57424324750900	-0.80746912956238	73.000000000000	0.0000000000000
0.43999999761581	0.56704735755920	-0.81221431493759	73.000000000000	0.0000000000000
0.44400000572205	0.55980658531189	-0.81689023971558	73.000000000000	0.0000000000000
0.44800001382828	0.55252182483673	-0.82149595022202	73.000000000000	0.0000000000000
0.45199999213219	0.54519337415695	-0.82603132724762	73.000000000000	0.0000000000000
0.45600000023842	0.53782159090042	-0.83049547672272	73.000000000000	0.0000000000000
0.46000000834465	0.53040736913681	-0.83488780260086	73.000000000000	0.0000000000000
0.46399998664856	0.52295124530792	-0.83920788764954	73.000000000000	0.0000000000000
0.46799999475479	0.51545357704163	-0.84345507621765	73.000000000000	0.0000000000000
0.47200000286102	0.50791490077972	-0.84762871265411	73.000000000000	0.0000000000000
0.47600001096725	0.50033605098724	-0.85172820091248	73.000000000000	0.0000000000000
0.47999998927116	0.49271741509438	-0.85575300455093	73.000000000000	0.0000000000000
0.48399999737740	0.48505952954292	-0.85970234870911	73.000000000000	0.0000000000000
0.48800000548363	0.47736313939095	-0.86357587575912	73.000000000000	0.0000000000000
0.49200001358986	0.46962898969650	-0.86737281084061	73.000000000000	0.0000000000000
0.49599999189377	0.46185746788979	-0.87109261751175	73.000000000000	0.0000000000000
0.50000000000000	0.45404919981956	-0.87473464012146	73.000000000000	0.0000000000000
0.50400000810623	0.44620481133461	-0.87829834222794	73.000000000000	0.0000000000000
0.50800001621246	0.43832534551620	-0.88178300857544	73.000000000000	0.0000000000000
0.51200002431870	0.43041101098061	-0.88518798351288	73.000000000000	0.0000000000000
0.51599997282028	0.42246267199516	-0.88851296901703	73.000000000000	0.0000000000000
0.51999998092651	0.41448104381561	-0.89175713062286	73.000000000000	0.0000000000000
0.52399998903275	0.40646696090698	-0.89491975307465	73.000000000000	0.0000000000000
0.52799999713898	0.39842092990875	-0.89800041913986	73.000000000000	0.0000000000000
0.53200000524521	0.39034381508827	-0.90099835395813	73.000000000000	0.0000000000000
0.53600001335144	0.38223621249199	-0.90391314029694	73.000000000000	0.0000000000000
0.54000002145767	0.37409913539886	-0.90674400329590	73.000000000000	0.0000000000000
0.54400002956390	0.36593323945999	-0.90949040651321	73.000000000000	0.0000000000000
0.54799997806549	0.35773935914040	-0.91215181350708	73.000000000000	0.0000000000000
0.55199998617172	0.34951803088188	-0.91472750902176	73.000000000000	0.0000000000000
0.55599999427795	0.34127041697502	-0.91721695661545	73.000000000000	0.0000000000000
0.56000000238419	0.33299729228020	-0.91961961984634	73.000000000000	0.0000000000000
0.56400001049042	0.32469931244850	-0.92193472385406	73.000000000000	0.0000000000000
0.56800001859665	0.31637766957283	-0.92416191101074	73.000000000000	0.0000000000000
0.57200002670288	0.30803301930428	-0.92630040645599	73.000000000000	0.0000000000000
0.57599997520447	0.29966613650322	-0.92834985256195	73.000000000000	0.0000000000000
0.57999998331070	0.29127818346024	-0.93030929565430	73.000000000000	0.0000000000000
0.58399999141693	0.28287014365196	-0.93217849731445	73.000000000000	0.0000000000000
0.58799999952316	0.27444258332253	-0.93395698070526	73.000000000000	0.0000000000000
0.59200000762939	0.26599714159966	-0.93564385175705	73.000000000000	0.0000000000000
0.59600001573563	0.25753399729729	-0.93723881244659	73.000000000000	0.0000000000000
0.60000002384186	0.24905458092690	-0.93874108791351	73.000000000000	0.0000000000000
0.60399997234344	0.24056001007557	-0.94015043973923	73.000000000000	0.0000000000000
0.60799998044968	0.23205085098743	-0.94146621227264	73.000000000000	0.0000000000000
0.61199998855591	0.22352884709835	-0.94268786907196	73.000000000000	0.0000000000000
0.61599999666214	0.21499446034431	-0.94381499290466	73.000000000000	0.0000000000000
0.62000000476837	0.20644897222519	-0.94484686851501	73.000000000000	0.0000000000000
0.62400001287460	0.19789333641529	-0.94578325748444	73.000000000000	0.0000000000000
0.62800002098083	0.18932908773422	-0.94662356376648	73.000000000000	0.0000000000000
0.63200002908707	0.18075720965862	-0.94736725091934	73.000000000000	0.0000000000000
0.63599997758865	0.17217858135700	-0.94801402091980	73.000000000000	0.0000000000000
0.63999998569489	0.16359464824200	-0.94856351613998	73.000000000000	0.0000000000000
0.64399999380112	0.15500612556934	-0.94901502132416	73.000000000000	0.0000000000000
0.64800000190735	0.14641423523426	-0.94936841726303	73.000000000000	0.0000000000000
0.65200001001358	0.13782109320164	-0.94962298870087	73.000000000000	0.0000000000000
0.65600001811981	0.12922748923302	-0.94977861642838	73.000000000000	0.0000000000000
0.66000002622604	0.12063378095627	-0.94983488321304	73.000000000000	0.0000000000000
0.66399997472763	0.11204253882170	-0.94979137182236	73.000000000000	0.0000000000000
0.66799998283386	0.10345418751240	-0.94964772462845	73.000000000000	0.0000000000000
0.67199999094009	0.094870440661907	-0.94940370321274	73.000000000000	0.0000000000000
0.67599999904633	0.086293049156666	-0.94905900955200	73.000000000000	0.0000000000000
0.68000000715256	0.077721990644932	-0.94861334562302	73.000000000000	0.0000000000000
0.68400001525879	0.069159463047981	-0.94806635379791	73.000000000000	0.0000000000000
0.68800002336502	0.060607273131609	-0.94741785526276	73.000000000000	0.0000000000000
0.69199997186661	0.052065860480070	-0.94666761159897	73.000000000000	0.0000000000000
0.69599997997284	0.043537039309740	-0.94581550359726	73.000000000000	0.0000000000000
0.69999998807907	0.035022180527449	-0.94486123323441	73.000000000000	0.0000000000000
0.70399999618530	0.026523118838668	-0.94380456209183	73.000000000000	0.0000000000000
0.70800000429153	0.018040340393782	-0.94264572858810	73.000000000000	0.0000000000000
0.71200001239777	0.0095757022500038	-0.94138413667679	73.000000000000	0.0000000000000
0.71600002050400	0.0011310655390844	-0.94001996517181	73.000000000000	0.0000000000000
0.72000002861023	-0.0072921495884657	-0.93855297565460	73.000000000000	0.0000000000000
0.72399997711182	-0.015692513436079	-0.93698322772980	73.000000000000	0.0000000000000
0.72799998521805	-0.024069033563137	-0.93531072139740	73.000000000000	0.0000000000000
0.73199999332428	-0.032420262694359	-0.93353539705276	73.000000000000	0.0000000000000
0.73600000143051	-0.040743853896856	-0.93165731430054	73.000000000000	0.0000000000000
0.74000000953674	-0.049038790166378	-0.92967647314072	73.000000000000	0.0000000000000
0.74400001764297	-0.057303603738546	-0.92759287357330	73.000000000000	0.0000000000000
0.74800002574921	-0.065536819398403	-0.92540675401688	73.000000000000	0.0000000000000
0.75199997425079	-0.073736958205700	-0.92311829328537	73.000000000000	0.0000000000000
0.75599998235703	-0.081901215016842	-0.92072761058807	73.000000000000	0.0000000000000
0.75999999046326	-0.090030282735825	-0.91823464632034	73.000000000000	0.0000000000000
0.76399999856949	-0.098120495676994	-0.91563993692398	73.000000000000	0.0000000000000
0.76800000667572	-0.10617122054100	-0.91294354200363	73.000000000000	0.0000000000000
0.77200001478195	-0.11418094485998	-0.91014575958252	73.000000000000	0.0000000000000
0.77600002288818	-0.12214776128531	-0.90724700689316	73.000000000000	0.0000000000000
0.77999997138977	-0.13007013499737	-0.90424734354019	73.000000000000	0.0000000000000
0.78399997949600	-0.13794657588005	-0.90114742517471	73.000000000000	0.0000000000000
0.78799998760223	-0.14577603340149	-0.89794749021530	73.000000000000	0.0000000000000
0.79199999570847	-0.15355566143990	-0.89464801549911	73.000000000000	0.0000000000000
0.79600000381470	-0.16128483414650	-0.89124923944473	73.000000000000	0.0000000000000
0.80000001192093	-0.16896121203899	-0.88775211572647	73.000000000000	0.0000000000000
0.80400002002716	-0.17658412456512	-0.88415670394897	73.000000000000	0.0000000000000
0.80800002813339	-0.18415124714375	-0.88046371936798	73.000000000000	0.0000000000000
0.81199997663498	-0.19166065752506	-0.87667393684387	73.000000000000	0.0000000000000
0.81599998474121	-0.19911168515682	-0.87278765439987	73.000000000000	0.0000000000000
0.81999999284744	-0.20650203526020	-0.86880564689636	73.000000000000	0.0000000000000
0.82400000095367	-0.21383064985275	-0.86472856998444	73.000000000000	0.0000000000000
0.82800000905991	-0.22109603881836	-0.86055707931519	73.000000000000	0.0000000000000
0.83200001716614	-0.22829589247704	-0.85629194974899	73.000000000000	0.0000000000000
0.83600002527237	-0.23542879521847	-0.85193401575089	73.000000000000	0.0000000000000
0.83999997377396	-0.24249328672886	-0.84748417139053	73.000000000000	0.0000000000000
0.84399998188019	-0.24948751926422	-0.84294313192368	73.000000000000	0.0000000000000
0.84799998998642	-0.25641089677811	-0.83831173181534	73.000000000000	0.0000000000000
0.85199999809265	-0.26326078176498	-0.83359104394913	73.000000000000	0.0000000000000
0.85600000619888	-0.27003613114357	-0.82878178358078	73.000000000000	0.0000000000000
0.86000001430511	-0.27673557400703	-0.82388490438461	73.000000000000	0.0000000000000
0.86400002241135	-0.28335699439049	-0.81890177726746	73.000000000000	0.0000000000000
0.86799997091293	-0.28989943861961	-0.81383329629898	73.000000000000	0.0000000000000
0.87199997901917	-0.29636102914810	-0.80868029594421	73.000000000000	0.0000000000000
0.87599998712540	-0.30274057388306	-0.80344402790070	73.000000000000	0.0000000000000
0.87999999523163	-0.30903631448746	-0.79812580347061	73.000000000000	0.0000000000000
0.88400000333786	-0.31524693965912	-0.79272651672363	73.000000000000	0.0000000000000
0.88800001144409	-0.32137119770050	-0.78724753856659	73.000000000000	0.0000000000000
0.89200001955032	-0.32740709185600	-0.78169012069702	73.000000000000	0.0000000000000
0.89600002765656	-0.33335408568382	-0.77605533599854	73.000000000000	0.0000000000000
0.89999997615814	-0.33921024203300	-0.77034461498260	73.000000000000	0.0000000000000
0.90399998426437	-0.34497401118279	-0.76455944776535	73.000000000000	0.0000000000000
0.90799999237061	-0.35064417123795	-0.75870108604431	73.000000000000	0.0000000000000
0.91200000047684	-0.35622000694275	-0.75277078151703	73.000000000000	0.0000000000000
0.91600000858307	-0.36169958114624	-0.74676996469498	73.000000000000	0.0000000000000
0.92000001668930	-0.36708152294159	-0.74070036411285	73.000000000000	0.0000000000000
0.92400002479553	-0.37236499786377	-0.73456317186356	73.000000000000	0.0000000000000
0.92799997329712	-0.37754839658737	-0.72836017608643	73.000000000000	0.0000000000000
0.93199998140335	-0.38263088464737	-0.72209256887436	73.000000000000	0.0000000000000
0.93599998950958	-0.38761088252068	-0.71576231718063	73.000000000000	0.0000000000000
0.93999999761581	-0.39248743653297	-0.70937085151672	73.000000000000	0.0000000000000
0.94400000572205	-0.39725986123085	-0.70291942358017	73.000000000000	0.0000000000000
0.94800001382828	-0.40192633867264	-0.69641023874283	73.000000000000	0.0000000000000
0.95200002193451	-0.40648591518402	-0.68984490633011	73.000000000000	0.0000000000000
0.95599997043610	-0.41093775629997	-0.68322491645813	73.000000000000	0.0000000000000
0.95999997854233	-0.41528069972992	-0.67655199766159	73.000000000000	0.0000000000000
0.96399998664856	-0.41951406002045	-0.66982805728912	73.000000000000	0.0000000000000
0.96799999475479	-0.42363670468330	-0.66305470466614	73.000000000000	0.0000000000000
0.97200000286102	-0.42764759063721	-0.65623390674591	73.000000000000	0.0000000000000
0.97600001096725	-0.43154606223106	-0.64936739206314	73.000000000000	0.0000000000000
0.98000001907349	-0.43533113598824	-0.64245694875717	73.000000000000	0.0000000000000
0.98400002717972	-0.43900197744370	-0.63550472259521	73.000000000000	0.0000000000000
0.98799997568130	-0.44255757331848	-0.62851244211197	73.000000000000	0.0000000000000
0.99199998378754	-0.44599783420563	-0.62148183584213	73.000000000000	0.0000000000000
0.99599999189377	-0.44932165741920	-0.61441493034363	73.000000000000	0.0000000000000
1.0000000000000	-0.45252814888954	-0.60731381177902	73.000000000000	0.0000000000000
1.0039999485016	-0.45561674237251	-0.60018062591553	73.000000000000	0.0000000000000
1.0080000162125	-0.45858725905418	-0.59301668405533	73.000000000000	0.0000000000000
1.0119999647141	-0.46143859624863	-0.58582466840744	73.000000000000	0.0000000000000
1.0160000324249	-0.46417072415352	-0.57860624790192	73.000000000000	0.0000000000000
1.0199999809265	-0.46678301692009	-0.57136327028275	73.000000000000	0.0000000000000
1.0240000486374	-0.46927484869957	-0.56409829854965	73.000000000000	0.0000000000000
1.0279999971390	-0.47164589166641	-0.55681294202805	73.000000000000	0.0000000000000
1.0319999456406	-0.47389581799507	-0.54950934648514	73.000000000000	0.0000000000000
1.0360000133514	-0.47602432966232	-0.54218989610672	73.000000000000	0.0000000000000
1.0399999618530	-0.47803106904030	-0.53485631942749	73.000000000000	0.0000000000000
1.0440000295639	-0.47991570830345	-0.52751076221466	73.000000000000	0.0000000000000
1.0479999780655	-0.48167815804482	-0.52015548944473	73.000000000000	0.0000000000000
1.0520000457764	-0.48331844806671	-0.51279234886169	73.000000000000	0.0000000000000
1.0559999942780	-0.48483645915985	-0.50542360544205	73.000000000000	0.0000000000000
1.0599999427795	-0.48623162508011	-0.49805155396461	73.000000000000	0.0000000000000
1.0640000104904	-0.48750415444374	-0.49067801237106	73.000000000000	0.0000000000000
1.0679999589920	-0.48865434527397	-0.48330518603325	73.000000000000	0.0000000000000
1.0720000267029	-0.48968204855919	-0.47593542933464	73.000000000000	0.0000000000000
1.0759999752045	-0.49058732390404	-0.46857053041458	73.000000000000	0.0000000000000
1.0800000429153	-0.49137035012245	-0.46121269464493	73.000000000000	0.0000000000000
1.0839999914169	-0.49203112721443	-0.45386412739754	73.000000000000	0.0000000000000
1.0880000591278	-0.49257025122643	-0.44652712345123	73.000000000000	0.0000000000000
1.0920000076294	-0.49298775196075	-0.43920347094536	73.000000000000	0.0000000000000
1.0959999561310	-0.49328401684761	-0.43189534544945	73.000000000000	0.0000000000000
1.1000000238419	-0.49345919489861	-0.42460519075394	73.000000000000	0.0000000000000
1.1039999723434	-0.49351409077644	-0.41733473539352	73.000000000000	0.0000000000000
1.1080000400543	-0.49344867467880	-0.41008618474007	73.000000000000	0.0000000000000
1.1119999885559	-0.49326375126839	-0.40286168456078	73.000000000000	0.0000000000000
1.1160000562668	-0.49295994639397	-0.39566326141357	73.000000000000	0.0000000000000
1.1200000047684	-0.49253743886948	-0.38849306106567	73.000000000000	0.0000000000000
1.1239999532700	-0.49199703335762	-0.38135302066803	73.000000000000	0.0000000000000
1.1280000209808	-0.49133956432343	-0.37424525618553	73.000000000000	0.0000000000000
1.1319999694824	-0.49056538939476	-0.36717191338539	73.000000000000	0.0000000000000
1.1360000371933	-0.48967552185059	-0.36013478040695	73.000000000000	0.0000000000000
1.1399999856949	-0.48867043852806	-0.35313603281975	73.000000000000	0.0000000000000
1.1440000534058	-0.48755130171776	-0.34617748856544	73.000000000000	0.0000000000000
1.1480000019073	-0.48631894588470	-0.33926123380661	73.000000000000	0.0000000000000
1.1519999504089	-0.48497384786606	-0.33238941431046	73.000000000000	0.0000000000000
1.1560000181198	-0.48351734876633	-0.32556354999542	73.000000000000	0.0000000000000
1.1599999666214	-0.48195040225983	-0.31878596544266	73.000000000000	0.0000000000000
1.1640000343323	-0.48027378320694	-0.31205826997757	73.000000000000	0.0000000000000
1.1679999828339	-0.47848874330521	-0.30538237094879	73.000000000000	0.0000000000000
1.1720000505447	-0.47659632563591	-0.29876029491425	73.000000000000	0.0000000000000
1.1759999990463	-0.47459769248962	-0.29219353199005	73.000000000000	0.0000000000000
1.1799999475479	-0.47249394655228	-0.28568434715271	73.000000000000	0.0000000000000
1.1840000152588	-0.47028630971909	-0.27923423051834	73.000000000000	0.0000000000000
1.1879999637604	-0.46797606348991	-0.27284485101700	73.000000000000	0.0000000000000
1.1920000314713	-0.46556437015533	-0.26651820540428	73.000000000000	0.0000000000000
1.1959999799728	-0.46305251121521	-0.26025584340096	73.000000000000	0.0000000000000
1.2000000476837	-0.46044212579727	-0.25405925512314	73.000000000000	0.0000000000000
1.2039999961853	-0.45773425698280	-0.24793033301830	73.000000000000	0.0000000000000
1.2079999446869	-0.45493054389954	-0.24187067151070	73.000000000000	0.0000000000000
1.2120000123978	-0.45203226804733	-0.23588161170483	73.000000000000	0.0000000000000
1.2159999608994	-0.44904091954231	-0.22996501624584	73.000000000000	0.0000000000000
1.2200000286102	-0.44595810770988	-0.22412207722664	73.000000000000	0.0000000000000
1.2239999771118	-0.44278508424759	-0.21835464239120	73.000000000000	0.0000000000000
1.2280000448227	-0.43952369689941	-0.21266384422779	73.000000000000	0.0000000000000
1.2319999933243	-0.43617546558380	-0.20705123245716	73.000000000000	0.0000000000000
1.2359999418259	-0.43274191021919	-0.20151813328266	73.000000000000	0.0000000000000
1.2400000095367	-0.42922466993332	-0.19606597721577	73.000000000000	0.0000000000000
1.2439999580383	-0.42562547326088	-0.19069603085518	73.000000000000	0.0000000000000
1.2480000257492	-0.42194595932961	-0.18540948629379	73.000000000000	0.0000000000000
1.2519999742508	-0.41818788647652	-0.18020768463612	73.000000000000	0.0000000000000
1.2560000419617	-0.41435295343399	-0.17509163916111	73.000000000000	0.0000000000000
1.2599999904633	-0.41044288873672	-0.17006273567677	73.000000000000	0.0000000000000
1.2640000581741	-0.40645939111710	-0.16512203216553	73.000000000000	0.0000000000000
1.2680000066757	-0.40240442752838	-0.16027051210403	73.000000000000	0.0000000000000
1.2719999551773	-0.39827978610992	-0.15550933778286	73.000000000000	0.0000000000000
1.2760000228882	-0.39408710598946	-0.15083931386471	73.000000000000	0.0000000000000
1.2799999713898	-0.38982841372490	-0.14626161754131	73.000000000000	0.0000000000000
1.2840000391006	-0.38550549745560	-0.14177711308002	73.000000000000	0.0000000000000
1.2879999876022	-0.38112029433250	-0.13738650083542	73.000000000000	0.0000000000000
1.2920000553131	-0.37667456269264	-0.13309095799923	73.000000000000	0.0000000000000
1.2960000038147	-0.37217035889626	-0.12889097630978	73.000000000000	0.0000000000000
1.2999999523163	-0.36760950088501	-0.12478747218847	73.000000000000	0.0000000000000
1.3040000200272	-0.36299389600754	-0.12078107148409	73.000000000000	0.0000000000000
1.3079999685287	-0.35832560062408	-0.11687254905701	73.000000000000	0.0000000000000
1.3120000362396	-0.35360640287399	-0.11306244134903	73.000000000000	0.0000000000000
1.3159999847412	-0.34883829951286	-0.10935142636299	73.000000000000	0.0000000000000
1.3200000524521	-0.34402328729630	-0.10573986917734	73.000000000000	0.0000000000000
1.3240000009537	-0.33916336297989	-0.10222851485014	73.000000000000	0.0000000000000
1.3279999494553	-0.33426031470299	-0.098817646503448	73.000000000000	0.0000000000000
1.3320000171661	-0.32931637763977	-0.095507800579071	73.000000000000	0.0000000000000
1.3359999656677	-0.32433331012726	-0.092299193143845	73.000000000000	0.0000000000000
1.3400000333786	-0.31931316852570	-0.089192382991314	73.000000000000	0.0000000000000
1.3439999818802	-0.31425791978836	-0.086187429726124	73.000000000000	0.0000000000000
1.3480000495911	-0.30916956067085	-0.083284817636013	73.000000000000	0.0000000000000
1.3519999980927	-0.30405005812645	-0.080484516918659	73.000000000000	0.0000000000000
1.3559999465942	-0.29890128970146	-0.077786825597286	73.000000000000	0.0000000000000
