#Parameters = {d=40; L=50}
#"Frequency / GHz"	"S1,1 (d=40) [Re]"	"S1,1 (d=40) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#---------------------------------------------------------------------------------------
0.0000000000000	0.99696493148804	-0.0000000000000	73.000000000000	0.0000000000000
0.0040000001899898	0.99693083763123	-0.0087094483897090	73.000000000000	0.0000000000000
0.0080000003799796	0.99682861566544	-0.017418963834643	73.000000000000	0.0000000000000
0.012000000104308	0.99665838479996	-0.026128616183996	73.000000000000	0.0000000000000
0.016000000759959	0.99641954898834	-0.034838449209929	73.000000000000	0.0000000000000
0.019999999552965	0.99611234664917	-0.043548513203859	73.000000000000	0.0000000000000
0.024000000208616	0.99573636054993	-0.052258819341660	73.000000000000	0.0000000000000
0.028000000864267	0.99529123306274	-0.060969375073910	73.000000000000	0.0000000000000
0.032000001519918	0.99477672576904	-0.069680146872997	73.000000000000	0.0000000000000
0.035999998450279	0.99419230222702	-0.078391037881374	73.000000000000	0.0000000000000
0.039999999105930	0.99353760480881	-0.087101995944977	73.000000000000	0.0000000000000
0.043999999761581	0.99281221628189	-0.095812857151031	73.000000000000	0.0000000000000
0.048000000417233	0.99201548099518	-0.10452342778444	73.000000000000	0.0000000000000
0.052000001072884	0.99114686250687	-0.11323347687721	73.000000000000	0.0000000000000
0.056000001728535	0.99020576477051	-0.12194271385670	73.000000000000	0.0000000000000
0.059999998658895	0.98919165134430	-0.13065083324909	73.000000000000	0.0000000000000
0.064000003039837	0.98810380697250	-0.13935741782188	73.000000000000	0.0000000000000
0.068000003695488	0.98694169521332	-0.14806200563908	73.000000000000	0.0000000000000
0.071999996900558	0.98570436239243	-0.15676409006119	73.000000000000	0.0000000000000
0.075999997556210	0.98439145088196	-0.16546308994293	73.000000000000	0.0000000000000
0.079999998211861	0.98300212621689	-0.17415840923786	73.000000000000	0.0000000000000
0.083999998867512	0.98153555393219	-0.18284930288792	73.000000000000	0.0000000000000
0.087999999523163	0.97999137639999	-0.19153508543968	73.000000000000	0.0000000000000
0.092000000178814	0.97836863994598	-0.20021483302116	73.000000000000	0.0000000000000
0.096000000834465	0.97666692733765	-0.20888772606850	73.000000000000	0.0000000000000
0.10000000149012	0.97488546371460	-0.21755281090736	73.000000000000	0.0000000000000
0.10400000214577	0.97302371263504	-0.22620908915997	73.000000000000	0.0000000000000
0.10800000280142	0.97108101844788	-0.23485545814037	73.000000000000	0.0000000000000
0.11200000345707	0.96905684471130	-0.24349087476730	73.000000000000	0.0000000000000
0.11599999666214	0.96695089340210	-0.25211408734322	73.000000000000	0.0000000000000
0.11999999731779	0.96476244926453	-0.26072388887405	73.000000000000	0.0000000000000
0.12399999797344	0.96249121427536	-0.26931905746460	73.000000000000	0.0000000000000
0.12800000607967	0.96013689041138	-0.27789822220802	73.000000000000	0.0000000000000
0.13199999928474	0.95769906044006	-0.28646004199982	73.000000000000	0.0000000000000
0.13600000739098	0.95517760515213	-0.29500314593315	73.000000000000	0.0000000000000
0.14000000059605	0.95257204771042	-0.30352610349655	73.000000000000	0.0000000000000
0.14399999380112	0.94988274574280	-0.31202739477158	73.000000000000	0.0000000000000
0.14800000190735	0.94710934162140	-0.32050570845604	73.000000000000	0.0000000000000
0.15199999511242	0.94425183534622	-0.32895940542221	73.000000000000	0.0000000000000
0.15600000321865	0.94131040573120	-0.33738696575165	73.000000000000	0.0000000000000
0.15999999642372	0.93828535079956	-0.34578701853752	73.000000000000	0.0000000000000
0.16400000452995	0.93517655134201	-0.35415789484978	73.000000000000	0.0000000000000
0.16799999773502	0.93198448419571	-0.36249810457230	73.000000000000	0.0000000000000
0.17200000584126	0.92870956659317	-0.37080618739128	73.000000000000	0.0000000000000
0.17599999904633	0.92535209655762	-0.37908062338829	73.000000000000	0.0000000000000
0.18000000715256	0.92191278934479	-0.38731989264488	73.000000000000	0.0000000000000
0.18400000035763	0.91839212179184	-0.39552262425423	73.000000000000	0.0000000000000
0.18799999356270	0.91479068994522	-0.40368723869324	73.000000000000	0.0000000000000
0.19200000166893	0.91110914945602	-0.41181248426437	73.000000000000	0.0000000000000
0.19599999487400	0.90734851360321	-0.41989690065384	73.000000000000	0.0000000000000
0.20000000298023	0.90350919961929	-0.42793914675713	73.000000000000	0.0000000000000
0.20399999618530	0.89959257841110	-0.43593803048134	73.000000000000	0.0000000000000
0.20800000429153	0.89559936523438	-0.44389224052429	73.000000000000	0.0000000000000
0.21199999749660	0.89153057336807	-0.45180070400238	73.000000000000	0.0000000000000
0.21600000560284	0.88738703727722	-0.45966210961342	73.000000000000	0.0000000000000
0.21999999880791	0.88317006826401	-0.46747553348541	73.000000000000	0.0000000000000
0.22400000691414	0.87888073921204	-0.47523993253708	73.000000000000	0.0000000000000
0.22800000011921	0.87452018260956	-0.48295441269875	73.000000000000	0.0000000000000
0.23199999332428	0.87008959054947	-0.49061810970306	73.000000000000	0.0000000000000
0.23600000143051	0.86559015512466	-0.49822998046875	73.000000000000	0.0000000000000
0.23999999463558	0.86102294921875	-0.50578969717026	73.000000000000	0.0000000000000
0.24400000274181	0.85638928413391	-0.51329630613327	73.000000000000	0.0000000000000
0.24799999594688	0.85169064998627	-0.52074927091599	73.000000000000	0.0000000000000
0.25200000405312	0.84692794084549	-0.52814811468124	73.000000000000	0.0000000000000
0.25600001215935	0.84210228919983	-0.53549230098724	73.000000000000	0.0000000000000
0.25999999046326	0.83721548318863	-0.54278165102005	73.000000000000	0.0000000000000
0.26399999856949	0.83226805925369	-0.55001562833786	73.000000000000	0.0000000000000
0.26800000667572	0.82726150751114	-0.55719393491745	73.000000000000	0.0000000000000
0.27200001478195	0.82219713926315	-0.56431668996811	73.000000000000	0.0000000000000
0.27599999308586	0.81707578897476	-0.57138347625732	73.000000000000	0.0000000000000
0.28000000119209	0.81189864873886	-0.57839447259903	73.000000000000	0.0000000000000
0.28400000929832	0.80666685104370	-0.58534950017929	73.000000000000	0.0000000000000
0.28799998760223	0.80138128995895	-0.59224855899811	73.000000000000	0.0000000000000
0.29199999570847	0.79604297876358	-0.59909200668335	73.000000000000	0.0000000000000
0.29600000381470	0.79065287113190	-0.60587978363037	73.000000000000	0.0000000000000
