#Parameters = {d=150; L=50}
#"Frequency / GHz"	"S1,1 (d=150) [Re]"	"S1,1 (d=150) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-----------------------------------------------------------------------------------------
0.0000000000000	1.0000000000000	-0.0000000000000	73.000000000000	0.0000000000000
0.0040000001899898	0.99995601177216	-0.0089977150782943	73.000000000000	0.0000000000000
0.0080000003799796	0.99982398748398	-0.017994059249759	73.000000000000	0.0000000000000
0.012000000104308	0.99960416555405	-0.026987666264176	73.000000000000	0.0000000000000
0.016000000759959	0.99929648637772	-0.035977177321911	73.000000000000	0.0000000000000
0.019999999552965	0.99890124797821	-0.044961236417294	73.000000000000	0.0000000000000
0.024000000208616	0.99841874837875	-0.053938508033752	73.000000000000	0.0000000000000
0.028000000864267	0.99784892797470	-0.062907651066780	73.000000000000	0.0000000000000
0.032000001519918	0.99719238281250	-0.071867384016514	73.000000000000	0.0000000000000
0.035999998450279	0.99644953012466	-0.080816395580769	73.000000000000	0.0000000000000
0.039999999105930	0.99562036991119	-0.089753411710262	73.000000000000	0.0000000000000
0.043999999761581	0.99470573663712	-0.098677225410938	73.000000000000	0.0000000000000
0.048000000417233	0.99370604753494	-0.10758660733700	73.000000000000	0.0000000000000
0.052000001072884	0.99262166023254	-0.11648035049438	73.000000000000	0.0000000000000
0.056000001728535	0.99145328998566	-0.12535732984543	73.000000000000	0.0000000000000
0.059999998658895	0.99020135402679	-0.13421642780304	73.000000000000	0.0000000000000
0.064000003039837	0.98886668682098	-0.14305655658245	73.000000000000	0.0000000000000
0.068000003695488	0.98744970560074	-0.15187667310238	73.000000000000	0.0000000000000
0.071999996900558	0.98595142364502	-0.16067573428154	73.000000000000	0.0000000000000
0.075999997556210	0.98437207937241	-0.16945284605026	73.000000000000	0.0000000000000
0.079999998211861	0.98271262645721	-0.17820701003075	73.000000000000	0.0000000000000
0.083999998867512	0.98097378015518	-0.18693739175797	73.000000000000	0.0000000000000
0.087999999523163	0.97915643453598	-0.19564312696457	73.000000000000	0.0000000000000
0.092000000178814	0.97726124525070	-0.20432347059250	73.000000000000	0.0000000000000
0.096000000834465	0.97528910636902	-0.21297760307789	73.000000000000	0.0000000000000
0.10000000149012	0.97324049472809	-0.22160483896732	73.000000000000	0.0000000000000
0.10400000214577	0.97111642360687	-0.23020452260971	73.000000000000	0.0000000000000
0.10800000280142	0.96891754865646	-0.23877601325512	73.000000000000	0.0000000000000
0.11200000345707	0.96664476394653	-0.24731877446175	73.000000000000	0.0000000000000
0.11599999666214	0.96429890394211	-0.25583225488663	73.000000000000	0.0000000000000
0.11999999731779	0.96188074350357	-0.26431599259377	73.000000000000	0.0000000000000
0.12399999797344	0.95939075946808	-0.27276948094368	73.000000000000	0.0000000000000
0.12800000607967	0.95683002471924	-0.28119230270386	73.000000000000	0.0000000000000
0.13199999928474	0.95419913530350	-0.28958421945572	73.000000000000	0.0000000000000
0.13600000739098	0.95149886608124	-0.29794472455978	73.000000000000	0.0000000000000
0.14000000059605	0.94872981309891	-0.30627369880676	73.000000000000	0.0000000000000
0.14399999380112	0.94589263200760	-0.31457072496414	73.000000000000	0.0000000000000
0.14800000190735	0.94298809766769	-0.32283559441566	73.000000000000	0.0000000000000
0.15199999511242	0.94001674652100	-0.33106821775436	73.000000000000	0.0000000000000
0.15600000321865	0.93697917461395	-0.33926826715469	73.000000000000	0.0000000000000
0.15999999642372	0.93387591838837	-0.34743574261665	73.000000000000	0.0000000000000
0.16400000452995	0.93070763349533	-0.35557043552399	73.000000000000	0.0000000000000
0.16799999773502	0.92747467756271	-0.36367219686508	73.000000000000	0.0000000000000
0.17200000584126	0.92417746782303	-0.37174102663994	73.000000000000	0.0000000000000
0.17599999904633	0.92081660032272	-0.37977683544159	73.000000000000	0.0000000000000
0.18000000715256	0.91739225387573	-0.38777950406075	73.000000000000	0.0000000000000
0.18400000035763	0.91390496492386	-0.39574906229973	73.000000000000	0.0000000000000
0.18799999356270	0.91035509109497	-0.40368539094925	73.000000000000	0.0000000000000
0.19200000166893	0.90674251317978	-0.41158849000931	73.000000000000	0.0000000000000
0.19599999487400	0.90306788682938	-0.41945824027061	73.000000000000	0.0000000000000
0.20000000298023	0.89933109283447	-0.42729470133781	73.000000000000	0.0000000000000
0.20399999618530	0.89553266763687	-0.43509778380394	73.000000000000	0.0000000000000
0.20800000429153	0.89167231321335	-0.44286733865738	73.000000000000	0.0000000000000
0.21199999749660	0.88775044679642	-0.45060339570045	73.000000000000	0.0000000000000
0.21600000560284	0.88376688957214	-0.45830592513084	73.000000000000	0.0000000000000
0.21999999880791	0.87972182035446	-0.46597462892532	73.000000000000	0.0000000000000
0.22400000691414	0.87561506032944	-0.47360950708389	73.000000000000	0.0000000000000
0.22800000011921	0.87144672870636	-0.48121050000191	73.000000000000	0.0000000000000
0.23199999332428	0.86721670627594	-0.48877725005150	73.000000000000	0.0000000000000
0.23600000143051	0.86292481422424	-0.49630963802338	73.000000000000	0.0000000000000
0.23999999463558	0.85857105255127	-0.50380748510361	73.000000000000	0.0000000000000
0.24400000274181	0.85415512323380	-0.51127052307129	73.000000000000	0.0000000000000
0.24799999594688	0.84967696666718	-0.51869839429855	73.000000000000	0.0000000000000
0.25200000405312	0.84513622522354	-0.52609086036682	73.000000000000	0.0000000000000
0.25600001215935	0.84053289890289	-0.53344750404358	73.000000000000	0.0000000000000
0.25999999046326	0.83586668968201	-0.54076796770096	73.000000000000	0.0000000000000
0.26399999856949	0.83113735914230	-0.54805177450180	73.000000000000	0.0000000000000
0.26800000667572	0.82634449005127	-0.55529850721359	73.000000000000	0.0000000000000
0.27200001478195	0.82148814201355	-0.56250756978989	73.000000000000	0.0000000000000
0.27599999308586	0.81656783819199	-0.56967854499817	73.000000000000	0.0000000000000
0.28000000119209	0.81158339977264	-0.57681065797806	73.000000000000	0.0000000000000
0.28400000929832	0.80653470754623	-0.58390343189240	73.000000000000	0.0000000000000
0.28799998760223	0.80142134428024	-0.59095609188080	73.000000000000	0.0000000000000
0.29199999570847	0.79624307155609	-0.59796792268753	73.000000000000	0.0000000000000
0.29600000381470	0.79100000858307	-0.60493808984756	73.000000000000	0.0000000000000
0.30000001192093	0.78569144010544	-0.61186599731445	73.000000000000	0.0000000000000
0.30399999022484	0.78031760454178	-0.61875063180923	73.000000000000	0.0000000000000
0.30799999833107	0.77487808465958	-0.62559103965759	73.000000000000	0.0000000000000
0.31200000643730	0.76937282085419	-0.63238656520844	73.000000000000	0.0000000000000
0.31600001454353	0.76380163431168	-0.63913601636887	73.000000000000	0.0000000000000
0.31999999284744	0.75816470384598	-0.64583849906921	73.000000000000	0.0000000000000
0.32400000095367	0.75246161222458	-0.65249294042587	73.000000000000	0.0000000000000
0.32800000905991	0.74669259786606	-0.65909826755524	73.000000000000	0.0000000000000
0.33199998736382	0.74085766077042	-0.66565352678299	73.000000000000	0.0000000000000
0.33599999547005	0.73495680093765	-0.67215746641159	73.000000000000	0.0000000000000
0.34000000357628	0.72899025678635	-0.67860889434814	73.000000000000	0.0000000000000
0.34400001168251	0.72295784950256	-0.68500691652298	73.000000000000	0.0000000000000
0.34799998998642	0.71685999631882	-0.69135004281998	73.000000000000	0.0000000000000
0.35199999809265	0.71069693565369	-0.69763725996017	73.000000000000	0.0000000000000
0.35600000619888	0.70446878671646	-0.70386731624603	73.000000000000	0.0000000000000
0.36000001430511	0.69817620515823	-0.71003895998001	73.000000000000	0.0000000000000
0.36399999260902	0.69181913137436	-0.71615099906921	73.000000000000	0.0000000000000
0.36800000071526	0.68539828062057	-0.72220218181610	73.000000000000	0.0000000000000
0.37200000882149	0.67891418933868	-0.72819125652313	73.000000000000	0.0000000000000
0.37599998712540	0.67236715555191	-0.73411691188812	73.000000000000	0.0000000000000
0.37999999523163	0.66575789451599	-0.73997813463211	73.000000000000	0.0000000000000
0.38400000333786	0.65908700227737	-0.74577331542969	73.000000000000	0.0000000000000
0.38800001144409	0.65235489606857	-0.75150161981583	73.000000000000	0.0000000000000
0.39199998974800	0.64556270837784	-0.75716167688370	73.000000000000	0.0000000000000
0.39599999785423	0.63871109485626	-0.76275223493576	73.000000000000	0.0000000000000
0.40000000596046	0.63180077075958	-0.76827222108841	73.000000000000	0.0000000000000
0.40400001406670	0.62483257055283	-0.77372044324875	73.000000000000	0.0000000000000
0.40799999237061	0.61780750751495	-0.77909576892853	73.000000000000	0.0000000000000
0.41200000047684	0.61072653532028	-0.78439718484879	73.000000000000	0.0000000000000
0.41600000858307	0.60359084606171	-0.78962343931198	73.000000000000	0.0000000000000
0.41999998688698	0.59640097618103	-0.79477351903915	73.000000000000	0.0000000000000
0.42399999499321	0.58915841579437	-0.79984658956528	73.000000000000	0.0000000000000
0.42800000309944	0.58186399936676	-0.80484157800674	73.000000000000	0.0000000000000
0.43200001120567	0.57451897859573	-0.80975753068924	73.000000000000	0.0000000000000
0.43599998950958	0.56712478399277	-0.81459361314774	73.000000000000	0.0000000000000
0.43999999761581	0.55968213081360	-0.81934899091721	73.000000000000	0.0000000000000
0.44400000572205	0.55219262838364	-0.82402276992798	73.000000000000	0.0000000000000
0.44800001382828	0.54465752840042	-0.82861429452896	73.000000000000	0.0000000000000
0.45199999213219	0.53707766532898	-0.83312273025513	73.000000000000	0.0000000000000
0.45600000023842	0.52945488691330	-0.83754748106003	73.000000000000	0.0000000000000
0.46000000834465	0.52179014682770	-0.84188789129257	73.000000000000	0.0000000000000
0.46399998664856	0.51408493518829	-0.84614342451096	73.000000000000	0.0000000000000
0.46799999475479	0.50634026527405	-0.85031360387802	73.000000000000	0.0000000000000
0.47200000286102	0.49855771660805	-0.85439789295197	73.000000000000	0.0000000000000
0.47600001096725	0.49073871970177	-0.85839593410492	73.000000000000	0.0000000000000
0.47999998927116	0.48288434743881	-0.86230713129044	73.000000000000	0.0000000000000
0.48399999737740	0.47499594092369	-0.86613136529922	73.000000000000	0.0000000000000
0.48800000548363	0.46707487106323	-0.86986833810806	73.000000000000	0.0000000000000
0.49200001358986	0.45912265777588	-0.87351763248444	73.000000000000	0.0000000000000
0.49599999189377	0.45114022493362	-0.87707918882370	73.000000000000	0.0000000000000
0.50000000000000	0.44312897324562	-0.88055294752121	73.000000000000	0.0000000000000
0.50400000810623	0.43509021401405	-0.88393867015839	73.000000000000	0.0000000000000
0.50800001621246	0.42702510952950	-0.88723623752594	73.000000000000	0.0000000000000
0.51200002431870	0.41893479228020	-0.89044570922852	73.000000000000	0.0000000000000
0.51599997282028	0.41082057356834	-0.89356696605682	73.000000000000	0.0000000000000
0.51999998092651	0.40268346667290	-0.89660018682480	73.000000000000	0.0000000000000
0.52399998903275	0.39452490210533	-0.89954525232315	73.000000000000	0.0000000000000
0.52799999713898	0.38634550571442	-0.90240234136581	73.000000000000	0.0000000000000
0.53200000524521	0.37814670801163	-0.90517163276672	73.000000000000	0.0000000000000
0.53600001335144	0.36992925405502	-0.90785318613052	73.000000000000	0.0000000000000
0.54000002145767	0.36169418692589	-0.91044694185257	73.000000000000	0.0000000000000
0.54400002956390	0.35344263911247	-0.91295343637466	73.000000000000	0.0000000000000
0.54799997806549	0.34517544507980	-0.91537261009216	73.000000000000	0.0000000000000
0.55199998617172	0.33689326047897	-0.91770476102829	73.000000000000	0.0000000000000
0.55599999427795	0.32859706878662	-0.91994988918304	73.000000000000	0.0000000000000
0.56000000238419	0.32028776407242	-0.92210847139359	73.000000000000	0.0000000000000
0.56400001049042	0.31196588277817	-0.92418044805527	73.000000000000	0.0000000000000
0.56800001859665	0.30363225936890	-0.92616599798203	73.000000000000	0.0000000000000
0.57200002670288	0.29528763890266	-0.92806553840637	73.000000000000	0.0000000000000
0.57599997520447	0.28693234920502	-0.92987895011902	73.000000000000	0.0000000000000
0.57999998331070	0.27856740355492	-0.93160665035248	73.000000000000	0.0000000000000
0.58399999141693	0.27019307017326	-0.93324863910675	73.000000000000	0.0000000000000
0.58799999952316	0.26181003451347	-0.93480485677719	73.000000000000	0.0000000000000
0.59200000762939	0.25341892242432	-0.93627566099167	73.000000000000	0.0000000000000
0.59600001573563	0.24501991271973	-0.93766111135483	73.000000000000	0.0000000000000
0.60000002384186	0.23661348223686	-0.93896108865738	73.000000000000	0.0000000000000
0.60399997234344	0.22820058465004	-0.94017559289932	73.000000000000	0.0000000000000
0.60799998044968	0.21978075802326	-0.94130468368530	73.000000000000	0.0000000000000
0.61199998855591	0.21135517954826	-0.94234836101532	73.000000000000	0.0000000000000
0.61599999666214	0.20292359590530	-0.94330632686615	73.000000000000	0.0000000000000
0.62000000476837	0.19448715448380	-0.94417864084244	73.000000000000	0.0000000000000
0.62400001287460	0.18604561686516	-0.94496470689774	73.000000000000	0.0000000000000
0.62800002098083	0.17759948968887	-0.94566488265991	73.000000000000	0.0000000000000
0.63200002908707	0.16914875805378	-0.94627863168716	73.000000000000	0.0000000000000
0.63599997758865	0.16069477796555	-0.94680553674698	73.000000000000	0.0000000000000
0.63999998569489	0.15223713219166	-0.94724529981613	73.000000000000	0.0000000000000
0.64399999380112	0.14377629756927	-0.94759750366211	73.000000000000	0.0000000000000
0.64800000190735	0.13531230390072	-0.94786190986633	73.000000000000	0.0000000000000
0.65200001001358	0.12684658169746	-0.94803762435913	73.000000000000	0.0000000000000
0.65600001811981	0.11837873607874	-0.94812440872192	73.000000000000	0.0000000000000
0.66000002622604	0.10990932583809	-0.94812160730362	73.000000000000	0.0000000000000
0.66399997472763	0.10143933445215	-0.94802844524384	73.000000000000	0.0000000000000
0.66799998283386	0.092968918383121	-0.94784456491470	73.000000000000	0.0000000000000
0.67199999094009	0.084498196840286	-0.94756895303726	73.000000000000	0.0000000000000
0.67599999904633	0.076029159128666	-0.94720113277435	73.000000000000	0.0000000000000
0.68000000715256	0.067560665309429	-0.94674009084702	73.000000000000	0.0000000000000
0.68400001525879	0.059095185250044	-0.94618505239487	73.000000000000	0.0000000000000
