#Parameters = {d=10; L=50}
#"Frequency / GHz"	"S1,1 (d=10) [Re]"	"S1,1 (d=10) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#---------------------------------------------------------------------------------------
0.0000000000000	0.99634778499603	-0.0000000000000	73.000000000000	0.0000000000000
0.0040000001899898	0.99630546569824	-0.0095429653301835	73.000000000000	0.0000000000000
0.0080000003799796	0.99617856740952	-0.019085524603724	73.000000000000	0.0000000000000
0.012000000104308	0.99596679210663	-0.028627263382077	73.000000000000	0.0000000000000
0.016000000759959	0.99567043781281	-0.038167782127857	73.000000000000	0.0000000000000
0.019999999552965	0.99528914690018	-0.047706637531519	73.000000000000	0.0000000000000
0.024000000208616	0.99482285976410	-0.057243410497904	73.000000000000	0.0000000000000
0.028000000864267	0.99427145719528	-0.066777646541595	73.000000000000	0.0000000000000
0.032000001519918	0.99363458156586	-0.076308891177177	73.000000000000	0.0000000000000
0.035999998450279	0.99291223287582	-0.085836656391621	73.000000000000	0.0000000000000
0.039999999105930	0.99210411310196	-0.095360465347767	73.000000000000	0.0000000000000
0.043999999761581	0.99120992422104	-0.10487975925207	73.000000000000	0.0000000000000
0.048000000417233	0.99022948741913	-0.11439401656389	73.000000000000	0.0000000000000
0.052000001072884	0.98916232585907	-0.12390265613794	73.000000000000	0.0000000000000
0.056000001728535	0.98800826072693	-0.13340505957603	73.000000000000	0.0000000000000
0.059999998658895	0.98676687479019	-0.14290063083172	73.000000000000	0.0000000000000
0.064000003039837	0.98543792963028	-0.15238867700100	73.000000000000	0.0000000000000
0.068000003695488	0.98402094841003	-0.16186851263046	73.000000000000	0.0000000000000
0.071999996900558	0.98251587152481	-0.17133940756321	73.000000000000	0.0000000000000
0.075999997556210	0.98092192411423	-0.18080058693886	73.000000000000	0.0000000000000
0.079999998211861	0.97923898696899	-0.19025124609470	73.000000000000	0.0000000000000
0.083999998867512	0.97746652364731	-0.19969055056572	73.000000000000	0.0000000000000
0.087999999523163	0.97560429573059	-0.20911762118340	73.000000000000	0.0000000000000
0.092000000178814	0.97365200519562	-0.21853154897690	73.000000000000	0.0000000000000
0.096000000834465	0.97160917520523	-0.22793136537075	73.000000000000	0.0000000000000
0.10000000149012	0.96947550773621	-0.23731607198715	73.000000000000	0.0000000000000
0.10400000214577	0.96725058555603	-0.24668464064598	73.000000000000	0.0000000000000
0.10800000280142	0.96493422985077	-0.25603604316711	73.000000000000	0.0000000000000
0.11200000345707	0.96252596378326	-0.26536911725998	73.000000000000	0.0000000000000
0.11599999666214	0.96002572774887	-0.27468270063400	73.000000000000	0.0000000000000
0.11999999731779	0.95743322372437	-0.28397572040558	73.000000000000	0.0000000000000
0.12399999797344	0.95474821329117	-0.29324689507484	73.000000000000	0.0000000000000
0.12800000607967	0.95197045803070	-0.30249500274658	73.000000000000	0.0000000000000
0.13199999928474	0.94909965991974	-0.31171867251396	73.000000000000	0.0000000000000
0.13600000739098	0.94613599777222	-0.32091677188873	73.000000000000	0.0000000000000
0.14000000059605	0.94307923316956	-0.33008781075478	73.000000000000	0.0000000000000
0.14399999380112	0.93992924690247	-0.33923050761223	73.000000000000	0.0000000000000
0.14800000190735	0.93668615818024	-0.34834346175194	73.000000000000	0.0000000000000
0.15199999511242	0.93334996700287	-0.35742527246475	73.000000000000	0.0000000000000
0.15600000321865	0.92992055416107	-0.36647444963455	73.000000000000	0.0000000000000
0.15999999642372	0.92639839649200	-0.37548965215683	73.000000000000	0.0000000000000
0.16400000452995	0.92278331518173	-0.38446936011314	73.000000000000	0.0000000000000
0.16799999773502	0.91907572746277	-0.39341211318970	73.000000000000	0.0000000000000
0.17200000584126	0.91527581214905	-0.40231648087502	73.000000000000	0.0000000000000
0.17599999904633	0.91138398647308	-0.41118094325066	73.000000000000	0.0000000000000
0.18000000715256	0.90740048885345	-0.42000401020050	73.000000000000	0.0000000000000
0.18400000035763	0.90332573652267	-0.42878419160843	73.000000000000	0.0000000000000
0.18799999356270	0.89916026592255	-0.43751999735832	73.000000000000	0.0000000000000
0.19200000166893	0.89490455389023	-0.44620990753174	73.000000000000	0.0000000000000
0.19599999487400	0.89055919647217	-0.45485255122185	73.000000000000	0.0000000000000
0.20000000298023	0.88612490892410	-0.46344643831253	73.000000000000	0.0000000000000
0.20399999618530	0.88160210847855	-0.47199004888535	73.000000000000	0.0000000000000
0.20800000429153	0.87699174880981	-0.48048207163811	73.000000000000	0.0000000000000
0.21199999749660	0.87229430675507	-0.48892098665237	73.000000000000	0.0000000000000
0.21600000560284	0.86751097440720	-0.49730548262596	73.000000000000	0.0000000000000
0.21999999880791	0.86264234781265	-0.50563418865204	73.000000000000	0.0000000000000
0.22400000691414	0.85768938064575	-0.51390576362610	73.000000000000	0.0000000000000
0.22800000011921	0.85265302658081	-0.52211886644363	73.000000000000	0.0000000000000
0.23199999332428	0.84753447771072	-0.53027224540710	73.000000000000	0.0000000000000
0.23600000143051	0.84233427047729	-0.53836470842361	73.000000000000	0.0000000000000
0.23999999463558	0.83705401420593	-0.54639500379562	73.000000000000	0.0000000000000
0.24400000274181	0.83169442415237	-0.55436205863953	73.000000000000	0.0000000000000
0.24799999594688	0.82625693082809	-0.56226468086243	73.000000000000	0.0000000000000
0.25200000405312	0.82074248790741	-0.57010179758072	73.000000000000	0.0000000000000
0.25600001215935	0.81515228748322	-0.57787245512009	73.000000000000	0.0000000000000
0.25999999046326	0.80948770046234	-0.58557564020157	73.000000000000	0.0000000000000
0.26399999856949	0.80374968051910	-0.59321027994156	73.000000000000	0.0000000000000
0.26800000667572	0.79793965816498	-0.60077577829361	73.000000000000	0.0000000000000
0.27200001478195	0.79205900430679	-0.60827100276947	73.000000000000	0.0000000000000
0.27599999308586	0.78610891103745	-0.61569541692734	73.000000000000	0.0000000000000
0.28000000119209	0.78009068965912	-0.62304806709290	73.000000000000	0.0000000000000
0.28400000929832	0.77400541305542	-0.63032829761505	73.000000000000	0.0000000000000
0.28799998760223	0.76785492897034	-0.63753569126129	73.000000000000	0.0000000000000
0.29199999570847	0.76163989305496	-0.64466947317123	73.000000000000	0.0000000000000
0.29600000381470	0.75536209344864	-0.65172904729843	73.000000000000	0.0000000000000
0.30000001192093	0.74902260303497	-0.65871405601501	73.000000000000	0.0000000000000
0.30399999022484	0.74262285232544	-0.66562396287918	73.000000000000	0.0000000000000
0.30799999833107	0.73616403341293	-0.67245841026306	73.000000000000	0.0000000000000
0.31200000643730	0.72964745759964	-0.67921715974808	73.000000000000	0.0000000000000
0.31600001454353	0.72307419776917	-0.68589973449707	73.000000000000	0.0000000000000
0.31999999284744	0.71644568443298	-0.69250601530075	73.000000000000	0.0000000000000
0.32400000095367	0.70976328849792	-0.69903564453125	73.000000000000	0.0000000000000
0.32800000905991	0.70302778482437	-0.70548862218857	73.000000000000	0.0000000000000
0.33199998736382	0.69624066352844	-0.71186459064484	73.000000000000	0.0000000000000
0.33599999547005	0.68940293788910	-0.71816366910934	73.000000000000	0.0000000000000
0.34000000357628	0.68251556158066	-0.72438555955887	73.000000000000	0.0000000000000
0.34400001168251	0.67557996511459	-0.73053044080734	73.000000000000	0.0000000000000
0.34799998998642	0.66859686374664	-0.73659807443619	73.000000000000	0.0000000000000
0.35199999809265	0.66156744956970	-0.74258869886398	73.000000000000	0.0000000000000
0.35600000619888	0.65449273586273	-0.74850213527679	73.000000000000	0.0000000000000
0.36000001430511	0.64737337827682	-0.75433856248856	73.000000000000	0.0000000000000
0.36399999260902	0.64021056890488	-0.76009804010391	73.000000000000	0.0000000000000
0.36800000071526	0.63300472497940	-0.76578068733215	73.000000000000	0.0000000000000
0.37200000882149	0.62575727701187	-0.77138650417328	73.000000000000	0.0000000000000
0.37599998712540	0.61846846342087	-0.77691560983658	73.000000000000	0.0000000000000
0.37999999523163	0.61113965511322	-0.78236806392670	73.000000000000	0.0000000000000
0.38400000333786	0.60377079248428	-0.78774410486221	73.000000000000	0.0000000000000
0.38800001144409	0.59636300802231	-0.79304379224777	73.000000000000	0.0000000000000
0.39199998974800	0.58891654014587	-0.79826718568802	73.000000000000	0.0000000000000
0.39599999785423	0.58143240213394	-0.80341446399689	73.000000000000	0.0000000000000
0.40000000596046	0.57391077280045	-0.80848556756973	73.000000000000	0.0000000000000
0.40400001406670	0.56635272502899	-0.81348061561584	73.000000000000	0.0000000000000
0.40799999237061	0.55875813961029	-0.81839978694916	73.000000000000	0.0000000000000
0.41200000047684	0.55112755298615	-0.82324290275574	73.000000000000	0.0000000000000
0.41600000858307	0.54346162080765	-0.82801014184952	73.000000000000	0.0000000000000
0.41999998688698	0.53576040267944	-0.83270150423050	73.000000000000	0.0000000000000
0.42399999499321	0.52802467346191	-0.83731681108475	73.000000000000	0.0000000000000
0.42800000309944	0.52025425434113	-0.84185606241226	73.000000000000	0.0000000000000
0.43200001120567	0.51244962215424	-0.84631925821304	73.000000000000	0.0000000000000
0.43599998950958	0.50461149215698	-0.85070598125458	73.000000000000	0.0000000000000
0.43999999761581	0.49673953652382	-0.85501641035080	73.000000000000	0.0000000000000
0.44400000572205	0.48883441090584	-0.85925012826920	73.000000000000	0.0000000000000
0.44800001382828	0.48089605569839	-0.86340701580048	73.000000000000	0.0000000000000
0.45199999213219	0.47292473912239	-0.86748677492142	73.000000000000	0.0000000000000
0.45600000023842	0.46492102742195	-0.87148886919022	73.000000000000	0.0000000000000
0.46000000834465	0.45688483119011	-0.87541323900223	73.000000000000	0.0000000000000
0.46399998664856	0.44881644845009	-0.87925946712494	73.000000000000	0.0000000000000
0.46799999475479	0.44071629643440	-0.88302695751190	73.000000000000	0.0000000000000
0.47200000286102	0.43258431553841	-0.88671517372131	73.000000000000	0.0000000000000
0.47600001096725	0.42442068457603	-0.89032387733459	73.000000000000	0.0000000000000
0.47999998927116	0.41622608900070	-0.89385223388672	73.000000000000	0.0000000000000
0.48399999737740	0.40800043940544	-0.89729982614517	73.000000000000	0.0000000000000
0.48800000548363	0.39974415302277	-0.90066587924957	73.000000000000	0.0000000000000
0.49200001358986	0.39145788550377	-0.90394979715347	73.000000000000	0.0000000000000
0.49599999189377	0.38314116001129	-0.90715086460114	73.000000000000	0.0000000000000
0.50000000000000	0.37479507923126	-0.91026830673218	73.000000000000	0.0000000000000
0.50400000810623	0.36642003059387	-0.91330122947693	73.000000000000	0.0000000000000
0.50800001621246	0.35801613330841	-0.91624909639359	73.000000000000	0.0000000000000
0.51200002431870	0.34958380460739	-0.91911071538925	73.000000000000	0.0000000000000
0.51599997282028	0.34112402796745	-0.92188549041748	73.000000000000	0.0000000000000
0.51999998092651	0.33263722062111	-0.92457222938538	73.000000000000	0.0000000000000
0.52399998903275	0.32412362098694	-0.92717033624649	73.000000000000	0.0000000000000
0.52799999713898	0.31558430194855	-0.92967855930328	73.000000000000	0.0000000000000
0.53200000524521	0.30701997876167	-0.93209606409073	73.000000000000	0.0000000000000
0.53600001335144	0.29843115806580	-0.93442195653915	73.000000000000	0.0000000000000
0.54000002145767	0.28981903195381	-0.93665504455566	73.000000000000	0.0000000000000
0.54400002956390	0.28118416666985	-0.93879449367523	73.000000000000	0.0000000000000
0.54799997806549	0.27252754569054	-0.94083917140961	73.000000000000	0.0000000000000
0.55199998617172	0.26385009288788	-0.94278812408447	73.000000000000	0.0000000000000
0.55599999427795	0.25515297055244	-0.94464039802551	73.000000000000	0.0000000000000
0.56000000238419	0.24643747508526	-0.94639497995377	73.000000000000	0.0000000000000
0.56400001049042	0.23770438134670	-0.94805073738098	73.000000000000	0.0000000000000
0.56800001859665	0.22895547747612	-0.94960671663284	73.000000000000	0.0000000000000
0.57200002670288	0.22019138932228	-0.95106226205826	73.000000000000	0.0000000000000
0.57599997520447	0.21141390502453	-0.95241594314575	73.000000000000	0.0000000000000
0.57999998331070	0.20262423157692	-0.95366710424423	73.000000000000	0.0000000000000
0.58399999141693	0.19382402300835	-0.95481479167938	73.000000000000	0.0000000000000
0.58799999952316	0.18501493334770	-0.95585811138153	73.000000000000	0.0000000000000
0.59200000762939	0.17619802057743	-0.95679628849030	73.000000000000	0.0000000000000
0.59600001573563	0.16737526655197	-0.95762848854065	73.000000000000	0.0000000000000
0.60000002384186	0.15854816138744	-0.95835393667221	73.000000000000	0.0000000000000
0.60399997234344	0.14971879124641	-0.95897197723389	73.000000000000	0.0000000000000
0.60799998044968	0.14088873565197	-0.95948177576065	73.000000000000	0.0000000000000
0.61199998855591	0.13205984234810	-0.95988291501999	73.000000000000	0.0000000000000
0.61599999666214	0.12323402613401	-0.96017467975616	73.000000000000	0.0000000000000
0.62000000476837	0.11441311240196	-0.96035659313202	73.000000000000	0.0000000000000
0.62400001287460	0.10559953749180	-0.96042823791504	73.000000000000	0.0000000000000
0.62800002098083	0.096794761717319	-0.96038907766342	73.000000000000	0.0000000000000
0.63200002908707	0.088000752031803	-0.96023899316788	73.000000000000	0.0000000000000
0.63599997758865	0.079219929873943	-0.95997756719589	73.000000000000	0.0000000000000
0.63999998569489	0.070454284548759	-0.95960462093353	73.000000000000	0.0000000000000
0.64399999380112	0.061705801635981	-0.95912003517151	73.000000000000	0.0000000000000
0.64800000190735	0.052976958453655	-0.95852375030518	73.000000000000	0.0000000000000
0.65200001001358	0.044269300997257	-0.95781570672989	73.000000000000	0.0000000000000
0.65600001811981	0.035586204379797	-0.95699590444565	73.000000000000	0.0000000000000
0.66000002622604	0.026928789913654	-0.95606464147568	73.000000000000	0.0000000000000
0.66399997472763	0.018299523741007	-0.95502209663391	73.000000000000	0.0000000000000
0.66799998283386	0.0097008738666773	-0.95386856794357	73.000000000000	0.0000000000000
0.67199999094009	0.0011348514817655	-0.95260429382324	73.000000000000	0.0000000000000
0.67599999904633	-0.0073969936929643	-0.95122981071472	73.000000000000	0.0000000000000
0.68000000715256	-0.015891760587692	-0.94974559545517	73.000000000000	0.0000000000000
0.68400001525879	-0.024346562102437	-0.94815236330032	73.000000000000	0.0000000000000
0.68800002336502	-0.032760340720415	-0.94645041227341	73.000000000000	0.0000000000000
0.69199997186661	-0.041130688041449	-0.94464087486267	73.000000000000	0.0000000000000
0.69599997997284	-0.049455225467682	-0.94272428750992	73.000000000000	0.0000000000000
0.69999998807907	-0.057732481509447	-0.94070142507553	73.000000000000	0.0000000000000
