#Parameters = {d=50; L=50}
#"Frequency / GHz"	"S1,1 (d=50) [Re]"	"S1,1 (d=50) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#---------------------------------------------------------------------------------------
0.0000000000000	1.0000000000000	-0.0000000000000	73.000000000000	0.0000000000000
0.0040000001899898	0.99995464086533	-0.0089831100776792	73.000000000000	0.0000000000000
0.0080000003799796	0.99981838464737	-0.017964554950595	73.000000000000	0.0000000000000
0.012000000104308	0.99959158897400	-0.026942677795887	73.000000000000	0.0000000000000
0.016000000759959	0.99927425384521	-0.035915825515985	73.000000000000	0.0000000000000
0.019999999552965	0.99886673688889	-0.044882364571095	73.000000000000	0.0000000000000
0.024000000208616	0.99836933612823	-0.053840674459934	73.000000000000	0.0000000000000
0.028000000864267	0.99778228998184	-0.062789164483547	73.000000000000	0.0000000000000
0.032000001519918	0.99710637331009	-0.071726262569427	73.000000000000	0.0000000000000
0.035999998450279	0.99634188413620	-0.080650448799133	73.000000000000	0.0000000000000
0.039999999105930	0.99548947811127	-0.089560233056545	73.000000000000	0.0000000000000
0.043999999761581	0.99454969167709	-0.098454140126705	73.000000000000	0.0000000000000
0.048000000417233	0.99352353811264	-0.10733078420162	73.000000000000	0.0000000000000
0.052000001072884	0.99241143465042	-0.11618877202272	73.000000000000	0.0000000000000
0.056000001728535	0.99121439456940	-0.12502682209015	73.000000000000	0.0000000000000
0.059999998658895	0.98993313312531	-0.13384364545345	73.000000000000	0.0000000000000
0.064000003039837	0.98856872320175	-0.14263808727264	73.000000000000	0.0000000000000
0.068000003695488	0.98712211847305	-0.15140898525715	73.000000000000	0.0000000000000
0.071999996900558	0.98559403419495	-0.16015523672104	73.000000000000	0.0000000000000
0.075999997556210	0.98398578166962	-0.16887585818768	73.000000000000	0.0000000000000
0.079999998211861	0.98229819536209	-0.17756989598274	73.000000000000	0.0000000000000
0.083999998867512	0.98053228855133	-0.18623647093773	73.000000000000	0.0000000000000
0.087999999523163	0.97868931293488	-0.19487477838993	73.000000000000	0.0000000000000
0.092000000178814	0.97677028179169	-0.20348405838013	73.000000000000	0.0000000000000
0.096000000834465	0.97477620840073	-0.21206364035606	73.000000000000	0.0000000000000
0.10000000149012	0.97270822525024	-0.22061291337013	73.000000000000	0.0000000000000
0.10400000214577	0.97056740522385	-0.22913132607937	73.000000000000	0.0000000000000
0.10800000280142	0.96835494041443	-0.23761844635010	73.000000000000	0.0000000000000
0.11200000345707	0.96607166528702	-0.24607382714748	73.000000000000	0.0000000000000
0.11599999666214	0.96371877193451	-0.25449714064598	73.000000000000	0.0000000000000
0.11999999731779	0.96129721403122	-0.26288813352585	73.000000000000	0.0000000000000
0.12399999797344	0.95880812406540	-0.27124655246735	73.000000000000	0.0000000000000
0.12800000607967	0.95625233650208	-0.27957224845886	73.000000000000	0.0000000000000
