#Parameters = {D=8; L=173.5; Z0=73; Gap=1.5}
#"Frequency / GHz"	"S1,1 (L=173.5) [Magnitude]"
#----------------------------------------------
0.45199999213219	-0.024914771438891
0.45600000023842	-0.050083488856560
0.46000000834465	-0.077650161289639
0.46399998664856	-0.10765847121561
0.46799999475479	-0.14015623609111
0.47200000286102	-0.17518672070485
0.47600001096725	-0.21279529211648
0.47999998927116	-0.25302453679161
0.48399999737740	-0.29592103620662
0.48800000548363	-0.34153060424012
0.49200001358986	-0.38989698638882
0.49599999189377	-0.44106551842426
0.50000000000000	-0.49508478448600
0.50400000810623	-0.55199873659657
0.50800001621246	-0.61185812273670
0.51200002431870	-0.67470891889516
0.51599997282028	-0.74060195209615
0.51999998092651	-0.80958906543977
0.52399998903275	-0.88172001762665
0.52799999713898	-0.95704959439499
0.53200000524521	-1.0356333840281
0.53600001335144	-1.1175285315912
0.54000002145767	-1.2027914150601
0.54400002956390	-1.2914846370713
0.54799997806549	-1.3836707008289
0.55199998617172	-1.4794148048199
0.55599999427795	-1.5787851024195
0.56000000238419	-1.6818515886788
0.56400001049042	-1.7886885310156
0.56800001859665	-1.8993718074350
0.57200002670288	-2.0139838560803
0.57599997520447	-2.1326061850349
0.57999998331070	-2.2553284865001
0.58399999141693	-2.3822404622227
0.58799999952316	-2.5134407229546
0.59200000762939	-2.6490334191864
0.59600001573563	-2.7891205181558
0.60000002384186	-2.9338179261163
0.60399997234344	-3.0832432843833
0.60799998044968	-3.2375214831940
0.61199998855591	-3.3967850742217
0.61599999666214	-3.5611733132363
0.62000000476837	-3.7308335395334
0.62400001287460	-3.9059240162020
0.62800002098083	-4.0866080310198
0.63200002908707	-4.2730619634141
0.63599997758865	-4.4654731076231
0.63999998569489	-4.6640369599830
0.64399999380112	-4.8689663334662
0.64800000190735	-5.0804855022433
0.65200001001358	-5.2988293568627
0.65600001811981	-5.5242535071071
0.66000002622604	-5.7570272200421
0.66399997472763	-5.9974394721566
0.66799998283386	-6.2457948860404
0.67199999094009	-6.5024212057500
0.67599999904633	-6.7676689402616
0.68000000715256	-7.0419055367923
0.68400001525879	-7.3255275874717
0.68800002336502	-7.6189541875984
0.69199997186661	-7.9226296135436
0.69599997997284	-8.2370238363496
0.69999998807907	-8.5626321363538
0.70399999618530	-8.8999713776274
0.70800000429153	-9.2495809392164
0.71200001239777	-9.6120127102226
0.71600002050400	-9.9878230413215
0.72000002861023	-10.377564862631
0.72399997711182	-10.781762266146
0.72799998521805	-11.200880991332
0.73199999332428	-11.635295838067
0.73600000143051	-12.085222179034
0.74000000953674	-12.550641579589
0.74400001764297	-13.031178624033
0.74800002574921	-13.525949157702
0.75199997425079	-14.033339426453
0.75599998235703	-14.550715932274
0.75999999046326	-15.074058200242
0.76399999856949	-15.597508872175
0.76800000667572	-16.112873691408
0.77200001478195	-16.609152322482
0.77600002288818	-17.072290888723
0.77999997138977	-17.485394359914
0.78399997949600	-17.829763179290
0.78799998760223	-18.086945183522
0.79199999570847	-18.241675965209
0.79600000381470	-18.284958888985
0.80000001192093	-18.216157604765
0.80400002002716	-18.043145161168
0.80800002813339	-17.780448382787
0.81199997663498	-17.446243665015
0.81599998474121	-17.059325082852
0.81999999284744	-16.636913394295
0.82400000095367	-16.193479045491
0.82800000905991	-15.740433815391
0.83200001716614	-15.286325818590
0.83600002527237	-14.837300367222
0.83999997377396	-14.397589895022
0.84399998188019	-13.969982996980
0.84799998998642	-13.556201153422
0.85199999809265	-13.157198728627
0.85600000619888	-12.773392581547
0.86000001430511	-12.404826924059
0.86400002241135	-12.051292202354
0.86799997091293	-11.712414766864
0.87199997901917	-11.387717215538
0.87599998712540	-11.076660454499
0.87999999523163	-10.778677067600
0.88400000333786	-10.493187112366
0.88800001144409	-10.219615142375
0.89200001955032	-9.9574011747120
0.89600002765656	-9.7060014180189
0.89999997615814	-9.4648960584804
0.90399998426437	-9.2335909381473
0.90799999237061	-9.0116130944458
0.91200000047684	-8.7985187053777
0.91600000858307	-8.5938851923714
0.92000001668930	-8.3973166028835
0.92400002479553	-8.2084367878723
0.92799997329712	-8.0268914592726
0.93199998140335	-7.8523480202166
0.93599998950958	-7.6844921946675
0.93999999761581	-7.5230250644563
0.94400000572205	-7.3676676135023
0.94800001382828	-7.2181529227152
0.95200002193451	-7.0742314616419
0.95599997043610	-6.9356639858234
0.95999997854233	-6.8022248481280
0.96399998664856	-6.6736986260256
0.96799999475479	-6.5498852089198
0.97200000286102	-6.4305879276221
0.97600001096725	-6.3156219428924
0.98000001907349	-6.2048134712119
0.98400002717972	-6.0979940713936
0.98799997568130	-5.9950023905746
0.99199998378754	-5.8956847208357
0.99599999189377	-5.7998943728124
1.0000000000000	-5.7074914029049
1.0039999485016	-5.6183395291230
1.0080000162125	-5.5323092526837
1.0119999647141	-5.4492754635056
1.0160000324249	-5.3691178365615
1.0199999809265	-5.2917220090044
1.0240000486374	-5.2169750572347
1.0279999971390	-5.1447697789797
1.0319999456406	-5.0750025062853
1.0360000133514	-5.0075741170438
1.0399999618530	-4.9423865700550
1.0440000295639	-4.8793489163788
1.0479999780655	-4.8183670848680
1.0520000457764	-4.7593577074224
1.0559999942780	-4.7022344058261
1.0599999427795	-4.6469155317059
1.0640000104904	-4.5933225311836
1.0679999589920	-4.5413801187757
1.0720000267029	-4.4910117726901
1.0759999752045	-4.4421495075409
1.0800000429153	-4.3947232858665
1.0839999914169	-4.3486656128939
1.0880000591278	-4.3039135753082
1.0920000076294	-4.2604043296080
1.0959999561310	-4.2180786607415
1.1000000238419	-4.1768781926299
1.1039999723434	-4.1367480008418
1.1080000400543	-4.0976337974191
1.1119999885559	-4.0594870257425
1.1160000562668	-4.0222539418741
1.1200000047684	-3.9858922131734
1.1239999532700	-3.9503531016760
1.1280000209808	-3.9155943737795
1.1319999694824	-3.8815741159747
1.1360000371933	-3.8482539831853
1.1399999856949	-3.8155962630847
1.1440000534058	-3.7835648355388
1.1480000019073	-3.7521266745161
1.1519999504089	-3.7212490765178
1.1560000181198	-3.6909018317976
1.1599999666214	-3.6610571127910
1.1640000343323	-3.6316887653680
1.1679999828339	-3.6027699015168
1.1720000505447	-3.5742782094269
1.1759999990463	-3.5461915269776
1.1799999475479	-3.5184913079724
1.1840000152588	-3.4911565837104
1.1879999637604	-3.4641716537957
1.1920000314713	-3.4375200463492
1.1959999799728	-3.4111886799204
1.2000000476837	-3.3851627277465
1.2039999961853	-3.3594308169527
1.2079999446869	-3.3339845515288
1.2120000123978	-3.3088129961740
1.2159999608994	-3.2839075779226
1.2200000286102	-3.2592624039493
1.2239999771118	-3.2348702632418
1.2280000448227	-3.2107266742583
1.2319999933243	-3.1868265436484
1.2359999418259	-3.1631684674838
1.2400000095367	-3.1397472195194
1.2439999580383	-3.1165620615481
1.2480000257492	-3.0936127939956
1.2519999742508	-3.0708976347544
1.2560000419617	-3.0484168980142
1.2599999904633	-3.0261702973359
1.2640000581741	-3.0041595437839
1.2680000066757	-2.9823848249757
1.2719999551773	-2.9608480625200
1.2760000228882	-2.9395526553315
1.2799999713898	-2.9184986781493
1.2840000391006	-2.8976888677200
1.2879999876022	-2.8771247913209
1.2920000553131	-2.8568110608902
1.2960000038147	-2.8367491755771
1.2999999523163	-2.8169396437401
1.3040000200272	-2.7973875300507
1.3079999685287	-2.7780933222795
1.3120000362396	-2.7590611661936
1.3159999847412	-2.7402926427108
1.3200000524521	-2.7217886887291
1.3240000009537	-2.7035526296135
1.3279999494553	-2.6855854651787
1.3320000171661	-2.6678880017295
1.3359999656677	-2.6504623040716
1.3400000333786	-2.6333089481111
1.3439999818802	-2.6164269240592
1.3480000495911	-2.5998192968737
1.3519999980927	-2.5834835146967
1.3559999465942	-2.5674218731156
1.3600000143051	-2.5516305355257
1.3639999628067	-2.5361120720743
1.3680000305176	-2.5208616055993
1.3719999790192	-2.5058804006432
1.3760000467300	-2.4911642138047
1.3799999952316	-2.4767115809729
1.3839999437332	-2.4625213895117
1.3880000114441	-2.4485883084928
1.3919999599457	-2.4349108642727
1.3960000276566	-2.4214846118881
1.3999999761581	-2.4083056544224
1.4040000438690	-2.3953712150551
1.4079999923706	-2.3826755865815
1.4119999408722	-2.3702132139414
1.4160000085831	-2.3579818071924
1.4199999570847	-2.3459748426527
1.4240000247955	-2.3341873753265
1.4279999732971	-2.3226136567556
1.4320000410080	-2.3112491655700
1.4359999895096	-2.3000869686929
1.4400000572205	-2.2891210014370
1.4440000057220	-2.2783478129580
1.4479999542236	-2.2677584275783
1.4520000219345	-2.2573482459376
1.4559999704361	-2.2471112425051
1.4600000381470	-2.2370414809526
1.4639999866486	-2.2271324325677
1.4680000543594	-2.2173773480382
1.4720000028610	-2.2077716581089
1.4759999513626	-2.1983090465430
1.4800000190735	-2.1889833270421
1.4839999675751	-2.1797885785011
1.4880000352859	-2.1707199595197
1.4919999837875	-2.1617715271794
1.4960000514984	-2.1529375668773
1.5000000000000	-2.1442147950940
1.5039999485016	-2.1355969978596
1.5080000162125	-2.1270785620163
1.5119999647141	-2.1186573520521
1.5160000324249	-2.1103273743675
1.5199999809265	-2.1020853199797
1.5240000486374	-2.0939272163020
1.5279999971390	-2.0858515947543
1.5319999456406	-2.0778524351213
1.5360000133514	-2.0699282025569
1.5399999618530	-2.0620772131920
1.5440000295639	-2.0542959257691
1.5479999780655	-2.0465824439554
1.5520000457764	-2.0389367187225
1.5559999942780	-2.0313563978888
1.5599999427795	-2.0238403258342
1.5640000104904	-2.0163876146007
1.5679999589920	-2.0089978697077
1.5720000267029	-2.0016722458002
1.5759999752045	-1.9944096188161
1.5800000429153	-1.9872115528096
1.5839999914169	-1.9800787654080
1.5880000591278	-1.9730110977016
1.5920000076294	-1.9660098988106
1.5959999561310	-1.9590778664352
1.6000000238419	-1.9522155504486
1.6039999723434	-1.9454269966223
1.6080000400543	-1.9387110344253
1.6119999885559	-1.9320735130624
1.6160000562668	-1.9255149727804
1.6200000047684	-1.9190386066372
1.6239999532700	-1.9126476873575
1.6280000209808	-1.9063441218591
1.6319999694824	-1.9001318131931
1.6360000371933	-1.8940146668199
1.6399999856949	-1.8879944949103
1.6440000534058	-1.8820750793929
1.6480000019073	-1.8762602810884
1.6519999504089	-1.8705530150956
1.6560000181198	-1.8649571192448
1.6599999666214	-1.8594762868869
1.6640000343323	-1.8541139448357
1.6679999828339	-1.8488718750783
1.6720000505447	-1.8437550126458
1.6759999990463	-1.8387659567178
1.6799999475479	-1.8339089627880
1.6840000152588	-1.8291851704334
1.6879999637604	-1.8245990336076
1.6920000314713	-1.8201529601166
1.6959999799728	-1.8158496586140
1.7000000476837	-1.8116906890592
1.7039999961853	-1.8076814700759
1.7079999446869	-1.8038211263004
1.7120000123978	-1.8001136570691
1.7159999608994	-1.7965602995535
1.7200000286102	-1.7931624234106
1.7239999771118	-1.7899219740810
1.7280000448227	-1.7868405133526
1.7319999933243	-1.7839204250484
1.7359999418259	-1.7811598718177
1.7400000095367	-1.7785619014680
1.7439999580383	-1.7761271026872
1.7480000257492	-1.7738547856869
1.7519999742508	-1.7717470718810
1.7560000419617	-1.7698019596501
1.7599999904633	-1.7680210624750
1.7640000581741	-1.7664037420680
1.7680000066757	-1.7649492342356
1.7719999551773	-1.7636581189685
1.7760000228882	-1.7625283397580
1.7799999713898	-1.7615606344958
1.7840000391006	-1.7607526053201
1.7879999876022	-1.7601053885908
1.7920000553131	-1.7596163285731
1.7960000038147	-1.7592860389497
1.7999999523163	-1.7591118186490
1.8040000200272	-1.7590934713719
1.8079999685287	-1.7592289516914
1.8120000362396	-1.7595189512538
1.8159999847412	-1.7599612170259
1.8200000524521	-1.7605542747796
1.8240000009537	-1.7612982317012
1.8279999494553	-1.7621917664958
1.8320000171661	-1.7632345729332
1.8359999656677	-1.7644246825519
1.8400000333786	-1.7657638997177
1.8439999818802	-1.7672498963297
1.8480000495911	-1.7688838300613
1.8519999980927	-1.7706648491906
1.8559999465942	-1.7725958915884
1.8600000143051	-1.7746739168835
1.8639999628067	-1.7769032726358
1.8680000305176	-1.7792826711982
1.8719999790192	-1.7818138470440
1.8760000467300	-1.7845001298324
1.8799999952316	-1.7873447729583
1.8839999437332	-1.7903470162021
1.8880000114441	-1.7935125188376
1.8919999599457	-1.7968437314977
1.8960000276566	-1.8003434333768
1.8999999761581	-1.8040189989046
1.9040000438690	-1.8078730483442
1.9079999923706	-1.8119102725414
1.9119999408722	-1.8161372501316
1.9160000085831	-1.8205614381478
1.9199999570847	-1.8251873815793
1.9240000247955	-1.8300231247708
1.9279999732971	-1.8350766733955
1.9320000410080	-1.8403558380456
1.9359999895096	-1.8458694323368
1.9400000572205	-1.8516263345021
1.9440000057220	-1.8576359415772
1.9479999542236	-1.8639096308027
1.9520000219345	-1.8704580493532
1.9559999704361	-1.8772918141526
1.9600000381470	-1.8844216582798
1.9639999866486	-1.8918614704396
1.9680000543594	-1.8996245867843
1.9720000028610	-1.9077224538859
1.9759999513626	-1.9161691775250
1.9800000190735	-1.9249796172705
1.9839999675751	-1.9341681478006
1.9880000352859	-1.9437498792239
1.9919999837875	-1.9537388835476
1.9960000514984	-1.9641525875713
2.0000000000000	-1.9750067972915
2.0039999485016	-1.9863169353306
2.0079998970032	-1.9981019637351
2.0120000839233	-2.0103773558212
2.0160000324249	-2.0231617395676
2.0199999809265	-2.0364718351253
2.0239999294281	-2.0503271375508
2.0280001163483	-2.0647447729691
2.0320000648499	-2.0797442913774
2.0360000133514	-2.0953448012143
2.0399999618530	-2.1115634701291
2.0439999103546	-2.1284211892471
2.0480000972748	-2.1459358038283
2.0520000457764	-2.1641274219174
2.0559999942780	-2.1830156631237
2.0599999427795	-2.2026198899095
2.0639998912811	-2.2229595709817
2.0680000782013	-2.2440534593814
2.0720000267029	-2.2659213329142
2.0759999752045	-2.2885841856355
2.0799999237061	-2.3120590294924
2.0840001106262	-2.3363665306220
2.0880000591278	-2.3615250076015
2.0920000076294	-2.3875546080391
2.0959999561310	-2.4144731623778
2.0999999046326	-2.4422997972400
2.1040000915527	-2.4710519778397
2.1080000400543	-2.5007478164206
2.1119999885559	-2.5314062621754
2.1159999370575	-2.5630424441706
2.1199998855591	-2.5956753663563
2.1240000724792	-2.6293206069001
2.1280000209808	-2.6639945636322
2.1319999694824	-2.6997131662136
2.1359999179840	-2.7364908273438
2.1400001049042	-2.7743422739442
2.1440000534058	-2.8132817134196
2.1480000019073	-2.8533218631208
2.1519999504089	-2.8944753272459
2.1559998989105	-2.9367559202280
2.1600000858307	-2.9801711454049
2.1640000343323	-3.0247336521503
2.1679999828339	-3.0704518410170
2.1719999313354	-3.1173336001562
2.1760001182556	-3.1653885845944
2.1800000667572	-3.2146192188619
2.1840000152588	-3.2650322702908
2.1879999637604	-3.3166320396850
2.1919999122620	-3.3694216837583
2.1960000991821	-3.4233997470220
2.2000000476837	-3.4785673861282
2.2039999961853	-3.5349230619621
2.2079999446869	-3.5924622203067
2.2119998931885	-3.6511804069824
2.2160000801086	-3.7110683499333
2.2200000286102	-3.7721182061345
2.2239999771118	-3.8343188142736
2.2279999256134	-3.8976554295187
2.2320001125336	-3.9621123580455
2.2360000610352	-4.0276724271824
2.2400000095367	-4.0943136609278
2.2439999580383	-4.1620116933354
2.2479999065399	-4.2307397009059
2.2520000934601	-4.3004681443906
2.2560000419617	-4.3711638302691
2.2599999904633	-4.4427900575154
2.2639999389648	-4.5153077445246
2.2679998874664	-4.5886695066968
2.2720000743866	-4.6628319330502
2.2760000228882	-4.7377388329677
2.2799999713898	-4.8133375600477
2.2839999198914	-4.8895640895926
2.2880001068115	-4.9663548122642
2.2920000553131	-5.0436371328959
2.2960000038147	-5.1213404780615
2.2999999523163	-5.1993783252487
2.3039999008179	-5.2776705664428
2.3080000877380	-5.3561224746823
2.3120000362396	-5.4346383986801
2.3159999847412	-5.5131187619027
2.3199999332428	-5.5914524209121
2.3239998817444	-5.6695287247617
2.3280000686646	-5.7472294962016
2.3320000171661	-5.8244301716100
2.3359999656677	-5.9010011196250
2.3399999141693	-5.9768085609957
2.3440001010895	-6.0517136083403
2.3480000495911	-6.1255734159553
2.3519999980927	-6.1982399420583
2.3559999465942	-6.2695625156772
2.3599998950958	-6.3393882227440
2.3640000820160	-6.4075597209554
2.3680000305176	-6.4739184488262
2.3719999790192	-6.5383065776936
2.3759999275208	-6.6005652211081
2.3800001144409	-6.6605358543356
2.3840000629425	-6.7180636281204
2.3880000114441	-6.7729948014859
2.3919999599457	-6.8251816332159
2.3959999084473	-6.8744793043708
2.4000000953674	-6.9207516666379
2.4040000438690	-6.9638701137122
2.4079999923706	-7.0037116587553
2.4119999408722	-7.0401689262909
2.4159998893738	-7.0731390253331
2.4200000762939	-7.1025347481996
2.4240000247955	-7.1282812043466
2.4279999732971	-7.1503180030736
2.4319999217987	-7.1685950008414
2.4360001087189	-7.1830814249024
2.4400000572205	-7.1937564894757
2.4440000057220	-7.2006214880401
2.4479999542236	-7.2036864254158
2.4519999027252	-7.2029799703299
2.4560000896454	-7.1985421431025
2.4600000381470	-7.1904305639424
2.4639999866486	-7.1787157857456
2.4679999351501	-7.1634795853211
2.4719998836517	-7.1448175265096
2.4760000705719	-7.1228339489831
2.4800000190735	-7.0976462241142
2.4839999675751	-7.0693765263486
2.4879999160767	-7.0381600293320
2.4920001029968	-7.0041335356598
2.4960000514984	-6.9674415711496
2.5000000000000	-6.9282310816064
2.5039999485016	-6.8866562490707
2.5079998970032	-6.8428680614677
2.5120000839233	-6.7970220729480
2.5160000324249	-6.7492725735002
2.5199999809265	-6.6997729412531
2.5239999294281	-6.6486765395333
2.5280001163483	-6.5961304267993
2.5320000648499	-6.5422829767192
2.5360000133514	-6.4872756943882
2.5399999618530	-6.4312506809768
2.5439999103546	-6.3743384514184
2.5480000972748	-6.3166716350878
2.5520000457764	-6.2583724399300
2.5559999942780	-6.1995618624664
2.5599999427795	-6.1403513618402
2.5639998912811	-6.0808519938538
2.5680000782013	-6.0211634595585
2.5720000267029	-5.9613846362514
2.5759999752045	-5.9016069759285
2.5799999237061	-5.8419125745311
2.5840001106262	-5.7823850433898
2.5880000591278	-5.7230989516237
2.5920000076294	-5.6641236124998
2.5959999561310	-5.6055238132726
2.5999999046326	-5.5473570209512
2.6040000915527	-5.4896796379356
2.6080000400543	-5.4325431286984
2.6119999885559	-5.3759893039747
2.6159999370575	-5.3200636292554
2.6199998855591	-5.2648028344112
2.6240000724792	-5.2102384184276
2.6280000209808	-5.1564013525712
2.6319999694824	-5.1033190256717
2.6359999179840	-5.0510119821506
2.6400001049042	-4.9995027845479
2.6440000534058	-4.9488064189759
2.6480000019073	-4.8989362236198
2.6519999504089	-4.8499047404181
2.6559998989105	-4.8017196263888
2.6600000858307	-4.7543889880175
2.6640000343323	-4.7079152826305
2.6679999828339	-4.6623005711780
2.6719999313354	-4.6175427576689
2.6760001182556	-4.5736431057904
2.6800000667572	-4.5305958930007
2.6840000152588	-4.4883957189317
2.6879999637604	-4.4470368427926
2.6919999122620	-4.4065086215898
2.6960000991821	-4.3668043240748
2.7000000476837	-4.3279107090149
2.7039999961853	-4.2898166576463
2.7079999446869	-4.2525093667137
2.7119998931885	-4.2159727041236
2.7160000801086	-4.1801964466643
2.7200000286102	-4.1451597769990
2.7239999771118	-4.1108497104604
2.7279999256134	-4.0772483408829
2.7320001125336	-4.0443372898786
2.7360000610352	-4.0121003062102
2.7400000095367	-3.9805181620674
2.7439999580383	-3.9495717867217
2.7479999065399	-3.9192427312377
2.7520000934601	-3.8895110848382
2.7560000419617	-3.8603575829041
2.7599999904633	-3.8317646183097
2.7639999389648	-3.8037109664664
2.7679998874664	-3.7761775103531
2.7720000743866	-3.7491447523223
2.7760000228882	-3.7225940688512
2.7799999713898	-3.6965061391363
2.7839999198914	-3.6708633853101
2.7880001068115	-3.6456447100365
2.7920000553131	-3.6208348076796
2.7960000038147	-3.5964124969026
2.7999999523163	-3.5723626745292
2.8039999008179	-3.5486696771737
2.8080000877380	-3.5253136023997
2.8120000362396	-3.5022808303868
2.8159999847412	-3.4795553838954
2.8199999332428	-3.4571215155057
2.8239998817444	-3.4349662672300
2.8280000686646	-3.4130742432830
2.8320000171661	-3.3914351818641
2.8359999656677	-3.3700323070574
2.8399999141693	-3.3488589675110
2.8440001010895	-3.3279009371616
2.8480000495911	-3.3071485147980
2.8519999980927	-3.2865932204433
2.8559999465942	-3.2662253898350
2.8599998950958	-3.2460367358622
2.8640000820160	-3.2260191879202
2.8680000305176	-3.2061675512338
2.8719999790192	-3.1864753278860
2.8759999275208	-3.1669373518744
2.8800001144409	-3.1475477768770
2.8840000629425	-3.1283038410911
2.8880000114441	-3.1092033259638
2.8919999599457	-3.0902404134481
2.8959999084473	-3.0714173164688
2.9000000953674	-3.0527296005298
2.9040000438690	-3.0341779532556
2.9079999923706	-3.0157622573156
2.9119999408722	-2.9974816362118
2.9159998893738	-2.9793380635367
2.9200000762939	-2.9613342212898
2.9240000247955	-2.9434698150401
2.9279999732971	-2.9257481092154
2.9319999217987	-2.9081716254738
2.9360001087189	-2.8907434895193
2.9400000572205	-2.8734675919115
2.9440000057220	-2.8563470736754
2.9479999542236	-2.8393856077546
2.9519999027252	-2.8225876716661
2.9560000896454	-2.8059591375876
2.9600000381470	-2.7895022010099
2.9639999866486	-2.7732226557150
2.9679999351501	-2.7571263354953
2.9719998836517	-2.7412160528865
2.9760000705719	-2.7254976843471
2.9800000190735	-2.7099768303863
2.9839999675751	-2.6946573197013
2.9879999160767	-2.6795435301023
2.9920001029968	-2.6646411298223
2.9960000514984	-2.6499533079743
3.0000000000000	-2.6354865651859
3.0039999485016	-2.6212426425664
3.0079998970032	-2.6072276308501
3.0120000839233	-2.5934439312525
3.0160000324249	-2.5798957765272
3.0199999809265	-2.5665852552837
3.0239999294281	-2.5535161606196
3.0280001163483	-2.5406918400191
3.0320000648499	-2.5281128990366
3.0360000133514	-2.5157818749428
3.0399999618530	-2.5037007217088
3.0439999103546	-2.4918704448185
3.0480000972748	-2.4802911179067
3.0520000457764	-2.4689641017064
3.0559999942780	-2.4578883353218
3.0599999427795	-2.4470644880565
3.0639998912811	-2.4364902720119
3.0680000782013	-2.4261657051232
3.0720000267029	-2.4160892582501
3.0759999752045	-2.4062572341103
3.0799999237061	-2.3966692476449
3.0840001106262	-2.3873213732745
3.0880000591278	-2.3782096242554
3.0920000076294	-2.3693309751464
3.0959999561310	-2.3606820626838
3.0999999046326	-2.3522569452918
3.1040000915527	-2.3440520256366
3.1080000400543	-2.3360622349913
3.1119999885559	-2.3282802183006
3.1159999370575	-2.3207030137483
3.1199998855591	-2.3133212591214
3.1240000724792	-2.3061312101347
3.1280000209808	-2.2991246151772
3.1319999694824	-2.2922946664798
3.1359999179840	-2.2856359995366
3.1400001049042	-2.2791399473265
3.1440000534058	-2.2727970391906
3.1480000019073	-2.2666032970154
3.1519999504089	-2.2605482670181
3.1559998989105	-2.2546255122952
3.1600000858307	-2.2488265851366
3.1640000343323	-2.2431434461389
3.1679999828339	-2.2375680012505
3.1719999313354	-2.2320932295528
3.1760001182556	-2.2267097538080
3.1800000667572	-2.2214095420691
3.1840000152588	-2.2161874912286
3.1879999637604	-2.2110323046358
3.1919999122620	-2.2059384033884
3.1960000991821	-2.2008984653256
3.2000000476837	-2.1959038778037
3.2039999961853	-2.1909502619727
3.2079999446869	-2.1860279428228
3.2119998931885	-2.1811336967767
3.2160000801086	-2.1762595299399
3.2200000286102	-2.1713993354994
3.2239999771118	-2.1665485052555
3.2279999256134	-2.1617024226207
3.2320001125336	-2.1568548012254
3.2360000610352	-2.1520031362032
3.2400000095367	-2.1471441581084
3.2439999580383	-2.1422708337316
3.2479999065399	-2.1373839845331
3.2520000934601	-2.1324796089110
3.2560000419617	-2.1275562794503
3.2599999904633	-2.1226115962123
3.2639999389648	-2.1176442560201
3.2679998874664	-2.1126551296205
3.2720000743866	-2.1076428545101
3.2760000228882	-2.1026079245365
3.2799999713898	-2.0975524384903
3.2839999198914	-2.0924761435277
3.2880001068115	-2.0873807315333
3.2920000553131	-2.0822712855619
3.2960000038147	-2.0771475207139
3.2999999523163	-2.0720133476439
3.3039999008179	-2.0668734643424
3.3080000877380	-2.0617305078973
3.3120000362396	-2.0565900673140
3.3159999847412	-2.0514577029076
3.3199999332428	-2.0463368647207
3.3239998817444	-2.0412338161333
3.3280000686646	-2.0361536697777
3.3320000171661	-2.0311050899483
3.3359999656677	-2.0260917588893
3.3399999141693	-2.0211224435957
3.3440001010895	-2.0162028667998
3.3480000495911	-2.0113412264805
3.3519999980927	-2.0065451434477
3.3559999465942	-2.0018205424703
3.3599998950958	-1.9971759244457
3.3640000820160	-1.9926191758195
3.3680000305176	-1.9881593854088
