#Parameters = {D=8; L=113.5; Z0=73; Gap=1.5}
#"Frequency / GHz"	"S1,1 [Magnitude]"
#------------------------------------
0.53200000524521	-0.11201142109077
0.53600001335144	-0.10735872535994
0.54000002145767	-0.10307052201837
0.54400002956390	-0.099165602344407
0.54799997806549	-0.095662679967114
0.55199998617172	-0.092582048847000
0.55599999427795	-0.089943285849850
0.56000000238419	-0.087762911900431
0.56400001049042	-0.086059457289148
0.56800001859665	-0.084851106371110
0.57200002670288	-0.084156495628398
0.57599997520447	-0.083991668619154
0.57999998331070	-0.084374365985553
0.58399999141693	-0.085321928591846
0.58799999952316	-0.086850586275518
0.59200000762939	-0.088975666871626
0.59600001573563	-0.091714235009885
0.60000002384186	-0.095082650870191
0.60399997234344	-0.099096467317080
0.60799998044968	-0.10377015199523
0.61199998855591	-0.10911827820059
0.61599999666214	-0.11515596144850
0.62000000476837	-0.12189858487967
0.62400001287460	-0.12936023643765
0.62800002098083	-0.13755626065731
0.63200002908707	-0.14649879354197
0.63599997758865	-0.15620177514938
0.63999998569489	-0.16667849952041
0.64399999380112	-0.17794455072304
0.64800000190735	-0.19001105196649
0.65200001001358	-0.20289163825557
0.65600001811981	-0.21659872483436
0.66000002622604	-0.23114674225760
0.66399997472763	-0.24654592934106
0.66799998283386	-0.26281052332086
0.67199999094009	-0.27995054799089
0.67599999904633	-0.29798060297006
0.68000000715256	-0.31691231691415
0.68400001525879	-0.33675828150903
0.68800002336502	-0.35752820996149
0.69199997186661	-0.37923550395469
0.69599997997284	-0.40189099400980
0.69999998807907	-0.42550876644216
0.70399999618530	-0.45009691884680
0.70800000429153	-0.47567013453202
0.71200001239777	-0.50223852232552
0.71600002050400	-0.52981442887864
0.72000002861023	-0.55840827466751
0.72399997711182	-0.58803255482310
0.72799998521805	-0.61869858942764
0.73199999332428	-0.65041815637848
0.73600000143051	-0.68320293416553
0.74000000953674	-0.71706530265527
0.74400001764297	-0.75201519575274
0.74800002574921	-0.78806491705218
0.75199997425079	-0.82522814832787
0.75599998235703	-0.86351507853834
0.75999999046326	-0.90293815366826
0.76399999856949	-0.94350971599612
0.76800000667572	-0.98524136150692
0.77200001478195	-1.0281474781182
0.77600002288818	-1.0722382012391
0.77999997138977	-1.1175285897763
0.78399997949600	-1.1640291302781
0.78799998760223	-1.2117551765872
0.79199999570847	-1.2607180110353
0.79600000381470	-1.3109323556470
0.80000001192093	-1.3624115899802
0.80400002002716	-1.4151698805180
0.80800002813339	-1.4692214555491
0.81199997663498	-1.5245790295437
0.81599998474121	-1.5812589530761
0.81999999284744	-1.6392763403727
0.82400000095367	-1.6986469061374
0.82800000905991	-1.7593831628697
0.83200001716614	-1.8215047643194
0.83600002527237	-1.8850258223289
0.83999997377396	-1.9499630746072
0.84399998188019	-2.0163342604525
0.84799998998642	-2.0841556642886
0.85199999809265	-2.1534464179383
0.85600000619888	-2.2242233447888
0.86000001430511	-2.2965067788348
0.86400002241135	-2.3703148238589
0.86799997091293	-2.4456661287451
0.87199997901917	-2.5225826349306
0.87599998712540	-2.6010840789268
0.87999999523163	-2.6811911320428
0.88400000333786	-2.7629273822065
0.88800001144409	-2.8463121865586
0.89200001955032	-2.9313710595799
0.89600002765656	-3.0181256262651
0.89999997615814	-3.1066013740681
0.90399998426437	-3.1968236286143
0.90799999237061	-3.2888170142321
0.91200000047684	-3.3826071473750
0.91600000858307	-3.4782227544923
0.92000001668930	-3.5756894181804
0.92400002479553	-3.6750387300939
0.92799997329712	-3.7762986786707
0.93199998140335	-3.8794980967692
0.93599998950958	-3.9846698060887
0.93999999761581	-4.0918454461153
0.94400000572205	-4.2010582353077
0.94800001382828	-4.3123416962655
0.95200002193451	-4.4257309351918
0.95599997043610	-4.5412618677622
0.95999997854233	-4.6589707102561
0.96399998664856	-4.7788975770497
0.96799999475479	-4.9010789079637
0.97200000286102	-5.0255557280752
0.97600001096725	-5.1523690716163
0.98000001907349	-5.2815616431969
0.98400002717972	-5.4131757257611
0.98799997568130	-5.5472555455740
0.99199998378754	-5.6838497534314
0.99599999189377	-5.8229991302821
1.0000000000000	-5.9647557677425
1.0039999485016	-6.1091654987414
1.0080000162125	-6.2562781136066
1.0119999647141	-6.4061450576982
1.0160000324249	-6.5588159083649
1.0199999809265	-6.7143398683178
1.0240000486374	-6.8727723528706
1.0279999971390	-7.0341635232250
1.0319999456406	-7.1985648943740
1.0360000133514	-7.3660290257638
1.0399999618530	-7.5366060758159
1.0440000295639	-7.7103471094138
1.0479999780655	-7.8872983655544
1.0520000457764	-8.0675093998871
1.0559999942780	-8.2510212588198
1.0599999427795	-8.4378760613190
1.0640000104904	-8.6281074197841
1.0679999589920	-8.8217482039642
1.0720000267029	-9.0188190961258
1.0759999752045	-9.2193366823969
1.0800000429153	-9.4233075485649
1.0839999914169	-9.6307227264180
1.0880000591278	-9.8415620327322
1.0920000076294	-10.055787715752
1.0959999561310	-10.273340070055
1.1000000238419	-10.494136594143
1.1039999723434	-10.718069856530
1.1080000400543	-10.944992622192
1.1119999885559	-11.174726736029
1.1160000562668	-11.407045293617
1.1200000047684	-11.641669801851
1.1239999532700	-11.878267322992
1.1280000209808	-12.116432343033
1.1319999694824	-12.355684513390
1.1360000371933	-12.595458919633
1.1399999856949	-12.835092731984
1.1440000534058	-13.073817582103
1.1480000019073	-13.310749714072
1.1519999504089	-13.544879309792
1.1560000181198	-13.775068258632
1.1599999666214	-14.000044860444
1.1640000343323	-14.218401341855
1.1679999828339	-14.428608032235
1.1720000505447	-14.629020512584
1.1759999990463	-14.817908420505
1.1799999475479	-14.993482561884
1.1840000152588	-15.153942053178
1.1879999637604	-15.297523101351
1.1920000314713	-15.422559053108
1.1959999799728	-15.527546172317
1.2000000476837	-15.611208369122
1.2039999961853	-15.672552045763
1.2079999446869	-15.710923712080
1.2120000123978	-15.726038281854
1.2159999608994	-15.717992578053
1.2200000286102	-15.687266990951
1.2239999771118	-15.634692996060
1.2280000448227	-15.561412602218
1.2319999933243	-15.468829048306
1.2359999418259	-15.358530310143
1.2400000095367	-15.232242165729
1.2439999580383	-15.091746818130
1.2480000257492	-14.938841279005
1.2519999742508	-14.775284760731
1.2560000419617	-14.602760965114
1.2599999904633	-14.422852029312
1.2640000581741	-14.237020906078
1.2680000066757	-14.046597620478
1.2719999551773	-13.852781902099
1.2760000228882	-13.656639183896
1.2799999713898	-13.459104859400
1.2840000391006	-13.260999680281
1.2879999876022	-13.063028530063
1.2920000553131	-12.865797390126
1.2960000038147	-12.669821536778
1.2999999523163	-12.475535916882
1.3040000200272	-12.283300556262
1.3079999685287	-12.093415702759
1.3120000362396	-11.906126410451
1.3159999847412	-11.721629285885
1.3200000524521	-11.540080174524
1.3240000009537	-11.361598256718
1.3279999494553	-11.186274940488
1.3320000171661	-11.014172862413
1.3359999656677	-10.845337017840
1.3400000333786	-10.679789771951
1.3439999818802	-10.517538957368
1.3480000495911	-10.358580237804
1.3519999980927	-10.202897643369
1.3559999465942	-10.050465583977
1.3600000143051	-9.9012512171591
1.3639999628067	-9.7552170941483
1.3680000305176	-9.6123198836828
1.3719999790192	-9.4725105193556
1.3760000467300	-9.3357395356765
1.3799999952316	-9.2019545884041
1.3839999437332	-9.0710987431258
1.3880000114441	-8.9431163562196
1.3919999599457	-8.8179510704737
1.3960000276566	-8.6955448950342
1.3999999761581	-8.5758413543331
1.4040000438690	-8.4587817900013
1.4079999923706	-8.3443093603839
1.4119999408722	-8.2323658475826
1.4160000085831	-8.1228967931606
1.4199999570847	-8.0158457296754
1.4240000247955	-7.9111575041705
1.4279999732971	-7.8087782901009
1.4320000410080	-7.7086554385294
1.4359999895096	-7.6107366835033
1.4400000572205	-7.5149721534053
1.4440000057220	-7.4213105448097
1.4479999542236	-7.3297038400550
1.4520000219345	-7.2401033689980
1.4559999704361	-7.1524618015866
1.4600000381470	-7.0667351603454
1.4639999866486	-6.9828763899206
1.4680000543594	-6.9008415384960
1.4720000028610	-6.8205903346075
1.4759999513626	-6.7420788303938
1.4800000190735	-6.6652662096468
1.4839999675751	-6.5901131885905
1.4880000352859	-6.5165799180948
1.4919999837875	-6.4446295347684
1.4960000514984	-6.3742225761578
1.5000000000000	-6.3053234977104
1.5039999485016	-6.2378976080651
1.5080000162125	-6.1719090392265
1.5119999647141	-6.1073233801410
1.5160000324249	-6.0441076373901
1.5199999809265	-5.9822288212352
1.5240000486374	-5.9216558865330
1.5279999971390	-5.8623569259191
1.5319999456406	-5.8043012190308
1.5360000133514	-5.7474592527863
1.5399999618530	-5.6918026170221
1.5440000295639	-5.6372994093087
1.5479999780655	-5.5839259894461
1.5520000457764	-5.5316505886783
1.5559999942780	-5.4804488829561
1.5599999427795	-5.4302940515412
1.5640000104904	-5.3811586052661
1.5679999589920	-5.3330207989103
1.5720000267029	-5.2858536945465
1.5759999752045	-5.2396305682754
1.5800000429153	-5.1943304702006
1.5839999914169	-5.1499296531777
1.5880000591278	-5.1064063444163
1.5920000076294	-5.0637337219710
1.5959999561310	-5.0218947724791
1.6000000238419	-4.9808650609415
1.6039999723434	-4.9406242582101
1.6080000400543	-4.9011511194479
1.6119999885559	-4.8624264987517
1.6160000562668	-4.8244276691503
1.6200000047684	-4.7871380760386
1.6239999532700	-4.7505369461914
1.6280000209808	-4.7146058136313
1.6319999694824	-4.6793262785994
1.6360000371933	-4.6446805684380
1.6399999856949	-4.6106502368886
1.6440000534058	-4.5772187131453
1.6480000019073	-4.5443690353541
1.6519999504089	-4.5120844230022
1.6560000181198	-4.4803472941595
1.6599999666214	-4.4491438229078
1.6640000343323	-4.4184568549601
1.6679999828339	-4.3882711478568
1.6720000505447	-4.3585736118212
1.6759999990463	-4.3293480551116
1.6799999475479	-4.3005802145164
1.6840000152588	-4.2722574269558
1.6879999637604	-4.2443652221292
1.6920000314713	-4.2168892437738
1.6959999799728	-4.1898180654345
1.7000000476837	-4.1631396642549
1.7039999961853	-4.1368401642012
1.7079999446869	-4.1109074847282
1.7120000123978	-4.0853321311426
1.7159999608994	-4.0601016092120
1.7200000286102	-4.0352030831320
1.7239999771118	-4.0106286787923
1.7280000448227	-3.9863653743568
1.7319999933243	-3.9624058774270
1.7359999418259	-3.9387384166419
1.7400000095367	-3.9153539862926
1.7439999580383	-3.8922436356802
1.7480000257492	-3.8693993298132
1.7519999742508	-3.8468101724062
1.7560000419617	-3.8244697217469
1.7599999904633	-3.8023690819770
1.7640000581741	-3.7805023840635
1.7680000066757	-3.7588597760672
1.7719999551773	-3.7374350209143
1.7760000228882	-3.7162221677739
1.7799999713898	-3.6952133163410
1.7840000391006	-3.6744039013086
1.7879999876022	-3.6537852135145
1.7920000553131	-3.6333545156519
1.7960000038147	-3.6131037943581
1.7999999523163	-3.5930301158423
1.8040000200272	-3.5731270636135
1.8079999685287	-3.5533903643280
1.8120000362396	-3.5338151077758
1.8159999847412	-3.5143981598102
1.8200000524521	-3.4951350271601
1.8240000009537	-3.4760203674967
1.8279999494553	-3.4570532702126
1.8320000171661	-3.4382295076152
1.8359999656677	-3.4195444497294
1.8400000333786	-3.4009979162734
1.8439999818802	-3.3825864902113
1.8480000495911	-3.3643060950340
1.8519999980927	-3.3461561526309
1.8559999465942	-3.3281349989126
1.8600000143051	-3.3102385147628
1.8639999628067	-3.2924672596490
1.8680000305176	-3.2748187960633
1.8719999790192	-3.2572918398328
1.8760000467300	-3.2398846641177
1.8799999952316	-3.2225991985140
1.8839999437332	-3.2054309861842
1.8880000114441	-3.1883790363514
1.8919999599457	-3.1714472819634
1.8960000276566	-3.1546309029231
1.8999999761581	-3.1379312225568
1.9040000438690	-3.1213488684074
1.9079999923706	-3.1048820329333
1.9119999408722	-3.0885320320402
1.9160000085831	-3.0722980036941
1.9199999570847	-3.0561804002527
1.9240000247955	-3.0401807962705
1.9279999732971	-3.0242982767294
1.9320000410080	-3.0085334202420
1.9359999895096	-2.9928867491182
1.9400000572205	-2.9773594794312
1.9440000057220	-2.9619506769724
1.9479999542236	-2.9466632732999
1.9520000219345	-2.9314966491709
1.9559999704361	-2.9164516625239
1.9600000381470	-2.9015308266117
1.9639999866486	-2.8867323689065
1.9680000543594	-2.8720579715116
1.9720000028610	-2.8575099694891
1.9759999513626	-2.8430876522063
1.9800000190735	-2.8287929731991
1.9839999675751	-2.8146249076150
1.9880000352859	-2.8005873826901
1.9919999837875	-2.7866793330797
1.9960000514984	-2.7729014395881
2.0000000000000	-2.7592555953487
2.0039999485016	-2.7457427273887
2.0079998970032	-2.7323642495954
2.0120000839233	-2.7191180299589
2.0160000324249	-2.7060082846335
2.0199999809265	-2.6930336009832
2.0239999294281	-2.6801954695081
2.0280001163483	-2.6674947371743
2.0320000648499	-2.6549326626627
2.0360000133514	-2.6425073079773
2.0399999618530	-2.6302220972959
2.0439999103546	-2.6180759957844
2.0480000972748	-2.6060710141220
2.0520000457764	-2.5942051232261
2.0559999942780	-2.5824794560424
2.0599999427795	-2.5708945297458
2.0639998912811	-2.5594520418352
2.0680000782013	-2.5481494140271
2.0720000267029	-2.5369877076639
2.0759999752045	-2.5259698380048
2.0799999237061	-2.5150905489783
2.0840001106262	-2.5043535988555
2.0880000591278	-2.4937566782146
2.0920000076294	-2.4833021481274
2.0959999561310	-2.4729857119720
2.0999999046326	-2.4628104061518
2.1040000915527	-2.4527727694182
2.1080000400543	-2.4428759869801
2.1119999885559	-2.4331158311709
2.1159999370575	-2.4234935167232
2.1199998855591	-2.4140077363012
2.1240000724792	-2.4046583429017
2.1280000209808	-2.3954422057638
2.1319999694824	-2.3863616182246
2.1359999179840	-2.3774144140906
2.1400001049042	-2.3685971108488
2.1440000534058	-2.3599101095643
2.1480000019073	-2.3513532575687
2.1519999504089	-2.3429242794813
2.1559998989105	-2.3346215005687
2.1600000858307	-2.3264432489082
2.1640000343323	-2.3183895230739
2.1679999828339	-2.3104565752004
2.1719999313354	-2.3026449331059
2.1760001182556	-2.2949512925774
2.1800000667572	-2.2873743025965
2.1840000152588	-2.2799127188120
2.1879999637604	-2.2725635164623
2.1919999122620	-2.2653261338885
2.1960000991821	-2.2581976428437
2.2000000476837	-2.2511777117055
2.2039999961853	-2.2442617653337
2.2079999446869	-2.2374486542371
2.2119998931885	-2.2307384926634
2.2160000801086	-2.2241255395403
2.2200000286102	-2.2176100978770
2.2239999771118	-2.2111900892514
2.2279999256134	-2.2048615986067
2.2320001125336	-2.1986231484250
2.2360000610352	-2.1924730881880
2.2400000095367	-2.1864087665530
2.2439999580383	-2.1804274636036
2.2479999065399	-2.1745276251145
2.2520000934601	-2.1687060823876
2.2560000419617	-2.1629611112050
2.2599999904633	-2.1572916196013
2.2639999389648	-2.1516925504758
2.2679998874664	-2.1461635190703
2.2720000743866	-2.1407012505791
2.2760000228882	-2.1353042639209
2.2799999713898	-2.1299706270658
2.2839999198914	-2.1246966849956
2.2880001068115	-2.1194821226362
2.2920000553131	-2.1143222812646
2.2960000038147	-2.1092172099051
2.2999999523163	-2.1041626046097
2.3039999008179	-2.0991588361780
2.3080000877380	-2.0942029352277
2.3120000362396	-2.0892913498326
2.3159999847412	-2.0844240324312
2.3199999332428	-2.0795984130783
2.3239998817444	-2.0748111399033
2.3280000686646	-2.0700627003171
2.3320000171661	-2.0653505946900
2.3359999656677	-2.0606716320296
2.3399999141693	-2.0560255141306
2.3440001010895	-2.0514089328364
2.3480000495911	-2.0468235904126
2.3519999980927	-2.0422656762708
2.3559999465942	-2.0377322464852
2.3599998950958	-2.0332253891817
2.3640000820160	-2.0287408520786
2.3680000305176	-2.0242787290017
2.3719999790192	-2.0198364940161
2.3759999275208	-2.0154156939759
2.3800001144409	-2.0110131847732
2.3840000629425	-2.0066284768230
2.3880000114441	-2.0022598797390
2.3919999599457	-1.9979078177912
2.3959999084473	-1.9935712095079
2.4000000953674	-1.9892493246680
2.4040000438690	-1.9849404409441
2.4079999923706	-1.9806452177852
2.4119999408722	-1.9763635175281
2.4159998893738	-1.9720941568719
2.4200000762939	-1.9678370084481
2.4240000247955	-1.9635921013536
2.4279999732971	-1.9593589009650
2.4319999217987	-1.9551375114742
2.4360001087189	-1.9509273981411
2.4400000572205	-1.9467299523527
2.4440000057220	-1.9425445829539
2.4479999542236	-1.9383711339681
2.4519999027252	-1.9342106608984
2.4560000896454	-1.9300623257615
2.4600000381470	-1.9259287273357
2.4639999866486	-1.9218080911468
2.4679999351501	-1.9177024657190
2.4719998836517	-1.9136111572810
2.4760000705719	-1.9095379815296
2.4800000190735	-1.9054797632168
2.4839999675751	-1.9014397303424
2.4879999160767	-1.8974170407127
2.4920001029968	-1.8934154726063
2.4960000514984	-1.8894325332377
2.5000000000000	-1.8854730491041
2.5039999485016	-1.8815364238230
2.5079998970032	-1.8776217267799
2.5120000839233	-1.8737333711168
2.5160000324249	-1.8698704924039
2.5199999809265	-1.8660361137349
2.5239999294281	-1.8622306661448
2.5280001163483	-1.8584551779321
2.5320000648499	-1.8547126899005
2.5360000133514	-1.8510023175613
2.5399999618530	-1.8473281903931
2.5439999103546	-1.8436894583616
2.5480000972748	-1.8400891593842
2.5520000457764	-1.8365274104206
2.5559999942780	-1.8330074291395
2.5599999427795	-1.8295305427271
2.5639998912811	-1.8260979847670
2.5680000782013	-1.8227117664341
2.5720000267029	-1.8193723714661
2.5759999752045	-1.8160820760735
2.5799999237061	-1.8128437914792
2.5840001106262	-1.8096570546305
2.5880000591278	-1.8065253804473
2.5920000076294	-1.8034495356449
2.5959999561310	-1.8004320228771
2.5999999046326	-1.7974725401059
2.6040000915527	-1.7945752535291
2.6080000400543	-1.7917394938934
2.6119999885559	-1.7889688336732
2.6159999370575	-1.7862636542190
2.6199998855591	-1.7836256667566
2.6240000724792	-1.7810570848020
2.6280000209808	-1.7785589468479
2.6319999694824	-1.7761329224626
2.6359999179840	-1.7737807028129
2.6400001049042	-1.7715029807475
2.6440000534058	-1.7693021517515
2.6480000019073	-1.7671799330837
2.6519999504089	-1.7651351480973
2.6559998989105	-1.7631722805208
2.6600000858307	-1.7612914770867
2.6640000343323	-1.7594930891063
2.6679999828339	-1.7577798953534
2.6719999313354	-1.7561520274064
2.6760001182556	-1.7546108432893
2.6800000667572	-1.7531575106814
2.6840000152588	-1.7517943167092
2.6879999637604	-1.7505200829806
2.6919999122620	-1.7493380290348
2.6960000991821	-1.7482476429355
2.7000000476837	-1.7472493978887
2.7039999961853	-1.7463454576782
2.7079999446869	-1.7455368541925
2.7119998931885	-1.7448223413651
2.7160000801086	-1.7442056915538
2.7200000286102	-1.7436847234164
2.7239999771118	-1.7432624266578
2.7279999256134	-1.7429372756610
2.7320001125336	-1.7427119331533
2.7360000610352	-1.7425855685830
2.7400000095367	-1.7425592839250
2.7439999580383	-1.7426329412031
2.7479999065399	-1.7428073627601
2.7520000934601	-1.7430834190584
2.7560000419617	-1.7434606640024
2.7599999904633	-1.7439391108456
2.7639999389648	-1.7445214676521
2.7679998874664	-1.7452048895487
2.7720000743866	-1.7459910107026
2.7760000228882	-1.7468797619548
2.7799999713898	-1.7478722113183
2.7839999198914	-1.7489673097010
2.7880001068115	-1.7501655741056
2.7920000553131	-1.7514672976054
2.7960000038147	-1.7528722782687
2.7999999523163	-1.7543810705792
2.8039999008179	-1.7559932381505
2.8080000877380	-1.7577084023525
2.8120000362396	-1.7595273973397
2.8159999847412	-1.7614505966299
2.8199999332428	-1.7634766836057
2.8239998817444	-1.7656060156774
2.8280000686646	-1.7678382928414
2.8320000171661	-1.7701752789117
2.8359999656677	-1.7726157790295
2.8399999141693	-1.7751586568523
2.8440001010895	-1.7778058360712
2.8480000495911	-1.7805571454673
2.8519999980927	-1.7834102525550
2.8559999465942	-1.7863677120947
2.8599998950958	-1.7894291121213
2.8640000820160	-1.7925937658683
2.8680000305176	-1.7958623531302
2.8719999790192	-1.7992351107389
2.8759999275208	-1.8027110539077
2.8800001144409	-1.8062912927497
2.8840000629425	-1.8099757883763
2.8880000114441	-1.8137652955280
2.8919999599457	-1.8176597750602
2.8959999084473	-1.8216590492648
2.9000000953674	-1.8257646357950
2.9040000438690	-1.8299760113988
2.9079999923706	-1.8342929948228
2.9119999408722	-1.8387165436504
2.9159998893738	-1.8432489825604
2.9200000762939	-1.8478886328737
2.9240000247955	-1.8526368378046
2.9279999732971	-1.8574956185730
2.9319999217987	-1.8624637074596
2.9360001087189	-1.8675431641512
2.9400000572205	-1.8727342739474
2.9440000057220	-1.8780377245190
2.9479999542236	-1.8834561760520
2.9519999027252	-1.8889885860696
2.9560000896454	-1.8946376373728
2.9600000381470	-1.9004053805919
2.9639999866486	-1.9062901670770
2.9679999351501	-1.9122949334095
2.9719998836517	-1.9184222232471
2.9760000705719	-1.9246717458448
2.9800000190735	-1.9310457839326
2.9839999675751	-1.9375472075140
2.9879999160767	-1.9441761479723
2.9920001029968	-1.9509343736959
2.9960000514984	-1.9578255146151
3.0000000000000	-1.9648491163443
3.0039999485016	-1.9720090559184
3.0079998970032	-1.9793074361771
3.0120000839233	-1.9867442538819
3.0160000324249	-1.9943250109508
3.0199999809265	-2.0020499216019
3.0239999294281	-2.0099229816210
3.0280001163483	-2.0179444758043
3.0320000648499	-2.0261181299670
3.0360000133514	-2.0344466231839
3.0399999618530	-2.0429332186581
3.0439999103546	-2.0515793363154
3.0480000972748	-2.0603888913949
3.0520000457764	-2.0693641646656
3.0559999942780	-2.0785092550448
3.0599999427795	-2.0878245246866
3.0639998912811	-2.0973153740524
3.0680000782013	-2.1069849472163
3.0720000267029	-2.1168349519920
3.0759999752045	-2.1268695923789
3.0799999237061	-2.1370917636484
3.0840001106262	-2.1475050352206
3.0880000591278	-2.1581135499213
3.0920000076294	-2.1689179739493
3.0959999561310	-2.1799244499843
3.0999999046326	-2.1911351564613
3.1040000915527	-2.2025540182325
3.1080000400543	-2.2141830279671
3.1119999885559	-2.2260284258741
3.1159999370575	-2.2380914906429
3.1199998855591	-2.2503766022513
3.1240000724792	-2.2628855633074
3.1280000209808	-2.2756249118796
3.1319999694824	-2.2885956038873
3.1359999179840	-2.3018025539262
3.1400001049042	-2.3152488545382
3.1440000534058	-2.3289369289134
3.1480000019073	-2.3428716039750
3.1519999504089	-2.3570553707064
3.1559998989105	-2.3714926167968
3.1600000858307	-2.3861839493062
3.1640000343323	-2.4011359396619
3.1679999828339	-2.4163502475453
3.1719999313354	-2.4318289983006
3.1760001182556	-2.4475767014216
3.1800000667572	-2.4635970801666
3.1840000152588	-2.4798906292878
3.1879999637604	-2.4964606862937
3.1919999122620	-2.5133118748625
3.1960000991821	-2.5304446132847
3.2000000476837	-2.5478610239090
3.2039999961853	-2.5655659815619
3.2079999446869	-2.5835604392874
3.2119998931885	-2.6018463568934
3.2160000801086	-2.6204253316866
3.2200000286102	-2.6392996854268
3.2239999771118	-2.6584712188094
3.2279999256134	-2.6779419165187
3.2320001125336	-2.6977114422647
3.2360000610352	-2.7177806180269
3.2400000095367	-2.7381540016893
3.2439999580383	-2.7588290847335
3.2479999065399	-2.7798062490915
3.2520000934601	-2.8010881023076
3.2560000419617	-2.8226729703160
3.2599999904633	-2.8445614120014
3.2639999389648	-2.8667523166277
3.2679998874664	-2.8892461811983
3.2720000743866	-2.9120403771035
3.2760000228882	-2.9351362651722
3.2799999713898	-2.9585316008930
3.2839999198914	-2.9822223749381
3.2880001068115	-3.0062106521013
3.2920000553131	-3.0304898696917
3.2960000038147	-3.0550616442176
3.2999999523163	-3.0799184979137
3.3039999008179	-3.1050607470965
3.3080000877380	-3.1304836916553
3.3120000362396	-3.1561824019578
3.3159999847412	-3.1821545898341
3.3199999332428	-3.2083933629699
3.3239998817444	-3.2348947520143
3.3280000686646	-3.2616514322066
3.3320000171661	-3.2886602031655
3.3359999656677	-3.3159135750394
3.3399999141693	-3.3434059088330
3.3440001010895	-3.3711279787714
3.3480000495911	-3.3990732507866
3.3519999980927	-3.4272335442144
3.3559999465942	-3.4556005502589
3.3599998950958	-3.4841642120816
3.3640000820160	-3.5129177022058
3.3680000305176	-3.5418481181451
3.3719999790192	-3.5709466845992
3.3759999275208	-3.6002033025541
