#Parameters = {L=173.5; Gap=1.5; D=8; Z0=73; cte=0.904}
#"Frequency / GHz"	"S1,1 (16) [Magnitude]"
#-----------------------------------------
0.45199999213219	-0.42178875431902
0.45399999618530	-0.43002678851168
0.45600000023842	-0.43847277206799
0.45800000429153	-0.44713613070423
0.46000000834465	-0.45602662983379
0.46200001239777	-0.46515369336387
0.46399998664856	-0.47452890041121
0.46599999070168	-0.48416021918933
0.46799999475479	-0.49405966260225
0.46999999880791	-0.50423766154980
0.47200000286102	-0.51470434924787
0.47400000691414	-0.52547150418498
0.47600001096725	-0.53655036773976
0.47799998521805	-0.54795251485935
0.47999998927116	-0.55969028218099
0.48199999332428	-0.57177398035829
0.48399999737740	-0.58421626641753
0.48600000143051	-0.59703153540884
0.48800000548363	-0.61022751430419
0.49000000953674	-0.62382108492398
0.49200001358986	-0.63782451348385
0.49399998784065	-0.65224869399704
0.49599999189377	-0.66710745264677
0.49799999594688	-0.68241611324677
0.50000000000000	-0.69818553007418
0.50199997425079	-0.71443068602213
0.50400000810623	-0.73116469330193
0.50599998235703	-0.74840161762574
0.50800001621246	-0.76615567526339
0.50999999046326	-0.78444213307186
0.51200002431870	-0.80327253918760
0.51399999856949	-0.82266368232444
0.51599997282028	-0.84262938090749
0.51800000667572	-0.86318375214146
0.51999998092651	-0.88434305677862
0.52200001478195	-0.90612232808834
0.52399998903275	-0.92853501336270
0.52600002288818	-0.95159746635691
0.52799999713898	-0.97532496123496
0.52999997138977	-0.99973334790288
0.53200000524521	-1.0248388611975
0.53399997949600	-1.0506556374284
0.53600001335144	-1.0772003469376
0.53799998760223	-1.1044895173732
0.54000002145767	-1.1325394894212
0.54199999570847	-1.1613659536290
0.54400002956390	-1.1909855403116
0.54600000381470	-1.2214153782307
0.54799997806549	-1.2526725775254
0.55000001192093	-1.2847743478694
0.55199998617172	-1.3177360295561
0.55400002002716	-1.3515769638267
0.55599999427795	-1.3863140678576
0.55800002813339	-1.4219648897326
0.56000000238419	-1.4585477282928
0.56199997663498	-1.4960799131850
0.56400001049042	-1.5345817560169
0.56599998474121	-1.5740688513484
0.56800001859665	-1.6145616134571
0.56999999284744	-1.6560788287030
0.57200002670288	-1.6986402994847
0.57400000095367	-1.7422637535243
0.57599997520447	-1.7869713508523
0.57800000905991	-1.8327805439700
0.57999998331070	-1.8797145853543
0.58200001716614	-1.9277927345767
0.58399999141693	-1.9770349811078
0.58600002527237	-2.0274631760242
0.58799999952316	-2.0790991043130
0.58999997377396	-2.1319663659788
0.59200000762939	-2.1860855850613
0.59399998188019	-2.2414778865114
0.59600001573563	-2.2981709684180
0.59799998998642	-2.3561842086496
0.60000002384186	-2.4155432865717
0.60199999809265	-2.4762747376359
0.60399997234344	-2.5384012684785
0.60600000619888	-2.6019486277848
0.60799998044968	-2.6669441049455
0.61000001430511	-2.7334146288803
0.61199998855591	-2.8013865911407
0.61400002241135	-2.8708900827642
0.61599999666214	-2.9419512129962
0.61799997091293	-3.0146001238486
0.62000000476837	-3.0888688748523
0.62199997901917	-3.1647874115887
0.62400001287460	-3.2423884859400
0.62599998712540	-3.3217036487213
0.62800002098083	-3.4027666946118
0.62999999523163	-3.4856147226770
0.63200002908707	-3.5702799022033
0.63400000333786	-3.6568019599246
0.63599997758865	-3.7452175460380
0.63800001144409	-3.8355658520266
0.63999998569489	-3.9278897577548
0.64200001955032	-4.0222286066201
0.64399999380112	-4.1186249333603
0.64600002765656	-4.2171268602520
0.64800000190735	-4.3177784578448
0.64999997615814	-4.4206293739468
0.65200001001358	-4.5257271654692
0.65399998426437	-4.6331258176625
0.65600001811981	-4.7428781963183
0.65799999237061	-4.8550403881983
0.66000002622604	-4.9696703289765
0.66200000047684	-5.0868278165460
0.66399997472763	-5.2065764467017
0.66600000858307	-5.3289824570432
0.66799998283386	-5.4541141049877
0.67000001668930	-5.5820430213687
0.67199999094009	-5.7128433260177
0.67400002479553	-5.8465933571688
0.67599999904633	-5.9833757695731
0.67799997329712	-6.1232753053127
0.68000000715256	-6.2663822325833
0.68199998140335	-6.4127907240960
0.68400001525879	-6.5625999034258
0.68599998950958	-6.7159136092827
0.68800002336502	-6.8728418327851
0.68999999761581	-7.0334996949252
0.69199997186661	-7.1980083194857
0.69400000572205	-7.3664978557506
0.69599997997284	-7.5391015308047
0.69800001382828	-7.7159652327924
0.69999998807907	-7.8972386471163
0.70200002193451	-8.0830828912891
0.70399999618530	-8.2736687833851
0.70599997043610	-8.4691772081266
0.70800000429153	-8.6698011242927
0.70999997854233	-8.8757454466987
0.71200001239777	-9.0872272443375
0.71399998664856	-9.3044784995452
0.71600002050400	-9.5277524837914
0.71799999475479	-9.7573102342347
0.72000002861023	-9.9934368244485
0.72200000286102	-10.236440317404
0.72399997711182	-10.486643711950
0.72600001096725	-10.744400865235
0.72799998521805	-11.010088434178
0.73000001907349	-11.284113313410
0.73199999332428	-11.566914590137
0.73400002717972	-11.858962416487
0.73600000143051	-12.160769159258
0.73799997568130	-12.472882095402
0.74000000953674	-12.795896928208
0.74199998378754	-13.130454299511
0.74400001764297	-13.477244625733
0.74599999189377	-13.837011828752
0.74800002574921	-14.210556740697
0.75000000000000	-14.598732316524
0.75199997425079	-15.002447701872
0.75400000810623	-15.422661481719
0.75599998235703	-15.860367545616
0.75800001621246	-16.316577125541
0.75999999046326	-16.792288077880
0.76200002431870	-17.288426237179
0.76399999856949	-17.805763058028
0.76599997282028	-18.344780938987
0.76800000667572	-18.905471101755
0.76999998092651	-19.487036148931
0.77200001478195	-20.087426985876
0.77399998903275	-20.702711944773
0.77600002288818	-21.326171240117
0.77799999713898	-21.947146609221
0.77999997138977	-22.549730685159
0.78200000524521	-23.111674697465
0.78399997949600	-23.604245174036
0.78600001335144	-23.994255219825
0.78799998760223	-24.249188062397
0.79000002145767	-24.344948052545
0.79199999570847	-24.273257710011
0.79400002956390	-24.044493260479
0.79600000381470	-23.684151569480
0.79799997806549	-23.225184431396
0.80000001192093	-22.700461404652
0.80199998617172	-22.138007923181
0.80400002002716	-21.559298645391
0.80599999427795	-20.979558530474
0.80800002813339	-20.408920150388
0.81000000238419	-19.853718205387
0.81199997663498	-19.317624306724
0.81400001049042	-18.802504983997
0.81599998474121	-18.309044312547
0.81800001859665	-17.837176693066
0.81999999284744	-17.386369946467
0.82200002670288	-16.955828293910
0.82400000095367	-16.544607485260
0.82599997520447	-16.151702658806
0.82800000905991	-15.776097061277
0.82999998331070	-15.416794811502
0.83200001716614	-15.072839650079
0.83399999141693	-14.743324624313
0.83600002527237	-14.427394321127
0.83799999952316	-14.124254736066
0.83999997377396	-13.833159492884
0.84200000762939	-13.553421896109
0.84399998188019	-13.284398750756
0.84600001573563	-13.025496674265
0.84799998998642	-12.776166305618
0.85000002384186	-12.535894577055
0.85199999809265	-12.304210151440
0.85399997234344	-12.080672025327
0.85600000619888	-11.864872842424
0.85799998044968	-11.656428599941
0.86000001430511	-11.454989034160
0.86199998855591	-11.260222222541
0.86400002241135	-11.071818036540
0.86599999666214	-10.889488846119
0.86799997091293	-10.712965235055
0.87000000476837	-10.541994287763
0.87199997901917	-10.376337583835
0.87400001287460	-10.215771693822
0.87599998712540	-10.060085287699
0.87800002098083	-9.9090839287440
0.87999999523163	-9.7625759423354
0.88200002908707	-9.6203887342428
0.88400000333786	-9.4823518326812
0.88599997758865	-9.3483104200236
0.88800001144409	-9.2181114333302
0.88999998569489	-9.0916159671705
0.89200001955032	-8.9686843846904
0.89399999380112	-8.8491914003955
0.89600002765656	-8.7330130475157
0.89800000190735	-8.6200307052701
0.89999997615814	-8.5101362217568
0.90200001001358	-8.4032209761081
0.90399998426437	-8.2991812184027
0.90600001811981	-8.1979203672281
0.90799999237061	-8.0993452303105
0.91000002622604	-8.0033663870460
0.91200000047684	-7.9098946833195
0.91399997472763	-7.8188487738511
0.91600000858307	-7.7301489603898
0.91799998283386	-7.6437176490575
0.92000001668930	-7.5594785436775
0.92199999094009	-7.4773632301679
0.92400002479553	-7.3973010177724
0.92599999904633	-7.3192249774391
0.92799997329712	-7.2430692907841
0.93000000715256	-7.1687738659852
0.93199998140335	-7.0962763783521
0.93400001525879	-7.0255186850636
0.93599998950958	-6.9564442717896
0.93800002336502	-6.8889969604139
0.93999999761581	-6.8231247837990
0.94199997186661	-6.7587735929866
0.94400000572205	-6.6958948391086
0.94599997997284	-6.6344392639841
0.94800001382828	-6.5743578697758
0.94999998807907	-6.5156052289260
0.95200002193451	-6.4581370203216
0.95399999618530	-6.4019089278545
0.95599997043610	-6.3468781901406
0.95800000429153	-6.2930034319943
0.95999997854233	-6.2402451343416
0.96200001239777	-6.1885623844717
0.96399998664856	-6.1379201782490
0.96600002050400	-6.0882787301817
0.96799999475479	-6.0396019276747
0.97000002861023	-5.9918577686996
0.97200000286102	-5.9450087505337
0.97399997711182	-5.8990228747793
0.97600001096725	-5.8538699119076
0.97799998521805	-5.8095166282739
0.98000001907349	-5.7659355417968
0.98199999332428	-5.7230916756855
0.98400002717972	-5.6809626497245
0.98600000143051	-5.6395194312206
0.98799997568130	-5.5987323996719
0.99000000953674	-5.5585794614821
0.99199998378754	-5.5190336662809
0.99400001764297	-5.4800725141837
0.99599999189377	-5.4416706667276
0.99800002574921	-5.4038081003230
1.0000000000000	-5.3664628531284
1.0019999742508	-5.3296132118781
1.0039999485016	-5.2932406130287
1.0060000419617	-5.2573246791824
1.0080000162125	-5.2218497625972
1.0099999904633	-5.1867959056354
1.0119999647141	-5.1521475415186
1.0140000581741	-5.1178895409897
1.0160000324249	-5.0840056221423
1.0180000066757	-5.0504825890503
1.0199999809265	-5.0173071382951
1.0219999551773	-4.9844659612425
1.0240000486374	-4.9519487431954
1.0260000228882	-4.9197402371010
1.0279999971390	-4.8878338069279
1.0299999713898	-4.8562198945614
1.0319999456406	-4.8248861885878
1.0340000391006	-4.7938286689793
1.0360000133514	-4.7630368059028
1.0379999876022	-4.7325010978501
1.0399999618530	-4.7022192202053
1.0420000553131	-4.6721860965742
1.0440000295639	-4.6423938889772
1.0460000038147	-4.6128376149009
1.0479999780655	-4.5835147806345
1.0499999523163	-4.5544221185097
1.0520000457764	-4.5255554146138
1.0540000200272	-4.4969131005706
1.0559999942780	-4.4684919548883
1.0579999685287	-4.4402920643817
1.0599999427795	-4.4123120588879
1.0620000362396	-4.3845513929337
1.0640000104904	-4.3570092474970
1.0659999847412	-4.3296845465446
1.0679999589920	-4.3025813760665
1.0700000524521	-4.2756973900870
1.0720000267029	-4.2490361896019
1.0740000009537	-4.2225982292174
1.0759999752045	-4.1963843329271
1.0779999494553	-4.1703967060629
1.0800000429153	-4.1446394762550
1.0820000171661	-4.1191127832091
1.0839999914169	-4.0938218378519
1.0859999656677	-4.0687660552396
1.0880000591278	-4.0439515933505
1.0900000333786	-4.0193806082439
1.0920000076294	-3.9950546106712
1.0939999818802	-3.9709791234703
1.0959999561310	-3.9471568720983
1.0980000495911	-3.9235907965224
1.1000000238419	-3.9002842726148
1.1019999980927	-3.8772396156219
1.1039999723434	-3.8544624386095
1.1059999465942	-3.8319552761858
1.1080000400543	-3.8097214944215
1.1100000143051	-3.7877636222796
1.1119999885559	-3.7660858750303
1.1139999628067	-3.7446894495658
1.1160000562668	-3.7235783587420
1.1180000305176	-3.7027578407234
1.1200000047684	-3.6822288208633
1.1219999790192	-3.6619909390532
1.1239999532700	-3.6420500753630
1.1260000467300	-3.6224084065035
1.1280000209808	-3.6030657261526
1.1299999952316	-3.5840268453718
1.1319999694824	-3.5652917284226
1.1339999437332	-3.5468611154812
1.1360000371933	-3.5287370937617
1.1380000114441	-3.5109190523069
1.1399999856949	-3.4934115453323
1.1419999599457	-3.4762120962921
1.1440000534058	-3.4593204576175
1.1460000276566	-3.4427399511407
1.1480000019073	-3.4264655859603
1.1499999761581	-3.4105004280582
1.1519999504089	-3.3948414900953
1.1540000438690	-3.3794895284336
1.1560000181198	-3.3644435445695
1.1579999923706	-3.3496993123558
1.1599999666214	-3.3352561367453
1.1619999408722	-3.3211119377690
1.1640000343323	-3.3072647797314
1.1660000085831	-3.2937117242663
1.1679999828339	-3.2804502208660
1.1699999570847	-3.2674741453333
1.1720000505447	-3.2547831124691
1.1740000247955	-3.2423738577913
1.1759999990463	-3.2302381276623
1.1779999732971	-3.2183748241118
1.1799999475479	-3.2067793394686
1.1820000410080	-3.1954450827980
1.1840000152588	-3.1843696554624
1.1859999895096	-3.1735447060691
1.1879999637604	-3.1629659635862
1.1900000572205	-3.1526271551922
1.1920000314713	-3.1425246157688
1.1940000057220	-3.1326489949873
1.1959999799728	-3.1229952595315
1.1979999542236	-3.1135561428768
1.2000000476837	-3.1043260814007
1.2020000219345	-3.0952959706422
1.2039999961853	-3.0864607742148
1.2059999704361	-3.0778129047457
1.2079999446869	-3.0693440005790
1.2100000381470	-3.0610462097281
1.2120000123978	-3.0529144280765
1.2139999866486	-3.0449385162459
1.2159999608994	-3.0371108070577
1.2180000543594	-3.0294245668923
1.2200000286102	-3.0218702129910
1.2220000028610	-3.0144408737004
1.2239999771118	-3.0071274742204
1.2259999513626	-2.9999221827553
1.2280000448227	-2.9928192281909
1.2300000190735	-2.9858069862495
1.2319999933243	-2.9788802943452
1.2339999675751	-2.9720283686908
1.2359999418259	-2.9652462564251
1.2380000352859	-2.9585249936430
1.2400000095367	-2.9518531539995
1.2419999837875	-2.9452287753454
1.2439999580383	-2.9386412105601
1.2460000514984	-2.9320824695736
1.2480000257492	-2.9255478387307
1.2500000000000	-2.9190275992637
1.2519999742508	-2.9125174491451
1.2539999485016	-2.9060073644112
1.2560000419617	-2.8994924088522
1.2580000162125	-2.8929662149512
1.2599999904633	-2.8864227728923
1.2619999647141	-2.8798575173697
1.2640000581741	-2.8732610465699
1.2660000324249	-2.8666311578529
1.2680000066757	-2.8599616973183
1.2699999809265	-2.8532484843997
1.2719999551773	-2.8464859348832
1.2740000486374	-2.8396721115415
1.2760000228882	-2.8327986158838
1.2779999971390	-2.8258665065463
1.2799999713898	-2.8188690396528
1.2819999456406	-2.8118066789807
1.2840000391006	-2.8046747099650
1.2860000133514	-2.7974710334036
1.2879999876022	-2.7901938335748
1.2899999618530	-2.7828421275673
1.2920000553131	-2.7754138610576
1.2940000295639	-2.7679088256350
1.2960000038147	-2.7603267403328
1.2979999780655	-2.7526668130962
1.2999999523163	-2.7449283305776
1.3020000457764	-2.7371149093770
1.3040000200272	-2.7292227240978
1.3059999942780	-2.7212580115220
1.3079999685287	-2.7132185062127
1.3099999427795	-2.7051079817015
1.3120000362396	-2.6969284532008
1.3140000104904	-2.6886816019819
1.3159999847412	-2.6803700915478
1.3179999589920	-2.6719995227767
1.3200000524521	-2.6635697427862
1.3220000267029	-2.6550857584347
1.3240000009537	-2.6465516498316
1.3259999752045	-2.6379722733727
1.3279999494553	-2.6293508978139
1.3300000429153	-2.6206917860523
1.3320000171661	-2.6120007754232
1.3339999914169	-2.6032816110033
1.3359999656677	-2.5945416496277
1.3380000591278	-2.5857826243252
1.3400000333786	-2.5770127131823
1.3420000076294	-2.5682369591327
1.3439999818802	-2.5594627749450
1.3459999561310	-2.5506934777557
1.3480000495911	-2.5419346758894
1.3500000238419	-2.5331940850920
1.3519999980927	-2.5244767141906
1.3539999723434	-2.5157896235223
1.3559999465942	-2.5071377886831
1.3580000400543	-2.4985281047543
1.3600000143051	-2.4899663882935
1.3619999885559	-2.4814594736272
1.3639999628067	-2.4730121549009
1.3660000562668	-2.4646316310497
1.3680000305176	-2.4563227140478
1.3700000047684	-2.4480915265954
1.3719999790192	-2.4399442804052
1.3739999532700	-2.4318881181885
1.3760000467300	-2.4239257924199
1.3780000209808	-2.4160639271045
1.3799999952316	-2.4083077042474
1.3819999694824	-2.4006623397928
1.3839999437332	-2.3931335291972
1.3860000371933	-2.3857240921153
1.3880000114441	-2.3784402560092
1.3899999856949	-2.3712858631897
1.3919999599457	-2.3642662445428
1.3940000534058	-2.3573819511337
1.3960000276566	-2.3506403155740
1.3980000019073	-2.3440434559367
1.3999999761581	-2.3375930266406
1.4019999504089	-2.3312955444071
1.4040000438690	-2.3251504259369
1.4060000181198	-2.3191614588032
1.4079999923706	-2.3133305572916
1.4099999666214	-2.3076597229469
1.4119999408722	-2.3021501030715
1.4140000343323	-2.2968037804044
1.4160000085831	-2.2916206657696
1.4179999828339	-2.2866016459310
1.4199999570847	-2.2817490111021
1.4220000505447	-2.2770610158202
1.4240000247955	-2.2725373758755
1.4259999990463	-2.2681786509435
1.4279999732971	-2.2639811514176
1.4299999475479	-2.2599483379453
1.4320000410080	-2.2560756530381
1.4340000152588	-2.2523634992279
1.4359999895096	-2.2488069457986
1.4379999637604	-2.2454065982094
1.4400000572205	-2.2421588951859
1.4420000314713	-2.2390606124397
1.4440000057220	-2.2361086545864
1.4459999799728	-2.2333001839779
1.4479999542236	-2.2306315636101
1.4500000476837	-2.2280967648233
1.4520000219345	-2.2256937967698
1.4539999961853	-2.2234187857549
1.4559999704361	-2.2212652955812
1.4579999446869	-2.2192304957724
1.4600000381470	-2.2173060843584
1.4620000123978	-2.2154896288869
1.4639999866486	-2.2137751374261
1.4659999608994	-2.2121549307492
1.4680000543594	-2.2106243833263
1.4700000286102	-2.2091780785844
1.4720000028610	-2.2078104827861
1.4739999771118	-2.2065131547678
1.4759999513626	-2.2052812079535
1.4780000448227	-2.2041068701013
1.4800000190735	-2.2029835255513
1.4819999933243	-2.2019057176734
1.4839999675751	-2.2008657854632
1.4859999418259	-2.1998573367748
1.4880000352859	-2.1988720004364
1.4900000095367	-2.1979038926600
1.4919999837875	-2.1969464748150
1.4939999580383	-2.1959926631104
1.4960000514984	-2.1950345942164
1.4980000257492	-2.1940667810565
1.5000000000000	-2.1930805546777
1.5019999742508	-2.1920711093564
1.5039999485016	-2.1910322060172
1.5060000419617	-2.1899541877185
1.5080000162125	-2.1888339027141
1.5099999904633	-2.1876636273703
1.5119999647141	-2.1864374747823
1.5140000581741	-2.1851494763417
1.5160000324249	-2.1837940021645
1.5180000066757	-2.1823644471460
1.5199999809265	-2.1808569046370
1.5219999551773	-2.1792653782320
1.5240000486374	-2.1775857223832
1.5260000228882	-2.1758139140965
1.5279999971390	-2.1739440498511
1.5299999713898	-2.1719726664046
1.5319999456406	-2.1698964841373
1.5340000391006	-2.1677113706465
1.5360000133514	-2.1654150784580
1.5379999876022	-2.1630033966930
1.5399999618530	-2.1604757847532
1.5420000553131	-2.1578281797452
1.5440000295639	-2.1550595729970
1.5460000038147	-2.1521687672951
1.5479999780655	-2.1491544008366
1.5499999523163	-2.1460153198464
1.5520000457764	-2.1427530672121
1.5540000200272	-2.1393646778782
1.5559999942780	-2.1358514649593
1.5579999685287	-2.1322155786349
1.5599999427795	-2.1284563414890
1.5620000362396	-2.1245774126721
1.5640000104904	-2.1205769419305
1.5659999847412	-2.1164604989043
1.5679999589920	-2.1122279602875
1.5700000524521	-2.1078840298805
1.5720000267029	-2.1034319638888
1.5740000009537	-2.0988731043511
1.5759999752045	-2.0942134834091
1.5779999494553	-2.0894558074336
1.5800000429153	-2.0846042874140
1.5820000171661	-2.0796645639897
1.5839999914169	-2.0746413747149
1.5859999656677	-2.0695390870659
1.5880000591278	-2.0643641962045
1.5900000333786	-2.0591223710860
1.5920000076294	-2.0538186771654
1.5939999818802	-2.0484594460098
1.5959999561310	-2.0430503690924
1.5980000495911	-2.0376002613228
1.6000000238419	-2.0321123876391
1.6019999980927	-2.0265957968906
1.6039999723434	-2.0210564205126
1.6059999465942	-2.0155019513268
1.6080000400543	-2.0099388830508
1.6100000143051	-2.0043745852364
1.6119999885559	-1.9988167405159
1.6139999628067	-1.9932716693888
1.6160000562668	-1.9877470232708
1.6180000305176	-1.9822498713881
1.6200000047684	-1.9767879186880
1.6219999790192	-1.9713676172873
1.6239999532700	-1.9659971918904
1.6260000467300	-1.9606839125207
1.6280000209808	-1.9554325421456
1.6299999952316	-1.9502530551137
1.6319999694824	-1.9451506813418
