#Parameters = {L=113.5; Gap=1.5; D=8; Z0=73; cte=0.904}
#"Frequency / GHz"	"S1,1 (6) [Magnitude]"
#----------------------------------------
0.44400000572205	-0.066072326406045
0.44600000977516	-0.067794799715820
0.44800001382828	-0.069548905431122
0.44999998807907	-0.071333533639940
0.45199999213219	-0.073150872420756
0.45399999618530	-0.074997539424588
0.45600000023842	-0.076876555802655
0.45800000429153	-0.078786561523213
0.46000000834465	-0.080727509506479
0.46200001239777	-0.082699089226942
0.46399998664856	-0.084700872567413
0.46599999070168	-0.086732816809318
0.46799999475479	-0.088795732008619
0.46999999880791	-0.090887367463872
0.47200000286102	-0.093009107780202
0.47400000691414	-0.095160654026382
0.47600001096725	-0.097341203950698
0.47799998521805	-0.099550429764004
0.47999998927116	-0.10178939424441
0.48199999332428	-0.10405664466653
0.48399999737740	-0.10635208063549
0.48600000143051	-0.10867604492971
0.48800000548363	-0.11102924732086
0.49000000953674	-0.11340954566414
0.49200001358986	-0.11581709827046
0.49399998784065	-0.11825266934414
0.49599999189377	-0.12071595808128
0.49799999594688	-0.12320563409613
0.50000000000000	-0.12572267466407
0.50199997425079	-0.12826668590325
0.50400000810623	-0.13083696036626
0.50599998235703	-0.13343464180153
0.50800001621246	-0.13605811586231
0.50999999046326	-0.13870904920841
0.51200002431870	-0.14138542558639
0.51399999856949	-0.14408618138177
0.51599997282028	-0.14681534925452
0.51800000667572	-0.14956960850207
0.51999998092651	-0.15234996843700
0.52200001478195	-0.15515576501542
0.52399998903275	-0.15798752275405
0.52600002288818	-0.16084478305496
0.52799999713898	-0.16372812448661
0.52999997138977	-0.16663674424485
0.53200000524521	-0.16957159137350
0.53399997949600	-0.17253228304743
0.53600001335144	-0.17551889096258
0.53799998760223	-0.17853118507562
0.54000002145767	-0.18156985411181
0.54199999570847	-0.18463449411849
0.54400002956390	-0.18772580710933
0.54600000381470	-0.19084355499153
0.54799997806549	-0.19398882619015
0.55000001192093	-0.19716016310612
0.55199998617172	-0.20035978506505
0.55400002002716	-0.20358583892943
0.55599999427795	-0.20684040547030
0.55800002813339	-0.21012220903358
0.56000000238419	-0.21343334898577
0.56199997663498	-0.21677401455424
0.56400001049042	-0.22014289326640
0.56599998474121	-0.22354352657687
0.56800001859665	-0.22697270150980
0.56999999284744	-0.23043280963889
0.57200002670288	-0.23392511022141
0.57400000095367	-0.23744934704396
0.57599997520447	-0.24100525073426
0.57800000905991	-0.24459479693972
0.57999998331070	-0.24821686712872
0.58200001716614	-0.25187536464748
0.58399999141693	-0.25556916307766
0.58600002527237	-0.25929758766085
0.58799999952316	-0.26306510441348
0.58999997377396	-0.26686875067268
0.59200000762939	-0.27071076257855
0.59399998188019	-0.27459375695643
0.59600001573563	-0.27851656477464
0.59799998998642	-0.28248071416927
0.60000002384186	-0.28648828835959
0.60199999809265	-0.29053892580462
0.60399997234344	-0.29463361300567
0.60600000619888	-0.29877557648468
0.60799998044968	-0.30296489361852
0.61000001430511	-0.30720203364735
0.61199998855591	-0.31148851209354
0.61400002241135	-0.31582489009516
0.61599999666214	-0.32021582833398
0.61799997091293	-0.32465972072576
0.62000000476837	-0.32915840114116
0.62199997901917	-0.33371338374882
0.62400001287460	-0.33832756999527
0.62599998712540	-0.34300083308270
0.62800002098083	-0.34773489016280
0.62999999523163	-0.35253244654940
0.63200002908707	-0.35739410189321
0.63400000333786	-0.36232272295229
0.63599997758865	-0.36731902730148
0.63800001144409	-0.37238562971096
0.63999998569489	-0.37752364383508
0.64200001955032	-0.38273483629577
0.64399999380112	-0.38802062794458
0.64600002765656	-0.39338632036518
0.64800000190735	-0.39882858049934
0.64999997615814	-0.40435421174875
0.65200001001358	-0.40996279526677
0.65399998426437	-0.41565688203315
0.65600001811981	-0.42143907140184
0.65799999237061	-0.42731210700325
0.66000002622604	-0.43327514076806
0.66200000047684	-0.43933481458468
0.66399997472763	-0.44548972155636
0.66600000858307	-0.45174511269096
0.66799998283386	-0.45810192728183
0.67000001668930	-0.46456188882724
0.67199999094009	-0.47112794918417
0.67400002479553	-0.47780377732543
0.67599999904633	-0.48459038921457
0.67799997329712	-0.49149131160071
0.68000000715256	-0.49850881478832
0.68199998140335	-0.50564507508569
0.68400001525879	-0.51290253312788
0.68599998950958	-0.52028515781853
0.68800002336502	-0.52779635262683
0.68999999761581	-0.53543589666710
0.69199997186661	-0.54320975142066
0.69400000572205	-0.55111899802442
0.69599997997284	-0.55916589979075
0.69800001382828	-0.56735519791058
0.69999998807907	-0.57568887772699
0.70200002193451	-0.58416797317753
0.70399999618530	-0.59280102647321
0.70599997043610	-0.60158438957404
0.70800000429153	-0.61052600583338
0.70999997854233	-0.61962597120466
0.71200001239777	-0.62888927706615
0.71399998664856	-0.63831865905751
0.71600002050400	-0.64791640777913
0.71799999475479	-0.65768558373145
0.72000002861023	-0.66763150125503
0.72200000286102	-0.67775614535527
0.72399997711182	-0.68806189398225
0.72600001096725	-0.69855309442760
0.72799998521805	-0.70923319714877
0.73000001907349	-0.72010467960247
0.73199999332428	-0.73117146766574
0.73400002717972	-0.74243739810592
0.73600000143051	-0.75390561054828
0.73799997568130	-0.76557852227519
0.74000000953674	-0.77746264755656
0.74199998378754	-0.78955804690277
0.74400001764297	-0.80186923908892
0.74599999189377	-0.81440092852484
0.74800002574921	-0.82715596348360
0.75000000000000	-0.84013743207843
0.75199997425079	-0.85334970757581
0.75400000810623	-0.86679624360249
0.75599998235703	-0.88048002544341
0.75800001621246	-0.89440634897268
0.75999999046326	-0.90857841404669
0.76200002431870	-0.92299782924705
0.76399999856949	-0.93767101328781
0.76599997282028	-0.95259998533017
0.76800000667572	-0.96779090021512
0.76999998092651	-0.98324518197608
0.77200001478195	-0.99896765782918
0.77399998903275	-1.0149624509265
0.77600002288818	-1.0312317693349
0.77799999713898	-1.0477821848075
0.77999997138977	-1.0646156996188
0.78200000524521	-1.0817367596119
0.78399997949600	-1.0991501781672
0.78600001335144	-1.1168584133921
0.78799998760223	-1.1348666009378
0.79000002145767	-1.1531782036771
0.79199999570847	-1.1717984138393
0.79400002956390	-1.1907302816936
0.79600000381470	-1.2099767754697
0.79799997806549	-1.2295450130439
0.80000001192093	-1.2494374795284
0.80199998617172	-1.2696572751424
0.80400002002716	-1.2902104031711
0.80599999427795	-1.3111006564607
0.80800002813339	-1.3323311903235
0.81000000238419	-1.3539068458734
0.81199997663498	-1.3758335695674
0.81400001049042	-1.3981139473068
0.81599998474121	-1.4207530311076
0.81800001859665	-1.4437544606829
0.81999999284744	-1.4671228518362
0.82200002670288	-1.4908641905845
0.82400000095367	-1.5149803219256
0.82599997520447	-1.5394770391955
0.82800000905991	-1.5643589776607
0.82999998331070	-1.5896307401885
0.83200001716614	-1.6152975166862
0.83399999141693	-1.6413621509618
0.83600002527237	-1.6678307234372
0.83799999952316	-1.6947068926083
0.83999997377396	-1.7219969222054
0.84200000762939	-1.7497033755243
0.84399998188019	-1.7778333396308
0.84600001573563	-1.8063899132924
0.84799998998642	-1.8353782970199
0.85000002384186	-1.8648039723121
0.85199999809265	-1.8946719933812
0.85399997234344	-1.9249860919238
0.85600000619888	-1.9557520890695
0.85799998044968	-1.9869749856226
0.86000001430511	-2.0186600065607
0.86199998855591	-2.0508129052923
0.86400002241135	-2.0834378585798
0.86599999666214	-2.1165402228406
0.86799997091293	-2.1501251345612
0.87000000476837	-2.1841988739663
0.87199997901917	-2.2187645152789
0.87400001287460	-2.2538300249216
0.87599998712540	-2.2893999823497
0.87800002098083	-2.3254806344982
0.87999999523163	-2.3620757747777
0.88200002908707	-2.3991925516665
0.88400000333786	-2.4368362308712
0.88599997758865	-2.4750133216415
0.88800001144409	-2.5137279078239
0.88999998569489	-2.5529875049144
0.89200001955032	-2.5927975829106
0.89399999380112	-2.6331652561422
0.89600002765656	-2.6740934292422
0.89800000190735	-2.7155910741753
0.89999997615814	-2.7576646128536
0.90200001001358	-2.8003187311954
0.90399998426437	-2.8435605836260
0.90600001811981	-2.8873976377131
0.90799999237061	-2.9318348617975
0.91000002622604	-2.9768796717069
0.91200000047684	-3.0225391063406
0.91399997472763	-3.0688200479521
0.91600000858307	-3.1157278212924
0.91799998283386	-3.1632721994171
0.92000001668930	-3.2114595707007
0.92199999094009	-3.2602965028936
0.92400002479553	-3.3097890896806
0.92599999904633	-3.3599465028261
0.92799997329712	-3.4107769691838
0.93000000715256	-3.4622857457279
0.93199998140335	-3.5144839008008
0.93400001525879	-3.5673782407732
0.93599998950958	-3.6209731440360
0.93800002336502	-3.6752817013504
0.93999999761581	-3.7303120809145
0.94199997186661	-3.7860686045836
0.94400000572205	-3.8425646511271
0.94599997997284	-3.8998066135522
0.94800001382828	-3.9578022844476
0.94999998807907	-4.0165644065895
0.95200002193451	-4.0760996901884
0.95399999618530	-4.1364166681723
0.95599997043610	-4.1975263788239
0.95800000429153	-4.2594403651455
0.95999997854233	-4.3221640488471
0.96200001239777	-4.3857108471360
0.96399998664856	-4.4500914258123
0.96600002050400	-4.5153149598207
0.96799999475479	-4.5813937346078
0.97000002861023	-4.6483361170207
0.97200000286102	-4.7161556440224
0.97399997711182	-4.7848624548379
0.97600001096725	-4.8544683145011
0.97799998521805	-4.9249878590444
0.98000001907349	-4.9964270832561
0.98199999332428	-5.0688048961872
0.98400002717972	-5.1421302780633
0.98600000143051	-5.2164170124379
0.98799997568130	-5.2916802853294
0.99000000953674	-5.3679288996187
0.99199998378754	-5.4451803384462
0.99400001764297	-5.5234474091634
0.99599999189377	-5.6027443539088
0.99800002574921	-5.6830886875430
1.0000000000000	-5.7644910096907
1.0019999742508	-5.8469700819591
1.0039999485016	-5.9305409098738
1.0060000419617	-6.0152173606403
1.0080000162125	-6.1010200341698
1.0099999904633	-6.1879628400830
1.0119999647141	-6.2760621489006
1.0140000581741	-6.3653394806726
1.0160000324249	-6.4558097784819
1.0180000066757	-6.5474923758974
1.0199999809265	-6.6404076675617
1.0219999551773	-6.7345718346806
1.0240000486374	-6.8300077665695
1.0260000228882	-6.9267346834085
1.0279999971390	-7.0247751576338
1.0299999713898	-7.1241471059941
1.0319999456406	-7.2248759619232
1.0340000391006	-7.3269815099004
1.0360000133514	-7.4304878525054
1.0379999876022	-7.5354189102660
1.0399999618530	-7.6417979460859
1.0420000553131	-7.7496503238944
1.0440000295639	-7.8590010728454
1.0460000038147	-7.9698760216868
1.0479999780655	-8.0823013423061
1.0499999523163	-8.1963037740865
1.0520000457764	-8.3119117004839
1.0540000200272	-8.4291539305692
1.0559999942780	-8.5480581058052
1.0579999685287	-8.6686541823470
1.0599999427795	-8.7909735189590
1.0620000362396	-8.9150436296423
1.0640000104904	-9.0408996117379
1.0659999847412	-9.1685712633107
1.0679999589920	-9.2980915733140
1.0700000524521	-9.4294943130390
1.0720000267029	-9.5628111343208
1.0740000009537	-9.6980787562893
1.0759999752045	-9.8353296234365
1.0779999494553	-9.9745989970607
1.0800000429153	-10.115922867821
1.0820000171661	-10.259337032367
1.0839999914169	-10.404874230702
1.0859999656677	-10.552570913786
1.0880000591278	-10.702462474052
1.0900000333786	-10.854585202042
1.0920000076294	-11.008973487779
1.0939999818802	-11.165658014898
1.0959999561310	-11.324673832842
1.0980000495911	-11.486051504772
1.1000000238419	-11.649821833232
1.1019999980927	-11.816011490100
1.1039999723434	-11.984645133924
1.1059999465942	-12.155745302551
1.1080000400543	-12.329331024840
1.1100000143051	-12.505415418523
1.1119999885559	-12.684007369007
1.1139999628067	-12.865110974444
1.1160000562668	-13.048718712499
1.1180000305176	-13.234820822657
1.1200000047684	-13.423393980322
1.1219999790192	-13.614404506947
1.1239999532700	-13.807804149478
1.1260000467300	-14.003531931775
1.1280000209808	-14.201508075050
1.1299999952316	-14.401636407194
1.1319999694824	-14.603791002552
1.1339999437332	-14.807827426648
1.1360000371933	-15.013567310437
1.1380000114441	-15.220803118434
1.1399999856949	-15.429285957218
1.1419999599457	-15.638727924713
1.1440000534058	-15.848792982247
1.1460000276566	-16.059096336331
1.1480000019073	-16.269195269997
1.1499999761581	-16.478585696093
1.1519999504089	-16.686693779873
1.1540000438690	-16.892878767816
1.1560000181198	-17.096426626830
1.1579999923706	-17.296543060310
1.1599999666214	-17.492356604345
1.1619999408722	-17.682918611929
1.1640000343323	-17.867207320946
1.1660000085831	-18.044142090866
1.1679999828339	-18.212578514291
1.1699999570847	-18.371340120538
1.1720000505447	-18.519227768199
1.1740000247955	-18.655051670373
1.1759999990463	-18.777648778289
1.1779999732971	-18.885924983791
1.1799999475479	-18.978883196919
1.1820000410080	-19.055652521459
1.1840000152588	-19.115525868118
1.1859999895096	-19.157982975254
1.1879999637604	-19.182709710714
1.1900000572205	-19.189615191744
1.1920000314713	-19.178827509241
1.1940000057220	-19.150697481339
1.1959999799728	-19.105780542101
1.1979999542236	-19.044812435855
1.2000000476837	-18.968687066623
1.2020000219345	-18.878417796296
1.2039999961853	-18.775115872609
1.2059999704361	-18.659944403451
1.2079999446869	-18.534097916750
1.2100000381470	-18.398769929311
1.2120000123978	-18.255131986014
1.2139999866486	-18.104314500982
1.2159999608994	-17.947388405472
1.2180000543594	-17.785360940013
1.2200000286102	-17.619164296724
1.2220000028610	-17.449652372342
1.2239999771118	-17.277603891300
1.2259999513626	-17.103720323635
1.2280000448227	-16.928626003510
1.2300000190735	-16.752881184097
1.2319999933243	-16.576974332623
1.2339999675751	-16.401335347262
1.2359999418259	-16.226340104099
1.2380000352859	-16.052315496051
1.2400000095367	-15.879535303753
1.2419999837875	-15.708241260753
1.2439999580383	-15.538632276840
1.2460000514984	-15.370878659102
1.2480000257492	-15.205121219275
1.2500000000000	-15.041474263630
1.2519999742508	-14.880031992748
1.2539999485016	-14.720867263215
1.2560000419617	-14.564038159145
1.2580000162125	-14.409584557186
1.2599999904633	-14.257538591890
1.2619999647141	-14.107918540231
1.2640000581741	-13.960731874200
1.2660000324249	-13.815978891388
1.2680000066757	-13.673657170953
1.2699999809265	-13.533750232051
1.2719999551773	-13.396243555964
1.2740000486374	-13.261114812848
1.2760000228882	-13.128338983105
1.2779999971390	-12.997888614488
1.2799999713898	-12.869732791779
1.2819999456406	-12.743841392985
1.2840000391006	-12.620177142737
1.2860000133514	-12.498706618016
1.2879999876022	-12.379393127591
1.2899999618530	-12.262199226574
1.2920000553131	-12.147088752016
1.2940000295639	-12.034023148244
1.2960000038147	-11.922963529479
1.2979999780655	-11.813873705025
1.2999999523163	-11.706714609749
1.3020000457764	-11.601450430347
1.3040000200272	-11.498040025849
1.3059999942780	-11.396450209539
1.3079999685287	-11.296643083671
1.3099999427795	-11.198581886996
1.3120000362396	-11.102231665507
1.3140000104904	-11.007557761599
1.3159999847412	-10.914525152046
1.3179999589920	-10.823098968322
1.3200000524521	-10.733247400301
1.3220000267029	-10.644935269342
1.3240000009537	-10.558131817834
1.3259999752045	-10.472808227412
1.3279999494553	-10.388928446008
1.3300000429153	-10.306465267174
1.3320000171661	-10.225388234206
1.3339999914169	-10.145669277020
1.3359999656677	-10.067276677557
1.3380000591278	-9.9901858509063
1.3400000333786	-9.9143673177798
1.3420000076294	-9.8397941634894
1.3439999818802	-9.7664417531355
1.3459999561310	-9.6942827021889
1.3480000495911	-9.6232923283251
1.3500000238419	-9.5534460268070
1.3519999980927	-9.4847182273157
1.3539999723434	-9.4170881823139
1.3559999465942	-9.3505305518449
1.3580000400543	-9.2850220474357
1.3600000143051	-9.2205426141752
1.3619999885559	-9.1570674437486
1.3639999628067	-9.0945764121323
1.3660000562668	-9.0330510342518
1.3680000305176	-8.9724658799054
1.3700000047684	-8.9128061640772
1.3719999790192	-8.8540475178913
1.3739999532700	-8.7961740192926
1.3760000467300	-8.7391644861924
1.3780000209808	-8.6830006375171
1.3799999952316	-8.6276653183204
1.3819999694824	-8.5731399827658
1.3839999437332	-8.5194079937073
1.3860000371933	-8.4664495144583
1.3880000114441	-8.4142502572286
1.3899999856949	-8.3627936390982
1.3919999599457	-8.3120633174723
1.3940000534058	-8.2620418307633
1.3960000276566	-8.2127142144803
1.3980000019073	-8.1640661810533
1.3999999761581	-8.1160832590489
1.4019999504089	-8.0687482337224
1.4040000438690	-8.0220476220781
1.4060000181198	-7.9759694056360
1.4079999923706	-7.9304967721259
1.4099999666214	-7.8856183239433
1.4119999408722	-7.8413187488650
1.4140000343323	-7.7975865042443
1.4160000085831	-7.7544076806136
1.4179999828339	-7.7117707075055
1.4199999570847	-7.6696620601235
1.4220000505447	-7.6280711127916
1.4240000247955	-7.5869845438887
1.4259999990463	-7.5463912018419
1.4279999732971	-7.5062800488157
1.4299999475479	-7.4666387716210
1.4320000410080	-7.4274582966463
1.4340000152588	-7.3887263835127
1.4359999895096	-7.3504321625555
1.4379999637604	-7.3125663977799
1.4400000572205	-7.2751193303489
1.4420000314713	-7.2380807494029
1.4440000057220	-7.2014400438118
1.4459999799728	-7.1651881332531
1.4479999542236	-7.1293162443715
1.4500000476837	-7.0938143486820
1.4520000219345	-7.0586756241596
1.4539999961853	-7.0238898894582
1.4559999704361	-6.9894478906611
1.4579999446869	-6.9553436992490
1.4600000381470	-6.9215678643695
1.4620000123978	-6.8881116205314
1.4639999866486	-6.8549695590520
1.4659999608994	-6.8221320323343
1.4680000543594	-6.7895932506263
1.4700000286102	-6.7573454801930
1.4720000028610	-6.7253807456530
1.4739999771118	-6.6936949546655
1.4759999513626	-6.6622787160179
1.4780000448227	-6.6311272543912
1.4800000190735	-6.6002346267964
1.4819999933243	-6.5695938724882
1.4839999675751	-6.5391991051723
1.4859999418259	-6.5090451396527
1.4880000352859	-6.4791271011039
1.4900000095367	-6.4494379974189
1.4919999837875	-6.4199732120046
1.4939999580383	-6.3907290573578
1.4960000514984	-6.3616998174585
1.4980000257492	-6.3328804693725
1.5000000000000	-6.3042676945235
1.5019999742508	-6.2758555090852
1.5039999485016	-6.2476398819150
1.5060000419617	-6.2196193738028
1.5080000162125	-6.1917868833562
1.5099999904633	-6.1641403278280
1.5119999647141	-6.1366750339762
1.5140000581741	-6.1093898474455
1.5160000324249	-6.0822798705714
1.5180000066757	-6.0553427016138
1.5199999809265	-6.0285732403339
1.5219999551773	-6.0019708299971
1.5240000486374	-5.9755326116003
1.5260000228882	-5.9492549414879
1.5279999971390	-5.9231386983393
1.5299999713898	-5.8971765207379
1.5319999456406	-5.8713681253482
1.5340000391006	-5.8457135956611
1.5360000133514	-5.8202094327299
1.5379999876022	-5.7948537841447
1.5399999618530	-5.7696433121965
1.5420000553131	-5.7445803009019
1.5440000295639	-5.7196610619638
1.5460000038147	-5.6948829029444
1.5479999780655	-5.6702471514228
1.5499999523163	-5.6457509272783
1.5520000457764	-5.6213942743909
1.5540000200272	-5.5971762811734
1.5559999942780	-5.5730962046764
1.5579999685287	-5.5491514471751
1.5599999427795	-5.5253432323397
1.5620000362396	-5.5016705266698
1.5640000104904	-5.4781321085041
1.5659999847412	-5.4547302979871
1.5679999589920	-5.4314605978981
1.5700000524521	-5.4083258160467
1.5720000267029	-5.3853239788569
1.5740000009537	-5.3624560231161
1.5759999752045	-5.3397230697040
1.5779999494553	-5.3171232931617
1.5800000429153	-5.2946550316821
1.5820000171661	-5.2723233706074
1.5839999914169	-5.2501255614387
1.5859999656677	-5.2280617725962
1.5880000591278	-5.2061306660483
1.5900000333786	-5.1843365842956
1.5920000076294	-5.1626777756541
1.5939999818802	-5.1411539437521
1.5959999561310	-5.1197674307969
1.5980000495911	-5.0985169095771
1.6000000238419	-5.0774041795453
1.6019999980927	-5.0564279331255
1.6039999723434	-5.0355916076101
1.6059999465942	-5.0148935598382
1.6080000400543	-4.9943355873001
1.6100000143051	-4.9739167636089
1.6119999885559	-4.9536397748456
1.6139999628067	-4.9335026478928
1.6160000562668	-4.9135093223321
1.6180000305176	-4.8936575440360
1.6200000047684	-4.8739505457448
1.6219999790192	-4.8543874800420
1.6239999532700	-4.8349683370685
1.6260000467300	-4.8156954295972
1.6280000209808	-4.7965677561824
1.6299999952316	-4.7775880961751
1.6319999694824	-4.7587555368813
1.6339999437332	-4.7400706959830
