#Parameters = {L=149.5; D=10; Gap=1.5; Z0=73}
#"Frequency / GHz"	"S1,1 (L=149.5) [Magnitude]"
#----------------------------------------------
0.51359999179840	-0.31111091122363
0.51800000667572	-0.35360343286452
0.52240002155304	-0.39762138684644
0.52679997682571	-0.44318621071020
0.53119999170303	-0.49032011590006
0.53560000658035	-0.53904351741188
0.54000002145767	-0.58938208552087
0.54439997673035	-0.64135533740063
0.54879999160767	-0.69498918385491
0.55320000648499	-0.75030643415801
0.55760002136230	-0.80733270536203
0.56199997663498	-0.86609092540886
0.56639999151230	-0.92660752542142
0.57080000638962	-0.98890968762775
0.57520002126694	-1.0530214659634
0.57959997653961	-1.1189719780868
0.58399999141693	-1.1867903461532
0.58840000629425	-1.2565013645727
0.59280002117157	-1.3281381261881
0.59719997644424	-1.4017283785817
0.60159999132156	-1.4773037034049
0.60600000619888	-1.5548964312576
0.61040002107620	-1.6345375394423
0.61479997634888	-1.7162623027813
0.61919999122620	-1.8001022809410
0.62360000610352	-1.8860948121139
0.62800002098083	-1.9742758149147
0.63239997625351	-2.0646822385708
0.63679999113083	-2.1573528217266
0.64120000600815	-2.2523261032847
0.64560002088547	-2.3496422375345
0.64999997615814	-2.4493447370552
0.65439999103546	-2.5514757338393
0.65880000591278	-2.6560782873405
0.66320002079010	-2.7631976080651
0.66759997606277	-2.8728836659162
0.67199999094009	-2.9851821353573
0.67640000581741	-3.1001431772265
0.68080002069473	-3.2178180437160
0.68519997596741	-3.3382588615272
0.68959999084473	-3.4615188289117
0.69400000572205	-3.5876544174364
0.69840002059937	-3.7167236124098
0.70279997587204	-3.8487824981685
0.70719999074936	-3.9838927898153
0.71160000562668	-4.1221165886862
0.71600002050400	-4.2635155224041
0.72039997577667	-4.4081536124183
0.72479999065399	-4.5560980807153
0.72920000553131	-4.7074148361378
0.73360002040863	-4.8621718512053
0.73799997568130	-5.0204375568890
0.74239999055862	-5.1822819415318
0.74680000543594	-5.3477763139717
0.75120002031326	-5.5169878829222
0.75559997558594	-5.6899881611283
0.75999999046326	-5.8668458004475
0.76440000534058	-6.0476272511649
0.76880002021790	-6.2323973384500
0.77319997549057	-6.4212176093621
0.77759999036789	-6.6141461325584
0.78200000524521	-6.8112345033658
0.78640002012253	-7.0125272733568
0.79079997539520	-7.2180598395523
0.79519999027252	-7.4278581148781
0.79960000514984	-7.6419312610524
0.80400002002716	-7.8602735847251
0.80839997529984	-8.0828603180090
0.81279999017715	-8.3096371231200
0.81720000505447	-8.5405246875300
0.82160001993179	-8.7754056798930
0.82599997520447	-9.0141200807374
0.83039999008179	-9.2564603299989
0.83480000495911	-9.5021542823592
0.83920001983643	-9.7508650452634
0.84359997510910	-10.002173496676
0.84799998998642	-10.255562243487
0.85240000486374	-10.510410748576
0.85680001974106	-10.765975154861
0.86119997501373	-11.021366455989
0.86559998989105	-11.275548456057
0.87000000476837	-11.527312011031
0.87440001964569	-11.775267011163
0.87879997491837	-12.017834468813
0.88319998979568	-12.253244736958
0.88760000467300	-12.479545469258
0.89200001955032	-12.694618149226
0.89639997482300	-12.896211583203
0.90079998970032	-13.081995686766
0.90520000457764	-13.249620388648
0.90960001945496	-13.396804320512
0.91399997472763	-13.521424486142
0.91839998960495	-13.621620662077
0.92280000448227	-13.695890605123
0.92720001935959	-13.743182099699
0.93159997463226	-13.762949488067
0.93599998950958	-13.755196003307
0.94040000438690	-13.720466915838
0.94480001926422	-13.659818010462
0.94919997453690	-13.574750931819
0.95359998941422	-13.467126815986
0.95800000429153	-13.339067627026
0.96240001916885	-13.192853419578
0.96679997444153	-13.030830985331
0.97119998931885	-12.855329355119
0.97560000419617	-12.668592833160
0.98000001907349	-12.472736829538
0.98439997434616	-12.269711390445
0.98879998922348	-12.061278969925
0.99320000410080	-11.849016235176
0.99760001897812	-11.634305771835
1.0019999742508	-11.418351958704
1.0063999891281	-11.202190862976
1.0108000040054	-10.986702104962
1.0152000188828	-10.772625201656
1.0196000337601	-10.560581855809
1.0240000486374	-10.351080032566
1.0283999443054	-10.144535175268
1.0327999591827	-9.9412814649588
1.0371999740601	-9.7415845458279
1.0415999889374	-9.5456517867219
1.0460000038147	-9.3536348911738
1.0504000186920	-9.1656485941375
1.0548000335693	-8.9817685820424
1.0592000484467	-8.8020438460354
1.0635999441147	-8.6264942602063
1.0679999589920	-8.4551225159516
1.0723999738693	-8.2879133066481
1.0767999887466	-8.1248367705314
1.0812000036240	-7.9658535299263
1.0856000185013	-7.8109115136435
1.0900000333786	-7.6599570206178
1.0944000482559	-7.5129259297898
1.0987999439240	-7.3697499541684
1.1031999588013	-7.2303601988170
1.1075999736786	-7.0946846243693
1.1119999885559	-6.9626470788869
1.1164000034332	-6.8341735063892
1.1208000183105	-6.7091870787189
1.1252000331879	-6.5876117897605
1.1296000480652	-6.4693708621372
1.1339999437332	-6.3543899219449
1.1383999586105	-6.2425944693805
1.1427999734879	-6.1339110938543
1.1471999883652	-6.0282643712721
1.1516000032425	-5.9255854413427
1.1560000181198	-5.8258021410681
1.1604000329971	-5.7288462707186
1.1648000478745	-5.6346494211371
1.1691999435425	-5.5431436991590
1.1735999584198	-5.4542655070301
1.1779999732971	-5.3679492558681
1.1823999881744	-5.2841332172010
1.1868000030518	-5.2027573234421
1.1912000179291	-5.1237588076165
1.1956000328064	-5.0470785335575
1.2000000476837	-4.9726610536590
1.2043999433517	-4.9004467584254
1.2087999582291	-4.8303831134771
1.2131999731064	-4.7624133674869
1.2175999879837	-4.6964840005413
1.2220000028610	-4.6325433623031
1.2264000177383	-4.5705405337007
1.2308000326157	-4.5104238647473
1.2352000474930	-4.4521446684590
1.2395999431610	-4.3956534966501
1.2439999580383	-4.3409008234109
1.2483999729156	-4.2878421804772
1.2527999877930	-4.2364294499912
1.2572000026703	-4.1866177801122
1.2616000175476	-4.1383604256407
1.2660000324249	-4.0916149990247
1.2704000473022	-4.0463368779130
1.2747999429703	-4.0024832351895
1.2791999578476	-3.9600099089000
1.2835999727249	-3.9188775097008
1.2879999876022	-3.8790433917352
1.2924000024796	-3.8404668333552
1.2968000173569	-3.8031067972577
1.3012000322342	-3.7669242363298
1.3056000471115	-3.7318786322467
1.3099999427795	-3.6979334083962
1.3143999576569	-3.6650488207010
1.3187999725342	-3.6331880611904
1.3231999874115	-3.6023122200051
1.3276000022888	-3.5723846644698
1.3320000171661	-3.5433688927042
1.3364000320435	-3.5152305951090
1.3408000469208	-3.4879337036420
1.3451999425888	-3.4614405507121
1.3495999574661	-3.4357196359687
1.3539999723434	-3.4107363809344
1.3583999872208	-3.3864576114962
1.3628000020981	-3.3628491578982
1.3672000169754	-3.3398784691086
1.3716000318527	-3.3175156838972
1.3760000467300	-3.2957264534798
1.3803999423981	-3.2744818949011
1.3847999572754	-3.2537519194275
1.3891999721527	-3.2335048051117
1.3935999870300	-3.2137150517714
1.3980000019073	-3.1943505851649
1.4024000167847	-3.1753853938378
1.4068000316620	-3.1567921962563
1.4112000465393	-3.1385454474141
1.4155999422073	-3.1206187878589
1.4199999570847	-3.1029855120781
1.4243999719620	-3.0856234909203
1.4287999868393	-3.0685089575475
1.4332000017166	-3.0516184814201
1.4376000165939	-3.0349301707453
1.4420000314713	-3.0184234804153
1.4464000463486	-3.0020772351039
1.4507999420166	-2.9858714244653
1.4551999568939	-2.9697888436323
1.4595999717712	-2.9538113926313
1.4639999866486	-2.9379226100894
1.4684000015259	-2.9221047603500
1.4728000164032	-2.9063447265361
1.4772000312805	-2.8906255878893
1.4816000461578	-2.8749369277494
1.4859999418259	-2.8592648493995
1.4903999567032	-2.8435970763435
1.4947999715805	-2.8279245228409
1.4991999864578	-2.8122361732540
1.5036000013351	-2.7965244907837
1.5080000162125	-2.7807791897923
1.5124000310898	-2.7649965441149
1.5168000459671	-2.7491685133351
1.5211999416351	-2.7332904242975
1.5255999565125	-2.7173568912964
1.5299999713898	-2.7013642446647
1.5343999862671	-2.6853119202925
1.5388000011444	-2.6691955229097
1.5432000160217	-2.6530141051104
1.5476000308990	-2.6367685231445
1.5520000457764	-2.6204595308358
1.5563999414444	-2.6040872480276
1.5607999563217	-2.5876528628896
1.5651999711990	-2.5711606365988
1.5695999860764	-2.5546120034365
1.5740000009537	-2.5380125982567
1.5784000158310	-2.5213646503717
1.5828000307083	-2.5046738920483
1.5872000455856	-2.4879462187416
1.5915999412537	-2.4711869027682
1.5959999561310	-2.4544032024160
1.6003999710083	-2.4376016334612
1.6047999858856	-2.4207885575894
1.6092000007629	-2.4039713229670
1.6136000156403	-2.3871609434464
1.6180000305176	-2.3703609941387
1.6224000453949	-2.3535836428631
1.6267999410629	-2.3368357374810
1.6311999559402	-2.3201276346053
1.6355999708176	-2.3034666096327
1.6399999856949	-2.2868629824982
1.6444000005722	-2.2703255960236
1.6488000154495	-2.2538651314074
1.6532000303268	-2.2374899255548
1.6576000452042	-2.2212082410087
1.6619999408722	-2.2050326015124
1.6663999557495	-2.1889686893287
1.6707999706268	-2.1730293844933
1.6751999855042	-2.1572225587289
1.6796000003815	-2.1415562968588
1.6840000152588	-2.1260413439737
1.6884000301361	-2.1106856634666
1.6928000450134	-2.0954972786060
1.6971999406815	-2.0804850247653
1.7015999555588	-2.0656571084351
1.7059999704361	-2.0510236358928
1.7103999853134	-2.0365898023866
1.7148000001907	-2.0223634999472
1.7192000150681	-2.0083528710211
1.7236000299454	-1.9945641700006
1.7280000448227	-1.9810034478003
1.7323999404907	-1.9676773666166
1.7367999553680	-1.9545917423668
1.7411999702454	-1.9417529678145
1.7455999851227	-1.9291654065992
1.7500000000000	-1.9168339484475
1.7544000148773	-1.9047625947764
1.7588000297546	-1.8929568231058
1.7632000446320	-1.8814177394947
1.7676000595093	-1.8701514867794
1.7719999551773	-1.8591592697969
1.7763999700546	-1.8484447921120
1.7807999849319	-1.8380080246697
1.7851999998093	-1.8278525026940
1.7896000146866	-1.8179788677858
1.7940000295639	-1.8083877230281
1.7984000444412	-1.7990800545910
1.8028000593185	-1.7900564905927
1.8071999549866	-1.7813142969532
1.8115999698639	-1.7728558038362
1.8159999847412	-1.7646780388088
1.8203999996185	-1.7567800312907
1.8248000144958	-1.7491603933245
1.8292000293732	-1.7418160409196
1.8336000442505	-1.7347442017729
1.8380000591278	-1.7279440628778
1.8423999547958	-1.7214086779311
1.8467999696732	-1.7151383681287
1.8511999845505	-1.7091259432543
1.8555999994278	-1.7033688756455
1.8600000143051	-1.6978628942404
1.8644000291824	-1.6926013793521
1.8688000440598	-1.6875810135520
1.8732000589371	-1.6827942721584
1.8775999546051	-1.6782374675875
1.8819999694824	-1.6739032777650
1.8863999843597	-1.6697864436859
1.8907999992371	-1.6658793426625
1.8952000141144	-1.6621762249130
1.8996000289917	-1.6586714952023
1.9040000438690	-1.6553552768597
1.9084000587463	-1.6522238476352
1.9127999544144	-1.6492662238494
1.9171999692917	-1.6464783970150
1.9215999841690	-1.6438505577500
1.9259999990463	-1.6413749283723
1.9304000139236	-1.6390462789260
1.9348000288010	-1.6368553755273
1.9392000436783	-1.6347945088548
1.9436000585556	-1.6328552455069
1.9479999542236	-1.6310316289158
1.9523999691010	-1.6293152165600
1.9567999839783	-1.6276971683977
1.9611999988556	-1.6261708763537
1.9656000137329	-1.6247288716386
1.9700000286102	-1.6233636519985
1.9744000434875	-1.6220689304693
1.9788000583649	-1.6208348074014
1.9831999540329	-1.6196569647006
1.9875999689102	-1.6185268576204
1.9919999837875	-1.6174396958600
1.9963999986649	-1.6163879286126
2.0007998943329	-1.6153653281673
2.0051999092102	-1.6143655554033
2.0095999240875	-1.6133846029512
2.0139999389648	-1.6124160002273
2.0183999538422	-1.6114562426335
2.0227999687195	-1.6104979973042
2.0271999835968	-1.6095388026899
2.0315999984741	-1.6085727011011
2.0360000133514	-1.6075997955243
2.0404000282288	-1.6066127157984
2.0448000431061	-1.6056107120859
2.0492000579834	-1.6045914715380
2.0536000728607	-1.6035524139921
2.0580000877380	-1.6024910785579
2.0624001026154	-1.6014072417428
2.0668001174927	-1.6002998290276
2.0711998939514	-1.5991687992772
2.0755999088287	-1.5980139400442
2.0799999237061	-1.5968345787518
2.0843999385834	-1.5956332923814
2.0887999534607	-1.5944105739250
2.0931999683380	-1.5931695902722
2.0975999832153	-1.5919105623410
2.1019999980927	-1.5906382771109
2.1064000129700	-1.5893554357660
2.1108000278473	-1.5880635456128
2.1152000427246	-1.5867714109276
2.1196000576019	-1.5854780201500
2.1240000724792	-1.5841913785170
2.1284000873566	-1.5829172238972
2.1328001022339	-1.5816611086809
2.1372001171112	-1.5804270385124
2.1415998935699	-1.5792255347651
2.1459999084473	-1.5780592058141
2.1503999233246	-1.5769387766510
2.1547999382019	-1.5758701871067
2.1591999530792	-1.5748622456387
2.1635999679565	-1.5739233378392
2.1679999828339	-1.5730614518360
2.1723999977112	-1.5722865326966
2.1768000125885	-1.5716068747820
2.1812000274658	-1.5710335656078
2.1856000423431	-1.5705746816707
2.1900000572205	-1.5702408066745
2.1944000720978	-1.5700430115082
2.1988000869751	-1.5699914157966
2.2032001018524	-1.5700959549925
2.2076001167297	-1.5703678684557
2.2119998931885	-1.5708190743731
2.2163999080658	-1.5714604249854
2.2207999229431	-1.5723020982291
2.2251999378204	-1.5733557961990
2.2295999526978	-1.5746336727100
2.2339999675751	-1.5761481340579
2.2383999824524	-1.5779087770947
2.2427999973297	-1.5799269343891
2.2472000122070	-1.5822160821788
2.2516000270844	-1.5847874887073
2.2560000419617	-1.5876522602932
2.2604000568390	-1.5908217172693
2.2648000717163	-1.5943067960435
2.2692000865936	-1.5981206396191
2.2736001014709	-1.6022735852980
2.2780001163483	-1.6067771707606
2.2823998928070	-1.6116420314816
2.2867999076843	-1.6168795227166
2.2911999225616	-1.6225002811735
2.2955999374390	-1.6285173853906
2.2999999523163	-1.6349372543689
2.3043999671936	-1.6417733071798
2.3087999820709	-1.6490341587290
2.3131999969482	-1.6567308062359
2.3176000118256	-1.6648723511781
2.3220000267029	-1.6734679165763
2.3264000415802	-1.6825280018856
2.3308000564575	-1.6920600533214
2.3352000713348	-1.7020738431643
2.3396000862122	-1.7125769881076
2.3440001010895	-1.7235773180266
2.3484001159668	-1.7350853983994
2.3527998924255	-1.7471045507163
2.3571999073029	-1.7596453006959
2.3615999221802	-1.7727116321592
2.3659999370575	-1.7863124187819
2.3703999519348	-1.8004518349925
2.3747999668121	-1.8151384975626
2.3791999816895	-1.8303727634694
2.3835999965668	-1.8461648089898
2.3880000114441	-1.8625153091300
2.3924000263214	-1.8794285753703
2.3968000411987	-1.8969104944890
2.4012000560760	-1.9149643580879
2.4056000709534	-1.9335894823327
2.4100000858307	-1.9527904007336
2.4144001007080	-1.9725689063215
2.4188001155853	-1.9929268177023
2.4231998920441	-2.0138624978907
2.4275999069214	-2.0353781024014
2.4319999217987	-2.0574731729870
2.4363999366760	-2.0801477220877
2.4407999515533	-2.1033978644485
2.4451999664307	-2.1272240130299
2.4495999813080	-2.1516221824353
2.4539999961853	-2.1765898457051
2.4584000110626	-2.2021237132367
2.4628000259399	-2.2282186462400
2.4672000408173	-2.2548685570762
2.4716000556946	-2.2820717990673
2.4760000705719	-2.3098183905358
2.4804000854492	-2.3381011668957
2.4848001003265	-2.3669162243915
2.4892001152039	-2.3962531549347
2.4935998916626	-2.4261016630785
2.4979999065399	-2.4564532796767
2.5023999214172	-2.4872975878604
2.5067999362946	-2.5186247225690
2.5111999511719	-2.5504198127983
2.5155999660492	-2.5826713856621
2.5199999809265	-2.6153668810877
2.5243999958038	-2.6484912549353
2.5288000106812	-2.6820289337712
2.5332000255585	-2.7159644803159
2.5376000404358	-2.7502804975150
2.5420000553131	-2.7849603040797
2.5464000701904	-2.8199848433438
2.5508000850677	-2.8553357124998
2.5552000999451	-2.8909907466332
2.5596001148224	-2.9269310933350
2.5639998912811	-2.9631349655858
2.5683999061584	-2.9995775149928
2.5727999210358	-3.0362361832253
2.5771999359131	-3.0730877784587
2.5815999507904	-3.1101041709919
2.5859999656677	-3.1472628962045
2.5903999805450	-3.1845342548115
2.5947999954224	-3.2218903009351
2.5992000102997	-3.2593052806079
2.6036000251770	-3.2967457947501
2.6080000400543	-3.3341846007426
2.6124000549316	-3.3715891326268
2.6168000698090	-3.4089291575526
2.6212000846863	-3.4461706944059
2.6256000995636	-3.4832822519420
2.6300001144409	-3.5202286182385
2.6343998908997	-3.5569764744559
2.6387999057770	-3.5934913277352
2.6431999206543	-3.6297373261276
2.6475999355316	-3.6656786392290
2.6519999504089	-3.7012797580854
2.6563999652863	-3.7365051405952
2.6607999801636	-3.7713154292562
2.6651999950409	-3.8056766989397
2.6696000099182	-3.8395520221138
2.6740000247955	-3.8729022249832
2.6784000396729	-3.9056911218700
2.6828000545502	-3.9378842403853
2.6872000694275	-3.9694426221824
2.6916000843048	-4.0003306808029
2.6960000991821	-4.0305140394871
2.7004001140594	-4.0599561555224
2.7047998905182	-4.0886236851511
2.7091999053955	-4.1164810165536
2.7135999202728	-4.1434971342242
2.7179999351501	-4.1696368298504
2.7223999500275	-4.1948727907933
2.7267999649048	-4.2191730630071
2.7311999797821	-4.2425082121412
2.7355999946594	-4.2648509252963
2.7400000095367	-4.2861770860856
2.7444000244141	-4.3064604187846
2.7488000392914	-4.3256767566261
2.7532000541687	-4.3438067177816
2.7576000690460	-4.3608293268546
2.7620000839233	-4.3767259347105
2.7664000988007	-4.3914824109843
2.7708001136780	-4.4050836673650
2.7751998901367	-4.4175170012148
2.7795999050140	-4.4287722516433
2.7839999198914	-4.4388421232264
2.7883999347687	-4.4477186129280
2.7927999496460	-4.4553977962019
2.7971999645233	-4.4618793303424
2.8015999794006	-4.4671613735053
2.8059999942780	-4.4712468149561
2.8104000091553	-4.4741401349192
2.8148000240326	-4.4758454227265
2.8192000389099	-4.4763721078588
2.8236000537872	-4.4757301475294
2.8280000686646	-4.4739297291071
2.8324000835419	-4.4709865100322
2.8368000984192	-4.4669157452191
2.8412001132965	-4.4617328031038
2.8455998897552	-4.4554569505114
2.8499999046326	-4.4481092189912
2.8543999195099	-4.4397094630549
2.8587999343872	-4.4302817621216
2.8631999492645	-4.4198503840910
2.8675999641418	-4.4084402540074
2.8719999790192	-4.3960792093682
2.8763999938965	-4.3827906057712
2.8808000087738	-4.3686066129379
2.8852000236511	-4.3535546569954
2.8896000385284	-4.3376637177657
2.8940000534058	-4.3209662821343
2.8984000682831	-4.3034901578787
2.9028000831604	-4.2852679500906
2.9072000980377	-4.2663317390064
2.9116001129150	-4.2467114250210
2.9159998893738	-4.2264393386043
2.9203999042511	-4.2055469506178
2.9247999191284	-4.1840666774519
2.9291999340057	-4.1620300958735
2.9335999488831	-4.1394674484478
2.9379999637604	-4.1164115631653
2.9423999786377	-4.0928910852182
2.9467999935150	-4.0689387168554
2.9512000083923	-4.0445825388413
2.9556000232697	-4.0198544421656
2.9600000381470	-3.9947801673597
2.9644000530243	-3.9693912099295
2.9688000679016	-3.9437134260868
2.9732000827789	-3.9177748881273
2.9776000976562	-3.8916019091795
2.9820001125336	-3.8652219081987
2.9863998889923	-3.8386576910118
2.9907999038696	-3.8119349988722
2.9951999187469	-3.7850770011972
2.9995999336243	-3.7581073422088
3.0039999485016	-3.7310476208107
3.0083999633789	-3.7039196468856
3.0127999782562	-3.6767446144372
3.0171999931335	-3.6495397549362
3.0216000080109	-3.6223281773350
3.0260000228882	-3.5951258235597
3.0304000377655	-3.5679492685861
3.0348000526428	-3.5408170033867
3.0392000675201	-3.5137463884789
3.0436000823975	-3.4867496431742
3.0480000972748	-3.4598423883091
3.0524001121521	-3.4330395973893
3.0567998886108	-3.4063528142688
3.0611999034882	-3.3797958035413
3.0655999183655	-3.3533793359001
3.0699999332428	-3.3271155086555
3.0743999481201	-3.3010124482716
3.0787999629974	-3.2750825301650
3.0831999778748	-3.2493343779051
3.0875999927521	-3.2237748895856
3.0920000076294	-3.1984138844318
3.0964000225067	-3.1732594963139
3.1008000373840	-3.1483153684711
3.1052000522614	-3.1235898431677
3.1096000671387	-3.0990891907596
3.1140000820160	-3.0748176953029
3.1184000968933	-3.0507810785903
3.1228001117706	-3.0269836396075
3.1271998882294	-3.0034287660003
3.1315999031067	-2.9801191652162
3.1359999179840	-2.9570599232829
3.1403999328613	-2.9342530041877
3.1447999477386	-2.9116998142092
3.1491999626160	-2.8894051169472
3.1535999774933	-2.8673670920969
3.1579999923706	-2.8455891656781
3.1624000072479	-2.8240711600812
3.1668000221252	-2.8028151944119
3.1712000370026	-2.7818202118091
3.1756000518799	-2.7610889096755
3.1800000667572	-2.7406184425465
3.1844000816345	-2.7204095882612
3.1888000965118	-2.7004616065195
3.1932001113892	-2.6807753623382
3.1975998878479	-2.6613489976042
3.2019999027252	-2.6421811188816
3.2063999176025	-2.6232689314916
3.2107999324799	-2.6046147294449
3.2151999473572	-2.5862135965025
3.2195999622345	-2.5680656651588
3.2239999771118	-2.5501689283452
3.2283999919891	-2.5325205370451
3.2328000068665	-2.5151204948217
3.2372000217438	-2.4979636239302
3.2416000366211	-2.4810501397357
3.2460000514984	-2.4643770492942
3.2504000663757	-2.4479417065315
3.2548000812531	-2.4317406341873
3.2592000961304	-2.4157732083848
3.2636001110077	-2.4000366384234
3.2679998874664	-2.3845273737863
3.2723999023438	-2.3692430935587
3.2767999172211	-2.3541796263701
3.2811999320984	-2.3393381741686
3.2855999469757	-2.3247123891724
3.2899999618530	-2.3103005042435
3.2943999767303	-2.2961002168221
3.2987999916077	-2.2821085158830
3.3032000064850	-2.2683217002195
3.3076000213623	-2.2547390568030
3.3120000362396	-2.2413539351137
3.3164000511169	-2.2281685945732
3.3208000659943	-2.2151754587284
3.3252000808716	-2.2023750948907
3.3296000957489	-2.1897614742513
3.3340001106262	-2.1773354111320
3.3383998870850	-2.1650919533826
3.3427999019623	-2.1530285685968
3.3471999168396	-2.1411432108513
3.3515999317169	-2.1294306399413
3.3559999465942	-2.1178914080743
3.3603999614716	-2.1065206311417
3.3647999763489	-2.0953172949136
3.3691999912262	-2.0842761135969
3.3736000061035	-2.0733960381292
3.3780000209808	-2.0626749305982
3.3824000358582	-2.0521100894972
3.3868000507355	-2.0416967891098
3.3912000656128	-2.0314348885112
3.3956000804901	-2.0213199054548
3.4000000953674	-2.0113492455084
3.4044001102448	-2.0015211491802
3.4087998867035	-1.9918350061427
3.4131999015808	-1.9822834850783
3.4175999164581	-1.9728682000701
3.4219999313354	-1.9635837991665
3.4263999462128	-1.9544298661377
3.4307999610901	-1.9454020767566
3.4351999759674	-1.9364992260267
3.4395999908447	-1.9277188078069
3.4440000057220	-1.9190575312267
3.4484000205994	-1.9105129733568
3.4528000354767	-1.9020829708694
3.4572000503540	-1.8937634142261
3.4616000652313	-1.8855553547656
3.4660000801086	-1.8774534227111
3.4704000949860	-1.8694562958142
3.4748001098633	-1.8615629182337
3.4791998863220	-1.8537675793512
3.4835999011993	-1.8460691611615
3.4879999160767	-1.8384657768053
3.4923999309540	-1.8309558913934
3.4967999458313	-1.8235359987070
3.5011999607086	-1.8162021719678
3.5055999755859	-1.8089557163523
3.5099999904633	-1.8017910135554
3.5144000053406	-1.7947087535587
3.5188000202179	-1.7877028699310
3.5232000350952	-1.7807750283704
3.5276000499725	-1.7739194154871
3.5320000648499	-1.7671381883077
3.5364000797272	-1.7604242922358
3.5408000946045	-1.7537779180925
3.5452001094818	-1.7471970632669
3.5495998859406	-1.7406802410158
3.5539999008179	-1.7342237507666
3.5583999156952	-1.7278262796324
3.5627999305725	-1.7214859418914
3.5671999454498	-1.7152006824077
3.5715999603271	-1.7089702309898
3.5759999752045	-1.7027900994752
3.5803999900818	-1.6966590649217
3.5848000049591	-1.6905771161927
3.5892000198364	-1.6845410481362
3.5936000347137	-1.6785512366929
3.5980000495911	-1.6726016307169
3.6024000644684	-1.6666961516197
3.6068000793457	-1.6608304957004
3.6112000942230	-1.6550033894157
3.6156001091003	-1.6492148436604
3.6199998855591	-1.6434614088174
3.6243999004364	-1.6377446906421
3.6287999153137	-1.6320624984382
3.6331999301910	-1.6264138900551
3.6375999450684	-1.6207979119310
3.6419999599457	-1.6152141371636
3.6463999748230	-1.6096637222014
3.6507999897003	-1.6041425885538
3.6552000045776	-1.5986516290526
3.6596000194550	-1.5931916854943
3.6640000343323	-1.5877596186542
3.6684000492096	-1.5823602886288
3.6728000640869	-1.5769881458495
3.6772000789642	-1.5716473477263
3.6816000938416	-1.5663366487239
3.6860001087189	-1.5610575437964
3.6903998851776	-1.5558072795917
3.6947999000549	-1.5505900785615
3.6991999149323	-1.5454037781236
3.7035999298096	-1.5402497344196
