# Version 1.00
#
freq[Hz];re:Trc1_S22;im:Trc1_S22;
2.630000000000000E+009;6.079146753567929E-001;1.160892130436282E-001;
2.641000000000000E+009;6.093335086455869E-001;1.057414202046819E-001;
2.652000000000000E+009;6.140809060027470E-001;9.239467162327621E-002;
2.663000000000000E+009;6.197484839193949E-001;8.256849087338126E-002;
2.674000000000000E+009;6.249013126344802E-001;7.558565396970469E-002;
2.685000000000000E+009;6.295098149261521E-001;7.139068281377059E-002;
2.696000000000000E+009;6.286405644807677E-001;6.893466683587982E-002;
2.707000000000000E+009;6.249248898708298E-001;7.350026910381841E-002;
2.718000000000000E+009;6.249093811028876E-001;7.310532582026859E-002;
2.729000000000000E+009;6.232207115150507E-001;6.828874962381057E-002;
2.740000000000000E+009;6.232633027708489E-001;5.793563303087772E-002;
2.751000000000000E+009;6.232565911664065E-001;4.594711998146631E-002;
2.762000000000000E+009;6.262617370112577E-001;3.740725470473037E-002;
2.773000000000000E+009;6.321758005677699E-001;3.092744082239861E-002;
2.784000000000000E+009;6.355104056740641E-001;2.933585458898647E-002;
2.795000000000000E+009;6.409222166828877E-001;3.228042189515277E-002;
2.806000000000000E+009;6.401837343202768E-001;3.273855922127809E-002;
2.817000000000000E+009;6.379922175056714E-001;3.533573393558852E-002;
2.828000000000000E+009;6.354039275698925E-001;3.245740011604469E-002;
2.839000000000000E+009;6.350613526937129E-001;2.652572950966789E-002;
2.850000000000000E+009;6.366264172231821E-001;1.498381542134256E-002;
2.861000000000000E+009;6.425921265158445E-001;1.049189439889324E-003;
2.872000000000000E+009;6.475596111931509E-001;-1.253294008113806E-002;
2.883000000000000E+009;6.509486297410978E-001;-1.834107144676996E-002;
2.894000000000000E+009;6.562139996801788E-001;-1.641270488423589E-002;
2.905000000000000E+009;6.605062450541460E-001;-1.523144633337212E-002;
2.916000000000000E+009;6.608234712828045E-001;-1.529032412249058E-002;
2.927000000000000E+009;6.564870538422619E-001;-1.810631883307002E-002;
2.938000000000000E+009;6.523494692951565E-001;-2.575560531503478E-002;
2.949000000000000E+009;6.489780673815105E-001;-3.906634794791516E-002;
2.960000000000000E+009;6.471377698139201E-001;-5.448212527509559E-002;
2.971000000000000E+009;6.479451065300080E-001;-6.603837653909471E-002;
2.982000000000000E+009;6.521254491039714E-001;-7.177562933667749E-002;
2.993000000000000E+009;6.602351836917879E-001;-7.541137978814896E-002;
3.004000000000000E+009;6.619815809091264E-001;-7.457817865702633E-002;
3.015000000000000E+009;6.603676394711251E-001;-7.086862914698404E-002;
3.026000000000000E+009;6.575986258088857E-001;-6.586310705845813E-002;
3.037000000000000E+009;6.527908039680418E-001;-6.850230230686287E-002;
3.048000000000000E+009;6.465844962097559E-001;-7.579649908871035E-002;
3.059000000000000E+009;6.447149747833626E-001;-8.794458703421923E-002;
3.070000000000000E+009;6.452817335531366E-001;-1.008359991615795E-001;
3.081000000000000E+009;6.483938876113344E-001;-1.107841642617788E-001;
3.092000000000000E+009;6.539027729558574E-001;-1.140065121528307E-001;
3.103000000000000E+009;6.570767035936033E-001;-1.111193870902133E-001;
3.114000000000000E+009;6.596128228468440E-001;-1.055537819606448E-001;
3.125000000000000E+009;6.573543835882788E-001;-9.944864359660985E-002;
3.136000000000000E+009;6.546105029566578E-001;-9.838319417994010E-002;
3.147000000000000E+009;6.467953110291632E-001;-1.021439954735383E-001;
3.158000000000000E+009;6.420568726384921E-001;-1.110339943542522E-001;
3.169000000000000E+009;6.383574939688742E-001;-1.221284705722968E-001;
3.180000000000000E+009;6.416689083812180E-001;-1.326079567016171E-001;
3.191000000000000E+009;6.464337528966631E-001;-1.396345051179388E-001;
3.202000000000000E+009;6.536132378256059E-001;-1.418209105367288E-001;
3.213000000000000E+009;6.554780232393004E-001;-1.399184508673249E-001;
3.224000000000000E+009;6.547320592676196E-001;-1.341044251071241E-001;
3.235000000000000E+009;6.512124801585961E-001;-1.309047574864980E-001;
3.246000000000000E+009;6.425960606824540E-001;-1.327223428925361E-001;
3.257000000000000E+009;6.330127604374373E-001;-1.392530908414970E-001;
3.268000000000000E+009;6.262839905870743E-001;-1.499382062924339E-001;
3.279000000000000E+009;6.241576109643809E-001;-1.619179478805295E-001;
3.290000000000000E+009;6.269333849496022E-001;-1.723973680038054E-001;
3.301000000000000E+009;6.329013821234759E-001;-1.782510753002133E-001;
3.312000000000000E+009;6.375079377726614E-001;-1.769918158519734E-001;
3.323000000000000E+009;6.381504664648491E-001;-1.735652897963796E-001;
3.334000000000000E+009;6.322183976977037E-001;-1.659574202746909E-001;
3.345000000000000E+009;6.278804313929537E-001;-1.602113707264886E-001;
3.356000000000000E+009;6.229175105165610E-001;-1.652250955466596E-001;
3.367000000000000E+009;6.162163042255719E-001;-1.783414770723109E-001;
3.378000000000000E+009;6.093257627881685E-001;-1.938545851612473E-001;
3.389000000000000E+009;6.059199079750451E-001;-2.038233913485852E-001;
3.400000000000000E+009;6.094828314672167E-001;-2.087477652241045E-001;
3.411000000000000E+009;6.181515852664160E-001;-2.083150080543270E-001;
3.422000000000000E+009;6.256965696181244E-001;-2.052844482051477E-001;
3.433000000000000E+009;6.291086025444743E-001;-1.998855342687969E-001;
3.444000000000000E+009;6.237036776498123E-001;-1.994305965607788E-001;
3.455000000000000E+009;6.140570574759625E-001;-1.982386093137591E-001;
3.466000000000000E+009;6.049066234548868E-001;-2.049377542220189E-001;
3.477000000000000E+009;5.982657382827390E-001;-2.155813706757855E-001;
3.488000000000000E+009;5.971828605872334E-001;-2.306422309565718E-001;
3.499000000000000E+009;5.979866613858361E-001;-2.420965593872414E-001;
3.510000000000000E+009;6.013899859744938E-001;-2.492898841049869E-001;
3.521000000000000E+009;6.019452525230112E-001;-2.458929459441782E-001;
3.532000000000000E+009;6.026126415930513E-001;-2.350276524161256E-001;
3.543000000000000E+009;6.022489169606101E-001;-2.243966944890159E-001;
3.554000000000000E+009;5.963044866209907E-001;-2.203855139160778E-001;
3.565000000000000E+009;5.887625670534390E-001;-2.214081633104244E-001;
3.576000000000000E+009;5.803014672681548E-001;-2.306603672968188E-001;
3.587000000000000E+009;5.746618652864884E-001;-2.434845851764984E-001;
3.598000000000000E+009;5.717698400474518E-001;-2.584578326640867E-001;
3.609000000000000E+009;5.713349982409236E-001;-2.670195461417917E-001;
3.620000000000000E+009;5.764032371987989E-001;-2.659900250265504E-001;
3.631000000000000E+009;5.791394716574787E-001;-2.619238917341480E-001;
3.642000000000000E+009;5.793435319226328E-001;-2.511665519229225E-001;
3.653000000000000E+009;5.758500734469231E-001;-2.448104543791511E-001;
3.664000000000000E+009;5.659594826700787E-001;-2.431904229719950E-001;
3.675000000000000E+009;5.534429969216470E-001;-2.473985121838791E-001;
3.686000000000000E+009;5.453181046130622E-001;-2.551254215890647E-001;
3.697000000000000E+009;5.436804511062000E-001;-2.700463845419663E-001;
3.708000000000000E+009;5.421545740077440E-001;-2.832011412398320E-001;
3.719000000000000E+009;5.442168499370335E-001;-2.878867574849368E-001;
3.730000000000000E+009;5.482088653290962E-001;-2.856685291537848E-001;
3.741000000000000E+009;5.505185321460445E-001;-2.757870342495689E-001;
3.752000000000000E+009;5.528131215313116E-001;-2.649012775925070E-001;
3.763000000000000E+009;5.509117197141535E-001;-2.605155709365554E-001;
3.774000000000000E+009;5.421734707732937E-001;-2.658439680606466E-001;
3.785000000000000E+009;5.280902088380018E-001;-2.738253127006097E-001;
3.796000000000000E+009;5.180380651478149E-001;-2.845485546911144E-001;
3.807000000000000E+009;5.170019127785052E-001;-2.932443727416682E-001;
3.818000000000000E+009;5.220129209301628E-001;-3.017253191444831E-001;
3.829000000000000E+009;5.274946275741077E-001;-3.046024676796196E-001;
3.840000000000000E+009;5.334274336390371E-001;-3.006130593218377E-001;
3.851000000000000E+009;5.355483464567464E-001;-2.943573400606492E-001;
3.862000000000000E+009;5.306232690452700E-001;-2.872739566660197E-001;
3.873000000000000E+009;5.211207060314824E-001;-2.833864825705664E-001;
3.884000000000000E+009;5.096646856390992E-001;-2.868757748818781E-001;
3.895000000000000E+009;4.973868496944756E-001;-2.949004852751004E-001;
3.906000000000000E+009;4.892401501781465E-001;-3.062850256909526E-001;
3.917000000000000E+009;4.879557307908031E-001;-3.149575328238915E-001;
3.928000000000000E+009;4.905899416366012E-001;-3.208494682597145E-001;
3.939000000000000E+009;4.945378501377163E-001;-3.181964949451348E-001;
3.950000000000000E+009;4.981371410891714E-001;-3.104113031482647E-001;
3.961000000000000E+009;4.981569383768034E-001;-3.018864756474458E-001;
3.972000000000000E+009;4.900047229527769E-001;-2.965388032121279E-001;
3.983000000000000E+009;4.789617887994370E-001;-2.933319781230113E-001;
3.994000000000000E+009;4.668549286429102E-001;-2.993092889792220E-001;
4.005000000000000E+009;4.569896914398364E-001;-3.096000685957417E-001;
4.016000000000000E+009;4.493356080942546E-001;-3.212491951954116E-001;
4.027000000000000E+009;4.472567137071669E-001;-3.275256820861773E-001;
4.038000000000000E+009;4.528359064896805E-001;-3.266875375958515E-001;
4.049000000000000E+009;4.584090866498373E-001;-3.260368199707015E-001;
4.060000000000000E+009;4.548693722053476E-001;-3.190855961722662E-001;
4.071000000000000E+009;4.508077040186487E-001;-3.105185596818454E-001;
4.082000000000000E+009;4.412711210232105E-001;-3.090318257501470E-001;
4.093000000000000E+009;4.281872907083317E-001;-3.132876197090868E-001;
4.104000000000000E+009;4.155988110751393E-001;-3.201332098004982E-001;
4.115000000000000E+009;4.069281000289552E-001;-3.267044861621837E-001;
4.126000000000000E+009;4.067401267158994E-001;-3.357631585232495E-001;
4.137000000000000E+009;4.055142644590636E-001;-3.419617824247405E-001;
4.148000000000000E+009;4.096565360141899E-001;-3.398791828522001E-001;
4.159000000000000E+009;4.112522508891232E-001;-3.356243245983481E-001;
4.170000000000000E+009;4.083528029579424E-001;-3.281501825813022E-001;
4.181000000000000E+009;4.009202909243299E-001;-3.206781894637832E-001;
4.192000000000000E+009;3.882079307786372E-001;-3.214823848014845E-001;
4.203000000000000E+009;3.710113305786503E-001;-3.236155833096655E-001;
4.214000000000000E+009;3.624360405766700E-001;-3.282928480879338E-001;
4.225000000000000E+009;3.611548236882995E-001;-3.343154889667663E-001;
4.236000000000000E+009;3.676745992739017E-001;-3.398597419085632E-001;
4.247000000000000E+009;3.745643688152133E-001;-3.459086437947305E-001;
4.258000000000000E+009;3.743972951262656E-001;-3.433380046657206E-001;
4.269000000000000E+009;3.713282706125029E-001;-3.335019310894246E-001;
4.280000000000000E+009;3.656616441322323E-001;-3.269244130631664E-001;
4.291000000000000E+009;3.538786922156328E-001;-3.222774203995479E-001;
4.302000000000000E+009;3.425572571005945E-001;-3.245656533912704E-001;
4.313000000000000E+009;3.305380639136283E-001;-3.320843181666532E-001;
4.324000000000000E+009;3.222368102173104E-001;-3.413121058853978E-001;
4.335000000000000E+009;3.203038504667055E-001;-3.488169111470184E-001;
4.346000000000000E+009;3.230524904367095E-001;-3.515975275625469E-001;
4.357000000000000E+009;3.269047563946698E-001;-3.510332472642043E-001;
4.368000000000000E+009;3.279439963656018E-001;-3.440017453841771E-001;
4.379000000000000E+009;3.225630526391785E-001;-3.355219509515451E-001;
4.390000000000000E+009;3.105981800617683E-001;-3.268923128110374E-001;
4.401000000000000E+009;2.947359949737399E-001;-3.232743303580457E-001;
4.412000000000000E+009;2.785600512939430E-001;-3.243950234642081E-001;
4.423000000000000E+009;2.686844850158037E-001;-3.295068930950580E-001;
4.434000000000000E+009;2.661418996806758E-001;-3.377281870557400E-001;
4.445000000000000E+009;2.656305060798414E-001;-3.448215600871807E-001;
4.456000000000000E+009;2.654968074882567E-001;-3.431929097836574E-001;
4.467000000000000E+009;2.659168884519916E-001;-3.359506756774428E-001;
4.478000000000000E+009;2.631893534221279E-001;-3.250618802416725E-001;
