# Version 1.00
#
freq[Hz];re:Trc1_S22;im:Trc1_S22;
5.840000000000000E+008;7.905657246739030E-001;-5.700589960711004E-001;
5.950000000000000E+008;7.815897394849065E-001;-5.801205241154628E-001;
6.060000000000000E+008;7.715411421563663E-001;-5.909227135212245E-001;
6.170000000000000E+008;7.594155867352588E-001;-6.024014968551158E-001;
6.280000000000000E+008;7.458369604039831E-001;-6.140833728220467E-001;
6.390000000000000E+008;7.318248524064650E-001;-6.271254613671620E-001;
6.500000000000000E+008;7.171039160499265E-001;-6.401887211725676E-001;
6.610000000000000E+008;7.045242111353535E-001;-6.522787143549809E-001;
6.720000000000000E+008;6.912171943942131E-001;-6.642275822528971E-001;
6.830000000000000E+008;6.781276102845989E-001;-6.749140469950621E-001;
6.940000000000000E+008;6.655215142848553E-001;-6.867116842388092E-001;
7.050000000000000E+008;6.511567771807628E-001;-6.986764420507015E-001;
7.160000000000000E+008;6.345992250542940E-001;-7.117416284714850E-001;
7.270000000000000E+008;6.159452408408811E-001;-7.251128935625624E-001;
7.380000000000000E+008;5.937227337319634E-001;-7.382549262174970E-001;
7.490000000000000E+008;5.695813294765949E-001;-7.507826189728978E-001;
7.600000000000000E+008;5.456616702479096E-001;-7.618724713589294E-001;
7.710000000000000E+008;5.239799475418110E-001;-7.718294226876600E-001;
7.820000000000000E+008;5.040758905859540E-001;-7.827137872417120E-001;
7.930000000000000E+008;4.831622250847908E-001;-7.929739061318678E-001;
8.040000000000000E+008;4.587516029373714E-001;-8.010124253147992E-001;
8.150000000000000E+008;4.321579658918491E-001;-8.053784482124935E-001;
8.260000000000000E+008;4.040729506259312E-001;-8.112295285125191E-001;
8.370000000000000E+008;3.717402895432013E-001;-8.192814940594463E-001;
8.480000000000000E+008;3.364726481733090E-001;-8.256065406851446E-001;
8.590000000000000E+008;3.020317952806904E-001;-8.313805798784832E-001;
8.700000000000000E+008;2.674751378170214E-001;-8.342749799969313E-001;
8.810000000000000E+008;2.327836908025571E-001;-8.320458125108771E-001;
8.920000000000000E+008;2.013673215132292E-001;-8.278014556738206E-001;
9.030000000000000E+008;1.704496881127900E-001;-8.249303659778068E-001;
9.140000000000000E+008;1.330157318265119E-001;-8.225867613063884E-001;
9.250000000000000E+008;9.197904515545330E-002;-8.132046694148517E-001;
9.360000000000000E+008;4.754290007985328E-002;-7.988485872577318E-001;
9.470000000000000E+008;4.242081098893882E-003;-7.805332500593958E-001;
9.580000000000000E+008;-3.888549556131056E-002;-7.676358511515325E-001;
9.690000000000000E+008;-8.652420355042766E-002;-7.466739382801960E-001;
9.800000000000000E+008;-1.286566177043548E-001;-7.187479108027873E-001;
9.910000000000000E+008;-1.646133956483261E-001;-6.867420557190310E-001;
1.002000000000000E+009;-1.953059916658386E-001;-6.453997758369078E-001;
1.013000000000000E+009;-2.179376205411333E-001;-6.094605852063939E-001;
1.024000000000000E+009;-2.505237873263614E-001;-5.732574526888545E-001;
1.035000000000000E+009;-2.917229936620508E-001;-5.283257536729160E-001;
1.046000000000000E+009;-3.193587660976640E-001;-4.707996936509062E-001;
1.057000000000000E+009;-3.396439404119054E-001;-4.220814397109541E-001;
1.068000000000000E+009;-3.577888894662579E-001;-3.696304813803190E-001;
1.079000000000000E+009;-3.674821916928022E-001;-3.199399234536304E-001;
1.090000000000000E+009;-3.620536520225973E-001;-2.704926413339834E-001;
1.101000000000000E+009;-3.661960359631133E-001;-2.290652765726730E-001;
1.112000000000000E+009;-3.713608126670494E-001;-1.750260795680847E-001;
1.123000000000000E+009;-3.652986598424406E-001;-1.185974128987115E-001;
1.134000000000000E+009;-3.594260741619678E-001;-5.136350660989873E-002;
1.145000000000000E+009;-3.356737732747316E-001;4.540856338011558E-003;
1.156000000000000E+009;-3.200263380676341E-001;5.433218352738871E-002;
1.167000000000000E+009;-2.957917819316380E-001;9.648276516233163E-002;
1.178000000000000E+009;-2.736888715295346E-001;1.341747361305115E-001;
1.189000000000000E+009;-2.383502611939285E-001;1.689589240412390E-001;
1.200000000000000E+009;-2.122782773719578E-001;2.013791917751712E-001;
1.211000000000000E+009;-1.638467081637240E-001;2.349947103418709E-001;
1.222000000000000E+009;-1.341720462655388E-001;2.555250322204752E-001;
1.233000000000000E+009;-9.636276385245936E-002;2.864522643685383E-001;
1.244000000000000E+009;-6.393119431348192E-002;3.042549961508942E-001;
1.255000000000000E+009;-3.757364778915859E-002;3.275026408530772E-001;
1.266000000000000E+009;-7.074185685713947E-003;3.507414120591013E-001;
1.277000000000000E+009;3.272320458806563E-002;3.728086881436210E-001;
1.288000000000000E+009;7.276191804489131E-002;3.737345755982552E-001;
1.299000000000000E+009;1.064574690373488E-001;3.779860180223781E-001;
1.310000000000000E+009;1.420774120284270E-001;3.796387306335018E-001;
1.321000000000000E+009;1.808996682524577E-001;3.802505975244682E-001;
1.332000000000000E+009;2.123109394923287E-001;3.842708457474524E-001;
1.343000000000000E+009;2.442052637368209E-001;3.842213387614766E-001;
1.354000000000000E+009;2.748614612593323E-001;3.888027560419539E-001;
1.365000000000000E+009;2.985806343026464E-001;3.817137663298423E-001;
1.376000000000000E+009;3.265745931150377E-001;3.762361336366005E-001;
1.387000000000000E+009;3.480083670493621E-001;3.663895721723433E-001;
1.398000000000000E+009;3.783868187313906E-001;3.536025593760213E-001;
1.409000000000000E+009;3.974636305716135E-001;3.371606716526625E-001;
1.420000000000000E+009;4.174441705235641E-001;3.283521499998545E-001;
1.431000000000000E+009;4.368844838325390E-001;3.194827851450498E-001;
1.442000000000000E+009;4.532978098777011E-001;3.174509599660162E-001;
1.453000000000000E+009;4.725038466654307E-001;3.098065594637248E-001;
1.464000000000000E+009;4.848840954073748E-001;3.073733638081124E-001;
1.475000000000000E+009;5.025717984325138E-001;2.951912928009703E-001;
1.486000000000000E+009;5.114382547895535E-001;2.846987680329136E-001;
1.497000000000000E+009;5.258790290673611E-001;2.715498983752390E-001;
1.508000000000000E+009;5.426570302668106E-001;2.590404501338097E-001;
1.519000000000000E+009;5.588754126577010E-001;2.424865846345214E-001;
1.530000000000000E+009;5.692277099912750E-001;2.309754739343310E-001;
1.541000000000000E+009;5.783036129577795E-001;2.277611145823503E-001;
1.552000000000000E+009;5.912495573124907E-001;2.259036601546501E-001;
1.563000000000000E+009;6.037044773657588E-001;2.193297631485390E-001;
1.574000000000000E+009;6.112912376674481E-001;2.130313574051773E-001;
1.585000000000000E+009;6.237637775813197E-001;2.023904037566437E-001;
1.596000000000000E+009;6.359097764860417E-001;1.833867583723868E-001;
1.607000000000000E+009;6.390618927420889E-001;1.596860695426147E-001;
1.618000000000000E+009;6.433767452319901E-001;1.497369608810455E-001;
1.629000000000000E+009;6.524014870282655E-001;1.389417498269953E-001;
1.640000000000000E+009;6.623798203870220E-001;1.321480178967694E-001;
1.651000000000000E+009;6.692720231032260E-001;1.244463118141763E-001;
1.662000000000000E+009;6.731572616978278E-001;1.216240791519980E-001;
1.673000000000000E+009;6.804832711196812E-001;1.185496193057686E-001;
1.684000000000000E+009;6.846503479182710E-001;1.091200749476275E-001;
1.695000000000000E+009;6.889332395128875E-001;9.516615543354563E-002;
1.706000000000000E+009;6.898390878943005E-001;8.202369015417649E-002;
1.717000000000000E+009;6.950758304538284E-001;7.009069523456132E-002;
1.728000000000000E+009;7.024650806859639E-001;5.936224434474817E-002;
1.739000000000000E+009;7.109625107571137E-001;5.029415610251324E-002;
1.750000000000000E+009;7.170122938658168E-001;4.437104654843546E-002;
1.761000000000000E+009;7.247093606594888E-001;4.006455242939689E-002;
1.772000000000000E+009;7.276648858530768E-001;3.170601909784465E-002;
1.783000000000000E+009;7.309806753939578E-001;2.415195742405941E-002;
1.794000000000000E+009;7.315718892107822E-001;1.137450183465593E-002;
1.805000000000000E+009;7.332557739069647E-001;-1.292523435782752E-003;
1.816000000000000E+009;7.355904767384607E-001;-1.742077492117560E-002;
1.827000000000000E+009;7.378965005029680E-001;-3.084632588885552E-002;
1.838000000000000E+009;7.386563658071801E-001;-4.226883786825767E-002;
1.849000000000000E+009;7.436839600623655E-001;-4.733103856962013E-002;
1.860000000000000E+009;7.477964598757197E-001;-5.253529842073696E-002;
1.871000000000000E+009;7.500792115058060E-001;-5.810196358194242E-002;
1.882000000000000E+009;7.500708115183711E-001;-6.721254695444499E-002;
1.893000000000000E+009;7.467075773467640E-001;-7.646640761305064E-002;
1.904000000000000E+009;7.423861668072587E-001;-9.002801333412880E-002;
1.915000000000000E+009;7.393473032779676E-001;-9.936507074739261E-002;
1.926000000000000E+009;7.415633100321896E-001;-1.082728599699406E-001;
1.937000000000000E+009;7.468750263839473E-001;-1.197516822926561E-001;
1.948000000000000E+009;7.514058668564068E-001;-1.252843947650429E-001;
1.959000000000000E+009;7.571086801962925E-001;-1.347070998317912E-001;
1.970000000000000E+009;7.566316766269894E-001;-1.413066607433538E-001;
1.981000000000000E+009;7.546123056989544E-001;-1.480457129462681E-001;
1.992000000000000E+009;7.512587245954802E-001;-1.578997758263737E-001;
2.003000000000000E+009;7.441296978773192E-001;-1.678923444059763E-001;
2.014000000000000E+009;7.385256586378874E-001;-1.793814736024992E-001;
2.025000000000000E+009;7.347570650863243E-001;-1.890588176115701E-001;
2.036000000000000E+009;7.358991704746144E-001;-1.987373057169838E-001;
2.047000000000000E+009;7.336505935506207E-001;-2.070521074803978E-001;
2.058000000000000E+009;7.354535553547037E-001;-2.090480362250743E-001;
2.069000000000000E+009;7.375416463744239E-001;-2.114759846667356E-001;
2.080000000000000E+009;7.368006460473406E-001;-2.143506977096332E-001;
2.091000000000000E+009;7.328019902448352E-001;-2.199037165978695E-001;
2.102000000000000E+009;7.275086099914595E-001;-2.267469616013513E-001;
2.113000000000000E+009;7.226675013190248E-001;-2.358018942139053E-001;
2.124000000000000E+009;7.188874088700497E-001;-2.457638043109706E-001;
2.135000000000000E+009;7.177239848127336E-001;-2.561344366964171E-001;
2.146000000000000E+009;7.172656099745335E-001;-2.643586584698413E-001;
2.157000000000000E+009;7.178772484359670E-001;-2.716456359460585E-001;
2.168000000000000E+009;7.156309314214829E-001;-2.761011224658298E-001;
2.179000000000000E+009;7.124974387929171E-001;-2.767447797549070E-001;
2.190000000000000E+009;7.108144310756382E-001;-2.789837571684971E-001;
2.201000000000000E+009;7.045471948978501E-001;-2.851852914869805E-001;
2.212000000000000E+009;6.976621178497734E-001;-2.920776310191606E-001;
2.223000000000000E+009;6.907371815745177E-001;-3.012993645029617E-001;
2.234000000000000E+009;6.872910821170039E-001;-3.113514119174289E-001;
2.245000000000000E+009;6.842565921650980E-001;-3.201275274817952E-001;
2.256000000000000E+009;6.832490386277649E-001;-3.242955025731973E-001;
2.267000000000000E+009;6.840783723587104E-001;-3.279489148191694E-001;
2.278000000000000E+009;6.828239703921100E-001;-3.310449854959092E-001;
2.289000000000000E+009;6.791007763381501E-001;-3.346775074488051E-001;
2.300000000000000E+009;6.722840219747861E-001;-3.390458375505626E-001;
2.311000000000000E+009;6.645266733595984E-001;-3.470788204002118E-001;
2.322000000000000E+009;6.567837014790348E-001;-3.540386019972164E-001;
2.333000000000000E+009;6.516252597196758E-001;-3.624999255107017E-001;
2.344000000000000E+009;6.480419347127631E-001;-3.711358624744037E-001;
2.355000000000000E+009;6.475661000766214E-001;-3.791585491466978E-001;
2.366000000000000E+009;6.455877198512127E-001;-3.831474177692180E-001;
2.377000000000000E+009;6.433182259892865E-001;-3.885996709071733E-001;
2.388000000000000E+009;6.364754039812050E-001;-3.900567514224624E-001;
2.399000000000000E+009;6.288470970190573E-001;-3.920726832673696E-001;
2.410000000000000E+009;6.197377278266325E-001;-3.956305920157960E-001;
2.421000000000000E+009;6.137309259922088E-001;-4.038359041231674E-001;
2.432000000000000E+009;6.045808872481993E-001;-4.150748603342683E-001;
2.443000000000000E+009;5.993740399743678E-001;-4.229083470415784E-001;
2.454000000000000E+009;5.977148025661689E-001;-4.305960963777053E-001;
2.465000000000000E+009;5.947996204302896E-001;-4.351415778412957E-001;
2.476000000000000E+009;5.922916265404289E-001;-4.360934558236749E-001;
2.487000000000000E+009;5.895613736628322E-001;-4.350196910743011E-001;
2.498000000000000E+009;5.855154315524742E-001;-4.374134093441610E-001;
2.509000000000000E+009;5.766869188054856E-001;-4.447373524545257E-001;
2.520000000000000E+009;5.636012708812475E-001;-4.534597836852443E-001;
2.531000000000000E+009;5.508612837694323E-001;-4.595022301416695E-001;
2.542000000000000E+009;5.431276809706643E-001;-4.653919323432311E-001;
2.553000000000000E+009;5.405416315247519E-001;-4.722002064373212E-001;
2.564000000000000E+009;5.396948965274122E-001;-4.775017554911326E-001;
2.575000000000000E+009;5.383870626602361E-001;-4.818318345461130E-001;
2.586000000000000E+009;5.354099268979405E-001;-4.830908001256649E-001;
2.597000000000000E+009;5.283018178563632E-001;-4.849833690749636E-001;
2.608000000000000E+009;5.153549466483628E-001;-4.871825274808683E-001;
2.619000000000000E+009;5.032385197867790E-001;-4.887607589885526E-001;
2.630000000000000E+009;4.903006929664594E-001;-4.960056966237479E-001;
2.641000000000000E+009;4.805456264128934E-001;-5.035171906462974E-001;
2.652000000000000E+009;4.715607677035457E-001;-5.115044045474300E-001;
2.663000000000000E+009;4.653130135870924E-001;-5.158780200427205E-001;
2.674000000000000E+009;4.616091098071811E-001;-5.164620458779734E-001;
2.685000000000000E+009;4.573818344552633E-001;-5.157783697344873E-001;
2.696000000000000E+009;4.494956620935624E-001;-5.143877726810888E-001;
2.707000000000000E+009;4.386504971560142E-001;-5.131341269317905E-001;
2.718000000000000E+009;4.254964419247906E-001;-5.157290797652252E-001;
2.729000000000000E+009;4.093373495225459E-001;-5.196909194834066E-001;
2.740000000000000E+009;3.952332641239879E-001;-5.275157276191013E-001;
2.751000000000000E+009;3.825829558624199E-001;-5.334402539112620E-001;
2.762000000000000E+009;3.724773481166495E-001;-5.392153283414128E-001;
2.773000000000000E+009;3.662713156111536E-001;-5.398671566538873E-001;
2.784000000000000E+009;3.593345864397846E-001;-5.385573173989833E-001;
2.795000000000000E+009;3.488030955670418E-001;-5.347456226219211E-001;
2.806000000000000E+009;3.368876662686711E-001;-5.287715216674730E-001;
2.817000000000000E+009;3.210750709652388E-001;-5.274684569017285E-001;
2.828000000000000E+009;3.022709175727620E-001;-5.293262822431841E-001;
2.839000000000000E+009;2.822264699997620E-001;-5.318049352136769E-001;
2.850000000000000E+009;2.671368548552898E-001;-5.350982294226704E-001;
2.861000000000000E+009;2.554493438534808E-001;-5.375529091898862E-001;
2.872000000000000E+009;2.496706143233094E-001;-5.385114823261286E-001;
2.883000000000000E+009;2.430664684551334E-001;-5.382424070039659E-001;
2.894000000000000E+009;2.313248168895251E-001;-5.318588728352648E-001;
2.905000000000000E+009;2.180859390262681E-001;-5.202473818698145E-001;
2.916000000000000E+009;2.016713975112094E-001;-5.097324261901246E-001;
2.927000000000000E+009;1.838791386430117E-001;-5.015158007164263E-001;
2.938000000000000E+009;1.625370505831503E-001;-4.991615990336362E-001;
2.949000000000000E+009;1.434482541003298E-001;-4.994145085030292E-001;
2.960000000000000E+009;1.266311991215155E-001;-4.979953497825113E-001;
2.971000000000000E+009;1.178751271704207E-001;-4.923988939513054E-001;
2.982000000000000E+009;1.141862523807736E-001;-4.861225007597418E-001;
2.993000000000000E+009;1.084148703273204E-001;-4.755240052292577E-001;
3.004000000000000E+009;1.027575933846865E-001;-4.617506730169024E-001;
3.015000000000000E+009;8.696785654003236E-002;-4.498131527932661E-001;
3.026000000000000E+009;6.700219013297089E-002;-4.331947154740330E-001;
3.037000000000000E+009;4.592330338762985E-002;-4.191689124466742E-001;
3.048000000000000E+009;2.579923355591077E-002;-4.110629572903224E-001;
3.059000000000000E+009;6.691601134280467E-003;-4.025598191176306E-001;
3.070000000000000E+009;-1.668935780000702E-003;-3.952745689640397E-001;
3.081000000000000E+009;-7.821242298498824E-003;-3.855080473213384E-001;
3.092000000000000E+009;-1.383616203864465E-002;-3.682379810787960E-001;
3.103000000000000E+009;-1.778320812382234E-002;-3.455907355832090E-001;
3.114000000000000E+009;-2.636833986441380E-002;-3.183039642421967E-001;
3.125000000000000E+009;-3.732884247134185E-002;-2.927982095800455E-001;
3.136000000000000E+009;-5.254575456280377E-002;-2.676395280772789E-001;
3.147000000000000E+009;-6.930787132179107E-002;-2.442125916150200E-001;
3.158000000000000E+009;-7.930545620866848E-002;-2.228645902964741E-001;
3.169000000000000E+009;-7.962742526794371E-002;-2.068406367782635E-001;
3.180000000000000E+009;-7.895257547594978E-002;-1.933553484896068E-001;
3.191000000000000E+009;-7.060442815351373E-002;-1.756317222533960E-001;
3.202000000000000E+009;-6.468451975702544E-002;-1.521043211183735E-001;
3.213000000000000E+009;-5.708331690717768E-002;-1.268403566120781E-001;
3.224000000000000E+009;-5.850042718764614E-002;-9.772925645718320E-002;
3.235000000000000E+009;-6.223121948753467E-002;-6.552811625317094E-002;
3.246000000000000E+009;-6.384412279767729E-002;-3.150976444946285E-002;
3.257000000000000E+009;-5.554953206814318E-002;-1.087278249381426E-002;
3.268000000000000E+009;-5.223374392066981E-002;-1.193070624218084E-003;
3.279000000000000E+009;-4.344192635916936E-002;7.116238849490329E-003;
3.290000000000000E+009;-3.085264433173968E-002;2.246526113106185E-002;
3.301000000000000E+009;-9.654523331576792E-003;4.014946251174291E-002;
3.312000000000000E+009;9.053663162133317E-003;6.018336209246177E-002;
3.323000000000000E+009;2.550578707817923E-002;9.238472153969725E-002;
3.334000000000000E+009;4.653408168383067E-002;1.177370285346766E-001;
3.345000000000000E+009;6.014154106929807E-002;1.311316636311216E-001;
3.356000000000000E+009;6.887387198147664E-002;1.450408897892456E-001;
3.367000000000000E+009;8.416428845825433E-002;1.469618155157244E-001;
3.378000000000000E+009;9.498043784973564E-002;1.433716011597737E-001;
3.389000000000000E+009;1.096792010886632E-001;1.441947563731498E-001;
3.400000000000000E+009;1.306452371081601E-001;1.469201327538690E-001;
3.411000000000000E+009;1.513348664849641E-001;1.580314150330293E-001;
3.422000000000000E+009;1.764655666304640E-001;1.738683003606014E-001;
3.433000000000000E+009;1.999524733205320E-001;1.865476945898012E-001;
3.444000000000000E+009;2.127541072790695E-001;1.997791942462458E-001;
3.455000000000000E+009;2.269954281124685E-001;2.067914930782732E-001;
3.466000000000000E+009;2.371878395178585E-001;2.002472804335805E-001;
3.477000000000000E+009;2.467928898359406E-001;1.954728509299378E-001;
3.488000000000000E+009;2.580206254828864E-001;1.866807164695029E-001;
3.499000000000000E+009;2.800170139392838E-001;1.813927096774640E-001;
3.510000000000000E+009;3.011789986354467E-001;1.780331341245429E-001;
3.521000000000000E+009;3.241309504207065E-001;1.841729547459634E-001;
3.532000000000000E+009;3.472372279397211E-001;1.902482420681912E-001;
3.543000000000000E+009;3.622412341797526E-001;1.947795761244391E-001;
3.554000000000000E+009;3.685630038972561E-001;1.941180387998476E-001;
3.565000000000000E+009;3.709847075565148E-001;1.930700119639562E-001;
3.576000000000000E+009;3.788029899847025E-001;1.857645511203267E-001;
3.587000000000000E+009;3.894041559207668E-001;1.698350547114696E-001;
3.598000000000000E+009;3.973012686103641E-001;1.503760406612421E-001;
3.609000000000000E+009;4.074880058293818E-001;1.426318338281342E-001;
3.620000000000000E+009;4.258010356440574E-001;1.389363774477094E-001;
3.631000000000000E+009;4.431584923046745E-001;1.421943386934544E-001;
3.642000000000000E+009;4.584800727327794E-001;1.462655626827609E-001;
3.653000000000000E+009;4.676687479741066E-001;1.463711751196738E-001;
3.664000000000000E+009;4.684714419369869E-001;1.425385526205478E-001;
3.675000000000000E+009;4.664605044612069E-001;1.339523040996213E-001;
3.686000000000000E+009;4.674406554043342E-001;1.207246206385127E-001;
3.697000000000000E+009;4.728610588225354E-001;1.034323025368869E-001;
3.708000000000000E+009;4.813826064288653E-001;8.605840239457668E-002;
3.719000000000000E+009;4.929075018882936E-001;7.770160567245457E-002;
3.730000000000000E+009;5.101864162240597E-001;7.542419960237759E-002;
3.741000000000000E+009;5.219537646702305E-001;7.460526419313927E-002;
3.752000000000000E+009;5.330505327762141E-001;7.535259652427474E-002;
3.763000000000000E+009;5.331747165991727E-001;6.940972531931168E-002;
3.774000000000000E+009;5.278090353354532E-001;6.064420819016107E-002;
3.785000000000000E+009;5.184825520821638E-001;4.725692564084634E-002;
3.796000000000000E+009;5.129448135342434E-001;3.261242541952762E-002;
3.807000000000000E+009;5.132357591121107E-001;2.048910981268161E-002;
3.818000000000000E+009;5.252707609590632E-001;1.017218604590008E-002;
3.829000000000000E+009;5.366778083425767E-001;-1.140887547382538E-003;
3.840000000000000E+009;5.448639394717860E-001;-2.815862323029151E-003;
3.851000000000000E+009;5.518353759814928E-001;-3.675752749530440E-003;
3.862000000000000E+009;5.476400178511502E-001;-9.160269703555427E-004;
3.873000000000000E+009;5.442985005107229E-001;7.491541635904800E-004;
3.884000000000000E+009;5.380800826555842E-001;-6.488027900115624E-003;
3.895000000000000E+009;5.310881107196543E-001;-2.175912082481069E-002;
3.906000000000000E+009;5.245492433939479E-001;-3.704824380573232E-002;
3.917000000000000E+009;5.271334152083399E-001;-4.811462074643811E-002;
3.928000000000000E+009;5.353298283314696E-001;-5.904592514890501E-002;
3.939000000000000E+009;5.425768237080493E-001;-6.508592954168688E-002;
3.950000000000000E+009;5.462029475578148E-001;-6.130899619675675E-002;
3.961000000000000E+009;5.496446504088032E-001;-5.849719542438029E-002;
3.972000000000000E+009;5.454425912003054E-001;-5.849244080131644E-002;
3.983000000000000E+009;5.334884014686996E-001;-6.420660693394796E-002;
3.994000000000000E+009;5.177029889580233E-001;-6.626670508646926E-002;
4.005000000000000E+009;5.142135705743575E-001;-7.172763016178355E-002;
4.016000000000000E+009;5.143100555772402E-001;-8.650460419742352E-002;
4.027000000000000E+009;5.195630969884068E-001;-9.805904092240324E-002;
4.038000000000000E+009;5.231881358033031E-001;-1.034669146946154E-001;
4.049000000000000E+009;5.317270750282630E-001;-1.021987471442979E-001;
4.060000000000000E+009;5.344893967208215E-001;-1.015669602106893E-001;
4.071000000000000E+009;5.300427155796953E-001;-9.644767992183927E-002;
4.082000000000000E+009;5.233094362523856E-001;-9.649555292005209E-002;
4.093000000000000E+009;5.148460603463170E-001;-9.963330556322307E-002;
4.104000000000000E+009;5.102463197226638E-001;-1.112428594871543E-001;
4.115000000000000E+009;5.033946141840781E-001;-1.273839822664443E-001;
4.126000000000000E+009;4.983357094121377E-001;-1.391449198756968E-001;
4.137000000000000E+009;4.994766956450010E-001;-1.451681981547509E-001;
4.148000000000000E+009;5.031611813225462E-001;-1.478689414225441E-001;
4.159000000000000E+009;5.063767292075831E-001;-1.456519346040309E-001;
4.170000000000000E+009;5.050158072698159E-001;-1.408160182700078E-001;
4.181000000000000E+009;5.006449370464594E-001;-1.360054287472901E-001;
4.192000000000000E+009;4.921703478802489E-001;-1.392401840967799E-001;
4.203000000000000E+009;4.800503404940058E-001;-1.449854605108640E-001;
4.214000000000000E+009;4.741829434120247E-001;-1.581204144611309E-001;
4.225000000000000E+009;4.679425127997169E-001;-1.717466786327928E-001;
4.236000000000000E+009;4.695372391823415E-001;-1.779527160095032E-001;
4.247000000000000E+009;4.751232727508256E-001;-1.828511507229556E-001;
4.258000000000000E+009;4.763843791865225E-001;-1.799348051419486E-001;
4.269000000000000E+009;4.776109459601431E-001;-1.755065718747001E-001;
4.280000000000000E+009;4.709660921259987E-001;-1.719846890460869E-001;
4.291000000000000E+009;4.610689005363453E-001;-1.691785962993005E-001;
4.302000000000000E+009;4.519778052032519E-001;-1.749047186419344E-001;
4.313000000000000E+009;4.401752403279755E-001;-1.817176987280527E-001;
4.324000000000000E+009;4.335284101708193E-001;-1.928385499193294E-001;
4.335000000000000E+009;4.311706433966107E-001;-2.011663140117871E-001;
4.346000000000000E+009;4.368641092746137E-001;-2.065991525042318E-001;
4.357000000000000E+009;4.410954528759470E-001;-2.107096683748109E-001;
4.368000000000000E+009;4.378506116005591E-001;-2.053189583135585E-001;
4.379000000000000E+009;4.373631036470072E-001;-1.971572189360417E-001;
4.390000000000000E+009;4.266558580081876E-001;-1.924122225221170E-001;
4.401000000000000E+009;4.160503951029564E-001;-1.906682054086549E-001;
4.412000000000000E+009;4.024722697478489E-001;-2.013558811101899E-001;
4.423000000000000E+009;3.866443322992097E-001;-2.110785767884300E-001;
4.434000000000000E+009;3.779275742028933E-001;-2.162829177558110E-001;
4.445000000000000E+009;3.792157402387049E-001;-2.184755208696804E-001;
4.456000000000000E+009;3.831975813606501E-001;-2.188276843050273E-001;
4.467000000000000E+009;3.852941730356347E-001;-2.141115108842732E-001;
4.478000000000000E+009;3.857177766683696E-001;-2.092602557571637E-001;
