#Parameters = {L=113.5; D=10; Gap=1.5; Z0=73}
#"Frequency / GHz"	"S1,1 [Magnitude]"
#------------------------------------
1.2747999429703	-11.148375942336
1.2791999578476	-11.027297242008
1.2835999727249	-10.903404488688
1.2879999876022	-10.777202302403
1.2924000024796	-10.649164042427
1.2968000173569	-10.519721770326
1.3012000322342	-10.389271353408
1.3056000471115	-10.258178595139
1.3099999427795	-10.126765634176
1.3143999576569	-9.9953321815294
1.3187999725342	-9.8641418625617
1.3231999874115	-9.7334331772138
1.3276000022888	-9.6034162578349
1.3320000171661	-9.4742775364328
1.3364000320435	-9.3461817624166
1.3408000469208	-9.2192740377525
1.3451999425888	-9.0936784507918
1.3495999574661	-8.9695039303826
1.3539999723434	-8.8468449210201
1.3583999872208	-8.7257782085162
1.3628000020981	-8.6063729282567
1.3672000169754	-8.4886844042199
1.3716000318527	-8.3727560691987
1.3760000467300	-8.2586269764991
1.3803999423981	-8.1463254271630
1.3847999572754	-8.0358719716616
1.3891999721527	-7.9272811867722
1.3935999870300	-7.8205635018574
1.3980000019073	-7.7157241395007
1.4024000167847	-7.6127601333496
1.4068000316620	-7.5116702959198
1.4112000465393	-7.4124442331542
1.4155999422073	-7.3150726410788
1.4199999570847	-7.2195436298283
1.4243999719620	-7.1258399897075
1.4287999868393	-7.0339426997889
1.4332000017166	-6.9438357955529
1.4376000165939	-6.8554943159336
1.4420000314713	-6.7689004388518
1.4464000463486	-6.6840278837310
1.4507999420166	-6.6008515345992
1.4551999568939	-6.5193466961759
1.4595999717712	-6.4394909582931
1.4639999866486	-6.3612532997510
1.4684000015259	-6.2846085735509
1.4728000164032	-6.2095306473832
1.4772000312805	-6.1359895310283
1.4816000461578	-6.0639599130492
1.4859999418259	-5.9934130353217
1.4903999567032	-5.9243212432486
1.4947999715805	-5.8566569977054
1.4991999864578	-5.7903903453364
1.5036000013351	-5.7254959808161
1.5080000162125	-5.6619456747090
1.5124000310898	-5.5997104171984
1.5168000459671	-5.5387638439830
1.5211999416351	-5.4790788898679
1.5255999565125	-5.4206276739808
1.5299999713898	-5.3633837891663
1.5343999862671	-5.3073206982487
1.5388000011444	-5.2524111258572
1.5432000160217	-5.1986306268284
1.5476000308990	-5.1459520265852
1.5520000457764	-5.0943494781420
1.5563999414444	-5.0437997075194
1.5607999563217	-4.9942752534272
1.5651999711990	-4.9457528417039
1.5695999860764	-4.8982078103534
1.5740000009537	-4.8516157957003
1.5784000158310	-4.8059539187499
1.5828000307083	-4.7611970217327
1.5872000455856	-4.7173237129544
1.5915999412537	-4.6743107006393
1.5959999561310	-4.6321348029350
1.6003999710083	-4.5907750947297
1.6047999858856	-4.5502096053598
1.6092000007629	-4.5104163765627
1.6136000156403	-4.4713742193874
1.6180000305176	-4.4330616542327
1.6224000453949	-4.3954599186785
1.6267999410629	-4.3585483198740
1.6311999559402	-4.3223069180990
1.6355999708176	-4.2867162775111
1.6399999856949	-4.2517582993222
1.6444000005722	-4.2174127707762
1.6488000154495	-4.1836629043098
1.6532000303268	-4.1504901255860
1.6576000452042	-4.1178758309264
1.6619999408722	-4.0858045228531
1.6663999557495	-4.0542589396850
1.6707999706268	-4.0232212013797
1.6751999855042	-3.9926775102042
1.6796000003815	-3.9626098425600
1.6840000152588	-3.9330061134186
1.6884000301361	-3.9038468649916
1.6928000450134	-3.8751203121663
1.6971999406815	-3.8468112970406
1.7015999555588	-3.8189057601726
1.7059999704361	-3.7913918175607
1.7103999853134	-3.7642538457586
1.7148000001907	-3.7374828840122
1.7192000150681	-3.7110622797755
1.7236000299454	-3.6849825948603
1.7280000448227	-3.6592297429746
1.7323999404907	-3.6337964973259
1.7367999553680	-3.6086682968554
1.7411999702454	-3.5838359749455
1.7455999851227	-3.5592913990203
1.7500000000000	-3.5350230006545
1.7544000148773	-3.5110183987116
1.7588000297546	-3.4872744778800
1.7632000446320	-3.4637780825941
1.7676000595093	-3.4405228794312
1.7719999551773	-3.4175012435151
1.7763999700546	-3.3947039663445
1.7807999849319	-3.3721267385911
1.7851999998093	-3.3497587907868
1.7896000146866	-3.3275967281789
1.7940000295639	-3.3056316471478
1.7984000444412	-3.2838606281666
1.8028000593185	-3.2622765235180
1.8071999549866	-3.2408750587194
1.8115999698639	-3.2196491081320
1.8159999847412	-3.1985966511214
1.8203999996185	-3.1777136188113
1.8248000144958	-3.1569930175414
1.8292000293732	-3.1364343116605
1.8336000442505	-3.1160316450237
1.8380000591278	-3.0957841148194
1.8423999547958	-3.0756863176802
1.8467999696732	-3.0557391430891
1.8511999845505	-3.0359365053702
1.8555999994278	-3.0162796921480
1.8600000143051	-2.9967647540330
1.8644000291824	-2.9773900292204
1.8688000440598	-2.9581556690416
1.8732000589371	-2.9390577700464
1.8775999546051	-2.9200967706791
1.8819999694824	-2.9012738941715
1.8863999843597	-2.8825855618823
1.8907999992371	-2.8640329541748
1.8952000141144	-2.8456146013260
1.8996000289917	-2.8273313674102
1.9040000438690	-2.8091831909533
1.9084000587463	-2.7911700295249
1.9127999544144	-2.7732919348785
1.9171999692917	-2.7555489949976
1.9215999841690	-2.7379432183281
1.9259999990463	-2.7204734895068
1.9304000139236	-2.7031412774412
1.9348000288010	-2.6859470869115
1.9392000436783	-2.6688914131189
1.9436000585556	-2.6519766408925
1.9479999542236	-2.6352029924990
1.9523999691010	-2.6185718858544
1.9567999839783	-2.6020828301230
1.9611999988556	-2.5857377555046
1.9656000137329	-2.5695389414105
1.9700000286102	-2.5534862381924
1.9744000434875	-2.5375819217294
1.9788000583649	-2.5218254977870
1.9831999540329	-2.5062194378625
1.9875999689102	-2.4907639416108
1.9919999837875	-2.4754616698191
1.9963999986649	-2.4603135188521
2.0007998943329	-2.4453199739631
2.0051999092102	-2.4304799060427
2.0095999240875	-2.4157987735679
2.0139999389648	-2.4012738689999
2.0183999538422	-2.3869079864056
2.0227999687195	-2.3727021779969
2.0271999835968	-2.3586563584117
2.0315999984741	-2.3447708468227
2.0360000133514	-2.3310476987173
2.0404000282288	-2.3174866072888
2.0448000431061	-2.3040884426524
2.0492000579834	-2.2908535657201
2.0536000728607	-2.2777836149801
2.0580000877380	-2.2648757330925
2.0624001026154	-2.2521342536431
2.0668001174927	-2.2395556612663
2.0711998939514	-2.2271411496055
2.0755999088287	-2.2148919532958
2.0799999237061	-2.2028073468983
2.0843999385834	-2.1908853174132
2.0887999534607	-2.1791272518342
2.0931999683380	-2.1675332210251
2.0975999832153	-2.1561014084297
2.1019999980927	-2.1448319948253
2.1064000129700	-2.1337232775812
2.1108000278473	-2.1227761853627
2.1152000427246	-2.1119878124636
2.1196000576019	-2.1013578538304
2.1240000724792	-2.0908861659338
2.1284000873566	-2.0805698940420
2.1328001022339	-2.0704090116401
2.1372001171112	-2.0604022535896
2.1415998935699	-2.0505467329585
2.1459999084473	-2.0408421287001
2.1503999233246	-2.0312870368313
2.1547999382019	-2.0218779030733
2.1591999530792	-2.0126147146851
2.1635999679565	-2.0034950926688
2.1679999828339	-1.9945181565261
2.1723999977112	-1.9856782485148
2.1768000125885	-1.9769776958710
2.1812000274658	-1.9684110821312
2.1856000423431	-1.9599775754681
2.1900000572205	-1.9516744356028
2.1944000720978	-1.9434991099953
2.1988000869751	-1.9354522176022
2.2032001018524	-1.9275265419527
2.2076001167297	-1.9197209818665
2.2119998931885	-1.9120342685606
2.2163999080658	-1.9044634993803
2.2207999229431	-1.8970048904705
2.2251999378204	-1.8896574832052
2.2295999526978	-1.8824175698129
2.2339999675751	-1.8752814417003
2.2383999824524	-1.8682473777543
2.2427999973297	-1.8613134293497
2.2472000122070	-1.8544761246986
2.2516000270844	-1.8477321429544
2.2560000419617	-1.8410790709620
2.2604000568390	-1.8345145925361
2.2648000717163	-1.8280345596258
2.2692000865936	-1.8216378230590
2.2736001014709	-1.8153205702741
2.2780001163483	-1.8090808723571
2.2823998928070	-1.8029150207141
2.2867999076843	-1.7968217802284
2.2911999225616	-1.7907964282970
2.2955999374390	-1.7848380545561
2.2999999523163	-1.7789434732096
2.3043999671936	-1.7731099533486
2.3087999820709	-1.7673358301029
2.3131999969482	-1.7616183218851
2.3176000118256	-1.7559542823709
2.3220000267029	-1.7503420421755
2.3264000415802	-1.7447793978200
2.3308000564575	-1.7392641283272
2.3352000713348	-1.7337945421716
2.3396000862122	-1.7283667344041
2.3440001010895	-1.7229813572942
2.3484001159668	-1.7176338368329
2.3527998924255	-1.7123239768962
2.3571999073029	-1.7070501247784
2.3615999221802	-1.7018107694572
2.3659999370575	-1.6966025824381
2.3703999519348	-1.6914267465359
2.3747999668121	-1.6862787539162
2.3791999816895	-1.6811604235688
2.3835999965668	-1.6760690022687
2.3880000114441	-1.6710033432561
2.3924000263214	-1.6659622141465
2.3968000411987	-1.6609459270596
2.4012000560760	-1.6559510201126
2.4056000709534	-1.6509803837201
2.4100000858307	-1.6460299958248
2.4144001007080	-1.6411022981861
2.4188001155853	-1.6361951649572
2.4231998920441	-1.6313081531721
2.4275999069214	-1.6264419280597
2.4319999217987	-1.6215955426257
2.4363999366760	-1.6167695750958
2.4407999515533	-1.6119635070327
2.4451999664307	-1.6071773348078
2.4495999813080	-1.6024130379558
2.4539999961853	-1.5976686756569
2.4584000110626	-1.5929456799330
2.4628000259399	-1.5882455298779
2.4672000408173	-1.5835673377484
2.4716000556946	-1.5789132243481
2.4760000705719	-1.5742826854012
2.4804000854492	-1.5696759802057
2.4848001003265	-1.5650958320107
2.4892001152039	-1.5605424359109
2.4935998916626	-1.5560169867604
2.4979999065399	-1.5515209793771
2.5023999214172	-1.5470547598293
2.5067999362946	-1.5426200123525
2.5111999511719	-1.5382193344301
2.5155999660492	-1.5338511190174
2.5199999809265	-1.5295196412997
2.5243999958038	-1.5252251138661
2.5288000106812	-1.5209699809756
2.5332000255585	-1.5167549023143
2.5376000404358	-1.5125819465693
2.5420000553131	-1.5084526997447
2.5464000701904	-1.5043687365207
2.5508000850677	-1.5003324689652
2.5552000999451	-1.4963450889553
2.5596001148224	-1.4924086172555
2.5639998912811	-1.4885236755901
2.5683999061584	-1.4846940703179
2.5727999210358	-1.4809202932961
2.5771999359131	-1.4772043524054
2.5815999507904	-1.4735500094422
2.5859999656677	-1.4699554622740
2.5903999805450	-1.4664263329709
2.5947999954224	-1.4629617498024
2.5992000102997	-1.4595643183146
2.6036000251770	-1.4562370990876
2.6080000400543	-1.4529798889051
2.6124000549316	-1.4497960456692
2.6168000698090	-1.4466863483019
2.6212000846863	-1.4436541936109
2.6256000995636	-1.4406986667356
2.6300001144409	-1.4378241023888
2.6343998908997	-1.4350311733216
2.6387999057770	-1.4323209519881
2.6431999206543	-1.4296954238888
2.6475999355316	-1.4271569215178
2.6519999504089	-1.4247049938888
2.6563999652863	-1.4223441588011
2.6607999801636	-1.4200742960302
2.6651999950409	-1.4178952882009
2.6696000099182	-1.4158105106897
2.6740000247955	-1.4138204157119
2.6784000396729	-1.4119265902535
2.6828000545502	-1.4101312414876
2.6872000694275	-1.4084331204490
2.6916000843048	-1.4068354706759
2.6960000991821	-1.4053379578316
2.7004001140594	-1.4039439053696
2.7047998905182	-1.4026509306777
2.7091999053955	-1.4014618050887
2.7135999202728	-1.4003775372991
2.7179999351501	-1.3993991039859
2.7223999500275	-1.3985255605949
2.7267999649048	-1.3977590980943
2.7311999797821	-1.3971001315749
2.7355999946594	-1.3965488063763
2.7400000095367	-1.3961053602149
2.7444000244141	-1.3957722820139
2.7488000392914	-1.3955472102758
2.7532000541687	-1.3954322950763
2.7576000690460	-1.3954271515252
2.7620000839233	-1.3955322083814
2.7664000988007	-1.3957485020543
2.7708001136780	-1.3960740363772
2.7751998901367	-1.3965112281482
2.7795999050140	-1.3970592290988
2.7839999198914	-1.3977188426456
2.7883999347687	-1.3984884246243
2.7927999496460	-1.3993692907661
2.7971999645233	-1.4003609005128
2.8015999794006	-1.4014638666275
2.8059999942780	-1.4026766286826
2.8104000091553	-1.4040006322399
2.8148000240326	-1.4054353080348
2.8192000389099	-1.4069789906862
2.8236000537872	-1.4086343137812
2.8280000686646	-1.4103982765238
2.8324000835419	-1.4122725336616
2.8368000984192	-1.4142552752380
2.8412001132965	-1.4163479207814
2.8455998897552	-1.4185486609135
2.8499999046326	-1.4208585060238
2.8543999195099	-1.4232765678164
2.8587999343872	-1.4258029812299
2.8631999492645	-1.4284370515988
2.8675999641418	-1.4311792660783
2.8719999790192	-1.4340277574989
2.8763999938965	-1.4369840317785
2.8808000087738	-1.4400471916472
2.8852000236511	-1.4432165518563
2.8896000385284	-1.4464935879794
2.8940000534058	-1.4498772953598
2.8984000682831	-1.4533663458561
2.9028000831604	-1.4569627797286
2.9072000980377	-1.4606648292815
2.9116001129150	-1.4644738350430
2.9159998893738	-1.4683892527974
2.9203999042511	-1.4724109072750
2.9247999191284	-1.4765396877323
2.9291999340057	-1.4807756916104
2.9335999488831	-1.4851179064678
2.9379999637604	-1.4895676379947
2.9423999786377	-1.4941241890481
2.9467999935150	-1.4987909790797
2.9512000083923	-1.5035653152329
2.9556000232697	-1.5084491615090
2.9600000381470	-1.5134410630044
2.9644000530243	-1.5185449041791
2.9688000679016	-1.5237589614999
2.9732000827789	-1.5290839841705
2.9776000976562	-1.5345221498701
2.9820001125336	-1.5400729841346
2.9863998889923	-1.5457383258444
2.9907999038696	-1.5515193596871
2.9951999187469	-1.5574178807490
2.9995999336243	-1.5634314798754
3.0039999485016	-1.5695634409156
3.0083999633789	-1.5758159659302
3.0127999782562	-1.5821902217011
3.0171999931335	-1.5886864781860
3.0216000080109	-1.5953076747535
3.0260000228882	-1.6020529087381
3.0304000377655	-1.6089243212790
3.0348000526428	-1.6159261532840
3.0392000675201	-1.6230562890341
3.0436000823975	-1.6303185062153
3.0480000972748	-1.6377150777699
3.0524001121521	-1.6452475176456
3.0567998886108	-1.6529148368451
3.0611999034882	-1.6607231835504
3.0655999183655	-1.6686712396607
3.0699999332428	-1.6767630940551
3.0743999481201	-1.6849984018181
3.0787999629974	-1.6933821654530
3.0831999778748	-1.7019150794962
3.0875999927521	-1.7105985592963
3.0920000076294	-1.7194329953433
3.0964000225067	-1.7284260346972
3.1008000373840	-1.7375730644391
3.1052000522614	-1.7468816905907
3.1096000671387	-1.7563492280238
3.1140000820160	-1.7659820293970
3.1184000968933	-1.7757806673425
3.1228001117706	-1.7857454626646
3.1271998882294	-1.7958806231776
3.1315999031067	-1.8061877217117
3.1359999179840	-1.8166671944282
3.1403999328613	-1.8273228825522
3.1447999477386	-1.8381572949167
3.1491999626160	-1.8491689486535
3.1535999774933	-1.8603615664544
3.1579999923706	-1.8717368318031
3.1624000072479	-1.8832980932185
3.1668000221252	-1.8950434053900
3.1712000370026	-1.9069774625880
3.1756000518799	-1.9190993954157
3.1800000667572	-1.9314116592794
3.1844000816345	-1.9439137036308
3.1888000965118	-1.9566095099288
3.1932001113892	-1.9694974989629
3.1975998878479	-1.9825799908676
3.2019999027252	-1.9958588052040
3.2063999176025	-2.0093306404957
3.2107999324799	-2.0229998826182
3.2151999473572	-2.0368640365146
3.2195999622345	-2.0509240618528
3.2239999771118	-2.0651806960256
3.2283999919891	-2.0796327502910
3.2328000068665	-2.0942816453990
3.2372000217438	-2.1091228307911
3.2416000366211	-2.1241587429571
3.2460000514984	-2.1393881890297
3.2504000663757	-2.1548084122922
3.2548000812531	-2.1704175963808
3.2592000961304	-2.1862175362810
3.2636001110077	-2.2022035108416
3.2679998874664	-2.2183723992420
3.2723999023438	-2.2347231691800
3.2767999172211	-2.2512553871123
3.2811999320984	-2.2679630360418
3.2855999469757	-2.2848419598215
3.2899999618530	-2.3018924867540
3.2943999767303	-2.3191094713757
3.2987999916077	-2.3364860546015
3.3032000064850	-2.3540226226274
3.3076000213623	-2.3717112320822
3.3120000362396	-2.3895490994963
3.3164000511169	-2.4075284778867
3.3208000659943	-2.4256445609455
3.3252000808716	-2.4438935272078
3.3296000957489	-2.4622683797113
3.3340001106262	-2.4807610589906
3.3383998870850	-2.4993665629950
3.3427999019623	-2.5180774762718
3.3471999168396	-2.5368852320499
3.3515999317169	-2.5557836501307
3.3559999465942	-2.5747642362578
3.3603999614716	-2.5938173305904
3.3647999763489	-2.6129334608093
3.3691999912262	-2.6321080644098
3.3736000061035	-2.6513271647651
3.3780000209808	-2.6705818014614
3.3824000358582	-2.6898651676436
3.3868000507355	-2.7091631351375
3.3912000656128	-2.7284668464645
3.3956000804901	-2.7477628491281
3.4000000953674	-2.7670450705758
3.4044001102448	-2.7862984875691
3.4087998867035	-2.8055102296142
3.4131999015808	-2.8246684850795
3.4175999164581	-2.8437650075137
3.4219999313354	-2.8627816650471
3.4263999462128	-2.8817088047950
3.4307999610901	-2.9005328813007
3.4351999759674	-2.9192399226853
3.4395999908447	-2.9378168200553
3.4440000057220	-2.9562497759966
3.4484000205994	-2.9745253107377
3.4528000354767	-2.9926265447773
3.4572000503540	-3.0105452772236
3.4616000652313	-3.0282616143444
3.4660000801086	-3.0457632696702
3.4704000949860	-3.0630345601166
3.4748001098633	-3.0800643807841
3.4791998863220	-3.0968364027258
3.4835999011993	-3.1133331665322
3.4879999160767	-3.1295465797674
3.4923999309540	-3.1454555558108
3.4967999458313	-3.1610506565987
3.5011999607086	-3.1763152629753
3.5055999755859	-3.1912373368785
3.5099999904633	-3.2057996265839
3.5144000053406	-3.2199900612477
3.5188000202179	-3.2337965175095
3.5232000350952	-3.2472060644738
3.5276000499725	-3.2602027321473
3.5320000648499	-3.2727749166765
3.5364000797272	-3.2849138948115
3.5408000946045	-3.2966013198478
3.5452001094818	-3.3078313222341
3.5495998859406	-3.3185920776642
3.5539999008179	-3.3288695460201
3.5583999156952	-3.3386570119420
3.5627999305725	-3.3479442236079
3.5671999454498	-3.3567213506880
3.5715999603271	-3.3649797559423
3.5759999752045	-3.3727108019457
3.5803999900818	-3.3799100070589
3.5848000049591	-3.3865700771712
3.5892000198364	-3.3926819199035
3.5936000347137	-3.3982445929571
3.5980000495911	-3.4032502573055
3.6024000644684	-3.4076950180760
3.6068000793457	-3.4115779296920
3.6112000942230	-3.4148964750054
3.6156001091003	-3.4176462537407
3.6199998855591	-3.4198282826029
3.6243999004364	-3.4214399837868
3.6287999153137	-3.4224863948506
3.6331999301910	-3.4229630434300
3.6375999450684	-3.4228765739252
3.6419999599457	-3.4222291646899
3.6463999748230	-3.4210220952686
3.6507999897003	-3.4192614262348
3.6552000045776	-3.4169503627430
3.6596000194550	-3.4140949616619
3.6640000343323	-3.4107035314246
3.6684000492096	-3.4067796571438
3.6728000640869	-3.4023361035871
3.6772000789642	-3.3973753922192
3.6816000938416	-3.3919117512733
3.6860001087189	-3.3859494407936
3.6903998851776	-3.3795035830012
3.6947999000549	-3.3725817606946
3.6991999149323	-3.3651958794064
