# Version 1.00
#
freq[Hz];re:Trc1_S22;im:Trc1_S22;
1.233000000000000E+009;-3.991817283202890E-001;-5.663642037075727E-001;
1.244000000000000E+009;-4.527755975602142E-001;-5.402284026566488E-001;
1.255000000000000E+009;-5.034210146384456E-001;-5.035459058781010E-001;
1.266000000000000E+009;-5.425395335859991E-001;-4.605509414875464E-001;
1.277000000000000E+009;-5.745883611473123E-001;-4.182688301638253E-001;
1.288000000000000E+009;-6.039250198461194E-001;-3.791379018227053E-001;
1.299000000000000E+009;-6.353038279854603E-001;-3.394048816780660E-001;
1.310000000000000E+009;-6.671503925059646E-001;-2.916913245274116E-001;
1.321000000000000E+009;-6.913637378752277E-001;-2.403245773150679E-001;
1.332000000000000E+009;-7.117912308095461E-001;-1.888863668972709E-001;
1.343000000000000E+009;-7.292938051780611E-001;-1.350028843942126E-001;
1.354000000000000E+009;-7.425444415690909E-001;-7.980337645619755E-002;
1.365000000000000E+009;-7.506487338745863E-001;-2.090678363987172E-002;
1.376000000000000E+009;-7.529591351109533E-001;3.484181998282430E-002;
1.387000000000000E+009;-7.528778265600603E-001;9.212942247181352E-002;
1.398000000000000E+009;-7.492962266918528E-001;1.509048647919570E-001;
1.409000000000000E+009;-7.395862631277089E-001;2.104801358698949E-001;
1.420000000000000E+009;-7.243924107334558E-001;2.721800056933528E-001;
1.431000000000000E+009;-6.994934613377006E-001;3.323750174937524E-001;
1.442000000000000E+009;-6.669421039667798E-001;3.863959529878183E-001;
1.453000000000000E+009;-6.337503329234405E-001;4.330046379011875E-001;
1.464000000000000E+009;-6.035641674963699E-001;4.795622878260514E-001;
1.475000000000000E+009;-5.679832349954991E-001;5.303173407441790E-001;
1.486000000000000E+009;-5.243175888955024E-001;5.801959975233088E-001;
1.497000000000000E+009;-4.730665201876287E-001;6.218600003988865E-001;
1.508000000000000E+009;-4.203607144833487E-001;6.580271518977952E-001;
1.519000000000000E+009;-3.654258274771300E-001;6.881666164109423E-001;
1.530000000000000E+009;-3.102895934586496E-001;7.150657601094914E-001;
1.541000000000000E+009;-2.531735814525740E-001;7.368092795897765E-001;
1.552000000000000E+009;-1.961276563716024E-001;7.572616917473963E-001;
1.563000000000000E+009;-1.326916596344296E-001;7.731855316525638E-001;
1.574000000000000E+009;-6.938883133048832E-002;7.820570813510839E-001;
1.585000000000000E+009;-4.228019502648084E-003;7.869230460748815E-001;
1.596000000000000E+009;6.318696184240127E-002;7.852537683358593E-001;
1.607000000000000E+009;1.300008074980152E-001;7.756773975407288E-001;
1.618000000000000E+009;1.944235402818065E-001;7.592498017493760E-001;
1.629000000000000E+009;2.549050119320577E-001;7.392849115133778E-001;
1.640000000000000E+009;3.151820386965912E-001;7.139503645845751E-001;
1.651000000000000E+009;3.713820953954315E-001;6.858503423897786E-001;
1.662000000000000E+009;4.293014313509433E-001;6.528418658767878E-001;
1.673000000000000E+009;4.825049200810583E-001;6.112818717370745E-001;
1.684000000000000E+009;5.282961341647634E-001;5.677218924296674E-001;
1.695000000000000E+009;5.712118301838678E-001;5.215727347848139E-001;
1.706000000000000E+009;6.109163777967994E-001;4.741103300615464E-001;
1.717000000000000E+009;6.465787742007300E-001;4.228138416491016E-001;
1.728000000000000E+009;6.784216747558023E-001;3.688490219883672E-001;
1.739000000000000E+009;7.054201500560714E-001;3.119659972883950E-001;
1.750000000000000E+009;7.284960297409957E-001;2.522110727826409E-001;
1.761000000000000E+009;7.448248206326087E-001;1.911184396530968E-001;
1.772000000000000E+009;7.561068115498456E-001;1.301543549214099E-001;
1.783000000000000E+009;7.639899865916223E-001;6.855133413711934E-002;
1.794000000000000E+009;7.657269591412700E-001;6.366051315072518E-003;
1.805000000000000E+009;7.617123378560001E-001;-5.406299938503766E-002;
1.816000000000000E+009;7.549846027469374E-001;-1.125246475660632E-001;
1.827000000000000E+009;7.445955701246912E-001;-1.692112703916518E-001;
1.838000000000000E+009;7.322982500473124E-001;-2.262596149726943E-001;
1.849000000000000E+009;7.148078657962941E-001;-2.848587142973805E-001;
1.860000000000000E+009;6.908291793455967E-001;-3.410610422007389E-001;
1.871000000000000E+009;6.629192072764374E-001;-3.951175179887670E-001;
1.882000000000000E+009;6.290841084144209E-001;-4.463180125326925E-001;
1.893000000000000E+009;5.931715645892923E-001;-4.915481898047720E-001;
1.904000000000000E+009;5.552795880303471E-001;-5.355037255917710E-001;
1.915000000000000E+009;5.138681667284044E-001;-5.771169255675405E-001;
1.926000000000000E+009;4.705829071614801E-001;-6.171468167292870E-001;
1.937000000000000E+009;4.215627516817343E-001;-6.541719177455210E-001;
1.948000000000000E+009;3.693897369990543E-001;-6.862584536054982E-001;
1.959000000000000E+009;3.152085838356049E-001;-7.121237892554221E-001;
1.970000000000000E+009;2.622753749520183E-001;-7.337191658763425E-001;
1.981000000000000E+009;2.081388014893821E-001;-7.534915770547743E-001;
1.992000000000000E+009;1.517244749590467E-001;-7.684999039957003E-001;
2.003000000000000E+009;9.534047764971944E-002;-7.790096927143080E-001;
2.014000000000000E+009;3.876943410753849E-002;-7.855892937754129E-001;
2.025000000000000E+009;-1.865228880710158E-002;-7.887580005970702E-001;
2.036000000000000E+009;-7.763621998671839E-002;-7.859387597788886E-001;
2.047000000000000E+009;-1.339304638464496E-001;-7.784798578432309E-001;
2.058000000000000E+009;-1.906427757929741E-001;-7.674724165329916E-001;
2.069000000000000E+009;-2.443547397955197E-001;-7.506537888676030E-001;
2.080000000000000E+009;-2.945908373213734E-001;-7.335237450137974E-001;
2.091000000000000E+009;-3.463793353881492E-001;-7.126401385133899E-001;
2.102000000000000E+009;-3.997470439923921E-001;-6.873942070236839E-001;
2.113000000000000E+009;-4.466559569372398E-001;-6.580480621368344E-001;
2.124000000000000E+009;-4.924496407897967E-001;-6.267400020073757E-001;
2.135000000000000E+009;-5.365274170650226E-001;-5.912620047616897E-001;
2.146000000000000E+009;-5.763624320303695E-001;-5.528548293913141E-001;
2.157000000000000E+009;-6.139049290299006E-001;-5.130975173106099E-001;
2.168000000000000E+009;-6.482165539889035E-001;-4.692227487603088E-001;
2.179000000000000E+009;-6.780277108723670E-001;-4.250411854533093E-001;
2.190000000000000E+009;-7.061030539986501E-001;-3.779114626189313E-001;
2.201000000000000E+009;-7.298773234916496E-001;-3.291925387769843E-001;
2.212000000000000E+009;-7.499068048607942E-001;-2.796830656847026E-001;
2.223000000000000E+009;-7.674258001552444E-001;-2.297497563315746E-001;
2.234000000000000E+009;-7.827291150369431E-001;-1.779766023211158E-001;
2.245000000000000E+009;-7.937933225304447E-001;-1.240308284912089E-001;
2.256000000000000E+009;-8.001525312581628E-001;-7.032150929936126E-002;
2.267000000000000E+009;-8.025019911680715E-001;-1.690521070412733E-002;
2.278000000000000E+009;-8.025214326625448E-001;3.592896677956874E-002;
2.289000000000000E+009;-7.986790331269281E-001;8.987240905085961E-002;
2.300000000000000E+009;-7.901720760167345E-001;1.434032506546265E-001;
2.311000000000000E+009;-7.792790076031586E-001;1.950640989963658E-001;
2.322000000000000E+009;-7.646025536081328E-001;2.469598175594889E-001;
2.333000000000000E+009;-7.457379337265486E-001;2.975353696419688E-001;
2.344000000000000E+009;-7.235789108415530E-001;3.460802866750938E-001;
2.355000000000000E+009;-6.979474830652928E-001;3.933442185166954E-001;
2.366000000000000E+009;-6.700242782331661E-001;4.377764704985716E-001;
2.377000000000000E+009;-6.382303433210343E-001;4.811772973886772E-001;
2.388000000000000E+009;-6.043926609252911E-001;5.212331145882577E-001;
2.399000000000000E+009;-5.682393592161081E-001;5.598083991547264E-001;
2.410000000000000E+009;-5.290268383281285E-001;5.964893745850471E-001;
2.421000000000000E+009;-4.866733464083550E-001;6.295973588827308E-001;
2.432000000000000E+009;-4.425396986182212E-001;6.588717746908784E-001;
2.443000000000000E+009;-3.984959950177595E-001;6.857117615932901E-001;
2.454000000000000E+009;-3.511701287098750E-001;7.109835708677051E-001;
2.465000000000000E+009;-3.020036056783774E-001;7.328130261952368E-001;
2.476000000000000E+009;-2.494792535921821E-001;7.505474529013746E-001;
2.487000000000000E+009;-1.973521109713223E-001;7.637814527245618E-001;
2.498000000000000E+009;-1.429569621900277E-001;7.742752974656609E-001;
2.509000000000000E+009;-8.705284097914540E-002;7.792568779426222E-001;
2.520000000000000E+009;-3.340063250847737E-002;7.808781301267741E-001;
2.531000000000000E+009;2.239140075920374E-002;7.782587038851281E-001;
2.542000000000000E+009;7.605399256049779E-002;7.724551295984601E-001;
2.553000000000000E+009;1.308159816189548E-001;7.608326020456733E-001;
2.564000000000000E+009;1.825339490416264E-001;7.455898418291485E-001;
2.575000000000000E+009;2.331179737289235E-001;7.270218919768520E-001;
2.586000000000000E+009;2.819149153876120E-001;7.043800663365558E-001;
2.597000000000000E+009;3.277917061058351E-001;6.792733906129501E-001;
2.608000000000000E+009;3.717752109206859E-001;6.509679110974701E-001;
2.619000000000000E+009;4.134176512763148E-001;6.212349812085974E-001;
2.630000000000000E+009;4.544787371965938E-001;5.877645344892045E-001;
2.641000000000000E+009;4.920417983290876E-001;5.502683658924888E-001;
2.652000000000000E+009;5.255633755201578E-001;5.101744177272565E-001;
2.663000000000000E+009;5.555899900611736E-001;4.687750369637860E-001;
2.674000000000000E+009;5.824327613800296E-001;4.258550056296379E-001;
2.685000000000000E+009;6.068191550665955E-001;3.817274130617034E-001;
2.696000000000000E+009;6.293059487047652E-001;3.366393165448228E-001;
2.707000000000000E+009;6.483940167145391E-001;2.870547258704260E-001;
2.718000000000000E+009;6.610297803082770E-001;2.380659129539755E-001;
2.729000000000000E+009;6.714807236416905E-001;1.895414955618948E-001;
2.740000000000000E+009;6.776219343418505E-001;1.409972424354304E-001;
2.751000000000000E+009;6.813029884189897E-001;9.347750084840936E-002;
2.762000000000000E+009;6.812870707863047E-001;4.452400617087014E-002;
2.773000000000000E+009;6.763538005587324E-001;-3.287059033578205E-003;
2.784000000000000E+009;6.693561589037124E-001;-4.830656443230341E-002;
2.795000000000000E+009;6.602460578090824E-001;-9.295294647727836E-002;
2.806000000000000E+009;6.489128551535857E-001;-1.368393296902276E-001;
2.817000000000000E+009;6.345071341886189E-001;-1.801266125436949E-001;
2.828000000000000E+009;6.173716541006447E-001;-2.216411363121803E-001;
2.839000000000000E+009;5.984760451838607E-001;-2.614330839764230E-001;
2.850000000000000E+009;5.773484316884687E-001;-2.994723609288114E-001;
2.861000000000000E+009;5.549721783564006E-001;-3.366610391268725E-001;
2.872000000000000E+009;5.306097638736045E-001;-3.724115268353181E-001;
2.883000000000000E+009;5.054133354932477E-001;-4.075000125867846E-001;
2.894000000000000E+009;4.766933611803685E-001;-4.424881993940097E-001;
2.905000000000000E+009;4.453548375561673E-001;-4.747187986548847E-001;
2.916000000000000E+009;4.128308887576007E-001;-5.054429170288673E-001;
2.927000000000000E+009;3.786572993194571E-001;-5.344159390633043E-001;
2.938000000000000E+009;3.416859177441214E-001;-5.622286499849045E-001;
2.949000000000000E+009;3.023800363282773E-001;-5.864818913900677E-001;
2.960000000000000E+009;2.617494910897195E-001;-6.090727226458933E-001;
2.971000000000000E+009;2.163324553633675E-001;-6.285554484197851E-001;
2.982000000000000E+009;1.722791828429080E-001;-6.450282062107035E-001;
2.993000000000000E+009;1.250573500702093E-001;-6.586645887312922E-001;
3.004000000000000E+009;7.857316453847787E-002;-6.688056679302400E-001;
3.015000000000000E+009;3.069194819090596E-002;-6.754844044654185E-001;
3.026000000000000E+009;-1.845129256763799E-002;-6.784280286523221E-001;
3.037000000000000E+009;-6.715282743058645E-002;-6.779794844465001E-001;
3.048000000000000E+009;-1.165885833609857E-001;-6.739165521320839E-001;
3.059000000000000E+009;-1.649666863419184E-001;-6.664946911269103E-001;
3.070000000000000E+009;-2.131617944260928E-001;-6.552991407157440E-001;
3.081000000000000E+009;-2.605670306680986E-001;-6.417693541348531E-001;
3.092000000000000E+009;-3.079204027143319E-001;-6.245158740080478E-001;
3.103000000000000E+009;-3.538765994863416E-001;-6.033081901686651E-001;
3.114000000000000E+009;-3.984998748320556E-001;-5.791088438604675E-001;
3.125000000000000E+009;-4.408908992041923E-001;-5.518860951679219E-001;
3.136000000000000E+009;-4.820609980071026E-001;-5.228400782971904E-001;
3.147000000000000E+009;-5.222633270967456E-001;-4.886401822256438E-001;
3.158000000000000E+009;-5.582143642200730E-001;-4.515208894394350E-001;
3.169000000000000E+009;-5.928081784155008E-001;-4.113955269871427E-001;
3.180000000000000E+009;-6.234296585291327E-001;-3.691779073688104E-001;
3.191000000000000E+009;-6.521764127378497E-001;-3.248795228307608E-001;
3.202000000000000E+009;-6.770583838989054E-001;-2.779346091647965E-001;
3.213000000000000E+009;-6.982010222011237E-001;-2.295906166784050E-001;
3.224000000000000E+009;-7.153516281298821E-001;-1.790332970623675E-001;
3.235000000000000E+009;-7.279732007431080E-001;-1.281975208804303E-001;
3.246000000000000E+009;-7.368573395078646E-001;-7.683134234680369E-002;
3.257000000000000E+009;-7.423896329443857E-001;-2.544157924114216E-002;
3.268000000000000E+009;-7.437726917272891E-001;2.663520396366119E-002;
3.279000000000000E+009;-7.414374815424237E-001;7.798950261491047E-002;
3.290000000000000E+009;-7.362940915987890E-001;1.291217271872615E-001;
3.301000000000000E+009;-7.268022049526256E-001;1.803757136799189E-001;
3.312000000000000E+009;-7.129599204718167E-001;2.295072913809153E-001;
3.323000000000000E+009;-6.971420107343443E-001;2.766891172451143E-001;
3.334000000000000E+009;-6.787929746423153E-001;3.235340650698079E-001;
3.345000000000000E+009;-6.571836696232554E-001;3.689952940404674E-001;
3.356000000000000E+009;-6.319161523610795E-001;4.128494488933818E-001;
3.367000000000000E+009;-6.045043099336460E-001;4.544468986610830E-001;
3.378000000000000E+009;-5.742666790672705E-001;4.950792588093357E-001;
3.389000000000000E+009;-5.410534105557596E-001;5.332950399356770E-001;
3.400000000000000E+009;-5.053030685238154E-001;5.692041613196166E-001;
3.411000000000000E+009;-4.663235194608916E-001;6.021845541052542E-001;
3.422000000000000E+009;-4.259556641554455E-001;6.322717307384304E-001;
3.433000000000000E+009;-3.832675047933115E-001;6.604309517124264E-001;
3.444000000000000E+009;-3.382205640817246E-001;6.848596614638159E-001;
3.455000000000000E+009;-2.923880813864511E-001;7.066304535403560E-001;
3.466000000000000E+009;-2.447123353172590E-001;7.249634949903439E-001;
3.477000000000000E+009;-1.971453870615130E-001;7.405432323679493E-001;
3.488000000000000E+009;-1.473412206076059E-001;7.525699791311654E-001;
3.499000000000000E+009;-9.777790790298974E-002;7.614857547033699E-001;
3.510000000000000E+009;-4.690802724559350E-002;7.668951883804698E-001;
3.521000000000000E+009;3.683060001144612E-003;7.684718261722840E-001;
3.532000000000000E+009;5.441519763957817E-002;7.668671289075689E-001;
3.543000000000000E+009;1.059865869391010E-001;7.608416818477828E-001;
3.554000000000000E+009;1.556327321248023E-001;7.520508149087207E-001;
3.565000000000000E+009;2.079974660116405E-001;7.378056431383403E-001;
3.576000000000000E+009;2.543606157872646E-001;7.221462135399778E-001;
3.587000000000000E+009;3.023762927429972E-001;7.029881551913101E-001;
3.598000000000000E+009;3.476984432875892E-001;6.801144031805588E-001;
3.609000000000000E+009;3.914620704307432E-001;6.542990621627910E-001;
3.620000000000000E+009;4.345256183945272E-001;6.260342283220713E-001;
3.631000000000000E+009;4.748929493807572E-001;5.948399237559809E-001;
3.642000000000000E+009;5.132692462197745E-001;5.610029415769728E-001;
3.653000000000000E+009;5.492847389608613E-001;5.250741153985458E-001;
3.664000000000000E+009;5.832104399502832E-001;4.861487909466044E-001;
3.675000000000000E+009;6.143105815420658E-001;4.452125584020738E-001;
3.686000000000000E+009;6.426996529253345E-001;4.017151813321727E-001;
3.697000000000000E+009;6.676903743879439E-001;3.559366662012437E-001;
3.708000000000000E+009;6.896473655709253E-001;3.081299188919233E-001;
3.719000000000000E+009;7.076927919727741E-001;2.584485028778531E-001;
3.730000000000000E+009;7.224432670765679E-001;2.080833433115613E-001;
3.741000000000000E+009;7.338522572776083E-001;1.560938635222686E-001;
3.752000000000000E+009;7.413428648974418E-001;1.033461925457590E-001;
3.763000000000000E+009;7.454183440341747E-001;4.978446647014434E-002;
3.774000000000000E+009;7.450780387611687E-001;-3.489863634910875E-003;
3.785000000000000E+009;7.413304530131115E-001;-5.543626361041623E-002;
3.796000000000000E+009;7.344762254303761E-001;-1.081946392679002E-001;
3.807000000000000E+009;7.224367303346023E-001;-1.606980253697558E-001;
3.818000000000000E+009;7.076744692055197E-001;-2.115445695992354E-001;
3.829000000000000E+009;6.887861475689693E-001;-2.621763589658103E-001;
3.840000000000000E+009;6.661541812754239E-001;-3.105485300560791E-001;
3.851000000000000E+009;6.397866911810637E-001;-3.572842299474767E-001;
3.862000000000000E+009;6.102253992007458E-001;-4.019605244688419E-001;
3.873000000000000E+009;5.772801642781614E-001;-4.446764603969500E-001;
3.884000000000000E+009;5.404532359892132E-001;-4.850419712812078E-001;
3.895000000000000E+009;5.005835815533891E-001;-5.222794789580391E-001;
3.906000000000000E+009;4.573892894410164E-001;-5.565436108037817E-001;
3.917000000000000E+009;4.123664155891820E-001;-5.865760917262699E-001;
3.928000000000000E+009;3.651335489759739E-001;-6.140284656153536E-001;
3.939000000000000E+009;3.163004376038854E-001;-6.380639503766904E-001;
3.950000000000000E+009;2.650876005108949E-001;-6.577060362353010E-001;
3.961000000000000E+009;2.135731764919810E-001;-6.732074524388491E-001;
3.972000000000000E+009;1.616424645036718E-001;-6.846589810941925E-001;
3.983000000000000E+009;1.090824884669163E-001;-6.920968170648431E-001;
3.994000000000000E+009;6.008470997121213E-002;-6.960190633554576E-001;
4.005000000000000E+009;4.389760177073982E-003;-6.943400934596541E-001;
4.016000000000000E+009;-4.571825904993029E-002;-6.874625911103133E-001;
4.027000000000000E+009;-9.604097967164810E-002;-6.782280109058407E-001;
4.038000000000000E+009;-1.442241492982997E-001;-6.647259264804719E-001;
4.049000000000000E+009;-1.905005318667053E-001;-6.482904944371372E-001;
4.060000000000000E+009;-2.356401411144533E-001;-6.286489521353958E-001;
4.071000000000000E+009;-2.779669700469208E-001;-6.062412064821406E-001;
4.082000000000000E+009;-3.189260470941446E-001;-5.816236090432896E-001;
4.093000000000000E+009;-3.568770185972615E-001;-5.560452618623007E-001;
4.104000000000000E+009;-3.939280585456208E-001;-5.297380986950671E-001;
4.115000000000000E+009;-4.301631895674451E-001;-5.012799697939875E-001;
4.126000000000000E+009;-4.642360544163253E-001;-4.705493764363848E-001;
4.137000000000000E+009;-4.955147660291141E-001;-4.387577553032345E-001;
4.148000000000000E+009;-5.251544296219726E-001;-4.063013469246766E-001;
4.159000000000000E+009;-5.542075212733889E-001;-3.718118618893240E-001;
4.170000000000000E+009;-5.808040541189132E-001;-3.339216702584294E-001;
4.181000000000000E+009;-6.046336417780153E-001;-2.940399763395196E-001;
4.192000000000000E+009;-6.257868804358614E-001;-2.519129155074906E-001;
4.203000000000000E+009;-6.446812970503753E-001;-2.079465696538287E-001;
4.214000000000000E+009;-6.605666531837638E-001;-1.611911717485730E-001;
4.225000000000000E+009;-6.725652722662597E-001;-1.132636628094832E-001;
4.236000000000000E+009;-6.816012716735250E-001;-6.408634433701263E-002;
4.247000000000000E+009;-6.872902648459437E-001;-1.412129155564929E-002;
4.258000000000000E+009;-6.891945495624323E-001;3.678484224514751E-002;
4.269000000000000E+009;-6.869870094197198E-001;8.759814598831607E-002;
4.280000000000000E+009;-6.810677301498017E-001;1.370683564508811E-001;
4.291000000000000E+009;-6.719226963100866E-001;1.860222439529982E-001;
4.302000000000000E+009;-6.592007275129190E-001;2.339245623266849E-001;
4.313000000000000E+009;-6.429089344708375E-001;2.805742767225968E-001;
4.324000000000000E+009;-6.225902925231498E-001;3.261809131141503E-001;
4.335000000000000E+009;-5.989875498769745E-001;3.691482589467858E-001;
4.346000000000000E+009;-5.724764760231247E-001;4.105903550176308E-001;
4.357000000000000E+009;-5.428794271447354E-001;4.501606515694099E-001;
4.368000000000000E+009;-5.102868493444503E-001;4.878216072098785E-001;
4.379000000000000E+009;-4.750090734458626E-001;5.228353207482361E-001;
4.390000000000000E+009;-4.380758888839470E-001;5.558750532424815E-001;
4.401000000000000E+009;-3.978269518435343E-001;5.867451735186288E-001;
4.412000000000000E+009;-3.567206763210570E-001;6.137391610522153E-001;
4.423000000000000E+009;-3.127733265978653E-001;6.390034039458801E-001;
4.434000000000000E+009;-2.679808599741907E-001;6.597715450280427E-001;
4.445000000000000E+009;-2.223911543351776E-001;6.779951844382296E-001;
4.456000000000000E+009;-1.761149783838587E-001;6.928763215540672E-001;
