#Parameters = {D=8; L=56; d_a=10; e_m=9; e_s=30; gap=1.5; m_x=30; m_y=40; m_z=100; mu_m=1; mu_s=1; s_d=2}
#"Frequency / GHz"	"S2,1 [Magnitude]"
#------------------------------------
3.4159998893738	-26.219318037943
3.4200000762939	-26.759806920897
3.4240000247955	-26.817577149667
3.4279999732971	-26.400814039474
3.4319999217987	-25.681648175337
3.4360001087189	-24.856988592192
3.4400000572205	-24.060400956435
3.4440000057220	-23.359905526987
3.4479999542236	-22.782929772161
3.4519999027252	-22.336414780846
3.4560000896454	-22.017997561053
3.4600000381470	-21.821257422070
3.4639999866486	-21.737663801719
3.4679999351501	-21.756609147961
3.4719998836517	-21.864038001974
3.4760000705719	-22.039759208997
3.4800000190735	-22.253515487748
3.4839999675751	-22.460663939285
3.4879999160767	-22.600330889301
3.4920001029968	-22.601564640561
3.4960000514984	-22.402239228281
3.5000000000000	-21.975054274400
3.5039999485016	-21.341604079003
3.5079998970032	-20.561241985786
3.5120000839233	-19.705211671955
3.5160000324249	-18.835903454313
3.5199999809265	-17.998935287724
3.5239999294281	-17.224170638815
3.5280001163483	-16.529837984645
3.5320000648499	-15.926595677451
3.5360000133514	-15.420546171572
3.5399999618530	-15.015219929947
3.5439999103546	-14.712767648803
3.5480000972748	-14.514645843352
3.5520000457764	-14.421906337174
3.5559999942780	-14.435182362972
3.5599999427795	-14.554340955101
3.5639998912811	-14.777688310948
3.5680000782013	-15.100464849944
3.5720000267029	-15.512300757058
3.5759999752045	-15.993143957255
3.5799999237061	-16.507651449372
3.5840001106262	-16.999564170627
3.5880000591278	-17.391360241409
3.5920000076294	-17.598284945384
3.5959999561310	-17.560254592340
3.5999999046326	-17.273643034717
3.6040000915527	-16.793167648710
3.6080000400543	-16.201850442028
3.6119999885559	-15.577814542041
3.6159999370575	-14.978292999548
3.6199998855591	-14.438880728163
3.6240000724792	-13.978824206640
3.6280000209808	-13.606618998675
3.6319999694824	-13.324056895380
3.6359999179840	-13.128718827851
3.6400001049042	-13.015334900490
3.6440000534058	-12.976410656752
3.6480000019073	-13.002457715705
3.6519999504089	-13.082030260902
3.6559998989105	-13.201798228144
3.6600000858307	-13.346843889439
3.6640000343323	-13.501374693500
3.6679999828339	-13.649949115784
3.6719999313354	-13.779133527588
3.6760001182556	-13.879264570178
3.6800000667572	-13.945764281903
3.6840000152588	-13.979527382568
3.6879999637604	-13.986188990244
3.6919999122620	-13.974521379940
3.6960000991821	-13.954492820023
3.7000000476837	-13.935504258732
3.7039999961853	-13.925124214405
3.7079999446869	-13.928391089786
3.7119998931885	-13.947619142557
3.7160000801086	-13.982566490584
3.7200000286102	-14.030882084054
3.7239999771118	-14.088728240090
3.7279999256134	-14.151528686978
3.7320001125336	-14.214776150903
3.7360000610352	-14.274769678832
3.7400000095367	-14.329190553340
3.7439999580383	-14.377408782620
3.7479999065399	-14.420455785398
3.7520000934601	-14.460709338703
3.7560000419617	-14.501359696709
3.7599999904633	-14.545809042460
3.7639999389648	-14.597101467564
3.7679998874664	-14.657494336159
3.7720000743866	-14.728201201817
3.7760000228882	-14.809315351429
3.7799999713898	-14.899887105022
3.7839999198914	-14.998140161926
3.7880001068115	-15.101733753172
3.7920000553131	-15.208080843781
3.7960000038147	-15.314595828770
3.7999999523163	-15.418881515708
3.8039999008179	-15.518798924496
3.8080000877380	-15.612418161505
3.8120000362396	-15.697918344231
3.8159999847412	-15.773468649296
3.8199999332428	-15.837181137548
3.8239998817444	-15.887192113511
3.8280000686646	-15.921898952748
3.8320000171661	-15.940320325271
3.8359999656677	-15.942494962652
3.8399999141693	-15.929797920590
3.8440001010895	-15.905052689887
3.8480000495911	-15.872372158253
3.8519999980927	-15.836718827369
3.8559999465942	-15.803244599774
3.8599998950958	-15.776534036180
3.8640000820160	-15.759849522330
3.8680000305176	-15.754468216128
3.8719999790192	-15.759225947604
3.8759999275208	-15.770311944791
3.8800001144409	-15.781456184848
3.8840000629425	-15.784575240385
3.8880000114441	-15.770939541977
3.8919999599457	-15.732777025130
3.8959999084473	-15.665006452153
3.9000000953674	-15.566634991214
3.9040000438690	-15.441377437877
3.9079999923706	-15.297253108959
3.9119999408722	-15.145342594676
3.9159998893738	-14.998104868069
3.9200000762939	-14.867730841534
3.9240000247955	-14.764832442748
3.9279999732971	-14.697568006878
3.9319999217987	-14.671134369425
3.9360001087189	-14.687530986456
3.9400000572205	-14.745501927088
3.9440000057220	-14.840625651155
3.9479999542236	-14.965647147465
3.9519999027252	-15.111149368804
3.9560000896454	-15.266697437589
3.9600000381470	-15.422520443924
3.9639999866486	-15.571521379918
3.9679999351501	-15.711212720977
3.9719998836517	-15.845005045760
3.9760000705719	-15.982441344227
3.9800000190735	-16.138346146967
3.9839999675751	-16.331278871407
3.9879999160767	-16.581866697092
3.9920001029968	-16.911436560383
3.9960000514984	-17.341087211313
4.0000000000000	-17.891009414891
