#Parameters = {D=8; L=80; d_a=10; e_m=9; e_s=30; gap=1.5; m_x=30; m_y=40; m_z=100; mu_m=1; mu_s=1; s_d=2}
#"Frequency / GHz"	"S2,1 [Magnitude]"
#------------------------------------
3.3239998817444	-20.516407957619
3.3280000686646	-20.536199098464
3.3320000171661	-20.555890225381
3.3359999656677	-20.575545942542
3.3399999141693	-20.595227942988
3.3440001010895	-20.615000040842
3.3480000495911	-20.634922204034
3.3519999980927	-20.655057127479
3.3559999465942	-20.675461589541
3.3599998950958	-20.696193293766
3.3640000820160	-20.717306269894
3.3680000305176	-20.738854103324
3.3719999790192	-20.760885400073
3.3759999275208	-20.783448483791
3.3800001144409	-20.806586055086
3.3840000629425	-20.830339323754
3.3880000114441	-20.854747052230
3.3919999599457	-20.879843982929
3.3959999084473	-20.905659499584
3.4000000953674	-20.932221206148
3.4040000438690	-20.959552898027
3.4079999923706	-20.987673318999
3.4119999408722	-21.016599253955
3.4159998893738	-21.046341004167
3.4200000762939	-21.076907444417
3.4240000247955	-21.108300622903
3.4279999732971	-21.140519471881
3.4319999217987	-21.173560159248
3.4360001087189	-21.207415037981
3.4400000572205	-21.242066958407
3.4440000057220	-21.277502348632
3.4479999542236	-21.313697728352
3.4519999027252	-21.350626543413
3.4560000896454	-21.388260502780
3.4600000381470	-21.426564718062
3.4639999866486	-21.465502942360
3.4679999351501	-21.505031021933
3.4719998836517	-21.545107095976
3.4760000705719	-21.585679856687
3.4800000190735	-21.626698575821
3.4839999675751	-21.668106166680
3.4879999160767	-21.709845429136
3.4920001029968	-21.751855759537
3.4960000514984	-21.794073347906
3.5000000000000	-21.836428555009
3.5039999485016	-21.878857128295
3.5079998970032	-21.921289638163
3.5120000839233	-21.963651953133
3.5160000324249	-22.005873277149
3.5199999809265	-22.047880670858
3.5239999294281	-22.089601326923
3.5280001163483	-22.130962986110
3.5320000648499	-22.171890534175
3.5360000133514	-22.212316691973
3.5399999618530	-22.252171404476
3.5439999103546	-22.291384448538
3.5480000972748	-22.329892593519
3.5520000457764	-22.367634017939
3.5559999942780	-22.404549241488
3.5599999427795	-22.440583698718
3.5639998912811	-22.475684074520
3.5680000782013	-22.509806262185
3.5720000267029	-22.542911047780
3.5759999752045	-22.574959470670
3.5799999237061	-22.605924334570
3.5840001106262	-22.635778387504
3.5880000591278	-22.664506049200
3.5920000076294	-22.692094680782
3.5959999561310	-22.718536726473
3.5999999046326	-22.743837793840
3.6040000915527	-22.768004437493
3.6080000400543	-22.791048498234
3.6119999885559	-22.812993444195
3.6159999370575	-22.833864800964
3.6199998855591	-22.853693699410
3.6240000724792	-22.872523881780
3.6280000209808	-22.890396172641
3.6319999694824	-22.907361989060
3.6359999179840	-22.923475005909
3.6400001049042	-22.938792674905
3.6440000534058	-22.953382276685
3.6480000019073	-22.967308409742
3.6519999504089	-22.980639910051
3.6559998989105	-22.993453609113
3.6600000858307	-23.005821179045
3.6640000343323	-23.017821373772
3.6679999828339	-23.029534056412
3.6719999313354	-23.041036304493
3.6760001182556	-23.052409843050
3.6800000667572	-23.063733561566
3.6840000152588	-23.075089076365
3.6879999637604	-23.086555368392
3.6919999122620	-23.098208394965
3.6960000991821	-23.110127891883
3.7000000476837	-23.122389412199
3.7039999961853	-23.135062406385
3.7079999446869	-23.148219007070
3.7119998931885	-23.161928677924
3.7160000801086	-23.176254564051
3.7200000286102	-23.191260613784
3.7239999771118	-23.207004607953
3.7279999256134	-23.223542709140
3.7320001125336	-23.240925163009
3.7360000610352	-23.259202276116
3.7400000095367	-23.278416416456
3.7439999580383	-23.298610674863
3.7479999065399	-23.319818011786
3.7520000934601	-23.342070485990
3.7560000419617	-23.365400319043
3.7599999904633	-23.389826084405
3.7639999389648	-23.415367828599
3.7679998874664	-23.442043604131
3.7720000743866	-23.469859326979
3.7760000228882	-23.498823601254
3.7799999713898	-23.528937510021
3.7839999198914	-23.560196872407
3.7880001068115	-23.592593557698
3.7920000553131	-23.626117159553
3.7960000038147	-23.660750522326
3.7999999523163	-23.696471110060
3.8039999008179	-23.733255058673
3.8080000877380	-23.771070553226
3.8120000362396	-23.809885136332
3.8159999847412	-23.849658550833
3.8199999332428	-23.890348104639
3.8239998817444	-23.931906072545
3.8280000686646	-23.974279950818
3.8320000171661	-24.017416795214
3.8359999656677	-24.061256338749
3.8399999141693	-24.105733270758
3.8440001010895	-24.150784395946
3.8480000495911	-24.196337339864
3.8519999980927	-24.242320077376
3.8559999465942	-24.288654457503
3.8599998950958	-24.335262268351
3.8640000820160	-24.382061632771
3.8680000305176	-24.428969723585
3.8719999790192	-24.475898845296
3.8759999275208	-24.522762737279
3.8800001144409	-24.569472606732
3.8840000629425	-24.615939446162
3.8880000114441	-24.662072527476
3.8919999599457	-24.707783184336
3.8959999084473	-24.752979330013
3.9000000953674	-24.797576362893
3.9040000438690	-24.841484607949
3.9079999923706	-24.884617994278
3.9119999408722	-24.926895718742
3.9159998893738	-24.968236304518
3.9200000762939	-25.008562694288
3.9240000247955	-25.047800877621
3.9279999732971	-25.085883530380
3.9319999217987	-25.122745488188
3.9360001087189	-25.158324694661
3.9400000572205	-25.192570056900
3.9440000057220	-25.225431534130
3.9479999542236	-25.256866035709
3.9519999027252	-25.286836341848
3.9560000896454	-25.315313453147
3.9600000381470	-25.342271926264
3.9639999866486	-25.367694267801
3.9679999351501	-25.391570207601
3.9719998836517	-25.413896581617
3.9760000705719	-25.434672991055
3.9800000190735	-25.453909108870
3.9839999675751	-25.471618806333
3.9879999160767	-25.487821450868
3.9920001029968	-25.502545096742
3.9960000514984	-25.515818026539
4.0000000000000	-25.527678080342
