#Parameters = {tm=0.035; H=72.5; R=50; Z0=73; d=8; s=5; w=10}
#"Frequency / GHz"	"S1,1 (1) [Magnitude]"
#----------------------------------------
0.50849997997284	-0.51599224987746
0.51300001144409	-0.53783123991750
0.51749998331070	-0.56049723964766
0.52200001478195	-0.58401177822304
0.52649998664856	-0.60839508927154
0.53100001811981	-0.63366825313713
0.53549998998642	-0.65985178028334
0.54000002145767	-0.68696700401650
0.54449999332428	-0.71503571861907
0.54900002479553	-0.74407956720176
0.55349999666214	-0.77412041856915
0.55800002813339	-0.80517666899818
0.56250000000000	-0.83727570212852
0.56699997186661	-0.87043579658593
0.57150000333786	-0.90468087051491
0.57599997520447	-0.94003277777539
0.58050000667572	-0.97651615239035
0.58499997854233	-1.0141507446015
0.58950001001358	-1.0529630935802
0.59399998188019	-1.0929735904320
0.59850001335144	-1.1342076622480
0.60299998521805	-1.1766890497152
0.60750001668930	-1.2204409818319
0.61199998855591	-1.2654891994156
0.61650002002716	-1.3118574602624
0.62099999189377	-1.3595706017742
0.62550002336502	-1.4086548248475
0.62999999523163	-1.4591351839590
0.63450002670288	-1.5110371366600
0.63899999856949	-1.5643883467531
0.64349997043610	-1.6192150179603
0.64800000190735	-1.6755437174490
0.65249997377396	-1.7334021336069
0.65700000524521	-1.7928180704613
0.66149997711182	-1.8538221732254
0.66600000858307	-1.9164415872024
0.67049998044968	-1.9807065517139
0.67500001192093	-2.0466468252217
0.67949998378754	-2.1142930216424
0.68400001525879	-2.1836774922290
0.68849998712540	-2.2548310277402
0.69300001859665	-2.3277881175024
0.69749999046326	-2.4025802719065
0.70200002193451	-2.4792425092775
0.70649999380112	-2.5578104441074
0.71100002527237	-2.6383206226088
0.71549999713898	-2.7208083846433
0.72000002861023	-2.8053121470620
0.72450000047684	-2.8918704595388
0.72899997234344	-2.9805255692317
0.73350000381470	-3.0713137748261
0.73799997568130	-3.1642835648371
0.74250000715256	-3.2594755152637
0.74699997901917	-3.3569324453218
0.75150001049042	-3.4567047968727
0.75599998235703	-3.5588391624640
0.76050001382828	-3.6633830908010
0.76499998569489	-3.7703892731690
0.76950001716614	-3.8799121956606
0.77399998903275	-3.9920034725179
0.77850002050400	-4.1067233930861
0.78299999237061	-4.2241284981558
0.78750002384186	-4.3442814648198
0.79199999570847	-4.4672448792427
0.79650002717972	-4.5930835226512
0.80099999904633	-4.7218713088757
0.80549997091293	-4.8536747647902
0.81000000238419	-4.9885702941628
0.81449997425079	-5.1266356619910
0.81900000572205	-5.2679518984422
0.82349997758865	-5.4126060151678
0.82800000905991	-5.5606850194651
0.83249998092651	-5.7122802860205
0.83700001239777	-5.8674900842511
0.84149998426437	-6.0264190819644
0.84600001573563	-6.1891674180475
0.85049998760223	-6.3558531960054
0.85500001907349	-6.5265911623269
0.85949999094009	-6.7015054987063
0.86400002241135	-6.8807240330570
0.86849999427795	-7.0643855096587
0.87300002574921	-7.2526314557076
0.87749999761581	-7.4456150308385
0.88200002908707	-7.6434946820075
0.88650000095367	-7.8464376891591
0.89099997282028	-8.0546223168087
0.89550000429153	-8.2682347760674
0.89999997615814	-8.4874727440173
0.90450000762939	-8.7125436262509
0.90899997949600	-8.9436679225191
0.91350001096725	-9.1810776816517
0.91799998283386	-9.4250146116225
0.92250001430511	-9.6757402014138
0.92699998617172	-9.9335233670869
0.93150001764297	-10.198649182747
0.93599998950958	-10.471418544891
0.94050002098083	-10.752143620715
0.94499999284744	-11.041148465512
0.94950002431870	-11.338773903974
0.95399999618530	-11.645368665603
0.95850002765656	-11.961289249401
0.96299999952316	-12.286895409315
0.96749997138977	-12.622544316394
0.97200000286102	-12.968582580323
0.97649997472763	-13.325334076505
0.98100000619888	-13.693081736000
0.98549997806549	-14.072050943227
0.99000000953674	-14.462372164756
0.99449998140335	-14.864047313865
0.99900001287460	-15.276891590597
1.0034999847412	-15.700461946725
1.0080000162125	-16.133968435002
1.0125000476837	-16.576146303200
1.0169999599457	-17.025109514518
1.0214999914169	-17.478158675963
1.0260000228882	-17.931561792143
1.0305000543594	-18.380312411928
1.0349999666214	-18.817897727441
1.0394999980927	-19.236129081295
1.0440000295639	-19.625115430630
1.0484999418259	-19.973523005650
1.0529999732971	-20.269189749902
1.0575000047684	-20.500204514273
1.0620000362396	-20.656340495590
1.0664999485016	-20.730574894264
1.0709999799728	-20.720302132446
1.0755000114441	-20.627803904626
1.0800000429153	-20.459832192585
1.0844999551773	-20.226436843726
1.0889999866486	-19.939450834676
1.0935000181198	-19.611038039024
1.0980000495911	-19.252598172477
1.1024999618530	-18.874104793547
1.1069999933243	-18.483843548656
1.1115000247955	-18.088412655520
1.1160000562668	-17.692893981494
1.1204999685287	-17.301075041479
1.1250000000000	-16.915701580047
1.1295000314713	-16.538687891124
1.1339999437332	-16.171318178271
1.1384999752045	-15.814392641805
1.1430000066757	-15.468357362275
1.1475000381470	-15.133394011627
1.1519999504089	-14.809495336963
1.1564999818802	-14.496521809972
1.1610000133514	-14.194238233690
1.1655000448227	-13.902347889748
1.1699999570847	-13.620511312749
1.1744999885559	-13.348369399145
1.1790000200272	-13.085547994892
1.1835000514984	-12.831671688857
1.1879999637604	-12.586368222393
1.1924999952316	-12.349271749641
1.1970000267029	-12.120027714053
1.2015000581741	-11.898293546039
1.2059999704361	-11.683740717775
1.2105000019073	-11.476051096443
1.2150000333786	-11.274929267889
1.2194999456406	-11.080081160381
1.2239999771118	-10.891237847976
1.2285000085831	-10.708138254448
1.2330000400543	-10.530535262712
1.2374999523163	-10.358194270962
1.2419999837875	-10.190893020193
1.2465000152588	-10.028417780582
1.2510000467300	-9.8705678935249
1.2554999589920	-9.7171535809836
1.2599999904633	-9.5679910874508
1.2645000219345	-9.4229089645557
1.2690000534058	-9.2817446354213
1.2734999656677	-9.1443367109554
1.2779999971390	-9.0105394620701
1.2825000286102	-8.8802105544454
1.2869999408722	-8.7532161951194
1.2914999723434	-8.6294254997671
1.2960000038147	-8.5087153644612
1.3005000352859	-8.3909708350485
1.3049999475479	-8.2760786148790
1.3094999790192	-8.1639312766995
1.3140000104904	-8.0544274984286
1.3185000419617	-7.9474697728131
1.3229999542236	-7.8429644585192
1.3274999856949	-7.7408236442560
1.3320000171661	-7.6409616541176
1.3365000486374	-7.5432948748239
1.3409999608994	-7.4477479728040
1.3454999923706	-7.3542449033448
1.3500000238419	-7.2627155183115
1.3545000553131	-7.1730901111157
1.3589999675751	-7.0853053537767
1.3634999990463	-6.9992959642345
1.3680000305176	-6.9150025526647
1.3724999427795	-6.8323706879357
1.3769999742508	-6.7513419568617
1.3815000057220	-6.6718662953928
1.3860000371933	-6.5938919737151
1.3904999494553	-6.5173719392071
1.3949999809265	-6.4422598573162
1.3995000123978	-6.3685114574641
1.4040000438690	-6.2960864501730
1.4084999561310	-6.2249434053672
1.4129999876022	-6.1550446980612
1.4175000190735	-6.0863529734969
1.4220000505447	-6.0188333213685
1.4264999628067	-5.9524529243564
1.4309999942780	-5.8871789122681
1.4355000257492	-5.8229823395597
1.4400000572205	-5.7598363707586
1.4444999694824	-5.6977098824085
1.4490000009537	-5.6365753176003
1.4535000324249	-5.5764129083053
1.4579999446869	-5.5171959218275
1.4624999761581	-5.4589007307125
1.4670000076294	-5.4015060398483
1.4715000391006	-5.3449938811636
1.4759999513626	-5.2893431481188
1.4804999828339	-5.2345338374132
1.4850000143051	-5.1805492909452
1.4895000457764	-5.1273736150430
1.4939999580383	-5.0749910910595
1.4984999895096	-5.0233851011238
1.5030000209808	-4.9725412361692
1.5075000524521	-4.9224459400629
1.5119999647141	-4.8730871992693
1.5164999961853	-4.8244514654013
1.5210000276566	-4.7765276691731
1.5255000591278	-4.7293021906245
1.5299999713898	-4.6827667718315
1.5345000028610	-4.6369099664541
1.5390000343323	-4.5917218694292
1.5434999465942	-4.5471928863656
1.5479999780655	-4.5033151633855
1.5525000095367	-4.4600780919672
1.5570000410080	-4.4174721338601
1.5614999532700	-4.3754924184649
1.5659999847412	-4.3341275738213
1.5705000162125	-4.2933725373967
1.5750000476837	-4.2532190647078
1.5794999599457	-4.2136593944310
1.5839999914169	-4.1746859806143
1.5885000228882	-4.1362916345215
1.5930000543594	-4.0984719907448
1.5974999666214	-4.0612180374592
1.6019999980927	-4.0245226891447
1.6065000295639	-3.9883800103088
1.6109999418259	-3.9527829429972
1.6154999732971	-3.9177267882752
1.6200000047684	-3.8832041220963
1.6245000362396	-3.8492056662218
1.6289999485016	-3.8157276330052
1.6334999799728	-3.7827635696102
1.6380000114441	-3.7503058906936
1.6425000429153	-3.7183499679326
1.6469999551773	-3.6868851691744
1.6514999866486	-3.6559078705331
1.6560000181198	-3.6254106514888
1.6605000495911	-3.5953858125531
1.6649999618530	-3.5658277817127
1.6694999933243	-3.5367299442443
1.6740000247955	-3.5080828571029
1.6785000562668	-3.4798809513536
1.6829999685287	-3.4521167396386
1.6875000000000	-3.4247849245985
1.6920000314713	-3.3978755341463
1.6964999437332	-3.3713829199682
1.7009999752045	-3.3452983867092
1.7055000066757	-3.3196147509209
1.7100000381470	-3.2943265331833
1.7144999504089	-3.2694231023568
1.7189999818802	-3.2448999326407
1.7235000133514	-3.2207468287656
1.7280000448227	-3.1969567320436
1.7324999570847	-3.1735241531766
1.7369999885559	-3.1504380063157
1.7415000200272	-3.1276932037297
1.7460000514984	-3.1052811027549
1.7504999637604	-3.0831947263317
1.7549999952316	-3.0614271637940
1.7595000267029	-3.0399679912627
1.7640000581741	-3.0188120483202
1.7684999704361	-2.9979513735202
1.7730000019073	-2.9773794501199
1.7775000333786	-2.9570880382652
1.7819999456406	-2.9370698074437
1.7864999771118	-2.9173181447127
1.7910000085831	-2.8978264783173
1.7955000400543	-2.8785873351940
1.7999999523163	-2.8595940049659
1.8044999837875	-2.8408409997149
1.8090000152588	-2.8223209278395
1.8135000467300	-2.8040276875779
1.8179999589920	-2.7859547361883
1.8224999904633	-2.7680983543312
1.8270000219345	-2.7504508602819
1.8315000534058	-2.7330065487743
1.8359999656677	-2.7157608744675
1.8404999971390	-2.6987105584212
1.8450000286102	-2.6818487307409
1.8494999408722	-2.6651712937527
1.8539999723434	-2.6486728482904
1.8585000038147	-2.6323514107988
1.8630000352859	-2.6162019870483
1.8674999475479	-2.6002205574477
1.8719999790192	-2.5844049617710
1.8765000104904	-2.5687508819761
1.8810000419617	-2.5532570156771
1.8854999542236	-2.5379197865730
1.8899999856949	-2.5227361959840
1.8945000171661	-2.5077041027549
1.8990000486374	-2.4928237895442
1.9034999608994	-2.4780935308678
1.9079999923706	-2.4635091742899
1.9125000238419	-2.4490710105913
1.9170000553131	-2.4347798628043
1.9214999675751	-2.4206325582652
1.9259999990463	-2.4066294843258
1.9305000305176	-2.3927720264635
1.9349999427795	-2.3790583754237
1.9394999742508	-2.3654900737669
1.9440000057220	-2.3520665383962
1.9485000371933	-2.3387884003134
1.9529999494553	-2.3256579333878
1.9574999809265	-2.3126743525497
1.9620000123978	-2.2998391125341
1.9665000438690	-2.2871549955808
1.9709999561310	-2.2746228029444
1.9754999876022	-2.2622433174776
1.9800000190735	-2.2500181239155
1.9845000505447	-2.2379496004193
1.9889999628067	-2.2260412368391
1.9934999942780	-2.2142924010762
1.9980000257492	-2.2027065318360
2.0025000572205	-2.1912856906561
2.0069999694824	-2.1800308315507
2.0114998817444	-2.1689454061212
2.0160000324249	-2.1580331965542
2.0204999446869	-2.1472926111147
2.0250000953674	-2.1367300103006
2.0295000076294	-2.1263444805838
2.0339999198914	-2.1161397035876
2.0385000705719	-2.1061172920145
2.0429999828339	-2.0962811103758
2.0474998950958	-2.0866315454586
2.0520000457764	-2.0771699872690
2.0564999580383	-2.0679016127819
2.0610001087189	-2.0588262106738
2.0655000209808	-2.0499448828935
2.0699999332428	-2.0412603332864
2.0745000839233	-2.0327762190291
2.0789999961853	-2.0244915248287
2.0834999084473	-2.0164081478753
2.0880000591278	-2.0085287824612
2.0924999713898	-2.0008533156152
2.0969998836517	-1.9933851589286
2.1015000343323	-1.9861221801852
2.1059999465942	-1.9790666205267
2.1105000972748	-1.9722219962735
2.1150000095367	-1.9655844475742
2.1194999217987	-1.9591576094262
2.1240000724792	-1.9529422167488
2.1284999847412	-1.9469361181286
2.1329998970032	-1.9411406494380
2.1375000476837	-1.9355558545141
2.1419999599457	-1.9301839914844
2.1465001106262	-1.9250219417271
2.1510000228882	-1.9200702987988
2.1554999351501	-1.9153287347269
2.1600000858307	-1.9107987286043
2.1644999980927	-1.9064758974080
2.1689999103546	-1.9023630293806
2.1735000610352	-1.8984593647807
2.1779999732971	-1.8947619616637
2.1824998855591	-1.8912719745688
2.1870000362396	-1.8879864959940
2.1914999485016	-1.8849067953387
2.1960000991821	-1.8820322145865
2.2005000114441	-1.8793610953664
2.2049999237061	-1.8768904885630
2.2095000743866	-1.8746225917261
2.2139999866486	-1.8725548951948
2.2184998989105	-1.8706861884030
2.2230000495911	-1.8690171158785
2.2274999618530	-1.8675459702200
2.2320001125336	-1.8662713407322
2.2365000247955	-1.8651928882187
2.2409999370575	-1.8643110433195
2.2455000877380	-1.8636259096655
2.2500000000000	-1.8631357747639
2.2544999122620	-1.8628383028404
2.2590000629425	-1.8627388821431
2.2634999752045	-1.8628320290510
2.2679998874664	-1.8631204014915
2.2725000381470	-1.8636047335024
2.2769999504089	-1.8642860278344
2.2815001010895	-1.8651624436524
2.2860000133514	-1.8662369943848
2.2904999256134	-1.8675095758037
2.2950000762939	-1.8689811454392
2.2994999885559	-1.8706555727032
2.3039999008179	-1.8725345958764
2.3085000514984	-1.8746161011466
2.3129999637604	-1.8769066130953
2.3175001144409	-1.8794069324295
2.3220000267029	-1.8821207400062
2.3264999389648	-1.8850482908809
2.3310000896454	-1.8881959199968
2.3355000019073	-1.8915657271373
2.3399999141693	-1.8951618097533
2.3445000648499	-1.8989892051769
2.3489999771118	-1.9030505948798
2.3534998893738	-1.9073517533854
2.3580000400543	-1.9118974515873
2.3624999523163	-1.9166902380584
2.3670001029968	-1.9217399203964
2.3715000152588	-1.9270478592392
2.3759999275208	-1.9326238071931
2.3805000782013	-1.9384702046755
2.3849999904633	-1.9445964941149
2.3894999027252	-1.9510080750163
2.3940000534058	-1.9577120427525
2.3984999656677	-1.9647135134110
2.4030001163483	-1.9720233634192
2.4075000286102	-1.9796453489475
2.4119999408722	-1.9875893147860
2.4165000915527	-1.9958619877518
2.4210000038147	-2.0044729385255
2.4254999160767	-2.0134268389789
2.4300000667572	-2.0227358705942
2.4344999790192	-2.0324077986510
2.4389998912811	-2.0424491480459
2.4435000419617	-2.0528678989565
2.4479999542236	-2.0636747251386
2.4525001049042	-2.0748785711946
2.4570000171661	-2.0864857855537
2.4614999294281	-2.0985081078505
2.4660000801086	-2.1109514819070
2.4704999923706	-2.1238267121787
2.4749999046326	-2.1371391917397
2.4795000553131	-2.1509009106287
2.4839999675751	-2.1651193008802
2.4885001182556	-2.1798035399913
2.4930000305176	-2.1949596579043
2.4974999427795	-2.2105974208860
2.5020000934601	-2.2267249698005
2.5065000057220	-2.2433503927626
2.5109999179840	-2.2604806030870
2.5155000686646	-2.2781230268802
2.5199999809265	-2.2962840981509
2.5244998931885	-2.3149711842979
2.5290000438690	-2.3341914242049
2.5334999561310	-2.3539490359867
2.5380001068115	-2.3742538851750
2.5425000190735	-2.3951089490499
2.5469999313354	-2.4165191773176
2.5515000820160	-2.4384878826717
2.5559999942780	-2.4610238174043
2.5604999065399	-2.4841263622634
2.5650000572205	-2.5078004398547
2.5694999694824	-2.5320512487026
2.5739998817444	-2.5568759778337
2.5785000324249	-2.5822796896408
2.5829999446869	-2.6082646532825
2.5875000953674	-2.6348291195848
2.5920000076294	-2.6619732606492
2.5964999198914	-2.6896970840134
2.6010000705719	-2.7179997734622
2.6054999828339	-2.7468777996800
2.6099998950958	-2.7763275770534
2.6145000457764	-2.8063478249773
2.6189999580383	-2.8369310862400
2.6235001087189	-2.8680741241114
2.6280000209808	-2.8997715571958
2.6324999332428	-2.9320150110854
2.6370000839233	-2.9647957201311
2.6414999961853	-2.9981066166872
2.6459999084473	-3.0319362540837
2.6505000591278	-3.0662777719007
2.6549999713898	-3.1011142223166
2.6594998836517	-3.1364375141027
2.6640000343323	-3.1722293045940
2.6684999465942	-3.2084782773395
2.6730000972748	-3.2451682631912
2.6775000095367	-3.2822796343851
2.6819999217987	-3.3197977808158
2.6865000724792	-3.3577014290761
2.6909999847412	-3.3959709066712
2.6954998970032	-3.4345853372166
2.7000000476837	-3.4735197911016
2.7044999599457	-3.5127530586993
2.7090001106262	-3.5522582378637
2.7135000228882	-3.5920096026924
2.7179999351501	-3.6319811650265
2.7225000858307	-3.6721428949531
2.7269999980927	-3.7124650981877
2.7314999103546	-3.7529175724747
2.7360000610352	-3.7934682634132
2.7404999732971	-3.8340833640914
2.7449998855591	-3.8747282672049
2.7495000362396	-3.9153690636517
2.7539999485016	-3.9559702731750
2.7585000991821	-3.9964903491609
2.7630000114441	-4.0368962979140
2.7674999237061	-4.0771444843600
2.7720000743866	-4.1171982998814
2.7764999866486	-4.1570149834353
2.7809998989105	-4.1965525088826
2.7855000495911	-4.2357720095827
2.7899999618530	-4.2746260618741
2.7945001125336	-4.3130755785066
2.7990000247955	-4.3510745597725
2.8034999370575	-4.3885805976355
2.8080000877380	-4.4255488771051
2.8125000000000	-4.4619368848391
2.8169999122620	-4.4976989763001
2.8215000629425	-4.5327909524031
2.8259999752045	-4.5671708408723
2.8304998874664	-4.6007957525281
2.8350000381470	-4.6336221474484
2.8394999504089	-4.6656095932338
2.8440001010895	-4.6967146632992
2.8485000133514	-4.7269013575033
2.8529999256134	-4.7561287307459
2.8575000762939	-4.7843589666023
2.8619999885559	-4.8115567574462
2.8664999008179	-4.8376879497154
2.8710000514984	-4.8627183703784
2.8754999637604	-4.8866185607605
2.8800001144409	-4.9093586081635
2.8845000267029	-4.9309114951190
2.8889999389648	-4.9512541607820
2.8935000896454	-4.9703593754772
2.8980000019073	-4.9882124176054
2.9024999141693	-5.0047930842284
2.9070000648499	-5.0200838689097
2.9114999771118	-5.0340763088283
2.9159998893738	-5.0467555326074
2.9205000400543	-5.0581155289806
2.9249999523163	-5.0681544159632
2.9295001029968	-5.0768639986642
2.9340000152588	-5.0842498201016
2.9384999275208	-5.0903118490460
2.9430000782013	-5.0950541206249
2.9474999904633	-5.0984889972333
2.9519999027252	-5.1006224276674
2.9565000534058	-5.1014694885173
2.9609999656677	-5.1010448686365
2.9655001163483	-5.0993663149687
2.9700000286102	-5.0964513227064
2.9744999408722	-5.0923236353187
2.9790000915527	-5.0870068349032
2.9835000038147	-5.0805221646246
2.9879999160767	-5.0729015090075
2.9925000667572	-5.0641714317094
2.9969999790192	-5.0543579705916
3.0014998912811	-5.0434976463989
3.0060000419617	-5.0316198120665
3.0104999542236	-5.0187571903224
3.0150001049042	-5.0049442894112
3.0195000171661	-4.9902169413276
3.0239999294281	-4.9746076720596
3.0285000801086	-4.9581552964562
3.0329999923706	-4.9408927134695
3.0374999046326	-4.9228556339771
3.0420000553131	-4.9040849683421
3.0464999675751	-4.8846131969017
3.0510001182556	-4.8644766185968
3.0555000305176	-4.8437125020629
3.0599999427795	-4.8223545345960
3.0645000934601	-4.8004389049617
3.0690000057220	-4.7779997050239
3.0734999179840	-4.7550741558092
3.0780000686646	-4.7316901542523
3.0824999809265	-4.7078831610630
3.0869998931885	-4.6836845839507
3.0915000438690	-4.6591277165947
3.0959999561310	-4.6342384681700
3.1005001068115	-4.6090512390020
3.1050000190735	-4.5835910750813
3.1094999313354	-4.5578846591863
3.1140000820160	-4.5319640651592
3.1184999942780	-4.5058483173081
3.1229999065399	-4.4795653602166
3.1275000572205	-4.4531398529285
3.1319999694824	-4.4265919242756
3.1364998817444	-4.3999446599114
3.1410000324249	-4.3732187185275
3.1454999446869	-4.3464316034887
3.1500000953674	-4.3196043474615
3.1545000076294	-4.2927547238414
3.1589999198914	-4.2658981592846
3.1635000705719	-4.2390525309836
3.1679999828339	-4.2122304179865
3.1724998950958	-4.1854474607026
3.1770000457764	-4.1587164415465
3.1814999580383	-4.1320497445008
3.1860001087189	-4.1054585262439
3.1905000209808	-4.0789555881395
3.1949999332428	-4.0525485431810
3.1995000839233	-4.0262484259527
3.2039999961853	-4.0000639442867
3.2084999084473	-3.9740035524896
3.2130000591278	-3.9480723587691
3.2174999713898	-3.9222784379696
3.2219998836517	-3.8966290778663
3.2265000343323	-3.8711288922653
3.2309999465942	-3.8457843437053
3.2355000972748	-3.8205973697109
3.2400000095367	-3.7955752666312
3.2444999217987	-3.7707206321849
3.2490000724792	-3.7460360263877
3.2534999847412	-3.7215266884456
3.2579998970032	-3.6971934309027
3.2625000476837	-3.6730394098368
3.2669999599457	-3.6490655803058
3.2715001106262	-3.6252757241053
3.2760000228882	-3.6016708413177
3.2804999351501	-3.5782506539271
3.2850000858307	-3.5550179367791
3.2894999980927	-3.5319734645902
3.2939999103546	-3.5091170743536
3.2985000610352	-3.4864498108245
3.3029999732971	-3.4639725782624
3.3074998855591	-3.4416846336336
3.3120000362396	-3.4195863516689
3.3164999485016	-3.3976803095483
3.3210000991821	-3.3759624510569
3.3255000114441	-3.3544361021568
3.3299999237061	-3.3330996769842
3.3345000743866	-3.3119528128758
3.3389999866486	-3.2909956353367
3.3434998989105	-3.2702274207742
3.3480000495911	-3.2496479294409
3.3524999618530	-3.2292580007769
3.3570001125336	-3.2090564728664
3.3615000247955	-3.1890427662374
3.3659999370575	-3.1692160560652
3.3705000877380	-3.1495780475532
3.3750000000000	-3.1301264062154
3.3794999122620	-3.1108610697346
3.3840000629425	-3.0917816906008
3.3884999752045	-3.0728882118967
3.3929998874664	-3.0541804881924
3.3975000381470	-3.0356567151982
3.4019999504089	-3.0173181901888
3.4065001010895	-2.9991640901662
3.4110000133514	-2.9811952112124
3.4154999256134	-2.9634075132465
3.4200000762939	-2.9458027149162
3.4244999885559	-2.9283810018433
3.4289999008179	-2.9111398836437
3.4335000514984	-2.8940812224116
3.4379999637604	-2.8772032899692
3.4425001144409	-2.8605065436138
3.4470000267029	-2.8439883469147
3.4514999389648	-2.8276502777259
3.4560000896454	-2.8114877938951
3.4605000019073	-2.7955054173397
3.4649999141693	-2.7797007058870
3.4695000648499	-2.7640705965858
3.4739999771118	-2.7486148969342
3.4784998893738	-2.7333355091055
3.4830000400543	-2.7182293636389
3.4874999523163	-2.7032945157974
3.4920001029968	-2.6885307621176
3.4965000152588	-2.6739370271469
3.5009999275208	-2.6595119233374
3.5055000782013	-2.6452536970529
3.5099999904633	-2.6311620919835
3.5144999027252	-2.6172358999107
3.5190000534058	-2.6034703641745
3.5234999656677	-2.5898682657601
3.5280001163483	-2.5764246247845
3.5325000286102	-2.5631395844808
3.5369999408722	-2.5500099085821
3.5415000915527	-2.5370358127062
3.5460000038147	-2.5242145182380
3.5504999160767	-2.5115406279247
3.5550000667572	-2.4990160808419
3.5594999790192	-2.4866386231123
3.5639998912811	-2.4744029729185
3.5685000419617	-2.4623093309139
3.5729999542236	-2.4503557902642
3.5775001049042	-2.4385388733917
3.5820000171661	-2.4268553002776
3.5864999294281	-2.4153029471412
3.5910000801086	-2.4038816597265
3.5954999923706	-2.3925854747422
3.5999999046326	-2.3814161244772
3.6045000553131	-2.3703654258966
3.6089999675751	-2.3594356082552
3.6135001182556	-2.3486227863045
3.6180000305176	-2.3379236162512
3.6224999427795	-2.3273360695819
3.6270000934601	-2.3168559481800
3.6315000057220	-2.3064846472875
3.6359999179840	-2.2962136210246
3.6405000686646	-2.2860476953577
3.6449999809265	-2.2759783629365
3.6494998931885	-2.2660076136650
3.6540000438690	-2.2561293609235
3.6584999561310	-2.2463441867851
3.6630001068115	-2.2366460462048
3.6675000190735	-2.2270383888513
