# Version 1.00
#
freq[Hz];re:Trc1_S22;im:Trc1_S22;
4.300000000000000E+008;-9.010296751146918E-001;2.582583328258306E-001;
4.410000000000000E+008;-8.651863215679631E-001;3.513494075214926E-001;
4.520000000000000E+008;-8.194760623701763E-001;4.403218796543178E-001;
4.630000000000000E+008;-7.621185687255044E-001;5.237850410112052E-001;
4.740000000000000E+008;-6.942378680226508E-001;5.986872899609598E-001;
4.850000000000000E+008;-6.200106300770699E-001;6.662653149375878E-001;
4.960000000000000E+008;-5.342366519435347E-001;7.209402106864534E-001;
5.070000000000000E+008;-4.502729673987380E-001;7.618604175216484E-001;
5.180000000000000E+008;-3.614465590793513E-001;7.993709967186915E-001;
5.290000000000000E+008;-2.678388490729851E-001;8.226788527040873E-001;
5.400000000000000E+008;-1.726701553124455E-001;8.379944753864778E-001;
5.510000000000000E+008;-7.599821164096313E-002;8.394043460026424E-001;
5.620000000000000E+008;2.149272376499921E-002;8.248550326348811E-001;
5.730000000000000E+008;1.032361924442606E-001;7.912417217673513E-001;
5.840000000000000E+008;1.712102770528559E-001;7.675493477949346E-001;
5.950000000000000E+008;2.529581138035776E-001;7.428558948806824E-001;
6.060000000000000E+008;3.362295453308242E-001;6.975515958022779E-001;
6.170000000000000E+008;4.106334296773794E-001;6.353117797665638E-001;
6.280000000000000E+008;4.678676501484158E-001;5.636235627785070E-001;
6.390000000000000E+008;5.227502270675249E-001;4.828345430898929E-001;
6.500000000000000E+008;5.401435630034960E-001;3.858193025953189E-001;
6.610000000000000E+008;5.437423690352711E-001;3.206852443084123E-001;
6.720000000000000E+008;5.547999525416523E-001;2.483674883257076E-001;
6.830000000000000E+008;5.459524617072896E-001;1.724781136605043E-001;
6.940000000000000E+008;5.189683788751174E-001;1.100556462839400E-001;
7.050000000000000E+008;5.058848324815980E-001;6.394256254574177E-002;
7.160000000000000E+008;4.771041592520759E-001;-5.313622235815686E-003;
7.270000000000000E+008;4.176140634273078E-001;-5.243628621953849E-002;
7.380000000000000E+008;3.586339801172335E-001;-7.099692939236035E-002;
7.490000000000000E+008;3.208715223657652E-001;-7.374379106076792E-002;
7.600000000000000E+008;2.743931548407156E-001;-9.447367219740495E-002;
7.710000000000000E+008;2.084746550715476E-001;-8.902377269103753E-002;
7.820000000000000E+008;1.435717130611060E-001;-4.716581307338350E-002;
7.930000000000000E+008;1.203708977065572E-001;3.638048008665971E-002;
8.040000000000000E+008;1.585904636684716E-001;9.100731475553152E-002;
8.150000000000000E+008;1.924083132448659E-001;1.125164074954232E-001;
8.260000000000000E+008;2.215856407748570E-001;1.257170564630423E-001;
8.370000000000000E+008;2.495192071816613E-001;1.426010620911075E-001;
8.480000000000000E+008;2.870550762833961E-001;1.541471022475648E-001;
8.590000000000000E+008;3.394376172258756E-001;1.582866377947285E-001;
8.700000000000000E+008;3.914514037678092E-001;1.424798381476089E-001;
8.810000000000000E+008;4.463141369928830E-001;1.082459321215224E-001;
8.920000000000000E+008;4.691347293944609E-001;5.723638654215189E-002;
9.030000000000000E+008;4.881517252702156E-001;3.079588641565246E-002;
9.140000000000000E+008;5.225901815720738E-001;-2.531274725551473E-003;
9.250000000000000E+008;5.475874632190558E-001;-5.161217482883179E-002;
9.360000000000000E+008;5.672742728708682E-001;-1.077725519090572E-001;
9.470000000000000E+008;5.664812468088952E-001;-1.599058668813992E-001;
9.580000000000000E+008;5.757201555690712E-001;-2.068323204491812E-001;
9.690000000000000E+008;5.786582841132913E-001;-2.692492004372605E-001;
9.800000000000000E+008;5.692056282678846E-001;-3.301820993406839E-001;
9.910000000000000E+008;5.511821734739247E-001;-3.942838088728224E-001;
1.002000000000000E+009;5.168994932996099E-001;-4.531260528904849E-001;
1.013000000000000E+009;4.795356362476393E-001;-5.002599694396503E-001;
1.024000000000000E+009;4.413352175731554E-001;-5.421291359329112E-001;
1.035000000000000E+009;4.060095907051473E-001;-5.764074444033628E-001;
1.046000000000000E+009;3.723450793978209E-001;-6.214037678378936E-001;
1.057000000000000E+009;3.235988513332820E-001;-6.651336515665749E-001;
1.068000000000000E+009;2.656874947752729E-001;-6.998265721163496E-001;
1.079000000000000E+009;2.057638525512816E-001;-7.239262545795884E-001;
1.090000000000000E+009;1.465514857049784E-001;-7.372988366149209E-001;
1.101000000000000E+009;9.183972015968436E-002;-7.462652322952433E-001;
1.112000000000000E+009;4.068061003050873E-002;-7.555495481066040E-001;
1.123000000000000E+009;-1.687287423762980E-002;-7.653355016811096E-001;
1.134000000000000E+009;-7.551340639672670E-002;-7.643471133153666E-001;
1.145000000000000E+009;-1.323448622245552E-001;-7.650141549935934E-001;
1.156000000000000E+009;-1.930354203218868E-001;-7.601190976802761E-001;
1.167000000000000E+009;-2.580797515031414E-001;-7.492905741348316E-001;
1.178000000000000E+009;-3.189144171947156E-001;-7.262804055561696E-001;
1.189000000000000E+009;-3.734778960061704E-001;-7.003719077770326E-001;
1.200000000000000E+009;-4.243730456236966E-001;-6.710113401750225E-001;
1.211000000000000E+009;-4.739381857555370E-001;-6.414597717226828E-001;
1.222000000000000E+009;-5.205992284431633E-001;-6.060101730723995E-001;
1.233000000000000E+009;-5.637822105260291E-001;-5.692116697672872E-001;
