# Version 1.00
#
freq[Hz];re:Trc1_S22;im:Trc1_S22;
4.368000000000000E+009;-6.175504825795205E-001;1.840011534529658E-001;
4.379000000000000E+009;-6.084089278919393E-001;1.990385771588100E-001;
4.390000000000000E+009;-6.071212479192359E-001;2.130386618356406E-001;
4.401000000000000E+009;-6.080441877663239E-001;2.192496513762588E-001;
4.412000000000000E+009;-6.090365543751007E-001;2.192853969388114E-001;
4.423000000000000E+009;-6.056897576083342E-001;2.139772095761656E-001;
4.434000000000000E+009;-5.970426735852830E-001;2.073997124203368E-001;
4.445000000000000E+009;-5.855216529615731E-001;2.038706891911603E-001;
4.456000000000000E+009;-5.729520463197750E-001;2.110203755681709E-001;
4.467000000000000E+009;-5.575064943235909E-001;2.179698674376614E-001;
4.478000000000000E+009;-5.499434808755891E-001;2.259060512187208E-001;
4.489000000000000E+009;-5.463535092846411E-001;2.345149135393909E-001;
4.500000000000000E+009;-5.468022916511938E-001;2.390378366718118E-001;
