# Version 1.00
#
freq[Hz];re:Trc1_S22;im:Trc1_S22;
1.233000000000000E+009;-4.490122640435295E-001;-5.432259504983024E-001;
1.244000000000000E+009;-4.948861359716180E-001;-5.121625895040151E-001;
1.255000000000000E+009;-5.371285991226714E-001;-4.737068529619730E-001;
1.266000000000000E+009;-5.725540947868614E-001;-4.330466624461622E-001;
1.277000000000000E+009;-6.045199851871423E-001;-3.911436783528937E-001;
1.288000000000000E+009;-6.346320865677652E-001;-3.481790822055042E-001;
1.299000000000000E+009;-6.630919728181457E-001;-3.011023956054294E-001;
1.310000000000000E+009;-6.871322951074744E-001;-2.505498359783556E-001;
1.321000000000000E+009;-7.065336874074701E-001;-1.983945417336788E-001;
1.332000000000000E+009;-7.207463845646450E-001;-1.449757248461012E-001;
1.343000000000000E+009;-7.319737209667545E-001;-9.324373744547829E-002;
1.354000000000000E+009;-7.423372348659040E-001;-3.962469316951386E-002;
1.365000000000000E+009;-7.469403196767530E-001;1.772214216266113E-002;
1.376000000000000E+009;-7.466263456076213E-001;7.384970079073776E-002;
1.387000000000000E+009;-7.426235303905442E-001;1.310326430768194E-001;
1.398000000000000E+009;-7.340221401123909E-001;1.881972786954489E-001;
1.409000000000000E+009;-7.202223599052691E-001;2.451931972972682E-001;
1.420000000000000E+009;-7.007580371854696E-001;3.029525228798372E-001;
1.431000000000000E+009;-6.742466512135065E-001;3.578632638262345E-001;
1.442000000000000E+009;-6.432948032426442E-001;4.086337620146474E-001;
1.453000000000000E+009;-6.099497316365723E-001;4.540061823167536E-001;
1.464000000000000E+009;-5.775829030906756E-001;5.000512597054592E-001;
1.475000000000000E+009;-5.392444589305343E-001;5.464214405108578E-001;
1.486000000000000E+009;-4.964904102118081E-001;5.923389343439143E-001;
1.497000000000000E+009;-4.458575637482389E-001;6.321538624482010E-001;
1.508000000000000E+009;-3.925326561584620E-001;6.660390538414726E-001;
1.519000000000000E+009;-3.379613373673802E-001;6.930800758512067E-001;
1.530000000000000E+009;-2.839245081845899E-001;7.176646625712326E-001;
1.541000000000000E+009;-2.276704324217001E-001;7.386433246069680E-001;
1.552000000000000E+009;-1.694754670619378E-001;7.569608669183502E-001;
1.563000000000000E+009;-1.077652749865782E-001;7.690263690135942E-001;
1.574000000000000E+009;-4.585486826586791E-002;7.766891679076035E-001;
1.585000000000000E+009;1.793971156945899E-002;7.801470892980219E-001;
1.596000000000000E+009;8.331579231050959E-002;7.773335184251787E-001;
1.607000000000000E+009;1.484546135757890E-001;7.677820077298723E-001;
1.618000000000000E+009;2.123402802164481E-001;7.511713407364277E-001;
1.629000000000000E+009;2.727032499882354E-001;7.299160874991304E-001;
1.640000000000000E+009;3.315972155389882E-001;7.042919780976067E-001;
1.651000000000000E+009;3.882369147176183E-001;6.741362985936481E-001;
1.662000000000000E+009;4.423882042521752E-001;6.387373786203764E-001;
1.673000000000000E+009;4.931718970746741E-001;5.995793553771683E-001;
1.684000000000000E+009;5.401646837289353E-001;5.561156474728277E-001;
1.695000000000000E+009;5.815900632890635E-001;5.083742359807180E-001;
1.706000000000000E+009;6.198558683529358E-001;4.609902497590863E-001;
1.717000000000000E+009;6.546593198701808E-001;4.097986831341179E-001;
1.728000000000000E+009;6.853022970711981E-001;3.563413638693547E-001;
1.739000000000000E+009;7.128082361097365E-001;3.005986323456468E-001;
1.750000000000000E+009;7.362460866675270E-001;2.398835194186772E-001;
1.761000000000000E+009;7.532055789117813E-001;1.778466651216128E-001;
1.772000000000000E+009;7.645572547890405E-001;1.145153005057992E-001;
1.783000000000000E+009;7.692942793958820E-001;5.080270765651820E-002;
1.794000000000000E+009;7.692855610927658E-001;-1.035480343871931E-002;
1.805000000000000E+009;7.656864023747879E-001;-7.085582242375703E-002;
1.816000000000000E+009;7.584124232179427E-001;-1.305323259900249E-001;
1.827000000000000E+009;7.473497242180192E-001;-1.898128145237991E-001;
1.838000000000000E+009;7.327660239297860E-001;-2.485771104416721E-001;
1.849000000000000E+009;7.128646194491193E-001;-3.088141071704412E-001;
1.860000000000000E+009;6.857290191179934E-001;-3.672693560364655E-001;
1.871000000000000E+009;6.522953414357430E-001;-4.216188013811535E-001;
1.882000000000000E+009;6.138526440168464E-001;-4.707411218197963E-001;
1.893000000000000E+009;5.750291317513546E-001;-5.144892057333682E-001;
1.904000000000000E+009;5.338183002566658E-001;-5.560999403526447E-001;
1.915000000000000E+009;4.902546391147462E-001;-5.956441927993993E-001;
1.926000000000000E+009;4.436661807804971E-001;-6.341014876872310E-001;
1.937000000000000E+009;3.910633836741628E-001;-6.680101605961285E-001;
1.948000000000000E+009;3.375050014617365E-001;-6.953282799131956E-001;
1.959000000000000E+009;2.822421950167476E-001;-7.184008456000220E-001;
1.970000000000000E+009;2.279406807278917E-001;-7.366749631204742E-001;
1.981000000000000E+009;1.724234977533355E-001;-7.523224436955730E-001;
1.992000000000000E+009;1.168827433443541E-001;-7.630991680439133E-001;
2.003000000000000E+009;6.060124505394660E-002;-7.703314862470260E-001;
2.014000000000000E+009;3.424291492450563E-003;-7.731620102015517E-001;
2.025000000000000E+009;-5.286316121440336E-002;-7.728045363156033E-001;
2.036000000000000E+009;-1.106343956578241E-001;-7.669072679910833E-001;
2.047000000000000E+009;-1.655929066493393E-001;-7.552567930464790E-001;
2.058000000000000E+009;-2.202533946261111E-001;-7.406642125203279E-001;
2.069000000000000E+009;-2.708058287271542E-001;-7.206305525742436E-001;
2.080000000000000E+009;-3.185288055125364E-001;-7.015570368836949E-001;
2.091000000000000E+009;-3.683719794795306E-001;-6.780846628809784E-001;
2.102000000000000E+009;-4.190024182278003E-001;-6.501798754437290E-001;
2.113000000000000E+009;-4.628108435614037E-001;-6.184747439246073E-001;
2.124000000000000E+009;-5.052283064554571E-001;-5.851105108942698E-001;
2.135000000000000E+009;-5.449785235282979E-001;-5.483073102084456E-001;
2.146000000000000E+009;-5.815372902610365E-001;-5.092592109795017E-001;
2.157000000000000E+009;-6.156998951018911E-001;-4.682831146272254E-001;
2.168000000000000E+009;-6.460976857304334E-001;-4.248639585137715E-001;
2.179000000000000E+009;-6.736494412166001E-001;-3.801224562782588E-001;
2.190000000000000E+009;-6.981260163553061E-001;-3.319118107560372E-001;
2.201000000000000E+009;-7.175076905092511E-001;-2.822758802868595E-001;
2.212000000000000E+009;-7.336189944267674E-001;-2.331364412759820E-001;
2.223000000000000E+009;-7.464066641031667E-001;-1.830649303922760E-001;
2.234000000000000E+009;-7.562031602210461E-001;-1.324208054423641E-001;
2.245000000000000E+009;-7.616415641620464E-001;-8.075344514841988E-002;
2.256000000000000E+009;-7.637197140052063E-001;-3.107268757678340E-002;
2.267000000000000E+009;-7.636401568005825E-001;1.824764796470898E-002;
2.278000000000000E+009;-7.608607667052508E-001;6.828092178065207E-002;
2.289000000000000E+009;-7.535052094762256E-001;1.184768245504210E-001;
2.300000000000000E+009;-7.425610323588161E-001;1.674447064400448E-001;
2.311000000000000E+009;-7.295907305904293E-001;2.145835435870415E-001;
2.322000000000000E+009;-7.135271006600439E-001;2.613450514582791E-001;
2.333000000000000E+009;-6.943974054799630E-001;3.072757318938931E-001;
2.344000000000000E+009;-6.718053333539344E-001;3.521229427895606E-001;
2.355000000000000E+009;-6.453991143540844E-001;3.953608015678739E-001;
2.366000000000000E+009;-6.168817244686400E-001;4.360040240134506E-001;
2.377000000000000E+009;-5.845611314553452E-001;4.749471858425044E-001;
2.388000000000000E+009;-5.503001413082982E-001;5.102974810984216E-001;
2.399000000000000E+009;-5.140468143154136E-001;5.436768095847794E-001;
2.410000000000000E+009;-4.758294976483222E-001;5.746125805802842E-001;
2.421000000000000E+009;-4.351092976168314E-001;6.027786124439100E-001;
2.432000000000000E+009;-3.931478553032604E-001;6.274677775963014E-001;
2.443000000000000E+009;-3.508789675021243E-001;6.496755617367551E-001;
2.454000000000000E+009;-3.056008829019660E-001;6.689048116427092E-001;
2.465000000000000E+009;-2.602794522995910E-001;6.834501616753932E-001;
2.476000000000000E+009;-2.147923943158165E-001;6.952669942718467E-001;
2.487000000000000E+009;-1.698187348416232E-001;7.040233452679414E-001;
2.498000000000000E+009;-1.227479162697255E-001;7.108269159294489E-001;
2.509000000000000E+009;-7.527596145200492E-002;7.129267406416840E-001;
2.520000000000000E+009;-3.012954364778632E-002;7.131927002317535E-001;
2.531000000000000E+009;1.711468407298266E-002;7.102138066160404E-001;
2.542000000000000E+009;6.153896553471435E-002;7.042801711600595E-001;
2.553000000000000E+009;1.073517117164328E-001;6.953228398121518E-001;
2.564000000000000E+009;1.504364620307474E-001;6.836883993227519E-001;
2.575000000000000E+009;1.939071655410720E-001;6.698119568836850E-001;
2.586000000000000E+009;2.359678155250292E-001;6.522334091449664E-001;
2.597000000000000E+009;2.757454023627491E-001;6.323777196162881E-001;
2.608000000000000E+009;3.137007591497592E-001;6.103085612845852E-001;
2.619000000000000E+009;3.503557160944238E-001;5.875761343473733E-001;
2.630000000000000E+009;3.867536959510412E-001;5.613293949979094E-001;
2.641000000000000E+009;4.197114888703349E-001;5.330773666780696E-001;
2.652000000000000E+009;4.504991918338456E-001;5.027867841008696E-001;
2.663000000000000E+009;4.793689037769374E-001;4.720517153787355E-001;
2.674000000000000E+009;5.071956425978105E-001;4.396459595901222E-001;
2.685000000000000E+009;5.344680380633564E-001;4.048104978562629E-001;
2.696000000000000E+009;5.588171166493912E-001;3.676464237777042E-001;
2.707000000000000E+009;5.800996489202918E-001;3.286647000754585E-001;
2.718000000000000E+009;5.991610942077676E-001;2.900990003275907E-001;
2.729000000000000E+009;6.168638969225919E-001;2.501809455644060E-001;
2.740000000000000E+009;6.324323869689180E-001;2.088729528902881E-001;
2.751000000000000E+009;6.456030968299686E-001;1.663519829969259E-001;
2.762000000000000E+009;6.554017648922883E-001;1.217363124478288E-001;
2.773000000000000E+009;6.614963674811842E-001;7.707334220871884E-002;
2.784000000000000E+009;6.659777853529171E-001;3.225855603159983E-002;
2.795000000000000E+009;6.673012242355849E-001;-1.374503397977000E-002;
2.806000000000000E+009;6.656353840532459E-001;-5.928647065554520E-002;
2.817000000000000E+009;6.619867547929184E-001;-1.056278497243622E-001;
2.828000000000000E+009;6.548794140257139E-001;-1.533326733995953E-001;
2.839000000000000E+009;6.434297582031656E-001;-2.007978439575871E-001;
2.850000000000000E+009;6.286639437077587E-001;-2.468222474793846E-001;
2.861000000000000E+009;6.109109586961810E-001;-2.928229548635040E-001;
2.872000000000000E+009;5.893950512521959E-001;-3.373093197713157E-001;
2.883000000000000E+009;5.648861913763021E-001;-3.812635638028981E-001;
2.894000000000000E+009;5.361556415144361E-001;-4.234123845223924E-001;
2.905000000000000E+009;5.049754742258041E-001;-4.629036331130527E-001;
2.916000000000000E+009;4.703287780541999E-001;-5.013192103621101E-001;
2.927000000000000E+009;4.328319540148373E-001;-5.359035204499953E-001;
2.938000000000000E+009;3.926700997040096E-001;-5.693271534734520E-001;
2.949000000000000E+009;3.495514280980657E-001;-5.973722625061295E-001;
2.960000000000000E+009;3.056061743997614E-001;-6.234765740562729E-001;
2.971000000000000E+009;2.572726994139569E-001;-6.459990220175843E-001;
2.982000000000000E+009;2.095397916418427E-001;-6.655922475518238E-001;
2.993000000000000E+009;1.588768820010104E-001;-6.823746201639042E-001;
3.004000000000000E+009;1.086962483529710E-001;-6.948801718101297E-001;
3.015000000000000E+009;5.674479648475131E-002;-7.037939223364083E-001;
3.026000000000000E+009;3.335197574534002E-003;-7.077171842274348E-001;
3.037000000000000E+009;-4.922037437489291E-002;-7.087325832054158E-001;
3.048000000000000E+009;-1.028419693824455E-001;-7.055240839039804E-001;
3.059000000000000E+009;-1.555119610105086E-001;-6.985786518328255E-001;
3.070000000000000E+009;-2.087509482605775E-001;-6.864242592809206E-001;
3.081000000000000E+009;-2.603944919047411E-001;-6.706289070665302E-001;
3.092000000000000E+009;-3.115080670382540E-001;-6.504376363638029E-001;
3.103000000000000E+009;-3.602172390579481E-001;-6.273898031162303E-001;
3.114000000000000E+009;-4.080457987003882E-001;-5.994141566092104E-001;
3.125000000000000E+009;-4.532441745511423E-001;-5.672448343995612E-001;
3.136000000000000E+009;-4.952287432173455E-001;-5.348406139091263E-001;
3.147000000000000E+009;-5.352353989122221E-001;-4.981588176983495E-001;
3.158000000000000E+009;-5.710157210873154E-001;-4.594214768717176E-001;
3.169000000000000E+009;-6.051227611050114E-001;-4.174096025970214E-001;
3.180000000000000E+009;-6.355677528566216E-001;-3.738936806932449E-001;
3.191000000000000E+009;-6.634763494369512E-001;-3.280581058950177E-001;
3.202000000000000E+009;-6.878069503006155E-001;-2.798313534834985E-001;
3.213000000000000E+009;-7.082299339107558E-001;-2.303285974143925E-001;
3.224000000000000E+009;-7.249183571032155E-001;-1.791652002977315E-001;
3.235000000000000E+009;-7.369584111010785E-001;-1.269950148247315E-001;
3.246000000000000E+009;-7.453893986511676E-001;-7.448309626096031E-002;
3.257000000000000E+009;-7.497805430494476E-001;-2.088423939645295E-002;
3.268000000000000E+009;-7.506753454577271E-001;3.241744899062792E-002;
3.279000000000000E+009;-7.477471410851335E-001;8.570542204238453E-002;
3.290000000000000E+009;-7.411293980864420E-001;1.377435332004083E-001;
3.301000000000000E+009;-7.310462873554238E-001;1.892069517305705E-001;
3.312000000000000E+009;-7.175904887412695E-001;2.386872502853373E-001;
3.323000000000000E+009;-7.017509212381211E-001;2.864762161753174E-001;
3.334000000000000E+009;-6.820001042410870E-001;3.339096498988072E-001;
3.345000000000000E+009;-6.587579319509954E-001;3.796062101888152E-001;
3.356000000000000E+009;-6.335884237562831E-001;4.229430547584248E-001;
3.367000000000000E+009;-6.064441039005440E-001;4.641855310691229E-001;
3.378000000000000E+009;-5.754536953751968E-001;5.049123331412312E-001;
3.389000000000000E+009;-5.405570242743200E-001;5.429177056816912E-001;
3.400000000000000E+009;-5.042412237092009E-001;5.782406261173294E-001;
3.411000000000000E+009;-4.649859230173253E-001;6.112666611410385E-001;
3.422000000000000E+009;-4.238285209468470E-001;6.413838441276574E-001;
3.433000000000000E+009;-3.790889860026160E-001;6.690120269810025E-001;
3.444000000000000E+009;-3.317740103609344E-001;6.937913037684085E-001;
3.455000000000000E+009;-2.853085986653305E-001;7.152662435858267E-001;
3.466000000000000E+009;-2.375716624241331E-001;7.332874560676411E-001;
3.477000000000000E+009;-1.895891438793527E-001;7.480680932965321E-001;
3.488000000000000E+009;-1.395528442213058E-001;7.595645804245392E-001;
3.499000000000000E+009;-9.006787836255205E-002;7.677090134062180E-001;
3.510000000000000E+009;-4.044690940022654E-002;7.722507900458968E-001;
3.521000000000000E+009;9.866409488465280E-003;7.740249047287383E-001;
3.532000000000000E+009;6.048868933426846E-002;7.722215889217886E-001;
3.543000000000000E+009;1.123139156001805E-001;7.659402457957620E-001;
3.554000000000000E+009;1.618379393461240E-001;7.568215729365804E-001;
3.565000000000000E+009;2.139973199241164E-001;7.425763908030991E-001;
3.576000000000000E+009;2.611180866375914E-001;7.270287389725854E-001;
3.587000000000000E+009;3.091754593135287E-001;7.076906887309193E-001;
3.598000000000000E+009;3.550588906469921E-001;6.845613109139132E-001;
3.609000000000000E+009;3.993876691135573E-001;6.584118201430422E-001;
3.620000000000000E+009;4.420622824530743E-001;6.296322362939432E-001;
3.631000000000000E+009;4.822863114726505E-001;5.985301142771408E-001;
3.642000000000000E+009;5.208017627928206E-001;5.645996429591814E-001;
3.653000000000000E+009;5.569128512092110E-001;5.282070026668196E-001;
3.664000000000000E+009;5.908954273733694E-001;4.890727143059950E-001;
3.675000000000000E+009;6.217896322236002E-001;4.475667520335233E-001;
3.686000000000000E+009;6.496535134831194E-001;4.035082866634742E-001;
3.697000000000000E+009;6.745073449150568E-001;3.576148455929038E-001;
3.708000000000000E+009;6.962691120836417E-001;3.096757261314762E-001;
3.719000000000000E+009;7.146493709069433E-001;2.597877142422201E-001;
3.730000000000000E+009;7.294028822374922E-001;2.086564545429883E-001;
3.741000000000000E+009;7.404046622400540E-001;1.561485728262766E-001;
3.752000000000000E+009;7.477233965856098E-001;1.029680855192792E-001;
3.763000000000000E+009;7.513236495249518E-001;4.926228672130745E-002;
3.774000000000000E+009;7.507553774140756E-001;-4.014889194605402E-003;
3.785000000000000E+009;7.468488507215926E-001;-5.613870003585190E-002;
3.796000000000000E+009;7.394738790336454E-001;-1.089776493382429E-001;
3.807000000000000E+009;7.275054652630532E-001;-1.614959975491533E-001;
3.818000000000000E+009;7.123739542682546E-001;-2.127692047365136E-001;
3.829000000000000E+009;6.931662267833646E-001;-2.636568256415110E-001;
3.840000000000000E+009;6.701245475411716E-001;-3.118938732116615E-001;
3.851000000000000E+009;6.439539067934812E-001;-3.591632463110303E-001;
3.862000000000000E+009;6.139930336109235E-001;-4.043764242666125E-001;
3.873000000000000E+009;5.801754486953272E-001;-4.475506265182604E-001;
3.884000000000000E+009;5.426149421888612E-001;-4.879441777302093E-001;
3.895000000000000E+009;5.020377473289829E-001;-5.248738916924787E-001;
3.906000000000000E+009;4.586541192555928E-001;-5.586778581496098E-001;
3.917000000000000E+009;4.133349427901223E-001;-5.888710792316915E-001;
3.928000000000000E+009;3.649730972706202E-001;-6.161061017277724E-001;
3.939000000000000E+009;3.152796037122211E-001;-6.396564327839731E-001;
3.950000000000000E+009;2.636711528867459E-001;-6.590510364844450E-001;
3.961000000000000E+009;2.105360347312400E-001;-6.741975598268134E-001;
3.972000000000000E+009;1.573763696148303E-001;-6.855898106852465E-001;
3.983000000000000E+009;1.040849741197068E-001;-6.926094521338475E-001;
3.994000000000000E+009;5.457318943149712E-002;-6.960317415668258E-001;
4.005000000000000E+009;-1.605882272321693E-003;-6.939020704181707E-001;
4.016000000000000E+009;-5.358999543918163E-002;-6.865163716155365E-001;
4.027000000000000E+009;-1.057328691177674E-001;-6.762833104642474E-001;
4.038000000000000E+009;-1.555366925296344E-001;-6.606558965496732E-001;
4.049000000000000E+009;-2.013865259269762E-001;-6.420368399619860E-001;
4.060000000000000E+009;-2.458341969811003E-001;-6.203099799468717E-001;
4.071000000000000E+009;-2.881107858241471E-001;-5.957075565181730E-001;
4.082000000000000E+009;-3.292172081759667E-001;-5.685793922365080E-001;
4.093000000000000E+009;-3.659146116423653E-001;-5.414587050907213E-001;
4.104000000000000E+009;-4.022523874268291E-001;-5.127391206459044E-001;
4.115000000000000E+009;-4.364494557123130E-001;-4.811876993531369E-001;
4.126000000000000E+009;-4.671436364486342E-001;-4.468303440139147E-001;
4.137000000000000E+009;-4.946341928803862E-001;-4.148169363864980E-001;
4.148000000000000E+009;-5.214496598995093E-001;-3.835802563243921E-001;
4.159000000000000E+009;-5.480805915287171E-001;-3.493782377304673E-001;
4.170000000000000E+009;-5.719639911371114E-001;-3.121106657439924E-001;
4.181000000000000E+009;-5.940480378655373E-001;-2.723932615562877E-001;
4.192000000000000E+009;-6.129927173745341E-001;-2.314871397944141E-001;
4.203000000000000E+009;-6.299658856793793E-001;-1.885676526419578E-001;
4.214000000000000E+009;-6.435978737444861E-001;-1.430012569169951E-001;
4.225000000000000E+009;-6.533350317121729E-001;-9.648131907904953E-002;
4.236000000000000E+009;-6.602497895292669E-001;-4.851933211710585E-002;
4.247000000000000E+009;-6.645632398693253E-001;-1.433614842062708E-006;
4.258000000000000E+009;-6.655433275541083E-001;4.892976569647272E-002;
4.269000000000000E+009;-6.620512041419716E-001;9.741700877298387E-002;
4.280000000000000E+009;-6.552957741760687E-001;1.451167886459726E-001;
4.291000000000000E+009;-6.459263147627433E-001;1.937927153113198E-001;
4.302000000000000E+009;-6.329782654851792E-001;2.377780098189854E-001;
4.313000000000000E+009;-6.168337569075640E-001;2.818000537590954E-001;
4.324000000000000E+009;-5.967599520664410E-001;3.245924264711365E-001;
4.335000000000000E+009;-5.736463216219963E-001;3.652319243645502E-001;
4.346000000000000E+009;-5.476354060338113E-001;4.044815345955781E-001;
4.357000000000000E+009;-5.188398189516421E-001;4.412113494185386E-001;
4.368000000000000E+009;-4.877870070501034E-001;4.759974102977282E-001;
4.379000000000000E+009;-4.536409391223719E-001;5.091389404500543E-001;
4.390000000000000E+009;-4.176837428924909E-001;5.397028848285312E-001;
4.401000000000000E+009;-3.801969321065124E-001;5.678515715727368E-001;
4.412000000000000E+009;-3.419481699359430E-001;5.931603545943686E-001;
4.423000000000000E+009;-2.999058412744523E-001;6.169965652342966E-001;
4.434000000000000E+009;-2.582718168898042E-001;6.371334526197657E-001;
4.445000000000000E+009;-2.153494651582473E-001;6.550560673740641E-001;
4.456000000000000E+009;-1.716550661732616E-001;6.692701089968934E-001;
