#Parameters = {tm=0.035; H=63.5; R=50; Z0=73; d=8; s=5; w=10}
#"Frequency / GHz"	"S1,1 (H=63.5) [Magnitude]"
#---------------------------------------------
3.6675000190735	-3.3853794969803
3.6719999313354	-3.3682414108792
3.6765000820160	-3.3511789962696
3.6809999942780	-3.3341964532604
3.6854999065399	-3.3172880100393
3.6900000572205	-3.3004597056564
3.6944999694824	-3.2837105723677
3.6989998817444	-3.2670393715676
3.7035000324249	-3.2504464635426
3.7079999446869	-3.2339345805156
3.7125000953674	-3.2174992674225
3.7170000076294	-3.2011424504452
3.7214999198914	-3.1848660254473
3.7260000705719	-3.1686679167473
3.7304999828339	-3.1525460473749
3.7349998950958	-3.1365046713350
3.7395000457764	-3.1205398605036
3.7439999580383	-3.1046534574154
3.7485001087189	-3.0888433880700
3.7530000209808	-3.0731128005435
3.7574999332428	-3.0574588170834
3.7620000839233	-3.0418824690198
3.7664999961853	-3.0263847792595
3.7709999084473	-3.0109636615007
3.7755000591278	-2.9956198674549
3.7799999713898	-2.9803564684940
3.7844998836517	-2.9651672213604
3.7890000343323	-2.9500598428827
3.7934999465942	-2.9350288522898
3.7980000972748	-2.9200790802932
3.8025000095367	-2.9052084316619
3.8069999217987	-2.8904157781344
3.8115000724792	-2.8757051746360
3.8159999847412	-2.8610775230513
3.8204998970032	-2.8465296965190
3.8250000476837	-2.8320656682394
3.8294999599457	-2.8176873326491
3.8340001106262	-2.8033915694658
3.8385000228882	-2.7891832934239
3.8429999351501	-2.7750604059499
3.8475000858307	-2.7610246983070
3.8519999980927	-2.7470801741210
3.8564999103546	-2.7332255870762
3.8610000610352	-2.7194603338391
3.8654999732971	-2.7057902610646
3.8699998855591	-2.6922116686391
3.8745000362396	-2.6787310208418
3.8789999485016	-2.6653439673749
3.8835000991821	-2.6520579422252
3.8880000114441	-2.6388701940128
3.8924999237061	-2.6257816018449
3.8970000743866	-2.6127949410975
3.9014999866486	-2.5999124875905
3.9059998989105	-2.5871356131375
3.9105000495911	-2.5744645170492
3.9149999618530	-2.5618990831410
3.9195001125336	-2.5494436138588
3.9240000247955	-2.5370963308410
3.9284999370575	-2.5248602044113
3.9330000877380	-2.5127378505520
3.9375000000000	-2.5007272708603
3.9419999122620	-2.4888311331268
3.9465000629425	-2.4770493511771
3.9509999752045	-2.4653847716755
3.9554998874664	-2.4538352585511
3.9600000381470	-2.4424051418237
3.9644999504089	-2.4310931647230
3.9690001010895	-2.4198960946543
3.9735000133514	-2.4088215492471
3.9779999256134	-2.3978664698784
3.9825000762939	-2.3870293952830
3.9869999885559	-2.3763142369054
3.9914999008179	-2.3657165251631
3.9960000514984	-2.3552416944776
4.0005002021790	-2.3448843493882
4.0050001144409	-2.3346484069584
4.0095000267029	-2.3245300948099
4.0139999389648	-2.3145309480907
4.0184998512268	-2.3046504238593
4.0229997634888	-2.2948874032726
4.0275001525879	-2.2852391195833
4.0320000648499	-2.2757070833909
4.0364999771118	-2.2662910091286
4.0409998893738	-2.2569870871483
4.0454998016357	-2.2477952234999
4.0500001907349	-2.2387147520330
4.0545001029968	-2.2297433213068
4.0590000152588	-2.2208799640173
4.0634999275208	-2.2121223656867
4.0679998397827	-2.2034691653859
4.0725002288818	-2.1949180875215
4.0770001411438	-2.1864680349649
4.0815000534058	-2.1781140560410
4.0859999656677	-2.1698577096582
4.0904998779297	-2.1616952295755
4.0949997901917	-2.1536258990760
4.0995001792908	-2.1456423666600
4.1040000915527	-2.1377475200337
4.1085000038147	-2.1299377861664
4.1129999160767	-2.1222071663013
4.1174998283386	-2.1145597820428
4.1220002174377	-2.1069859423409
4.1265001296997	-2.0994862544619
4.1310000419617	-2.0920592089435
4.1354999542236	-2.0846989540099
4.1399998664856	-2.0774066372068
4.1444997787476	-2.0701767215037
4.1490001678467	-2.0630051772440
4.1535000801086	-2.0558947562545
4.1579999923706	-2.0488372457571
4.1624999046326	-2.0418323591324
4.1669998168945	-2.0348779479909
4.1715002059937	-2.0279704774923
4.1760001182556	-2.0211078127478
4.1805000305176	-2.0142881575077
4.1849999427795	-2.0075065601266
4.1894998550415	-2.0007638412253
4.1939997673035	-1.9940570300407
4.1985001564026	-1.9873819062873
4.2030000686646	-1.9807365935532
4.2074999809265	-1.9741227154018
4.2119998931885	-1.9675350665647
4.2164998054504	-1.9609724373558
4.2210001945496	-1.9544319576120
4.2255001068115	-1.9479161487612
4.2300000190735	-1.9414173161558
4.2344999313354	-1.9349390012422
4.2389998435974	-1.9284791794870
4.2435002326965	-1.9220365962291
4.2480001449585	-1.9156079772207
4.2525000572205	-1.9091949386489
4.2569999694824	-1.9027955483302
4.2614998817444	-1.8964093283157
4.2659997940063	-1.8900359532647
4.2705001831055	-1.8836772151156
4.2750000953674	-1.8773307853066
4.2795000076294	-1.8709957166493
4.2839999198914	-1.8646755580849
4.2884998321533	-1.8583660950769
4.2930002212524	-1.8520735111691
4.2975001335144	-1.8457929822032
4.3020000457764	-1.8395269704676
4.3064999580383	-1.8332782353298
4.3109998703003	-1.8270455199342
4.3154997825623	-1.8208300302095
4.3200001716614	-1.8146348184569
4.3245000839233	-1.8084592727299
4.3289999961853	-1.8023048587740
4.3334999084473	-1.7961740158274
4.3379998207092	-1.7900698710198
4.3425002098083	-1.7839923812816
4.3470001220703	-1.7779417128014
4.3515000343323	-1.7719235957541
4.3559999465942	-1.7659379015828
4.3604998588562	-1.7599876023426
4.3649997711182	-1.7540756610218
4.3695001602173	-1.7482028108353
4.3740000724792	-1.7423695181001
4.3784999847412	-1.7365818250729
4.3829998970032	-1.7308406340917
4.3874998092651	-1.7251497380472
4.3920001983643	-1.7195095154921
4.3965001106262	-1.7139241691260
4.4010000228882	-1.7083960382363
4.4054999351501	-1.7029267088334
4.4099998474121	-1.6975185412732
4.4145002365112	-1.6921729815348
4.4190001487732	-1.6868966283391
4.4235000610352	-1.6816888905623
4.4279999732971	-1.6765532130484
4.4324998855591	-1.6714895770877
4.4369997978210	-1.6665036281419
4.4415001869202	-1.6615962251681
4.4460000991821	-1.6567703177867
4.4505000114441	-1.6520286826680
4.4549999237061	-1.6473706144223
4.4594998359680	-1.6427983450587
4.4640002250671	-1.6383165491965
4.4685001373291	-1.6339262629559
4.4730000495911	-1.6296274346422
4.4774999618530	-1.6254214747893
4.4819998741150	-1.6213138386674
4.4864997863770	-1.6173007300872
4.4910001754761	-1.6133880056023
4.4955000877380	-1.6095729970774
4.5000000000000	-1.6058578567215
