#Parameters = {tm=0.035; H=66.5; R=50; Z0=73; d=8; s=5; w=10}
#"Frequency / GHz"	"S1,1 (H=66.5) [Magnitude]"
#---------------------------------------------
3.6719999313354	-2.8915652635303
3.6765000820160	-2.8760018480812
3.6809999942780	-2.8605428699554
3.6854999065399	-2.8451925387177
3.6900000572205	-2.8299479680846
3.6944999694824	-2.8148128775327
3.6989998817444	-2.7997838965648
3.7035000324249	-2.7848667083176
3.7079999446869	-2.7700584502486
3.7125000953674	-2.7553602944490
3.7170000076294	-2.7407753139352
3.7214999198914	-2.7263047236387
3.7260000705719	-2.7119461094571
3.7304999828339	-2.6977026091733
3.7349998950958	-2.6835753375637
3.7395000457764	-2.6695649345114
3.7439999580383	-2.6556729984667
3.7485001087189	-2.6419006395564
3.7530000209808	-2.6282469932066
3.7574999332428	-2.6147176256862
3.7620000839233	-2.6013082055435
3.7664999961853	-2.5880218234067
3.7709999084473	-2.5748625643504
3.7755000591278	-2.5618265955788
3.7799999713898	-2.5489170257313
3.7844998836517	-2.5361359615464
3.7890000343323	-2.5234820900394
3.7934999465942	-2.5109579995128
3.7980000972748	-2.4985624113355
3.8025000095367	-2.4862974349047
3.8069999217987	-2.4741628292700
3.8115000724792	-2.4621582835523
3.8159999847412	-2.4502854427895
3.8204998970032	-2.4385455685904
3.8250000476837	-2.4269378941203
3.8294999599457	-2.4154612652674
3.8340001106262	-2.4041164217939
3.8385000228882	-2.3929056194233
3.8429999351501	-2.3818238751587
3.8475000858307	-2.3708743937633
3.8519999980927	-2.3600570242764
3.8564999103546	-2.3493688662705
3.8610000610352	-2.3388112506257
3.8654999732971	-2.3283835002266
3.8699998855591	-2.3180828707578
3.8745000362396	-2.3079083468489
3.8789999485016	-2.2978614381586
3.8835000991821	-2.2879400371434
3.8880000114441	-2.2781391090026
3.8924999237061	-2.2684634268357
3.8970000743866	-2.2589079974189
3.9014999866486	-2.2494712450198
3.9059998989105	-2.2401501725583
3.9105000495911	-2.2309473362423
3.9149999618530	-2.2218555955644
3.9195001125336	-2.2128747024839
3.9240000247955	-2.2040040563581
3.9284999370575	-2.1952420687471
3.9330000877380	-2.1865834971377
3.9375000000000	-2.1780273663350
3.9419999122620	-2.1695699373166
3.9465000629425	-2.1612137648351
3.9509999752045	-2.1529505494911
3.9554998874664	-2.1447788786851
3.9600000381470	-2.1366979892675
3.9644999504089	-2.1287050026954
3.9690001010895	-2.1207970622643
3.9735000133514	-2.1129692566951
3.9779999256134	-2.1052205635286
3.9825000762939	-2.0975495108175
3.9869999885559	-2.0899518548070
3.9914999008179	-2.0824268910803
3.9960000514984	-2.0749686395403
4.0005002021790	-2.0675765899544
4.0050001144409	-2.0602469697981
4.0095000267029	-2.0529789409883
4.0139999389648	-2.0457678636326
4.0184998512268	-2.0386126190461
4.0229997634888	-2.0315129179965
4.0275001525879	-2.0244606113932
4.0320000648499	-2.0174572709545
4.0364999771118	-2.0104999380624
4.0409998893738	-2.0035877889926
4.0454998016357	-1.9967153892824
4.0500001907349	-1.9898851922220
4.0545001029968	-1.9830914125933
4.0590000152588	-1.9763352516990
4.0634999275208	-1.9696126160675
4.0679998397827	-1.9629237108224
4.0725002288818	-1.9562662017869
4.0770001411438	-1.9496396603680
4.0815000534058	-1.9430406004664
4.0859999656677	-1.9364721157151
4.0904998779297	-1.9299300940132
4.0949997901917	-1.9234131475197
4.0995001792908	-1.9169247896206
4.1040000915527	-1.9104593495318
4.1085000038147	-1.9040207418811
4.1129999160767	-1.8976072066996
4.1174998283386	-1.8912174697368
4.1220002174377	-1.8848522266091
4.1265001296997	-1.8785128183806
4.1310000419617	-1.8721986025566
4.1354999542236	-1.8659091725930
4.1399998664856	-1.8596469059996
4.1444997787476	-1.8534120409380
4.1490001678467	-1.8472044556892
4.1535000801086	-1.8410253608647
4.1579999923706	-1.8348791082787
4.1624999046326	-1.8287608632791
4.1669998168945	-1.8226765685349
4.1715002059937	-1.8166248190361
4.1760001182556	-1.8106109334916
4.1805000305176	-1.8046301425107
4.1849999427795	-1.7986909385571
4.1894998550415	-1.7927930899389
4.1939997673035	-1.7869352292966
4.1985001564026	-1.7811215680616
4.2030000686646	-1.7753549093167
4.2074999809265	-1.7696362595560
4.2119998931885	-1.7639684848489
4.2164998054504	-1.7583524008659
4.2210001945496	-1.7527907534088
4.2255001068115	-1.7472869273259
4.2300000190735	-1.7418412959807
4.2344999313354	-1.7364562788483
4.2389998435974	-1.7311361423498
4.2435002326965	-1.7258801811802
4.2480001449585	-1.7206931191082
4.2525000572205	-1.7155760689796
4.2569999694824	-1.7105288806262
4.2614998817444	-1.7055579254638
4.2659997940063	-1.7006625314557
4.2705001831055	-1.6958460623595
4.2750000953674	-1.6911099276566
4.2795000076294	-1.6864570453506
4.2839999198914	-1.6818866076128
4.2884998321533	-1.6774027068264
4.2930002212524	-1.6730077639517
4.2975001335144	-1.6687018664002
4.3020000457764	-1.6644857856999
4.3064999580383	-1.6603626890763
4.3109998703003	-1.6563337365118
4.3154997825623	-1.6524009917978
4.3200001716614	-1.6485628834533
4.3245000839233	-1.6448246863717
4.3289999961853	-1.6411832180901
4.3334999084473	-1.6376397484844
4.3379998207092	-1.6341997396189
4.3425002098083	-1.6308581398449
4.3470001220703	-1.6276186896009
4.3515000343323	-1.6244811719501
4.3559999465942	-1.6214465954846
4.3604998588562	-1.6185127536485
4.3649997711182	-1.6156816151139
4.3695001602173	-1.6129537140582
4.3740000724792	-1.6103280517552
4.3784999847412	-1.6078039170563
4.3829998970032	-1.6053804620157
4.3874998092651	-1.6030595340513
4.3920001983643	-1.6008385749854
4.3965001106262	-1.5987180815742
4.4010000228882	-1.5966980382794
4.4054999351501	-1.5947755551958
4.4099998474121	-1.5929487375502
4.4145002365112	-1.5912203127500
4.4190001487732	-1.5895869808736
4.4235000610352	-1.5880490471560
4.4279999732971	-1.5866022404417
4.4324998855591	-1.5852473997385
4.4369997978210	-1.5839828264565
4.4415001869202	-1.5828076789829
4.4460000991821	-1.5817201221221
4.4505000114441	-1.5807188383636
4.4549999237061	-1.5798021411677
4.4594998359680	-1.5789678859173
4.4640002250671	-1.5782158292294
4.4685001373291	-1.5775429398581
4.4730000495911	-1.5769500296474
4.4774999618530	-1.5764328815508
4.4819998741150	-1.5759909189556
4.4864997863770	-1.5756232363919
4.4910001754761	-1.5753287346575
4.4955000877380	-1.5751035803947
4.5000000000000	-1.5749501304608
