#Parameters = {D=80; L=50}
#"Frequency / GHz"	"S1,1 [Re]"	"S1,1 [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-------------------------------------------------------------------------
0.20000000298023	0.99592107534409	-0.089652746915817	73.000000000000	0.0000000000000
0.20399999618530	0.99576210975647	-0.091444768011570	73.000000000000	0.0000000000000
0.20800000429153	0.99559980630875	-0.093236625194550	73.000000000000	0.0000000000000
0.21199999749660	0.99543410539627	-0.095028303563595	73.000000000000	0.0000000000000
0.21600000560284	0.99526518583298	-0.096819773316383	73.000000000000	0.0000000000000
0.21999999880791	0.99509280920029	-0.098611041903496	73.000000000000	0.0000000000000
0.22400000691414	0.99491709470749	-0.10040209442377	73.000000000000	0.0000000000000
0.22800000011921	0.99473798274994	-0.10219290852547	73.000000000000	0.0000000000000
0.23199999332428	0.99455547332764	-0.10398348420858	73.000000000000	0.0000000000000
0.23600000143051	0.99436962604523	-0.10577378422022	73.000000000000	0.0000000000000
0.23999999463558	0.99418032169342	-0.10756381601095	73.000000000000	0.0000000000000
0.24400000274181	0.99398756027222	-0.10935354232788	73.000000000000	0.0000000000000
0.24799999594688	0.99379140138626	-0.11114297062159	73.000000000000	0.0000000000000
0.25200000405312	0.99359184503555	-0.11293207854033	73.000000000000	0.0000000000000
0.25600001215935	0.99338895082474	-0.11472084373236	73.000000000000	0.0000000000000
0.25999999046326	0.99318259954453	-0.11650925874710	73.000000000000	0.0000000000000
0.26399999856949	0.99297279119492	-0.11829730868340	73.000000000000	0.0000000000000
0.26800000667572	0.99275958538055	-0.12008497118950	73.000000000000	0.0000000000000
0.27200001478195	0.99254298210144	-0.12187223881483	73.000000000000	0.0000000000000
0.27599999308586	0.99232292175293	-0.12365907430649	73.000000000000	0.0000000000000
0.28000000119209	0.99209946393967	-0.12544550001621	73.000000000000	0.0000000000000
0.28400000929832	0.99187248945236	-0.12723144888878	73.000000000000	0.0000000000000
0.28799998760223	0.99164223670959	-0.12901695072651	73.000000000000	0.0000000000000
0.29199999570847	0.99140846729279	-0.13080197572708	73.000000000000	0.0000000000000
0.29600000381470	0.99117130041122	-0.13258647918701	73.000000000000	0.0000000000000
0.30000001192093	0.99093067646027	-0.13437049090862	73.000000000000	0.0000000000000
0.30399999022484	0.99068671464920	-0.13615396618843	73.000000000000	0.0000000000000
0.30799999833107	0.99043917655945	-0.13793687522411	73.000000000000	0.0000000000000
0.31200000643730	0.99018824100494	-0.13971923291683	73.000000000000	0.0000000000000
0.31600001454353	0.98993402719498	-0.14150103926659	73.000000000000	0.0000000000000
0.31999999284744	0.98967617750168	-0.14328218996525	73.000000000000	0.0000000000000
0.32400000095367	0.98941510915756	-0.14506274461746	73.000000000000	0.0000000000000
0.32800000905991	0.98915058374405	-0.14684268832207	73.000000000000	0.0000000000000
0.33199998736382	0.98888260126114	-0.14862196147442	73.000000000000	0.0000000000000
0.33599999547005	0.98861128091812	-0.15040060877800	73.000000000000	0.0000000000000
0.34000000357628	0.98833650350571	-0.15217854082584	73.000000000000	0.0000000000000
0.34400001168251	0.98805832862854	-0.15395577251911	73.000000000000	0.0000000000000
0.34799998998642	0.98777681589127	-0.15573231875896	73.000000000000	0.0000000000000
0.35199999809265	0.98749178647995	-0.15750813484192	73.000000000000	0.0000000000000
0.35600000619888	0.98720347881317	-0.15928320586681	73.000000000000	0.0000000000000
0.36000001430511	0.98691189289093	-0.16105753183365	73.000000000000	0.0000000000000
0.36399999260902	0.98661696910858	-0.16283108294010	73.000000000000	0.0000000000000
0.36800000071526	0.98631864786148	-0.16460385918617	73.000000000000	0.0000000000000
0.37200000882149	0.98601686954498	-0.16637583076954	73.000000000000	0.0000000000000
0.37599998712540	0.98571181297302	-0.16814696788788	73.000000000000	0.0000000000000
0.37999999523163	0.98540347814560	-0.16991730034351	73.000000000000	0.0000000000000
0.38400000333786	0.98509192466736	-0.17168682813644	73.000000000000	0.0000000000000
0.38800001144409	0.98477697372437	-0.17345547676086	73.000000000000	0.0000000000000
0.39199998974800	0.98445868492126	-0.17522327601910	73.000000000000	0.0000000000000
0.39599999785423	0.98413711786270	-0.17699018120766	73.000000000000	0.0000000000000
0.40000000596046	0.98381233215332	-0.17875620722771	73.000000000000	0.0000000000000
0.40400001406670	0.98348426818848	-0.18052133917809	73.000000000000	0.0000000000000
0.40799999237061	0.98315298557281	-0.18228556215763	73.000000000000	0.0000000000000
0.41200000047684	0.98281836509705	-0.18404886126518	73.000000000000	0.0000000000000
0.41600000858307	0.98248058557510	-0.18581126630306	73.000000000000	0.0000000000000
0.41999998688698	0.98213958740234	-0.18757271766663	73.000000000000	0.0000000000000
0.42399999499321	0.98179537057877	-0.18933321535587	73.000000000000	0.0000000000000
0.42800000309944	0.98144799470901	-0.19109277427197	73.000000000000	0.0000000000000
0.43200001120567	0.98109734058380	-0.19285136461258	73.000000000000	0.0000000000000
0.43599998950958	0.98074346780777	-0.19460897147655	73.000000000000	0.0000000000000
0.43999999761581	0.98038661479950	-0.19636560976505	73.000000000000	0.0000000000000
0.44400000572205	0.98002654314041	-0.19812127947807	73.000000000000	0.0000000000000
0.44800001382828	0.97966331243515	-0.19987596571445	73.000000000000	0.0000000000000
0.45199999213219	0.97929704189301	-0.20162966847420	73.000000000000	0.0000000000000
0.45600000023842	0.97892749309540	-0.20338232815266	73.000000000000	0.0000000000000
0.46000000834465	0.97855490446091	-0.20513403415680	73.000000000000	0.0000000000000
0.46399998664856	0.97817927598953	-0.20688468217850	73.000000000000	0.0000000000000
0.46799999475479	0.97780060768127	-0.20863434672356	73.000000000000	0.0000000000000
0.47200000286102	0.97741889953613	-0.21038301289082	73.000000000000	0.0000000000000
0.47600001096725	0.97703397274017	-0.21213062107563	73.000000000000	0.0000000000000
0.47999998927116	0.97664612531662	-0.21387724578381	73.000000000000	0.0000000000000
0.48399999737740	0.97625511884689	-0.21562282741070	73.000000000000	0.0000000000000
0.48800000548363	0.97586125135422	-0.21736739575863	73.000000000000	0.0000000000000
0.49200001358986	0.97546428442001	-0.21911095082760	73.000000000000	0.0000000000000
0.49599999189377	0.97506445646286	-0.22085347771645	73.000000000000	0.0000000000000
0.50000000000000	0.97466146945953	-0.22259496152401	73.000000000000	0.0000000000000
0.50400000810623	0.97425550222397	-0.22433543205261	73.000000000000	0.0000000000000
0.50800001621246	0.97384661436081	-0.22607490420341	73.000000000000	0.0000000000000
0.51200002431870	0.97343486547470	-0.22781331837177	73.000000000000	0.0000000000000
0.51599997282028	0.97302007675171	-0.22955073416233	73.000000000000	0.0000000000000
0.51999998092651	0.97260236740112	-0.23128715157509	73.000000000000	0.0000000000000
0.52399998903275	0.97218173742294	-0.23302255570889	73.000000000000	0.0000000000000
0.52799999713898	0.97175824642181	-0.23475694656372	73.000000000000	0.0000000000000
0.53200000524521	0.97133165597916	-0.23649029433727	73.000000000000	0.0000000000000
0.53600001335144	0.97090238332748	-0.23822264373302	73.000000000000	0.0000000000000
0.54000002145767	0.97047007083893	-0.23995399475098	73.000000000000	0.0000000000000
0.54400002956390	0.97003483772278	-0.24168436229229	73.000000000000	0.0000000000000
0.54799997806549	0.96959680318832	-0.24341374635696	73.000000000000	0.0000000000000
0.55199998617172	0.96915584802628	-0.24514214694500	73.000000000000	0.0000000000000
0.55599999427795	0.96871191263199	-0.24686951935291	73.000000000000	0.0000000000000
0.56000000238419	0.96826523542404	-0.24859593808651	73.000000000000	0.0000000000000
0.56400001049042	0.96781569719315	-0.25032141804695	73.000000000000	0.0000000000000
0.56800001859665	0.96736323833466	-0.25204592943192	73.000000000000	0.0000000000000
0.57200002670288	0.96690791845322	-0.25376942753792	73.000000000000	0.0000000000000
0.57599997520447	0.96644979715347	-0.25549200177193	73.000000000000	0.0000000000000
0.57999998331070	0.96598875522614	-0.25721362233162	73.000000000000	0.0000000000000
0.58399999141693	0.96552491188049	-0.25893428921700	73.000000000000	0.0000000000000
0.58799999952316	0.96505814790726	-0.26065403223038	73.000000000000	0.0000000000000
0.59200000762939	0.96458864212036	-0.26237285137177	73.000000000000	0.0000000000000
0.59600001573563	0.96411621570587	-0.26409071683884	73.000000000000	0.0000000000000
0.60000002384186	0.96364086866379	-0.26580765843391	73.000000000000	0.0000000000000
0.60399997234344	0.96316277980804	-0.26752376556396	73.000000000000	0.0000000000000
0.60799998044968	0.96268182992935	-0.26923888921738	73.000000000000	0.0000000000000
0.61199998855591	0.96219795942307	-0.27095314860344	73.000000000000	0.0000000000000
0.61599999666214	0.96171128749847	-0.27266651391983	73.000000000000	0.0000000000000
0.62000000476837	0.96122169494629	-0.27437895536423	73.000000000000	0.0000000000000
0.62400001287460	0.96072918176651	-0.27609053254128	73.000000000000	0.0000000000000
0.62800002098083	0.96023392677307	-0.27780124545097	73.000000000000	0.0000000000000
0.63200002908707	0.95973575115204	-0.27951106429100	73.000000000000	0.0000000000000
0.63599997758865	0.95923471450806	-0.28122001886368	73.000000000000	0.0000000000000
0.63999998569489	0.95873081684113	-0.28292813897133	73.000000000000	0.0000000000000
0.64399999380112	0.95822393894196	-0.28463536500931	73.000000000000	0.0000000000000
0.64800000190735	0.95771420001984	-0.28634172677994	73.000000000000	0.0000000000000
0.65200001001358	0.95720160007477	-0.28804728388786	73.000000000000	0.0000000000000
0.65600001811981	0.95668596029282	-0.28975197672844	73.000000000000	0.0000000000000
0.66000002622604	0.95616757869720	-0.29145580530167	73.000000000000	0.0000000000000
0.66399997472763	0.95564609766006	-0.29315879940987	73.000000000000	0.0000000000000
0.66799998283386	0.95512169599533	-0.29486095905304	73.000000000000	0.0000000000000
0.67199999094009	0.95459437370300	-0.29656225442886	73.000000000000	0.0000000000000
0.67599999904633	0.95406413078308	-0.29826280474663	73.000000000000	0.0000000000000
0.68000000715256	0.95353084802628	-0.29996246099472	73.000000000000	0.0000000000000
0.68400001525879	0.95299470424652	-0.30166125297546	73.000000000000	0.0000000000000
0.68800002336502	0.95245540142059	-0.30335921049118	73.000000000000	0.0000000000000
0.69199997186661	0.95191323757172	-0.30505645275116	73.000000000000	0.0000000000000
0.69599997997284	0.95136803388596	-0.30675274133682	73.000000000000	0.0000000000000
0.69999998807907	0.95081967115402	-0.30844822525978	73.000000000000	0.0000000000000
0.70399999618530	0.95026838779449	-0.31014287471771	73.000000000000	0.0000000000000
0.70800000429153	0.94971400499344	-0.31183671951294	73.000000000000	0.0000000000000
0.71200001239777	0.94915658235550	-0.31352964043617	73.000000000000	0.0000000000000
0.71600002050400	0.94859606027603	-0.31522178649902	73.000000000000	0.0000000000000
0.72000002861023	0.94803249835968	-0.31691309809685	73.000000000000	0.0000000000000
0.72399997711182	0.94746583700180	-0.31860348582268	73.000000000000	0.0000000000000
0.72799998521805	0.94689601659775	-0.32029306888580	73.000000000000	0.0000000000000
0.73199999332428	0.94632297754288	-0.32198172807693	73.000000000000	0.0000000000000
0.73600000143051	0.94574683904648	-0.32366955280304	73.000000000000	0.0000000000000
0.74000000953674	0.94516760110855	-0.32535654306412	73.000000000000	0.0000000000000
0.74400001764297	0.94458514451981	-0.32704254984856	73.000000000000	0.0000000000000
0.74800002574921	0.94399958848953	-0.32872772216797	73.000000000000	0.0000000000000
0.75199997425079	0.94341075420380	-0.33041197061539	73.000000000000	0.0000000000000
0.75599998235703	0.94281870126724	-0.33209529519081	73.000000000000	0.0000000000000
0.75999999046326	0.94222342967987	-0.33377769589424	73.000000000000	0.0000000000000
0.76399999856949	0.94162493944168	-0.33545917272568	73.000000000000	0.0000000000000
0.76800000667572	0.94102323055267	-0.33713969588280	73.000000000000	0.0000000000000
0.77200001478195	0.94041824340820	-0.33881926536560	73.000000000000	0.0000000000000
0.77600002288818	0.93980997800827	-0.34049785137177	73.000000000000	0.0000000000000
0.77999997138977	0.93919837474823	-0.34217545390129	73.000000000000	0.0000000000000
0.78399997949600	0.93858349323273	-0.34385201334953	73.000000000000	0.0000000000000
0.78799998760223	0.93796527385712	-0.34552764892578	73.000000000000	0.0000000000000
0.79199999570847	0.93734371662140	-0.34720215201378	73.000000000000	0.0000000000000
0.79600000381470	0.93671894073486	-0.34887570142746	73.000000000000	0.0000000000000
0.80000001192093	0.93609076738358	-0.35054814815521	73.000000000000	0.0000000000000
0.80400002002716	0.93545919656754	-0.35221952199936	73.000000000000	0.0000000000000
0.80800002813339	0.93482422828674	-0.35388982295990	73.000000000000	0.0000000000000
0.81199997663498	0.93418598175049	-0.35555893182755	73.000000000000	0.0000000000000
0.81599998474121	0.93354427814484	-0.35722693800926	73.000000000000	0.0000000000000
0.81999999284744	0.93289923667908	-0.35889381170273	73.000000000000	0.0000000000000
0.82400000095367	0.93225073814392	-0.36055955290794	73.000000000000	0.0000000000000
0.82800000905991	0.93159896135330	-0.36222404241562	73.000000000000	0.0000000000000
0.83200001716614	0.93094360828400	-0.36388733983040	73.000000000000	0.0000000000000
0.83600002527237	0.93028485774994	-0.36554941534996	73.000000000000	0.0000000000000
0.83999997377396	0.92962270975113	-0.36721020936966	73.000000000000	0.0000000000000
0.84399998188019	0.92895728349686	-0.36886981129646	73.000000000000	0.0000000000000
0.84799998998642	0.92828822135925	-0.37052807211876	73.000000000000	0.0000000000000
0.85199999809265	0.92761582136154	-0.37218502163887	73.000000000000	0.0000000000000
0.85600000619888	0.92693996429443	-0.37384065985680	73.000000000000	0.0000000000000
0.86000001430511	0.92626047134399	-0.37549489736557	73.000000000000	0.0000000000000
0.86400002241135	0.92557781934738	-0.37714782357216	73.000000000000	0.0000000000000
0.86799997091293	0.92489159107208	-0.37879925966263	73.000000000000	0.0000000000000
0.87199997901917	0.92420184612274	-0.38044932484627	73.000000000000	0.0000000000000
0.87599998712540	0.92350876331329	-0.38209792971611	73.000000000000	0.0000000000000
0.87999999523163	0.92281216382980	-0.38374513387680	73.000000000000	0.0000000000000
0.88400000333786	0.92211216688156	-0.38539078831673	73.000000000000	0.0000000000000
0.88800001144409	0.92140871286392	-0.38703492283821	73.000000000000	0.0000000000000
0.89200001955032	0.92070174217224	-0.38867753744125	73.000000000000	0.0000000000000
0.89600002765656	0.91999143362045	-0.39031860232353	73.000000000000	0.0000000000000
0.89999997615814	0.91927760839462	-0.39195808768272	73.000000000000	0.0000000000000
0.90399998426437	0.91856038570404	-0.39359602332115	73.000000000000	0.0000000000000
0.90799999237061	0.91783982515335	-0.39523229002953	73.000000000000	0.0000000000000
0.91200000047684	0.91711568832397	-0.39686694741249	73.000000000000	0.0000000000000
0.91600000858307	0.91638827323914	-0.39849990606308	73.000000000000	0.0000000000000
0.92000001668930	0.91565734148026	-0.40013122558594	73.000000000000	0.0000000000000
0.92400002479553	0.91492313146591	-0.40176081657410	73.000000000000	0.0000000000000
0.92799997329712	0.91418546438217	-0.40338867902756	73.000000000000	0.0000000000000
0.93199998140335	0.91344439983368	-0.40501481294632	73.000000000000	0.0000000000000
0.93599998950958	0.91269999742508	-0.40663918852806	73.000000000000	0.0000000000000
0.93999999761581	0.91195237636566	-0.40826177597046	73.000000000000	0.0000000000000
0.94400000572205	0.91120123863220	-0.40988257527351	73.000000000000	0.0000000000000
0.94800001382828	0.91044676303864	-0.41150155663490	73.000000000000	0.0000000000000
0.95200002193451	0.90968906879425	-0.41311877965927	73.000000000000	0.0000000000000
0.95599997043610	0.90892797708511	-0.41473400592804	73.000000000000	0.0000000000000
0.95999997854233	0.90816360712051	-0.41634747385979	73.000000000000	0.0000000000000
0.96399998664856	0.90739589929581	-0.41795906424522	73.000000000000	0.0000000000000
0.96799999475479	0.90662509202957	-0.41956877708435	73.000000000000	0.0000000000000
0.97200000286102	0.90585088729858	-0.42117655277252	73.000000000000	0.0000000000000
0.97600001096725	0.90507346391678	-0.42278242111206	73.000000000000	0.0000000000000
0.98000001907349	0.90429294109344	-0.42438611388206	73.000000000000	0.0000000000000
0.98400002717972	0.90350884199142	-0.42598858475685	73.000000000000	0.0000000000000
0.98799997568130	0.90272182226181	-0.42758852243423	73.000000000000	0.0000000000000
0.99199998378754	0.90193164348602	-0.42918634414673	73.000000000000	0.0000000000000
0.99599999189377	0.90113824605942	-0.43078246712685	73.000000000000	0.0000000000000
1.0000000000000	0.90034186840057	-0.43237602710724	73.000000000000	0.0000000000000
1.0039999485016	0.89954209327698	-0.43396839499474	73.000000000000	0.0000000000000
1.0080000162125	0.89873921871185	-0.43555855751038	73.000000000000	0.0000000000000
1.0119999647141	0.89793318510056	-0.43714708089828	73.000000000000	0.0000000000000
1.0160000324249	0.89712440967560	-0.43873259425163	73.000000000000	0.0000000000000
1.0199999809265	0.89631229639053	-0.44031685590744	73.000000000000	0.0000000000000
1.0240000486374	0.89549708366394	-0.44189891219139	73.000000000000	0.0000000000000
1.0279999971390	0.89467895030975	-0.44347888231277	73.000000000000	0.0000000000000
1.0319999456406	0.89385759830475	-0.44505715370178	73.000000000000	0.0000000000000
1.0360000133514	0.89303344488144	-0.44663283228874	73.000000000000	0.0000000000000
1.0399999618530	0.89220619201660	-0.44820684194565	73.000000000000	0.0000000000000
1.0440000295639	0.89137607812881	-0.44977864623070	73.000000000000	0.0000000000000
1.0479999780655	0.89054298400879	-0.45134833455086	73.000000000000	0.0000000000000
1.0520000457764	0.88970673084259	-0.45291629433632	73.000000000000	0.0000000000000
1.0559999942780	0.88886767625809	-0.45448213815689	73.000000000000	0.0000000000000
1.0599999427795	0.88802552223206	-0.45604625344276	73.000000000000	0.0000000000000
1.0640000104904	0.88718050718307	-0.45760819315910	73.000000000000	0.0000000000000
1.0679999589920	0.88633280992508	-0.45916756987572	73.000000000000	0.0000000000000
1.0720000267029	0.88548189401627	-0.46072566509247	73.000000000000	0.0000000000000
1.0759999752045	0.88462835550308	-0.46228116750717	73.000000000000	0.0000000000000
1.0800000429153	0.88377165794373	-0.46383538842201	73.000000000000	0.0000000000000
1.0839999914169	0.88291233778000	-0.46538701653481	73.000000000000	0.0000000000000
1.0880000591278	0.88205003738403	-0.46693691611290	73.000000000000	0.0000000000000
1.0920000076294	0.88118475675583	-0.46848508715630	73.000000000000	0.0000000000000
1.0959999561310	0.88031685352325	-0.47003060579300	73.000000000000	0.0000000000000
1.1000000238419	0.87944608926773	-0.47157448530197	73.000000000000	0.0000000000000
1.1039999723434	0.87857228517532	-0.47311654686928	73.000000000000	0.0000000000000
1.1080000400543	0.87769556045532	-0.47465687990189	73.000000000000	0.0000000000000
1.1119999885559	0.87681615352631	-0.47619503736496	73.000000000000	0.0000000000000
1.1160000562668	0.87593400478363	-0.47773101925850	73.000000000000	0.0000000000000
1.1200000047684	0.87504875659943	-0.47926568984985	73.000000000000	0.0000000000000
1.1239999532700	0.87416076660156	-0.48079815506935	73.000000000000	0.0000000000000
1.1280000209808	0.87326985597610	-0.48232856392860	73.000000000000	0.0000000000000
1.1319999694824	0.87237626314163	-0.48385730385780	73.000000000000	0.0000000000000
1.1360000371933	0.87147974967957	-0.48538416624069	73.000000000000	0.0000000000000
1.1399999856949	0.87058025598526	-0.48690924048424	73.000000000000	0.0000000000000
1.1440000534058	0.86967808008194	-0.48843249678612	73.000000000000	0.0000000000000
1.1480000019073	0.86877286434174	-0.48995381593704	73.000000000000	0.0000000000000
1.1519999504089	0.86786478757858	-0.49147340655327	73.000000000000	0.0000000000000
1.1560000181198	0.86695379018784	-0.49299117922783	73.000000000000	0.0000000000000
1.1599999666214	0.86603981256485	-0.49450716376305	73.000000000000	0.0000000000000
1.1640000343323	0.86512297391891	-0.49602147936821	73.000000000000	0.0000000000000
1.1679999828339	0.86420315504074	-0.49753388762474	73.000000000000	0.0000000000000
1.1720000505447	0.86328035593033	-0.49904459714890	73.000000000000	0.0000000000000
1.1759999990463	0.86235469579697	-0.50055360794067	73.000000000000	0.0000000000000
1.1799999475479	0.86142581701279	-0.50206077098846	73.000000000000	0.0000000000000
1.1840000152588	0.86049401760101	-0.50356626510620	73.000000000000	0.0000000000000
1.1879999637604	0.85955929756165	-0.50507003068924	73.000000000000	0.0000000000000
1.1920000314713	0.85862129926682	-0.50657206773758	73.000000000000	0.0000000000000
1.1959999799728	0.85768038034439	-0.50807237625122	73.000000000000	0.0000000000000
1.2000000476837	0.85673624277115	-0.50957101583481	73.000000000000	0.0000000000000
1.2039999961853	0.85578888654709	-0.51106786727905	73.000000000000	0.0000000000000
1.2079999446869	0.85483855009079	-0.51256304979324	73.000000000000	0.0000000000000
1.2120000123978	0.85388493537903	-0.51405662298203	73.000000000000	0.0000000000000
1.2159999608994	0.85292798280716	-0.51554840803146	73.000000000000	0.0000000000000
1.2200000286102	0.85196775197983	-0.51703852415085	73.000000000000	0.0000000000000
1.2239999771118	0.85100448131561	-0.51852685213089	73.000000000000	0.0000000000000
1.2280000448227	0.85003757476807	-0.52001351118088	73.000000000000	0.0000000000000
1.2319999933243	0.84906750917435	-0.52149856090546	73.000000000000	0.0000000000000
1.2359999418259	0.84809398651123	-0.52298176288605	73.000000000000	0.0000000000000
1.2400000095367	0.84711712598801	-0.52446323633194	73.000000000000	0.0000000000000
1.2439999580383	0.84613674879074	-0.52594298124313	73.000000000000	0.0000000000000
1.2480000257492	0.84515279531479	-0.52742105722427	73.000000000000	0.0000000000000
1.2519999742508	0.84416520595551	-0.52889722585678	73.000000000000	0.0000000000000
1.2560000419617	0.84317409992218	-0.53037166595459	73.000000000000	0.0000000000000
1.2599999904633	0.84217953681946	-0.53184437751770	73.000000000000	0.0000000000000
1.2640000581741	0.84118127822876	-0.53331512212753	73.000000000000	0.0000000000000
1.2680000066757	0.84017920494080	-0.53478419780731	73.000000000000	0.0000000000000
1.2719999551773	0.83917355537415	-0.53625136613846	73.000000000000	0.0000000000000
1.2760000228882	0.83816403150558	-0.53771656751633	73.000000000000	0.0000000000000
1.2799999713898	0.83715069293976	-0.53917998075485	73.000000000000	0.0000000000000
1.2840000391006	0.83613342046738	-0.54064136743546	73.000000000000	0.0000000000000
1.2879999876022	0.83511239290237	-0.54210084676743	73.000000000000	0.0000000000000
1.2920000553131	0.83408731222153	-0.54355823993683	73.000000000000	0.0000000000000
1.2960000038147	0.83305829763412	-0.54501378536224	73.000000000000	0.0000000000000
1.2999999523163	0.83202528953552	-0.54646706581116	73.000000000000	0.0000000000000
1.3040000200272	0.83098834753036	-0.54791826009750	73.000000000000	0.0000000000000
1.3079999685287	0.82994723320007	-0.54936736822128	73.000000000000	0.0000000000000
1.3120000362396	0.82890188694000	-0.55081433057785	73.000000000000	0.0000000000000
1.3159999847412	0.82785236835480	-0.55225896835327	73.000000000000	0.0000000000000
1.3200000524521	0.82679861783981	-0.55370134115219	73.000000000000	0.0000000000000
1.3240000009537	0.82574075460434	-0.55514144897461	73.000000000000	0.0000000000000
1.3279999494553	0.82467859983444	-0.55657905340195	73.000000000000	0.0000000000000
1.3320000171661	0.82361185550690	-0.55801433324814	73.000000000000	0.0000000000000
1.3359999656677	0.82254099845886	-0.55944710969925	73.000000000000	0.0000000000000
1.3400000333786	0.82146579027176	-0.56087738275528	73.000000000000	0.0000000000000
1.3439999818802	0.82038605213165	-0.56230497360229	73.000000000000	0.0000000000000
1.3480000495911	0.81930184364319	-0.56372982263565	73.000000000000	0.0000000000000
1.3519999980927	0.81821334362030	-0.56515204906464	73.000000000000	0.0000000000000
1.3559999465942	0.81712025403976	-0.56657153367996	73.000000000000	0.0000000000000
1.3600000143051	0.81602269411087	-0.56798803806305	73.000000000000	0.0000000000000
1.3639999628067	0.81492036581039	-0.56940162181854	73.000000000000	0.0000000000000
1.3680000305176	0.81381350755692	-0.57081216573715	73.000000000000	0.0000000000000
1.3719999790192	0.81270211935043	-0.57221972942352	73.000000000000	0.0000000000000
