# Version 1.00
#
freq[Hz];re:Trc1_S22;im:Trc1_S22;
1.200000000000000E+009;-2.245450865712297E-001;-5.670608642697330E-001;
1.211000000000000E+009;-2.668475268396869E-001;-5.656267356812701E-001;
1.222000000000000E+009;-3.172778734245030E-001;-5.608678991396787E-001;
1.233000000000000E+009;-3.709012299227588E-001;-5.457982709459873E-001;
1.244000000000000E+009;-4.221757336247970E-001;-5.213399660481812E-001;
1.255000000000000E+009;-4.690227000564378E-001;-4.882724652359586E-001;
1.266000000000000E+009;-5.053426131304101E-001;-4.520550487667083E-001;
1.277000000000000E+009;-5.397855573929329E-001;-4.177423684302469E-001;
1.288000000000000E+009;-5.730119089798796E-001;-3.820443450665678E-001;
1.299000000000000E+009;-6.085715994417000E-001;-3.435767010636829E-001;
1.310000000000000E+009;-6.405898044017185E-001;-2.939374901900985E-001;
1.321000000000000E+009;-6.615230789883507E-001;-2.444698352926139E-001;
1.332000000000000E+009;-6.806540888208849E-001;-1.981385669626772E-001;
1.343000000000000E+009;-7.004319685997592E-001;-1.493205639739216E-001;
1.354000000000000E+009;-7.170847808830182E-001;-9.748867999257517E-002;
1.365000000000000E+009;-7.274753595823943E-001;-4.148003551580099E-002;
1.376000000000000E+009;-7.334098430080687E-001;1.355210390726894E-002;
1.387000000000000E+009;-7.350612727945980E-001;6.980642656859734E-002;
1.398000000000000E+009;-7.348173442608701E-001;1.267672495126051E-001;
1.409000000000000E+009;-7.277853195767783E-001;1.863201888961626E-001;
1.420000000000000E+009;-7.141951534642124E-001;2.469022752580192E-001;
1.431000000000000E+009;-6.921333831703983E-001;3.058724063593472E-001;
1.442000000000000E+009;-6.631666300134159E-001;3.603667925924718E-001;
1.453000000000000E+009;-6.307419928493111E-001;4.068471806284340E-001;
1.464000000000000E+009;-6.036427573153662E-001;4.527284296799736E-001;
1.475000000000000E+009;-5.705813246025616E-001;5.041486823459640E-001;
1.486000000000000E+009;-5.290039913660474E-001;5.545945664088466E-001;
1.497000000000000E+009;-4.792539893862279E-001;5.970913666034742E-001;
1.508000000000000E+009;-4.282114843376221E-001;6.314445746961502E-001;
1.519000000000000E+009;-3.787028335078808E-001;6.615138166712020E-001;
1.530000000000000E+009;-3.279789825864773E-001;6.921558166648969E-001;
1.541000000000000E+009;-2.723412820015292E-001;7.182797632357593E-001;
1.552000000000000E+009;-2.155560821357813E-001;7.416050700943185E-001;
1.563000000000000E+009;-1.524094049670417E-001;7.599185857654377E-001;
1.574000000000000E+009;-8.897849521958511E-002;7.705570867277685E-001;
1.585000000000000E+009;-2.340281785813966E-002;7.766238545207109E-001;
1.596000000000000E+009;4.206582798610518E-002;7.761606989892707E-001;
1.607000000000000E+009;1.079290359551021E-001;7.700615228420679E-001;
1.618000000000000E+009;1.741004053397941E-001;7.569220417447118E-001;
1.629000000000000E+009;2.365809724603345E-001;7.375148314212274E-001;
1.640000000000000E+009;2.975458050377882E-001;7.130860935555076E-001;
1.651000000000000E+009;3.551645927860063E-001;6.845548607005827E-001;
1.662000000000000E+009;4.114690675481336E-001;6.506052992168059E-001;
1.673000000000000E+009;4.628126513782284E-001;6.110798670419688E-001;
1.684000000000000E+009;5.084522394789818E-001;5.698458975737225E-001;
1.695000000000000E+009;5.516086514823940E-001;5.262789998601326E-001;
1.706000000000000E+009;5.930876767220720E-001;4.805020121575481E-001;
1.717000000000000E+009;6.295848496224394E-001;4.295867986076821E-001;
1.728000000000000E+009;6.615013884888671E-001;3.765179176864293E-001;
1.739000000000000E+009;6.888491674946530E-001;3.212430294995468E-001;
1.750000000000000E+009;7.121893713409448E-001;2.628836643456354E-001;
1.761000000000000E+009;7.299079721317234E-001;2.038508984379855E-001;
1.772000000000000E+009;7.427575081620594E-001;1.438204999763043E-001;
1.783000000000000E+009;7.513125697483710E-001;8.306410637715905E-002;
1.794000000000000E+009;7.545586050229133E-001;2.271599144161940E-002;
1.805000000000000E+009;7.528565028886789E-001;-3.711941857735416E-002;
1.816000000000000E+009;7.475523718097660E-001;-9.562307377200312E-002;
1.827000000000000E+009;7.381053298593803E-001;-1.527052041065597E-001;
1.838000000000000E+009;7.259675580844816E-001;-2.087499707457725E-001;
1.849000000000000E+009;7.091417263564571E-001;-2.662986069330820E-001;
1.860000000000000E+009;6.867316812291860E-001;-3.200926729583652E-001;
1.871000000000000E+009;6.620819776539719E-001;-3.726253768568006E-001;
1.882000000000000E+009;6.314903621746744E-001;-4.242218479033125E-001;
1.893000000000000E+009;5.976049693458808E-001;-4.710473047967433E-001;
1.904000000000000E+009;5.605919146197825E-001;-5.151016714774626E-001;
1.915000000000000E+009;5.207091240107182E-001;-5.561403955674491E-001;
1.926000000000000E+009;4.806319130768780E-001;-5.955786441390270E-001;
1.937000000000000E+009;4.341524562846375E-001;-6.339367528293434E-001;
1.948000000000000E+009;3.845402903097083E-001;-6.662927416612438E-001;
1.959000000000000E+009;3.338314999065431E-001;-6.945251633021602E-001;
1.970000000000000E+009;2.825873073761952E-001;-7.186480340607382E-001;
1.981000000000000E+009;2.299095322580207E-001;-7.407064087513098E-001;
1.992000000000000E+009;1.749225982715333E-001;-7.584824715290578E-001;
2.003000000000000E+009;1.183974682480661E-001;-7.711698931432056E-001;
2.014000000000000E+009;6.285852519309719E-002;-7.787469737135095E-001;
2.025000000000000E+009;7.781360479709590E-003;-7.845575600164733E-001;
2.036000000000000E+009;-5.098743248789850E-002;-7.855830931795605E-001;
2.047000000000000E+009;-1.078243945876752E-001;-7.806386472393316E-001;
2.058000000000000E+009;-1.651664608803454E-001;-7.724821695563787E-001;
2.069000000000000E+009;-2.196737313768997E-001;-7.578048957612840E-001;
2.080000000000000E+009;-2.711723364678073E-001;-7.424206472426491E-001;
2.091000000000000E+009;-3.233502782076552E-001;-7.234552712861964E-001;
2.102000000000000E+009;-3.776915875742927E-001;-7.004527851970843E-001;
2.113000000000000E+009;-4.259161232877996E-001;-6.725534788801092E-001;
2.124000000000000E+009;-4.722805595859553E-001;-6.422551483583212E-001;
2.135000000000000E+009;-5.168578025991586E-001;-6.095449110150463E-001;
2.146000000000000E+009;-5.588176770080144E-001;-5.734422052393126E-001;
2.157000000000000E+009;-5.991877783816226E-001;-5.348692576448260E-001;
2.168000000000000E+009;-6.353192287053019E-001;-4.916119379878809E-001;
2.179000000000000E+009;-6.667134681314285E-001;-4.474497869761309E-001;
2.190000000000000E+009;-6.959594852188389E-001;-4.012127150534745E-001;
2.201000000000000E+009;-7.211663674251161E-001;-3.535881087219296E-001;
2.212000000000000E+009;-7.434137849962419E-001;-3.045513303844726E-001;
2.223000000000000E+009;-7.622141928372236E-001;-2.543139217455798E-001;
2.234000000000000E+009;-7.780548424614725E-001;-2.032613500950421E-001;
2.245000000000000E+009;-7.904664751579246E-001;-1.507045305283296E-001;
2.256000000000000E+009;-7.988466532524832E-001;-9.804592147665578E-002;
2.267000000000000E+009;-8.035766373081775E-001;-4.548050909398959E-002;
2.278000000000000E+009;-8.057544603872310E-001;7.434322250287769E-003;
2.289000000000000E+009;-8.033318113985447E-001;6.061014357917981E-002;
2.300000000000000E+009;-7.981711524965200E-001;1.129756340309367E-001;
2.311000000000000E+009;-7.911020348427070E-001;1.651119700113491E-001;
2.322000000000000E+009;-7.794457221842120E-001;2.185123656258583E-001;
2.333000000000000E+009;-7.633140906610736E-001;2.708371039796315E-001;
2.344000000000000E+009;-7.429305901633116E-001;3.211644609376620E-001;
2.355000000000000E+009;-7.189847686676055E-001;3.695158729477157E-001;
2.366000000000000E+009;-6.934639780155273E-001;4.155928110120957E-001;
2.377000000000000E+009;-6.636992528548018E-001;4.610383639846128E-001;
2.388000000000000E+009;-6.314613584804343E-001;5.035426697104987E-001;
2.399000000000000E+009;-5.964407480463837E-001;5.443268410261397E-001;
2.410000000000000E+009;-5.587270699725221E-001;5.829753370572154E-001;
2.421000000000000E+009;-5.176296797421731E-001;6.188862641613971E-001;
2.432000000000000E+009;-4.741816089977562E-001;6.508335073896445E-001;
2.443000000000000E+009;-4.306930659421123E-001;6.796736063716119E-001;
2.454000000000000E+009;-3.841583576702765E-001;7.077000984862272E-001;
2.465000000000000E+009;-3.358931421162753E-001;7.320341890416767E-001;
2.476000000000000E+009;-2.841983002995122E-001;7.529832053805550E-001;
2.487000000000000E+009;-2.320324556081149E-001;7.695038477347435E-001;
2.498000000000000E+009;-1.779589994325672E-001;7.834788232658817E-001;
2.509000000000000E+009;-1.215844814578931E-001;7.929972501119180E-001;
2.520000000000000E+009;-6.549711024698962E-002;7.985243035290465E-001;
2.531000000000000E+009;-7.712869236964111E-003;7.982257177241333E-001;
2.542000000000000E+009;4.670293819302839E-002;7.949399985569208E-001;
2.553000000000000E+009;1.031139912936041E-001;7.873314727203855E-001;
2.564000000000000E+009;1.573346645504093E-001;7.758574635321276E-001;
2.575000000000000E+009;2.115767950539603E-001;7.607587065648649E-001;
2.586000000000000E+009;2.646490313621960E-001;7.412887420069686E-001;
2.597000000000000E+009;3.158013204222562E-001;7.177147287209501E-001;
2.608000000000000E+009;3.642112840243053E-001;6.895987917671366E-001;
2.619000000000000E+009;4.090826720803524E-001;6.601113914525644E-001;
2.630000000000000E+009;4.532774804095335E-001;6.283590352821952E-001;
2.641000000000000E+009;4.962912390600693E-001;5.929200904883878E-001;
2.652000000000000E+009;5.361586599811999E-001;5.526938819972493E-001;
2.663000000000000E+009;5.717926154563283E-001;5.098644472667119E-001;
2.674000000000000E+009;6.046183509576110E-001;4.650341976919199E-001;
2.685000000000000E+009;6.342095271422867E-001;4.174066166837205E-001;
2.696000000000000E+009;6.603842504201987E-001;3.682612947112013E-001;
2.707000000000000E+009;6.828713119025954E-001;3.159484301089566E-001;
2.718000000000000E+009;7.001301357917070E-001;2.633590063323293E-001;
2.729000000000000E+009;7.146131680706422E-001;2.104762613906350E-001;
2.740000000000000E+009;7.250928225432241E-001;1.563750399995439E-001;
2.751000000000000E+009;7.313327146456715E-001;1.017809059136634E-001;
2.762000000000000E+009;7.336760109932843E-001;4.617918309948597E-002;
2.773000000000000E+009;7.306472568072386E-001;-1.028802106840758E-002;
2.784000000000000E+009;7.215432046584566E-001;-6.488491562810453E-002;
2.795000000000000E+009;7.096946229507367E-001;-1.168708011245497E-001;
2.806000000000000E+009;6.947728963033466E-001;-1.680658384899643E-001;
2.817000000000000E+009;6.758128977661169E-001;-2.184746770290531E-001;
2.828000000000000E+009;6.523966600206681E-001;-2.668131152661844E-001;
2.839000000000000E+009;6.251398925669993E-001;-3.118222332657322E-001;
2.850000000000000E+009;5.951987558006306E-001;-3.523069802389234E-001;
2.861000000000000E+009;5.653670009943769E-001;-3.905890806606183E-001;
2.872000000000000E+009;5.333236099914152E-001;-4.282020159584830E-001;
2.883000000000000E+009;4.982680848685893E-001;-4.630922661308333E-001;
2.894000000000000E+009;4.601269787739949E-001;-4.947634451063413E-001;
2.905000000000000E+009;4.217842838128451E-001;-5.221396268181783E-001;
2.916000000000000E+009;3.827500119410749E-001;-5.481399394818468E-001;
2.927000000000000E+009;3.423362120596948E-001;-5.707186960506492E-001;
2.938000000000000E+009;3.012028776958191E-001;-5.913127464888496E-001;
2.949000000000000E+009;2.585338028525414E-001;-6.078885675810307E-001;
2.960000000000000E+009;2.160984443053303E-001;-6.220044555913368E-001;
2.971000000000000E+009;1.721010204530007E-001;-6.331503954960535E-001;
2.982000000000000E+009;1.299093606472060E-001;-6.432841802148301E-001;
2.993000000000000E+009;8.504143244041000E-002;-6.516522874177102E-001;
3.004000000000000E+009;4.119642182384727E-002;-6.562227423729956E-001;
3.015000000000000E+009;-2.960695945060355E-003;-6.579694926473314E-001;
3.026000000000000E+009;-4.742037231152232E-002;-6.576011514883966E-001;
3.037000000000000E+009;-9.206215424511521E-002;-6.540108702536881E-001;
3.048000000000000E+009;-1.372000366888276E-001;-6.477920719252643E-001;
3.059000000000000E+009;-1.813890633463444E-001;-6.385793003198148E-001;
3.070000000000000E+009;-2.250966085083640E-001;-6.259369184592253E-001;
3.081000000000000E+009;-2.683765139363815E-001;-6.109948433978768E-001;
3.092000000000000E+009;-3.107633834683473E-001;-5.923623623046999E-001;
3.103000000000000E+009;-3.514092579523164E-001;-5.710116323883920E-001;
3.114000000000000E+009;-3.905456633330681E-001;-5.475652480354032E-001;
3.125000000000000E+009;-4.276972671754019E-001;-5.216898795656103E-001;
3.136000000000000E+009;-4.631141726906682E-001;-4.952604079443568E-001;
3.147000000000000E+009;-4.981767957340722E-001;-4.656547987716415E-001;
3.158000000000000E+009;-5.307511343756174E-001;-4.336300607718254E-001;
3.169000000000000E+009;-5.627361448310648E-001;-3.991853818828528E-001;
3.180000000000000E+009;-5.930502536171080E-001;-3.626325751125207E-001;
3.191000000000000E+009;-6.218487161044420E-001;-3.227882636203072E-001;
3.202000000000000E+009;-6.474345104601272E-001;-2.801428398588978E-001;
3.213000000000000E+009;-6.687465578446210E-001;-2.352792892536794E-001;
3.224000000000000E+009;-6.867164910435890E-001;-1.894534267472867E-001;
3.235000000000000E+009;-7.013760041827486E-001;-1.428041989438126E-001;
3.246000000000000E+009;-7.131516159877240E-001;-9.514153030936350E-002;
3.257000000000000E+009;-7.217523931755751E-001;-4.598213189097902E-002;
3.268000000000000E+009;-7.261865092618235E-001;4.137822541588873E-003;
3.279000000000000E+009;-7.267794545881687E-001;5.407059518792978E-002;
3.290000000000000E+009;-7.245953199112004E-001;1.040841095877993E-001;
3.301000000000000E+009;-7.185726918545873E-001;1.545088855630057E-001;
3.312000000000000E+009;-7.078899955774264E-001;2.040964921913454E-001;
3.323000000000000E+009;-6.943173981069517E-001;2.518671420935195E-001;
3.334000000000000E+009;-6.779181133874969E-001;2.989781475693326E-001;
3.345000000000000E+009;-6.584656608444018E-001;3.450074148896877E-001;
3.356000000000000E+009;-6.349217040141182E-001;3.900110993252905E-001;
3.367000000000000E+009;-6.082420579071808E-001;4.318514952706673E-001;
3.378000000000000E+009;-5.794652692699953E-001;4.724977320502991E-001;
3.389000000000000E+009;-5.478335784194275E-001;5.109794545126618E-001;
3.400000000000000E+009;-5.139049655935021E-001;5.471289762543510E-001;
3.411000000000000E+009;-4.765497639398259E-001;5.805244081718106E-001;
3.422000000000000E+009;-4.380903931775240E-001;6.114278710034573E-001;
3.433000000000000E+009;-3.971855143766796E-001;6.403555660586913E-001;
3.444000000000000E+009;-3.540746942062245E-001;6.660051519052316E-001;
3.455000000000000E+009;-3.097009868592865E-001;6.892680530620563E-001;
3.466000000000000E+009;-2.633167653597889E-001;7.090185283727798E-001;
3.477000000000000E+009;-2.171859047003064E-001;7.259915427336513E-001;
3.488000000000000E+009;-1.684826455584257E-001;7.400258006467680E-001;
3.499000000000000E+009;-1.196635062977589E-001;7.510218909314174E-001;
3.510000000000000E+009;-6.941533022079917E-002;7.582115734249201E-001;
3.521000000000000E+009;-1.912673285438577E-002;7.617076631283346E-001;
3.532000000000000E+009;3.104132383534793E-002;7.618983943620844E-001;
3.543000000000000E+009;8.240906369770590E-002;7.580182177008981E-001;
3.554000000000000E+009;1.322698085418542E-001;7.513525329257983E-001;
3.565000000000000E+009;1.850674019059051E-001;7.388918659332278E-001;
3.576000000000000E+009;2.317350675583772E-001;7.253119290783680E-001;
3.587000000000000E+009;2.805551157021749E-001;7.081840703018644E-001;
3.598000000000000E+009;3.269915764550922E-001;6.870733194386054E-001;
3.609000000000000E+009;3.722609155931936E-001;6.628136091070657E-001;
3.620000000000000E+009;4.164916068356065E-001;6.354255917235944E-001;
3.631000000000000E+009;4.580377016779859E-001;6.053119164814651E-001;
3.642000000000000E+009;4.976724198274143E-001;5.723820284347583E-001;
3.653000000000000E+009;5.347202069860318E-001;5.372418764302804E-001;
3.664000000000000E+009;5.700070622402852E-001;4.991732407072731E-001;
3.675000000000000E+009;6.024892136569857E-001;4.584770969735108E-001;
3.686000000000000E+009;6.316402468762810E-001;4.150451319721146E-001;
3.697000000000000E+009;6.571192391023597E-001;3.699922833794779E-001;
3.708000000000000E+009;6.799565645938567E-001;3.231821554183853E-001;
3.719000000000000E+009;6.994156399812578E-001;2.742606460353186E-001;
3.730000000000000E+009;7.151136830644166E-001;2.241987674221030E-001;
3.741000000000000E+009;7.276565254502520E-001;1.729595571579852E-001;
3.752000000000000E+009;7.366874693687161E-001;1.208520732021835E-001;
3.763000000000000E+009;7.424144801090534E-001;6.777490201455994E-002;
3.774000000000000E+009;7.436464547615141E-001;1.445334315323718E-002;
3.785000000000000E+009;7.413518606867671E-001;-3.754126014191503E-002;
3.796000000000000E+009;7.356721222307222E-001;-9.016503207858904E-002;
3.807000000000000E+009;7.252074266195179E-001;-1.424915252117050E-001;
3.818000000000000E+009;7.121681640634283E-001;-1.936417888136996E-001;
3.829000000000000E+009;6.950474217949793E-001;-2.447930399084998E-001;
3.840000000000000E+009;6.740249768749383E-001;-2.938614833148048E-001;
3.851000000000000E+009;6.489641379429346E-001;-3.414629191052447E-001;
3.862000000000000E+009;6.204733976166574E-001;-3.866777824805087E-001;
3.873000000000000E+009;5.888485892621750E-001;-4.302604534569516E-001;
3.884000000000000E+009;5.529468430088343E-001;-4.714216757870602E-001;
3.895000000000000E+009;5.143357532815486E-001;-5.090977456058429E-001;
3.906000000000000E+009;4.727696004511555E-001;-5.443540401801056E-001;
3.917000000000000E+009;4.286966137499689E-001;-5.758629446208612E-001;
3.928000000000000E+009;3.823589390776369E-001;-6.041873651673423E-001;
3.939000000000000E+009;3.345144309329098E-001;-6.289707832241680E-001;
3.950000000000000E+009;2.843571809991573E-001;-6.497082750611365E-001;
3.961000000000000E+009;2.339606214892164E-001;-6.660590294110064E-001;
3.972000000000000E+009;1.835067094795381E-001;-6.787184056012712E-001;
3.983000000000000E+009;1.328003673711662E-001;-6.876955992085739E-001;
3.994000000000000E+009;8.514609841104380E-002;-6.937565442643989E-001;
4.005000000000000E+009;3.063069112670576E-002;-6.943957423256009E-001;
4.016000000000000E+009;-1.839678883634746E-002;-6.903684861008984E-001;
4.027000000000000E+009;-6.831630997568615E-002;-6.843092233860620E-001;
4.038000000000000E+009;-1.168166745364821E-001;-6.740467663567711E-001;
4.049000000000000E+009;-1.640010881260098E-001;-6.602842492439577E-001;
4.060000000000000E+009;-2.096092733486236E-001;-6.433249322380352E-001;
4.071000000000000E+009;-2.530470965440668E-001;-6.240437396753477E-001;
4.082000000000000E+009;-2.959314231514196E-001;-6.020706174805156E-001;
4.093000000000000E+009;-3.356968329470426E-001;-5.786970178404441E-001;
4.104000000000000E+009;-3.746730092244027E-001;-5.546568767248870E-001;
4.115000000000000E+009;-4.135449255005078E-001;-5.281319037213138E-001;
4.126000000000000E+009;-4.498970176288770E-001;-4.983885855932715E-001;
4.137000000000000E+009;-4.832199006516251E-001;-4.681108791321189E-001;
4.148000000000000E+009;-5.159805242899023E-001;-4.371254186805352E-001;
4.159000000000000E+009;-5.478538720946575E-001;-4.032293919450010E-001;
4.170000000000000E+009;-5.773509864841873E-001;-3.656426351440408E-001;
4.181000000000000E+009;-6.038662225755789E-001;-3.256398832880857E-001;
4.192000000000000E+009;-6.276982517963810E-001;-2.827669635266948E-001;
4.203000000000000E+009;-6.487650579578800E-001;-2.382057020831362E-001;
4.214000000000000E+009;-6.665069624344812E-001;-1.907404592187766E-001;
4.225000000000000E+009;-6.805208519049149E-001;-1.421213314744618E-001;
4.236000000000000E+009;-6.907883825034789E-001;-9.208451501975948E-002;
4.247000000000000E+009;-6.982152412672028E-001;-4.193953504449146E-002;
4.258000000000000E+009;-7.021136973129977E-001;9.677245256562252E-003;
4.269000000000000E+009;-7.018151225336082E-001;6.076218124193027E-002;
4.280000000000000E+009;-6.982877165142779E-001;1.116290780851004E-001;
4.291000000000000E+009;-6.912599826692977E-001;1.616388295377592E-001;
4.302000000000000E+009;-6.806207096343215E-001;2.115939934807332E-001;
4.313000000000000E+009;-6.657985063215394E-001;2.603114317146521E-001;
4.324000000000000E+009;-6.466694123753854E-001;3.077838455199807E-001;
4.335000000000000E+009;-6.241831014417262E-001;3.529337711023464E-001;
4.346000000000000E+009;-5.985664050320226E-001;3.963596046587320E-001;
4.357000000000000E+009;-5.698169271562988E-001;4.383134453790543E-001;
4.368000000000000E+009;-5.376147350864665E-001;4.783402595334236E-001;
4.379000000000000E+009;-5.024774144348511E-001;5.157944853158352E-001;
4.390000000000000E+009;-4.652306707140111E-001;5.509004348580231E-001;
4.401000000000000E+009;-4.248976629601042E-001;5.835108703443737E-001;
4.412000000000000E+009;-3.837948341838179E-001;6.124291328614853E-001;
4.423000000000000E+009;-3.397156762523242E-001;6.397025171166976E-001;
4.434000000000000E+009;-2.947191170871213E-001;6.624856438343066E-001;
4.445000000000000E+009;-2.485502571274073E-001;6.827010102395344E-001;
4.456000000000000E+009;-2.013669328049478E-001;6.995596170557396E-001;
