# Version 1.00
#
freq[Hz];re:Trc1_S22;im:Trc1_S22;
1.244000000000000E+009;-5.150882438726445E-001;-5.088329773914396E-001;
1.255000000000000E+009;-5.565597317426367E-001;-4.693899146285113E-001;
1.266000000000000E+009;-5.921857016335588E-001;-4.276205851802361E-001;
1.277000000000000E+009;-6.243058667951095E-001;-3.831978791099255E-001;
1.288000000000000E+009;-6.530358589642582E-001;-3.374561651000392E-001;
1.299000000000000E+009;-6.803643488553284E-001;-2.895679443433713E-001;
1.310000000000000E+009;-7.039573662829246E-001;-2.370683154236480E-001;
1.321000000000000E+009;-7.216192600583430E-001;-1.822742018674396E-001;
1.332000000000000E+009;-7.326942791254741E-001;-1.274455561903797E-001;
1.343000000000000E+009;-7.410068585914666E-001;-7.516368604421211E-002;
1.354000000000000E+009;-7.478305103956705E-001;-2.139704790810788E-002;
1.365000000000000E+009;-7.502990026260653E-001;3.407563588033095E-002;
1.376000000000000E+009;-7.492426348978930E-001;8.976125729522123E-002;
1.387000000000000E+009;-7.437760305694040E-001;1.462306203505701E-001;
1.398000000000000E+009;-7.348851836158754E-001;2.022568718632442E-001;
1.409000000000000E+009;-7.208145648705443E-001;2.592529619827946E-001;
1.420000000000000E+009;-7.011352420184287E-001;3.159870410711615E-001;
1.431000000000000E+009;-6.744404340718376E-001;3.712304932522975E-001;
1.442000000000000E+009;-6.425129563479233E-001;4.227064256738829E-001;
1.453000000000000E+009;-6.081531571301376E-001;4.691073676507181E-001;
1.464000000000000E+009;-5.733233425923789E-001;5.153833440681118E-001;
1.475000000000000E+009;-5.328165596250688E-001;5.610282617225612E-001;
1.486000000000000E+009;-4.881804106037238E-001;6.058299818523767E-001;
1.497000000000000E+009;-4.364479359939812E-001;6.435664896521821E-001;
1.508000000000000E+009;-3.831079554018496E-001;6.761180132035206E-001;
1.519000000000000E+009;-3.285363884053583E-001;7.022835193748428E-001;
1.530000000000000E+009;-2.741488491564382E-001;7.264590084338657E-001;
1.541000000000000E+009;-2.168194173866999E-001;7.468264185524814E-001;
1.552000000000000E+009;-1.569129681961684E-001;7.640965515904477E-001;
1.563000000000000E+009;-9.441476748032464E-002;7.745849102963729E-001;
1.574000000000000E+009;-3.281256432647495E-002;7.807361345866670E-001;
1.585000000000000E+009;3.046317682576663E-002;7.832112333047392E-001;
1.596000000000000E+009;9.672051937447465E-002;7.795980076317506E-001;
1.607000000000000E+009;1.619756784734512E-001;7.680530361640230E-001;
1.618000000000000E+009;2.250409453191392E-001;7.502839754146233E-001;
1.629000000000000E+009;2.849258833286092E-001;7.286841463290037E-001;
1.640000000000000E+009;3.444208835364602E-001;7.027660401883358E-001;
1.651000000000000E+009;4.020212980488180E-001;6.713094020540869E-001;
1.662000000000000E+009;4.563006659126931E-001;6.339186231764025E-001;
1.673000000000000E+009;5.066448234528697E-001;5.924313258631889E-001;
1.684000000000000E+009;5.519061970962661E-001;5.475090674551832E-001;
1.695000000000000E+009;5.924905377555734E-001;4.999171903696226E-001;
1.706000000000000E+009;6.306046925270966E-001;4.511098972879692E-001;
1.717000000000000E+009;6.642832985955666E-001;3.989319137428506E-001;
1.728000000000000E+009;6.942436860361840E-001;3.445691307425323E-001;
1.739000000000000E+009;7.204917015724174E-001;2.881102083456639E-001;
1.750000000000000E+009;7.433283195100058E-001;2.274996978636211E-001;
1.761000000000000E+009;7.600383680139626E-001;1.640926763137436E-001;
1.772000000000000E+009;7.702916942203357E-001;9.933070331998042E-002;
1.783000000000000E+009;7.735560462490045E-001;3.472395352628673E-002;
1.794000000000000E+009;7.720020614860332E-001;-2.764964473233107E-002;
1.805000000000000E+009;7.662809734910555E-001;-8.922422768513393E-002;
1.816000000000000E+009;7.563084370405239E-001;-1.490307260084399E-001;
1.827000000000000E+009;7.434255462258622E-001;-2.083664715004643E-001;
1.838000000000000E+009;7.257003185337186E-001;-2.678119722899451E-001;
1.849000000000000E+009;7.020215246314097E-001;-3.264395222141849E-001;
1.860000000000000E+009;6.725444921847624E-001;-3.822017797080265E-001;
1.871000000000000E+009;6.382135803101939E-001;-4.338152459687643E-001;
1.882000000000000E+009;5.998368583248366E-001;-4.813802615485057E-001;
1.893000000000000E+009;5.601092654957892E-001;-5.244271872184341E-001;
1.904000000000000E+009;5.176710275758232E-001;-5.644842283666108E-001;
1.915000000000000E+009;4.735974561581731E-001;-6.024302785685664E-001;
1.926000000000000E+009;4.260827911599527E-001;-6.387989340386605E-001;
1.937000000000000E+009;3.739345067428707E-001;-6.706073991647504E-001;
1.948000000000000E+009;3.209711575888989E-001;-6.974254409578141E-001;
1.959000000000000E+009;2.654564868118538E-001;-7.199018862341132E-001;
1.970000000000000E+009;2.100634974138108E-001;-7.375974679707341E-001;
1.981000000000000E+009;1.537863940541434E-001;-7.508590614221187E-001;
1.992000000000000E+009;9.756611595101090E-002;-7.596277170793067E-001;
2.003000000000000E+009;4.216220990786896E-002;-7.646258491355148E-001;
2.014000000000000E+009;-1.324310486327903E-002;-7.663728592871395E-001;
2.025000000000000E+009;-6.944103327833337E-002;-7.647817435730743E-001;
2.036000000000000E+009;-1.270948987945461E-001;-7.570640050036864E-001;
2.047000000000000E+009;-1.814897691278521E-001;-7.440585261660460E-001;
2.058000000000000E+009;-2.356192506682858E-001;-7.276282529174368E-001;
2.069000000000000E+009;-2.855439480743429E-001;-7.059021596113672E-001;
2.080000000000000E+009;-3.327147917809443E-001;-6.850238957897361E-001;
2.091000000000000E+009;-3.810447617483729E-001;-6.594997854188409E-001;
2.102000000000000E+009;-4.296700349416316E-001;-6.290814172662076E-001;
2.113000000000000E+009;-4.704941311674912E-001;-5.964297335816445E-001;
2.124000000000000E+009;-5.107773327883299E-001;-5.629741981602980E-001;
2.135000000000000E+009;-5.491726716352994E-001;-5.256904389651093E-001;
2.146000000000000E+009;-5.837060526297869E-001;-4.858945721628217E-001;
2.157000000000000E+009;-6.152598838046801E-001;-4.447213234365977E-001;
2.168000000000000E+009;-6.443490668170667E-001;-4.013693334604172E-001;
2.179000000000000E+009;-6.697848091963682E-001;-3.556297312378859E-001;
2.190000000000000E+009;-6.910480040500209E-001;-3.075646721207230E-001;
2.201000000000000E+009;-7.080930940777774E-001;-2.601316551836947E-001;
2.212000000000000E+009;-7.231341044474227E-001;-2.112419027309368E-001;
2.223000000000000E+009;-7.335227761701058E-001;-1.613524977363696E-001;
2.234000000000000E+009;-7.401479308649338E-001;-1.120066604108722E-001;
2.245000000000000E+009;-7.440083116675601E-001;-6.295864621254506E-002;
2.256000000000000E+009;-7.457862099694894E-001;-1.438985989271663E-002;
2.267000000000000E+009;-7.436330041403750E-001;3.511031569778308E-002;
2.278000000000000E+009;-7.378582833816048E-001;8.409623673519298E-002;
2.289000000000000E+009;-7.278280979874183E-001;1.318161382125471E-001;
2.300000000000000E+009;-7.148687670527968E-001;1.777785109864755E-001;
2.311000000000000E+009;-7.010301756824433E-001;2.218167116901830E-001;
2.322000000000000E+009;-6.837702496639984E-001;2.662902953646562E-001;
2.333000000000000E+009;-6.633190578016056E-001;3.090118016259903E-001;
2.344000000000000E+009;-6.400519807502906E-001;3.499418489913296E-001;
2.355000000000000E+009;-6.136163170547071E-001;3.892576216049609E-001;
2.366000000000000E+009;-5.857524708548286E-001;4.258653160951300E-001;
2.377000000000000E+009;-5.543798113376661E-001;4.605772141260330E-001;
2.388000000000000E+009;-5.225117524814502E-001;4.917765566109240E-001;
2.399000000000000E+009;-4.888418463810265E-001;5.224225483845234E-001;
2.410000000000000E+009;-4.524456221617161E-001;5.501068854830057E-001;
2.421000000000000E+009;-4.146439938753842E-001;5.748421368642593E-001;
2.432000000000000E+009;-3.756381264698291E-001;5.959118345617815E-001;
2.443000000000000E+009;-3.377329872921462E-001;6.142330069279101E-001;
2.454000000000000E+009;-2.985020921160048E-001;6.315265733817443E-001;
2.465000000000000E+009;-2.586104385030852E-001;6.462214424160944E-001;
2.476000000000000E+009;-2.174484096862057E-001;6.586020800600109E-001;
2.487000000000000E+009;-1.759566641673542E-001;6.684014516410356E-001;
2.498000000000000E+009;-1.329622550175641E-001;6.754143878405364E-001;
2.509000000000000E+009;-8.959514863870170E-002;6.788073384816922E-001;
2.520000000000000E+009;-4.885143274359543E-002;6.805497453976803E-001;
2.531000000000000E+009;-5.778708962592753E-003;6.794317349157243E-001;
2.542000000000000E+009;3.374420837254098E-002;6.761238487095503E-001;
2.553000000000000E+009;7.465778723057577E-002;6.710327688443503E-001;
2.564000000000000E+009;1.134442502935699E-001;6.652523391534486E-001;
2.575000000000000E+009;1.554760133465050E-001;6.581500844841138E-001;
2.586000000000000E+009;1.976441349127304E-001;6.454459375731612E-001;
2.597000000000000E+009;2.363957923791685E-001;6.302541281967410E-001;
2.608000000000000E+009;2.748225076550925E-001;6.136279804812781E-001;
2.619000000000000E+009;3.118458459597800E-001;5.950999799892368E-001;
2.630000000000000E+009;3.485584064865607E-001;5.744106312651651E-001;
2.641000000000000E+009;3.835555733012958E-001;5.516918632553859E-001;
2.652000000000000E+009;4.176510435295776E-001;5.263453878538249E-001;
2.663000000000000E+009;4.501097243817147E-001;4.995151907311971E-001;
2.674000000000000E+009;4.822814781491314E-001;4.709460361124973E-001;
2.685000000000000E+009;5.143767747455140E-001;4.385012031465513E-001;
2.696000000000000E+009;5.431200733804942E-001;4.032528586249537E-001;
2.707000000000000E+009;5.695219378440986E-001;3.658221593386162E-001;
2.718000000000000E+009;5.934620253876830E-001;3.279136879939666E-001;
2.729000000000000E+009;6.166151018076875E-001;2.879715874722809E-001;
2.740000000000000E+009;6.371856116213051E-001;2.457093164028661E-001;
2.751000000000000E+009;6.545942119491878E-001;2.011959121308038E-001;
2.762000000000000E+009;6.686871230424857E-001;1.546347546299977E-001;
2.773000000000000E+009;6.786174611322321E-001;1.074595071368686E-001;
2.784000000000000E+009;6.866466130145710E-001;5.872184432550388E-002;
2.795000000000000E+009;6.897916465567643E-001;8.985307742938681E-003;
2.806000000000000E+009;6.897161749675773E-001;-3.961845526528515E-002;
2.817000000000000E+009;6.876960625017515E-001;-9.003237554317577E-002;
2.828000000000000E+009;6.811582605468316E-001;-1.407261020081038E-001;
2.839000000000000E+009;6.705975334145060E-001;-1.920649477315938E-001;
2.850000000000000E+009;6.554418669877037E-001;-2.419311798544815E-001;
2.861000000000000E+009;6.367716133036254E-001;-2.909846186352600E-001;
2.872000000000000E+009;6.145948783915803E-001;-3.386247297155091E-001;
2.883000000000000E+009;5.889639514525900E-001;-3.852427200620309E-001;
2.894000000000000E+009;5.591644587145661E-001;-4.302862326978723E-001;
2.905000000000000E+009;5.258310862719328E-001;-4.725625773000793E-001;
2.916000000000000E+009;4.887137931726516E-001;-5.128860994624490E-001;
2.927000000000000E+009;4.494791248472319E-001;-5.489900764274099E-001;
2.938000000000000E+009;4.072986289642963E-001;-5.835316510845094E-001;
2.949000000000000E+009;3.621620791403779E-001;-6.132165126705211E-001;
2.960000000000000E+009;3.157498228382693E-001;-6.403200541054587E-001;
2.971000000000000E+009;2.649539960149204E-001;-6.638101344441154E-001;
2.982000000000000E+009;2.147730387697293E-001;-6.840627791995754E-001;
2.993000000000000E+009;1.608541702715511E-001;-7.006899541216983E-001;
3.004000000000000E+009;1.080732290919251E-001;-7.123147498611230E-001;
3.015000000000000E+009;5.362018371765292E-002;-7.201820024664806E-001;
3.026000000000000E+009;-1.488275429366675E-003;-7.228574572375468E-001;
3.037000000000000E+009;-5.538290834009494E-002;-7.223996330191030E-001;
3.048000000000000E+009;-1.107384055011415E-001;-7.178031869476470E-001;
3.059000000000000E+009;-1.646067971091715E-001;-7.088839150022390E-001;
3.070000000000000E+009;-2.180235424108472E-001;-6.959377209348988E-001;
3.081000000000000E+009;-2.707848318308617E-001;-6.796882086511287E-001;
3.092000000000000E+009;-3.230284698112596E-001;-6.583182832154217E-001;
3.103000000000000E+009;-3.725337734444058E-001;-6.331315338235615E-001;
3.114000000000000E+009;-4.202791721439442E-001;-6.044916467913687E-001;
3.125000000000000E+009;-4.650398771304233E-001;-5.722689734606743E-001;
3.136000000000000E+009;-5.076833049541828E-001;-5.385558548613415E-001;
3.147000000000000E+009;-5.480923151032803E-001;-4.990737002923498E-001;
3.158000000000000E+009;-5.836446470072381E-001;-4.582312321152862E-001;
3.169000000000000E+009;-6.176285762658427E-001;-4.144476453454446E-001;
3.180000000000000E+009;-6.476256205658173E-001;-3.687335051289216E-001;
3.191000000000000E+009;-6.749976990130699E-001;-3.212489032074481E-001;
3.202000000000000E+009;-6.983477853906599E-001;-2.716814201497325E-001;
3.213000000000000E+009;-7.178652524507280E-001;-2.211464248721284E-001;
3.224000000000000E+009;-7.334242202339762E-001;-1.686917305025257E-001;
3.235000000000000E+009;-7.444323424422703E-001;-1.161013496531564E-001;
3.246000000000000E+009;-7.518499988054467E-001;-6.335295104883786E-002;
3.257000000000000E+009;-7.552911268025304E-001;-1.019974919953732E-002;
3.268000000000000E+009;-7.547612266556935E-001;4.270341382833613E-002;
3.279000000000000E+009;-7.507407100846012E-001;9.509846766170486E-002;
3.290000000000000E+009;-7.430796772674598E-001;1.469545515148315E-001;
3.301000000000000E+009;-7.319340309460037E-001;1.979618152587090E-001;
3.312000000000000E+009;-7.176936518946006E-001;2.472696811687239E-001;
3.323000000000000E+009;-7.008883612610191E-001;2.957855472109179E-001;
3.334000000000000E+009;-6.801492340680005E-001;3.434702401944073E-001;
3.345000000000000E+009;-6.565003808038273E-001;3.887032171278444E-001;
3.356000000000000E+009;-6.300037379560145E-001;4.324275488965627E-001;
3.367000000000000E+009;-6.006317751254191E-001;4.741026631093970E-001;
3.378000000000000E+009;-5.686326156088963E-001;5.141348061479601E-001;
3.389000000000000E+009;-5.334526824881938E-001;5.514436908480521E-001;
3.400000000000000E+009;-4.968533319134695E-001;5.859593581384025E-001;
3.411000000000000E+009;-4.571017508690943E-001;6.183252937252919E-001;
3.422000000000000E+009;-4.156213023054863E-001;6.478490713303191E-001;
3.433000000000000E+009;-3.718747611948235E-001;6.749698842862697E-001;
3.444000000000000E+009;-3.264104729602506E-001;6.983123778607837E-001;
3.455000000000000E+009;-2.798381724004979E-001;7.192901560097662E-001;
3.466000000000000E+009;-2.314441781177537E-001;7.368196908887781E-001;
3.477000000000000E+009;-1.828893335685611E-001;7.512475488596971E-001;
3.488000000000000E+009;-1.325292907740666E-001;7.620206119199109E-001;
3.499000000000000E+009;-8.277974280128379E-002;7.695923582037444E-001;
3.510000000000000E+009;-3.217794858362637E-002;7.738378496117537E-001;
3.521000000000000E+009;1.865636995148000E-002;7.747123282748453E-001;
3.532000000000000E+009;6.944568169834996E-002;7.719709192516298E-001;
3.543000000000000E+009;1.205857162113598E-001;7.646926278643319E-001;
3.554000000000000E+009;1.695315931183046E-001;7.550599430557744E-001;
3.565000000000000E+009;2.215177039611507E-001;7.404092518596586E-001;
3.576000000000000E+009;2.677960412560528E-001;7.244697792910221E-001;
3.587000000000000E+009;3.158834179008873E-001;7.047307440804139E-001;
3.598000000000000E+009;3.611454768462598E-001;6.809064566090751E-001;
3.609000000000000E+009;4.047919580771274E-001;6.542220716403621E-001;
3.620000000000000E+009;4.470205371830982E-001;6.250395682103945E-001;
3.631000000000000E+009;4.870832867624322E-001;5.936401616659313E-001;
3.642000000000000E+009;5.256198451295079E-001;5.590081415991197E-001;
3.653000000000000E+009;5.611641113626886E-001;5.220552457706680E-001;
3.664000000000000E+009;5.945524396072379E-001;4.826929794502413E-001;
3.675000000000000E+009;6.252472572252771E-001;4.407696859953599E-001;
3.686000000000000E+009;6.529479364395533E-001;3.961889586481146E-001;
3.697000000000000E+009;6.769717442829547E-001;3.498336356944248E-001;
3.708000000000000E+009;6.978549486067253E-001;3.016570865562109E-001;
3.719000000000000E+009;7.153626130098993E-001;2.515756545844663E-001;
3.730000000000000E+009;7.290267589376337E-001;2.004820571540047E-001;
3.741000000000000E+009;7.392799673906727E-001;1.481651638414581E-001;
3.752000000000000E+009;7.456871552935691E-001;9.515761502516164E-002;
3.763000000000000E+009;7.486421379942043E-001;4.171375841222000E-002;
3.774000000000000E+009;7.475008648832795E-001;-1.154867754256692E-002;
3.785000000000000E+009;7.426270721410585E-001;-6.369176999769158E-002;
3.796000000000000E+009;7.345014978499721E-001;-1.164578137630882E-001;
3.807000000000000E+009;7.214280615826778E-001;-1.686080644485360E-001;
3.818000000000000E+009;7.055923721314793E-001;-2.195248846013414E-001;
3.829000000000000E+009;6.854108280098518E-001;-2.697836681488379E-001;
3.840000000000000E+009;6.615627885775954E-001;-3.176369469837047E-001;
3.851000000000000E+009;6.340429571709236E-001;-3.641251705891240E-001;
3.862000000000000E+009;6.029603054824171E-001;-4.081720519154112E-001;
3.873000000000000E+009;5.684287964014944E-001;-4.502063382054511E-001;
3.884000000000000E+009;5.299064004976846E-001;-4.890973438314667E-001;
3.895000000000000E+009;4.891493335087830E-001;-5.248083065031965E-001;
3.906000000000000E+009;4.452789994360572E-001;-5.573613340291302E-001;
3.917000000000000E+009;3.996886834326070E-001;-5.864394996851248E-001;
3.928000000000000E+009;3.515441971731405E-001;-6.127692319333360E-001;
3.939000000000000E+009;3.015895859253687E-001;-6.347683098390994E-001;
3.950000000000000E+009;2.500064377150691E-001;-6.524952177650694E-001;
3.961000000000000E+009;1.983166517214742E-001;-6.659544064951662E-001;
3.972000000000000E+009;1.465338307630278E-001;-6.756897221854473E-001;
3.983000000000000E+009;9.418011514441770E-002;-6.814689239229523E-001;
3.994000000000000E+009;4.512302382296255E-002;-6.836404280280836E-001;
4.005000000000000E+009;-1.028763991673658E-002;-6.801681999787668E-001;
4.016000000000000E+009;-6.044081156159201E-002;-6.715035740074395E-001;
4.027000000000000E+009;-1.107063192200679E-001;-6.598429192541542E-001;
4.038000000000000E+009;-1.585831655515669E-001;-6.427984779462447E-001;
4.049000000000000E+009;-2.036039895828758E-001;-6.228999226254965E-001;
4.060000000000000E+009;-2.470635384842807E-001;-6.008666562295302E-001;
4.071000000000000E+009;-2.871925648411822E-001;-5.761219746470043E-001;
4.082000000000000E+009;-3.257066178819815E-001;-5.492556340107366E-001;
4.093000000000000E+009;-3.610959367971880E-001;-5.210286255261024E-001;
4.104000000000000E+009;-3.944928380640065E-001;-4.920161387639072E-001;
4.115000000000000E+009;-4.255982326353472E-001;-4.615288343977211E-001;
4.126000000000000E+009;-4.539008675907650E-001;-4.302230013187799E-001;
4.137000000000000E+009;-4.800879493599818E-001;-3.996871161620562E-001;
4.148000000000000E+009;-5.053583992183793E-001;-3.688831661852944E-001;
4.159000000000000E+009;-5.302854935514603E-001;-3.363062551887721E-001;
4.170000000000000E+009;-5.528909058251185E-001;-3.010153753597017E-001;
4.181000000000000E+009;-5.740434185298071E-001;-2.635686948518497E-001;
4.192000000000000E+009;-5.916216206417440E-001;-2.235973735602636E-001;
4.203000000000000E+009;-6.063745885878461E-001;-1.825400928735897E-001;
4.214000000000000E+009;-6.184837358836898E-001;-1.405150405004884E-001;
4.225000000000000E+009;-6.288920944496540E-001;-9.782320237008300E-002;
4.236000000000000E+009;-6.373561036525712E-001;-5.399168887767653E-002;
4.247000000000000E+009;-6.427454540964720E-001;-8.906838261115517E-003;
4.258000000000000E+009;-6.450266482672763E-001;3.740055364383307E-002;
4.269000000000000E+009;-6.430732139020989E-001;8.323294767714268E-002;
4.280000000000000E+009;-6.392555243126485E-001;1.277341970427664E-001;
4.291000000000000E+009;-6.327796150864895E-001;1.728520636364069E-001;
4.302000000000000E+009;-6.217690888605403E-001;2.176988442503632E-001;
4.313000000000000E+009;-6.077382518122848E-001;2.605499680604181E-001;
4.324000000000000E+009;-5.908492138009451E-001;3.024305856189153E-001;
4.335000000000000E+009;-5.709709772905133E-001;3.428645343228886E-001;
4.346000000000000E+009;-5.476541171295317E-001;3.823524557633408E-001;
4.357000000000000E+009;-5.209173255859814E-001;4.201980779224099E-001;
4.368000000000000E+009;-4.920313458352680E-001;4.556754333282765E-001;
4.379000000000000E+009;-4.605138047334068E-001;4.889951079582043E-001;
4.390000000000000E+009;-4.282996183462627E-001;5.209550293093663E-001;
4.401000000000000E+009;-3.928053235945687E-001;5.522143091635694E-001;
4.412000000000000E+009;-3.561403397062469E-001;5.796242093960065E-001;
4.423000000000000E+009;-3.176255835891502E-001;6.056328256530831E-001;
4.434000000000000E+009;-2.773105048161533E-001;6.289981312119946E-001;
4.445000000000000E+009;-2.348760911390241E-001;6.493432658495703E-001;
4.456000000000000E+009;-1.915609758838814E-001;6.662734287866455E-001;
