#Parameters = {D=8; L=80; d_a=10; e_m=9; e_s=30; gap=1.5; m_x=30; m_y=40; m_z=100; mu_m=1; mu_s=1; s_d=2}
#"Frequency / GHz"	"S2,1 [Re]"	"S2,1 [Im]"
#-----------------------------------------
2.1400001049042	-0.014716780744493	0.011238142848015
2.1440000534058	-0.015065379440784	0.011545646004379
2.1480000019073	-0.015414911322296	0.011867202818394
2.1519999504089	-0.015764666721225	0.012202180922031
2.1559998989105	-0.016114054247737	0.012549870647490
2.1600000858307	-0.016462614759803	0.012909507378936
2.1640000343323	-0.016810026019812	0.013280298560858
2.1679999828339	-0.017156133428216	0.013661386445165
2.1719999313354	-0.017500907182693	0.014051957055926
2.1760001182556	-0.017844486981630	0.014451165683568
2.1800000667572	-0.018187172710896	0.014858222566545
2.1840000152588	-0.018529394641519	0.015272363089025
2.1879999637604	-0.018871733918786	0.015692915767431
2.1919999122620	-0.019214926287532	0.016119267791510
2.1960000991821	-0.019559847190976	0.016550906002522
2.2000000476837	-0.019907461479306	0.016987459734082
2.2039999961853	-0.020258869975805	0.017428679391742
2.2079999446869	-0.020615266636014	0.017874453216791
2.2119998931885	-0.020977957174182	0.018324848264456
2.2160000801086	-0.021348278969526	0.018780091777444
2.2200000286102	-0.021727642044425	0.019240608438849
2.2239999771118	-0.022117473185062	0.019707031548023
2.2279999256134	-0.022519223392010	0.020180167630315
2.2320001125336	-0.022934351116419	0.020661044865847
2.2360000610352	-0.023364244028926	0.021150913089514
2.2400000095367	-0.023810276761651	0.021651234477758
2.2439999580383	-0.024273730814457	0.022163681685925
2.2479999065399	-0.024755800142884	0.022690124809742
2.2520000934601	-0.025257546454668	0.023232663050294
2.2560000419617	-0.025779895484447	0.023793594911695
2.2599999904633	-0.026323618367314	0.024375390261412
2.2639999389648	-0.026889283210039	0.024980721995234
2.2679998874664	-0.027477258816361	0.025612408295274
2.2720000743866	-0.028087677434087	0.026273429393768
2.2760000228882	-0.028720449656248	0.026966912671924
2.2799999713898	-0.029375208541751	0.027696071192622
2.2839999198914	-0.030051292851567	0.028464226052165
2.2880001068115	-0.030747774988413	0.029274776577950
2.2920000553131	-0.031463433057070	0.030131148174405
2.2960000038147	-0.032196681946516	0.031036809086800
2.2999999523163	-0.032945662736893	0.031995207071304
2.3039999008179	-0.033708162605762	0.033009756356478
2.3080000877380	-0.034481663256884	0.034083817154169
2.3120000362396	-0.035263307392597	0.035220656543970
2.3159999847412	-0.036049865186214	0.036423433572054
2.3199999332428	-0.036837842315435	0.037695139646530
2.3239998817444	-0.037623405456543	0.039038579910994
2.3280000686646	-0.038402400910854	0.040456376969814
2.3320000171661	-0.039170388132334	0.041950941085815
2.3359999656677	-0.039922639727592	0.043524358421564
2.3399999141693	-0.040654174983501	0.045178461819887
2.3440001010895	-0.041359744966030	0.046914771199226
2.3480000495911	-0.042033884674311	0.048734456300735
2.3519999980927	-0.042670980095863	0.050638314336538
2.3559999465942	-0.043265134096146	0.052626822143793
2.3599998950958	-0.043810375034809	0.054699994623661
2.3640000820160	-0.044300600886345	0.056857448071241
2.3680000305176	-0.044729642570019	0.059098385274410
2.3719999790192	-0.045091215521097	0.061421539634466
2.3759999275208	-0.045379083603621	0.063825219869614
2.3800001144409	-0.045586962252855	0.066307261586189
2.3840000629425	-0.045708626508713	0.068865068256855
2.3880000114441	-0.045737944543362	0.071495540440083
2.3919999599457	-0.045668952167034	0.074195131659508
2.3959999084473	-0.045495729893446	0.076959885656834
2.4000000953674	-0.045212607830763	0.079785354435444
2.4040000438690	-0.044814161956310	0.082666642963886
2.4079999923706	-0.044295143336058	0.085598468780518
2.4119999408722	-0.043650697916746	0.088575139641762
2.4159998893738	-0.042876206338406	0.091590546071529
2.4200000762939	-0.041967406868935	0.094638250768185
2.4240000247955	-0.040920458734035	0.097711443901062
2.4279999732971	-0.039731923490763	0.10080301016569
2.4319999217987	-0.038398794829845	0.10390555113554
2.4360001087189	-0.036918435245752	0.10701139271259
2.4400000572205	-0.035288870334625	0.11011264473200
2.4440000057220	-0.033508382737637	0.11320122331381
2.4479999542236	-0.031575966626406	0.11626891791821
2.4519999027252	-0.029490988701582	0.11930733174086
2.4560000896454	-0.027253482490778	0.12230803072453
2.4600000381470	-0.024863913655281	0.12526249885559
2.4639999866486	-0.022323369979858	0.12816227972507
2.4679999351501	-0.019633343443274	0.13099887967110
2.4719998836517	-0.016796050593257	0.13376389443874
2.4760000705719	-0.013814099133015	0.13644903898239
2.4800000190735	-0.010690713301301	0.13904614746571
2.4839999675751	-0.0074296193197370	0.14154724776745
2.4879999160767	-0.0040350011549890	0.14394460618496
2.4920001029968	-0.00051157618872821	0.14623074233532
2.4960000514984	0.0031354876700789	0.14839841425419
2.5000000000000	0.0069005978293717	0.15044073760509
2.5039999485016	0.010777653194964	0.15235120058060
2.5079998970032	0.014760254882276	0.15412364900112
2.5120000839233	0.018841547891498	0.15575227141380
2.5160000324249	0.023014405742288	0.15723182260990
2.5199999809265	0.027271389961243	0.15855735540390
2.5239999294281	0.031604740768671	0.15972450375557
2.5280001163483	0.036006450653076	0.16072931885719
2.5320000648499	0.040468312799931	0.16156843304634
2.5360000133514	0.044982086867094	0.16223888099194
2.5399999618530	0.049539141356945	0.16273830831051
2.5439999103546	0.054130937904119	0.16306485235691
2.5480000972748	0.058748833835125	0.16321714222431
2.5520000457764	0.063384145498276	0.16319443285465
2.5559999942780	0.068028151988983	0.16299639642239
2.5599999427795	0.072672322392464	0.16262324154377
2.5639998912811	0.077308036386967	0.16207577288151
2.5680000782013	0.081926934421062	0.16135521233082
2.5720000267029	0.086520716547966	0.16046328842640
2.5759999752045	0.091081321239471	0.15940220654011
2.5799999237061	0.095600776374340	0.15817463397980
2.5840001106262	0.10007154196501	0.15678362548351
2.5880000591278	0.10448626428843	0.15523272752762
2.5920000076294	0.10883773863316	0.15352581441402
2.5959999561310	0.11311928927898	0.15166713297367
2.5999999046326	0.11732445657253	0.14966127276421
2.6040000915527	0.12144714593887	0.14751313626766
2.6080000400543	0.12548163533211	0.14522789418697
2.6119999885559	0.12942257523537	0.14281101524830
2.6159999370575	0.13326504826546	0.14026811718941
2.6199998855591	0.13700446486473	0.13760510087013
2.6240000724792	0.14063668251038	0.13482791185379
2.6280000209808	0.14415794610977	0.13194273412228
2.6319999694824	0.14756496250629	0.12895581126213
2.6359999179840	0.15085481107235	0.12587344646454
2.6400001049042	0.15402495861053	0.12270203232765
2.6440000534058	0.15707327425480	0.11944792419672
2.6480000019073	0.15999807417393	0.11611748486757
2.6519999504089	0.16279797255993	0.11271707713604
2.6559998989105	0.16547206044197	0.10925294458866
2.6600000858307	0.16801971197128	0.10573127120733
2.6640000343323	0.17044065892696	0.10215814411640
2.6679999828339	0.17273496091366	0.098539516329765
2.6719999313354	0.17490302026272	0.094881191849709
2.6760001182556	0.17694552242756	0.091188795864582
2.6800000667572	0.17886337637901	0.087467804551125
2.6840000152588	0.18065789341927	0.083723485469818
2.6879999637604	0.18233045935631	0.079960897564888
2.6919999122620	0.18388274312019	0.076184906065464
2.6960000991821	0.18531665205956	0.072400130331516
2.7000000476837	0.18663416802883	0.068610981106758
2.7039999961853	0.18783755600452	0.064821623265743
2.7079999446869	0.18892911076546	0.061035990715027
2.7119998931885	0.18991130590439	0.057257801294327
2.7160000801086	0.19078665971756	0.053490508347750
2.7200000286102	0.19155780971050	0.049737364053726
2.7239999771118	0.19222745299339	0.046001352369785
2.7279999256134	0.19279828667641	0.042285263538361
2.7320001125336	0.19327308237553	0.038591664284468
2.7360000610352	0.19365458190441	0.034922905266285
2.7400000095367	0.19394554197788	0.031281135976315
2.7439999580383	0.19414871931076	0.027668312191963
2.7479999065399	0.19426681101322	0.024086210876703
2.7520000934601	0.19430252909660	0.020536428317428
2.7560000419617	0.19425846636295	0.017020404338837
2.7599999904633	0.19413720071316	0.013539424166083
2.7639999389648	0.19394125044346	0.010094635188580
2.7679998874664	0.19367304444313	0.0066870534792542
2.7720000743866	0.19333498179913	0.0033175819553435
2.7760000228882	0.19292932748795	-1.2986051842745e-05
2.7799999713898	0.19245831668377	-0.0033039485570043
2.7839999198914	0.19192412495613	-0.0065546906553209
2.7880001068115	0.19132877886295	-0.0097646676003933
2.7920000553131	0.19067430496216	-0.012933401390910
2.7960000038147	0.18996261060238	-0.016060467809439
2.7999999523163	0.18919555842876	-0.019145490601659
2.8039999008179	0.18837492167950	-0.022188128903508
2.8080000877380	0.18750244379044	-0.025188084691763
2.8120000362396	0.18657976388931	-0.028145065531135
2.8159999847412	0.18560850620270	-0.031058825552464
2.8199999332428	0.18459026515484	-0.033929117023945
2.8239998817444	0.18352651596069	-0.036755707114935
2.8280000686646	0.18241877853870	-0.039538383483887
2.8320000171661	0.18126851320267	-0.042276930063963
2.8359999656677	0.18007713556290	-0.044971149414778
2.8399999141693	0.17884606122971	-0.047620844095945
2.8440001010895	0.17757667601109	-0.050225824117661
2.8480000495911	0.17627039551735	-0.052785918116570
2.8519999980927	0.17492857575417	-0.055300962179899
2.8559999465942	0.17355258762836	-0.057770803570747
2.8599998950958	0.17214383184910	-0.060195304453373
2.8640000820160	0.17070364952087	-0.062574341893196
2.8680000305176	0.16923344135284	-0.064907826483250
2.8719999790192	0.16773460805416	-0.067195706069469
2.8759999275208	0.16620850563049	-0.069437928497791
2.8800001144409	0.16465659439564	-0.071634516119957
2.8840000629425	0.16308023035526	-0.073785491287708
2.8880000114441	0.16148082911968	-0.075890943408012
2.8919999599457	0.15985979139805	-0.077951021492481
2.8959999084473	0.15821857750416	-0.079965904355049
2.9000000953674	0.15655854344368	-0.081935808062553
2.9040000438690	0.15488108992577	-0.083861052989960
2.9079999923706	0.15318761765957	-0.085742004215717
2.9119999408722	0.15147945284843	-0.087579049170017
2.9159998893738	0.14975798130035	-0.089372687041759
2.9200000762939	0.14802449941635	-0.091123484075069
2.9240000247955	0.14628028869629	-0.092832013964653
2.9279999732971	0.14452657103539	-0.094498977065086
2.9319999217987	0.14276453852654	-0.096125096082687
2.9360001087189	0.14099536836147	-0.097711190581322
2.9400000572205	0.13922007381916	-0.099258095026016
2.9440000057220	0.13743969798088	-0.10076670348644
2.9479999542236	0.13565519452095	-0.10223802924156
2.9519999027252	0.13386741280556	-0.10367301851511
2.9560000896454	0.13207718729973	-0.10507275909185
2.9600000381470	0.13028514385223	-0.10643829405308
2.9639999866486	0.12849193811417	-0.10777077078819
2.9679999351501	0.12669809162617	-0.10907129198313
2.9719998836517	0.12490400671959	-0.11034100502729
2.9760000705719	0.12311004847288	-0.11158104240894
2.9800000190735	0.12131641060114	-0.11279256641865
2.9839999675751	0.11952321976423	-0.11397668719292
2.9879999160767	0.11773055791855	-0.11513453722000
2.9920001029968	0.11593829840422	-0.11626718938351
2.9960000514984	0.11414632201195	-0.11737567186356
3.0000000000000	0.11235436797142	-0.11846101284027
3.0039999485016	0.11056205630302	-0.11952414363623
3.0079998970032	0.10876899957657	-0.12056594341993
3.0120000839233	0.10697468370199	-0.12158721685410
3.0160000324249	0.10517853498459	-0.12258872389793
3.0199999809265	0.10337987542152	-0.12357108294964
3.0239999294281	0.10157802700996	-0.12453486770391
3.0280001163483	0.099772214889526	-0.12548056244850
3.0320000648499	0.097961656749249	-0.12640850245953
3.0360000133514	0.096145495772362	-0.12731896340847
3.0399999618530	0.094322904944420	-0.12821210920811
3.0439999103546	0.092493027448654	-0.12908795475960
3.0480000972748	0.090654954314232	-0.12994644045830
3.0520000457764	0.088807806372643	-0.13078738749027
3.0559999942780	0.086950823664665	-0.13161048293114
3.0599999427795	0.085082963109016	-0.13241542875767
3.0639998912811	0.083203703165054	-0.13320158421993
3.0680000782013	0.081312194466591	-0.13396835327148
3.0720000267029	0.079407684504986	-0.13471511006355
3.0759999752045	0.077489629387856	-0.13544099032879
3.0799999237061	0.075557485222816	-0.13614508509636
3.0840001106262	0.073610752820969	-0.13682645559311
3.0880000591278	0.071649186313152	-0.13748398423195
3.0920000076294	0.069672301411629	-0.13811665773392
3.0959999561310	0.067680127918720	-0.13872320950031
3.0999999046326	0.065672479569912	-0.13930246233940
3.1040000915527	0.063649490475655	-0.13985311985016
3.1080000400543	0.061611246317625	-0.14037397503853
3.1119999885559	0.059558197855949	-0.14086361229420
3.1159999370575	0.057490561157465	-0.14132083952427
3.1199998855591	0.055409062653780	-0.14174424111843
3.1240000724792	0.053314175456762	-0.14213265478611
3.1280000209808	0.051206775009632	-0.14248472452164
3.1319999694824	0.049087755382061	-0.14279928803444
3.1359999179840	0.046958103775978	-0.14307513833046
3.1400001049042	0.044818866997957	-0.14331120252609
3.1440000534058	0.042671374976635	-0.14350642263889
3.1480000019073	0.040516968816519	-0.14365981519222
3.1519999504089	0.038356911391020	-0.14377054572105
3.1559998989105	0.036192730069160	-0.14383782446384
3.1600000858307	0.034026045352221	-0.14386093616486
3.1640000343323	0.031858466565609	-0.14383935928345
3.1679999828339	0.029691627249122	-0.14377260208130
3.1719999313354	0.027527270838618	-0.14366033673286
3.1760001182556	0.025367215275764	-0.14350236952305
3.1800000667572	0.023213094100356	-0.14329856634140
3.1840000152588	0.021066822111607	-0.14304897189140
3.1879999637604	0.018930176272988	-0.14275375008583
3.1919999122620	0.016804860904813	-0.14241319894791
3.1960000991821	0.014692763797939	-0.14202769100666
3.2000000476837	0.012595486827195	-0.14159779250622
3.2039999961853	0.010514735244215	-0.14112409949303
3.2079999446869	0.0084522506222129	-0.14060738682747
3.2119998931885	0.0064094630070031	-0.14004851877689
3.2160000801086	0.0043878951109946	-0.13944844901562
3.2200000286102	0.0023890850134194	-0.13880823552608
3.2239999771118	0.00041418490582146	-0.13812904059887
3.2279999256134	-0.0015354444039986	-0.13741205632687
3.2320001125336	-0.0034587003756315	-0.13665854930878
3.2360000610352	-0.0053544780239463	-0.13586989045143
3.2400000095367	-0.0072219935245812	-0.13504743576050
3.2439999580383	-0.0090602710843086	-0.13419263064861
3.2479999065399	-0.010868780314922	-0.13330690562725
3.2520000934601	-0.012646738439798	-0.13239176571369
3.2560000419617	-0.014393738470972	-0.13144864141941
3.2599999904633	-0.016109500080347	-0.13047902286053
3.2639999389648	-0.017793664708734	-0.12948434054852
3.2679998874664	-0.019446060061455	-0.12846603989601
3.2720000743866	-0.021066742017865	-0.12742549180984
3.2760000228882	-0.022655688226223	-0.12636402249336
3.2799999713898	-0.024213038384914	-0.12528295814991
3.2839999198914	-0.025738909840584	-0.12418357282877
3.2880001068115	-0.027233850210905	-0.12306692451239
3.2920000553131	-0.028697965666652	-0.12193417549133
3.2960000038147	-0.030131796374917	-0.12078633904457
3.2999999523163	-0.031535815447569	-0.11962430924177
3.3039999008179	-0.032910514622927	-0.11844895035028
3.3080000877380	-0.034256480634212	-0.11726100742817
3.3120000362396	-0.035574194043875	-0.11606114357710
3.3159999847412	-0.036864273250103	-0.11484993249178
3.3199999332428	-0.038127325475216	-0.11362783610821
3.3239998817444	-0.039363875985146	-0.11239526420832
3.3280000686646	-0.040574517101049	-0.11115249246359
3.3320000171661	-0.041759651154280	-0.10989978164434
3.3359999656677	-0.042919915169477	-0.10863725095987
3.3399999141693	-0.044055622071028	-0.10736498236656
3.3440001010895	-0.045167211443186	-0.10608296841383
3.3480000495911	-0.046254955232143	-0.10479116439819
3.3519999980927	-0.047319188714027	-0.10348944365978
3.3559999465942	-0.048360034823418	-0.10217768698931
3.3599998950958	-0.049377627670765	-0.10085568577051
3.3640000820160	-0.050371941179037	-0.099523253738880
3.3680000305176	-0.051342952996492	-0.098180159926414
3.3719999790192	-0.052290499210358	-0.096826195716858
3.3759999275208	-0.053214363753796	-0.095461130142212
3.3800001144409	-0.054114203900099	-0.094084776937962
3.3840000629425	-0.054989721626043	-0.092696905136108
3.3880000114441	-0.055840317159891	-0.091297432780266
3.3919999599457	-0.056665547192097	-0.089886233210564
3.3959999084473	-0.057464677840471	-0.088463284075260
3.4000000953674	-0.058237086981535	-0.087028615176678
3.4040000438690	-0.058982037007809	-0.085582315921783
3.4079999923706	-0.059698671102524	-0.084124557673931
3.4119999408722	-0.060386173427105	-0.082655608654022
3.4159998893738	-0.061043687164783	-0.081175819039345
3.4200000762939	-0.061670307070017	-0.079685650765896
3.4240000247955	-0.062265090644360	-0.078185655176640
3.4279999732971	-0.062827132642269	-0.076676495373249
3.4319999217987	-0.063355520367622	-0.075158946216106
3.4360001087189	-0.063849337399006	-0.073633871972561
3.4400000572205	-0.064307779073715	-0.072102233767509
3.4440000057220	-0.064729958772659	-0.070565141737461
3.4479999542236	-0.065115168690681	-0.069023780524731
3.4519999027252	-0.065462671220303	-0.067479439079762
3.4560000896454	-0.065771833062172	-0.065933480858803
3.4600000381470	-0.066042110323906	-0.064387395977974
3.4639999866486	-0.066273048520088	-0.062842741608620
3.4679999351501	-0.066464327275753	-0.061301108449697
3.4719998836517	-0.066615678369999	-0.059764210134745
3.4760000705719	-0.066727034747601	-0.058233771473169
3.4800000190735	-0.066798336803913	-0.056711565703154
3.4839999675751	-0.066829793155193	-0.055199448019266
3.4879999160767	-0.066821619868279	-0.053699247539043
3.4920001029968	-0.066774271428585	-0.052212782204151
3.4960000514984	-0.066688284277916	-0.050741907209158
3.5000000000000	-0.066564396023750	-0.049288455396891
3.5039999485016	-0.066403388977051	-0.047854196280241
3.5079998970032	-0.066206298768520	-0.046440891921520
3.5120000839233	-0.065974220633507	-0.045050241053104
3.5160000324249	-0.065708383917809	-0.043683867901564
3.5199999809265	-0.065410226583481	-0.042343270033598
3.5239999294281	-0.065081201493740	-0.041029956191778
3.5280001163483	-0.064722925424576	-0.039745245128870
3.5320000648499	-0.064337134361267	-0.038490358740091
3.5360000133514	-0.063925616443157	-0.037266395986080
3.5399999618530	-0.063490323722363	-0.036074310541153
3.5439999103546	-0.063033178448677	-0.034914948046207
3.5480000972748	-0.062556229531765	-0.033788964152336
3.5520000457764	-0.062061578035355	-0.032696887850761
3.5559999942780	-0.061551291495562	-0.031639073044062
3.5599999427795	-0.061027545481920	-0.030615719035268
3.5639998912811	-0.060492452234030	-0.029626850038767
3.5680000782013	-0.059948146343231	-0.028672333806753
3.5720000267029	-0.059396740049124	-0.027751863002777
3.5759999752045	-0.058840285986662	-0.026864996179938
3.5799999237061	-0.058280806988478	-0.026011090725660
3.5840001106262	-0.057720247656107	-0.025189373642206
3.5880000591278	-0.057160466909409	-0.024398928508162
3.5920000076294	-0.056603234261274	-0.023638702929020
3.5959999561310	-0.056050226092339	-0.022907473146915
3.5999999046326	-0.055502980947495	-0.022203959524632
3.6040000915527	-0.054962940514088	-0.021526681259274
3.6080000400543	-0.054431360214949	-0.020874140784144
3.6119999885559	-0.053909379988909	-0.020244734361768
3.6159999370575	-0.053397994488478	-0.019636740908027
3.6199998855591	-0.052898023277521	-0.019048424437642
3.6240000724792	-0.052410118281841	-0.018478021025658
3.6280000209808	-0.051934778690338	-0.017923664301634
3.6319999694824	-0.051472324877977	-0.017383556813002
3.6359999179840	-0.051022909581661	-0.016855858266354
3.6400001049042	-0.050586517900229	-0.016338730230927
3.6440000534058	-0.050162978470325	-0.015830414369702
3.6480000019073	-0.049751933664083	-0.015329173766077
3.6519999504089	-0.049352891743183	-0.014833310618997
3.6559998989105	-0.048965211957693	-0.014341264963150
3.6600000858307	-0.048588085919619	-0.013851520605385
3.6640000343323	-0.048220612108707	-0.013362647965550
3.6679999828339	-0.047861736267805	-0.012873391620815
3.6719999313354	-0.047510296106339	-0.012382583692670
3.6760001182556	-0.047165058553219	-0.011889172717929
3.6800000667572	-0.046824663877487	-0.011392309330404
3.6840000152588	-0.046487722545862	-0.010891241021454
3.6879999637604	-0.046152766793966	-0.010385372675955
3.6919999122620	-0.045818299055099	-0.0098743205890059
3.6960000991821	-0.045482784509659	-0.0093578211963177
3.7000000476837	-0.045144703239202	-0.0088357869535685
3.7039999961853	-0.044802520424128	-0.0083082774654031
3.7079999446869	-0.044454727321863	-0.0077755432575941
3.7119998931885	-0.044099878519773	-0.0072379852645099
3.7160000801086	-0.043736558407545	-0.0066961473785341
3.7200000286102	-0.043363425880671	-0.0061507388018072
3.7239999771118	-0.042979221791029	-0.0056026061065495
3.7279999256134	-0.042582798749208	-0.0050526983104646
3.7320001125336	-0.042173095047474	-0.0045021399855614
3.7360000610352	-0.041749197989702	-0.0039521134458482
3.7400000095367	-0.041310306638479	-0.0034039297606796
3.7439999580383	-0.040855761617422	-0.0028589784633368
3.7479999065399	-0.040385060012341	-0.0023187156766653
3.7520000934601	-0.039897847920656	-0.0017846630653366
3.7560000419617	-0.039393931627274	-0.0012583371717483
3.7599999904633	-0.038873288780451	-0.00074135948671028
3.7639999389648	-0.038336038589478	-0.00023527294979431
3.7679998874664	-0.037782490253448	0.00025833112886176
3.7720000743866	-0.037213105708361	0.00073790235910565
3.7760000228882	-0.036628503352404	0.0012019351124763
3.7799999713898	-0.036029465496540	0.0016490080161020
3.7839999198914	-0.035416923463345	0.0020777187310159
3.7880001068115	-0.034791942685843	0.0024867996107787
3.7920000553131	-0.034155730158091	0.0028750516939908
3.7960000038147	-0.033509604632854	0.0032414218876511
3.7999999523163	-0.032855015248060	0.0035849618725479
3.8039999008179	-0.032193485647440	0.0039048737380654
3.8080000877380	-0.031526647508144	0.0042005078867078
3.8120000362396	-0.030856179073453	0.0044713490642607
3.8159999847412	-0.030183834955096	0.0047170640900731
3.8199999332428	-0.029511388391256	0.0049375034868717
3.8239998817444	-0.028840648010373	0.0051326602697372
3.8280000686646	-0.028173416852951	0.0053027085959911
3.8320000171661	-0.027511492371559	0.0054480144754052
3.8359999656677	-0.026856632903218	0.0055690924637020
3.8399999141693	-0.026210561394691	0.0056666522286832
3.8440001010895	-0.025574926286936	0.0057415366172791
3.8480000495911	-0.024951294064522	0.0057947952300310
3.8519999980927	-0.024341149255633	0.0058275782503188
3.8559999465942	-0.023745853453875	0.0058412184007466
3.8599998950958	-0.023166636005044	0.0058371582999825
3.8640000820160	-0.022604607045650	0.0058169579133391
3.8680000305176	-0.022060707211494	0.0057822982780635
3.8719999790192	-0.021535731852055	0.0057349470444024
3.8759999275208	-0.021030293777585	0.0056767365895212
3.8800001144409	-0.020544840022922	0.0056095663458109
3.8840000629425	-0.020079623907804	0.0055353799834847
3.8880000114441	-0.019634714350104	0.0054561495780945
3.8919999599457	-0.019209997728467	0.0053738309070468
3.8959999084473	-0.018805155530572	0.0052904002368450
3.9000000953674	-0.018419686704874	0.0052077807486057
3.9040000438690	-0.018052900210023	0.0051278448663652
3.9079999923706	-0.017703924328089	0.0050524123944342
3.9119999408722	-0.017371708527207	0.0049832062795758
3.9159998893738	-0.017055036500096	0.0049218428321183
3.9200000762939	-0.016752522438765	0.0048698331229389
3.9240000247955	-0.016462644562125	0.0048285443335772
3.9279999732971	-0.016183741390705	0.0047992011532187
3.9319999217987	-0.015914028510451	0.0047828531824052
3.9360001087189	-0.015651607885957	0.0047803963534534
3.9400000572205	-0.015394510701299	0.0047925170511007
3.9440000057220	-0.015140679664910	0.0048197284340858
3.9479999542236	-0.014888009987772	0.0048623317852616
3.9519999027252	-0.014634359627962	0.0049204314127564
3.9560000896454	-0.014377569779754	0.0049939141608775
3.9600000381470	-0.014115492813289	0.0050824531354010
3.9639999866486	-0.013846001587808	0.0051855230703950
3.9679999351501	-0.013567009009421	0.0053023686632514
3.9719998836517	-0.013276497833431	0.0054320511408150
3.9760000705719	-0.012972536496818	0.0055734156630933
3.9800000190735	-0.012653291225433	0.0057251220569015
3.9839999675751	-0.012317050248384	0.0058856471441686
3.9879999160767	-0.011962238699198	0.0060532973147929
3.9920001029968	-0.011587442830205	0.0062262099236250
3.9960000514984	-0.011191412806511	0.0064023919403553
4.0000000000000	-0.010773086920381	0.0065797050483525
