#Parameters = {D=8; L=80; d_a=10; e_m=9; e_s=30; gap=1.5; m_x=30; m_y=40; m_z=100; mu_m=1; mu_s=1; s_d=2}
#"Frequency / GHz"	"S1,1 [Re]"	"S1,1 [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-------------------------------------------------------------------------
0.57200002670288	-0.17964498698711	-0.85451114177704	73.000000000000	0.0000000000000
0.57599997520447	-0.19183483719826	-0.84812712669373	73.000000000000	0.0000000000000
0.57999998331070	-0.20392088592052	-0.84149330854416	73.000000000000	0.0000000000000
0.58399999141693	-0.21589842438698	-0.83460932970047	73.000000000000	0.0000000000000
0.58799999952316	-0.22776192426682	-0.82747519016266	73.000000000000	0.0000000000000
0.59200000762939	-0.23950557410717	-0.82009071111679	73.000000000000	0.0000000000000
0.59600001573563	-0.25112506747246	-0.81245565414429	73.000000000000	0.0000000000000
0.60000002384186	-0.26261353492737	-0.80457031726837	73.000000000000	0.0000000000000
0.60399997234344	-0.27396586537361	-0.79643458127975	73.000000000000	0.0000000000000
0.60799998044968	-0.28517603874207	-0.78804868459702	73.000000000000	0.0000000000000
0.61199998855591	-0.29623815417290	-0.77941274642944	73.000000000000	0.0000000000000
0.61599999666214	-0.30714547634125	-0.77052724361420	73.000000000000	0.0000000000000
0.62000000476837	-0.31789210438728	-0.76139259338379	73.000000000000	0.0000000000000
0.62400001287460	-0.32847124338150	-0.75200951099396	73.000000000000	0.0000000000000
0.62800002098083	-0.33887630701065	-0.74237859249115	73.000000000000	0.0000000000000
0.63200002908707	-0.34909981489182	-0.73250114917755	73.000000000000	0.0000000000000
0.63599997758865	-0.35913538932800	-0.72237789630890	73.000000000000	0.0000000000000
0.63999998569489	-0.36897590756416	-0.71201014518738	73.000000000000	0.0000000000000
0.64399999380112	-0.37861341238022	-0.70139986276627	73.000000000000	0.0000000000000
0.64800000190735	-0.38804090023041	-0.69054841995239	73.000000000000	0.0000000000000
0.65200001001358	-0.39725080132484	-0.67945784330368	73.000000000000	0.0000000000000
0.65600001811981	-0.40623447299004	-0.66813069581985	73.000000000000	0.0000000000000
0.66000002622604	-0.41498494148254	-0.65656918287277	73.000000000000	0.0000000000000
0.66399997472763	-0.42349401116371	-0.64477622509003	73.000000000000	0.0000000000000
0.66799998283386	-0.43175300955772	-0.63275516033173	73.000000000000	0.0000000000000
0.67199999094009	-0.43975421786308	-0.62050920724869	73.000000000000	0.0000000000000
0.67599999904633	-0.44748899340630	-0.60804253816605	73.000000000000	0.0000000000000
0.68000000715256	-0.45494922995567	-0.59535878896713	73.000000000000	0.0000000000000
0.68400001525879	-0.46212622523308	-0.58246284723282	73.000000000000	0.0000000000000
0.68800002336502	-0.46901205182076	-0.56935936212540	73.000000000000	0.0000000000000
0.69199997186661	-0.47559744119644	-0.55605393648148	73.000000000000	0.0000000000000
0.69599997997284	-0.48187449574471	-0.54255199432373	73.000000000000	0.0000000000000
0.69999998807907	-0.48783442378044	-0.52885961532593	73.000000000000	0.0000000000000
0.70399999618530	-0.49346917867661	-0.51498347520828	73.000000000000	0.0000000000000
0.70800000429153	-0.49876987934113	-0.50093048810959	73.000000000000	0.0000000000000
0.71200001239777	-0.50372898578644	-0.48670771718025	73.000000000000	0.0000000000000
0.71600002050400	-0.50833761692047	-0.47232320904732	73.000000000000	0.0000000000000
0.72000002861023	-0.51258826255798	-0.45778536796570	73.000000000000	0.0000000000000
0.72399997711182	-0.51647305488586	-0.44310235977173	73.000000000000	0.0000000000000
0.72799998521805	-0.51998400688171	-0.42828372120857	73.000000000000	0.0000000000000
0.73199999332428	-0.52311414480209	-0.41333869099617	73.000000000000	0.0000000000000
0.73600000143051	-0.52585583925247	-0.39827758073807	73.000000000000	0.0000000000000
0.74000000953674	-0.52820241451263	-0.38311052322388	73.000000000000	0.0000000000000
0.74400001764297	-0.53014737367630	-0.36784824728966	73.000000000000	0.0000000000000
0.74800002574921	-0.53168410062790	-0.35250237584114	73.000000000000	0.0000000000000
0.75199997425079	-0.53280693292618	-0.33708438277245	73.000000000000	0.0000000000000
0.75599998235703	-0.53350996971130	-0.32160633802414	73.000000000000	0.0000000000000
0.75999999046326	-0.53378808498383	-0.30608060956001	73.000000000000	0.0000000000000
0.76399999856949	-0.53363656997681	-0.29051998257637	73.000000000000	0.0000000000000
0.76800000667572	-0.53305137157440	-0.27493774890900	73.000000000000	0.0000000000000
0.77200001478195	-0.53202807903290	-0.25934731960297	73.000000000000	0.0000000000000
0.77600002288818	-0.53056371212006	-0.24376243352890	73.000000000000	0.0000000000000
0.77999997138977	-0.52865540981293	-0.22819732129574	73.000000000000	0.0000000000000
0.78399997949600	-0.52630084753036	-0.21266624331474	73.000000000000	0.0000000000000
0.78799998760223	-0.52349805831909	-0.19718383252621	73.000000000000	0.0000000000000
0.79199999570847	-0.52024620771408	-0.18176501989365	73.000000000000	0.0000000000000
0.79600000381470	-0.51654452085495	-0.16642479598522	73.000000000000	0.0000000000000
0.80000001192093	-0.51239305734634	-0.15117843449116	73.000000000000	0.0000000000000
0.80400002002716	-0.50779259204865	-0.13604097068310	73.000000000000	0.0000000000000
0.80800002813339	-0.50274419784546	-0.12102834880352	73.000000000000	0.0000000000000
0.81199997663498	-0.49725008010864	-0.10615570843220	73.000000000000	0.0000000000000
0.81599998474121	-0.49131280183792	-0.091438733041286	73.000000000000	0.0000000000000
0.81999999284744	-0.48493552207947	-0.076893076300621	73.000000000000	0.0000000000000
0.82400000095367	-0.47812226414680	-0.062534265220165	73.000000000000	0.0000000000000
0.82800000905991	-0.47087770700455	-0.048377662897110	73.000000000000	0.0000000000000
0.83200001716614	-0.46320709586143	-0.034438963979483	73.000000000000	0.0000000000000
0.83600002527237	-0.45511656999588	-0.020733145996928	73.000000000000	0.0000000000000
0.83999997377396	-0.44661265611649	-0.0072757671587169	73.000000000000	0.0000000000000
0.84399998188019	-0.43770274519920	0.0059186914004385	73.000000000000	0.0000000000000
0.84799998998642	-0.42839494347572	0.018835278227925	73.000000000000	0.0000000000000
0.85199999809265	-0.41869786381721	0.031459525227547	73.000000000000	0.0000000000000
0.85600000619888	-0.40862089395523	0.043777439743280	73.000000000000	0.0000000000000
0.86000001430511	-0.39817389845848	0.055775132030249	73.000000000000	0.0000000000000
0.86400002241135	-0.38736769556999	0.067439280450344	73.000000000000	0.0000000000000
0.86799997091293	-0.37621334195137	0.078756697475910	73.000000000000	0.0000000000000
0.87199997901917	-0.36472272872925	0.089714944362640	73.000000000000	0.0000000000000
0.87599998712540	-0.35290822386742	0.10030175745487	73.000000000000	0.0000000000000
0.87999999523163	-0.34078279137611	0.11050566285849	73.000000000000	0.0000000000000
0.88400000333786	-0.32835987210274	0.12031544744968	73.000000000000	0.0000000000000
0.88800001144409	-0.31565350294113	0.12972065806389	73.000000000000	0.0000000000000
0.89200001955032	-0.30267804861069	0.13871127367020	73.000000000000	0.0000000000000
0.89600002765656	-0.28944844007492	0.14727802574635	73.000000000000	0.0000000000000
0.89999997615814	-0.27598002552986	0.15541210770607	73.000000000000	0.0000000000000
0.90399998426437	-0.26228851079941	0.16310554742813	73.000000000000	0.0000000000000
0.90799999237061	-0.24838995933533	0.17035089433193	73.000000000000	0.0000000000000
0.91200000047684	-0.23430076241493	0.17714144289494	73.000000000000	0.0000000000000
0.91600000858307	-0.22003750503063	0.18347133696079	73.000000000000	0.0000000000000
0.92000001668930	-0.20561727881432	0.18933519721031	73.000000000000	0.0000000000000
0.92400002479553	-0.19105708599091	0.19472853839397	73.000000000000	0.0000000000000
0.92799997329712	-0.17637430131435	0.19964759051800	73.000000000000	0.0000000000000
0.93199998140335	-0.16158631443977	0.20408941805363	73.000000000000	0.0000000000000
0.93599998950958	-0.14671069383621	0.20805169641972	73.000000000000	0.0000000000000
0.93999999761581	-0.13176524639130	0.21153295040131	73.000000000000	0.0000000000000
0.94400000572205	-0.11676734685898	0.21453250944614	73.000000000000	0.0000000000000
0.94800001382828	-0.10173472017050	0.21705043315887	73.000000000000	0.0000000000000
0.95200002193451	-0.086684904992580	0.21908757090569	73.000000000000	0.0000000000000
0.95599997043610	-0.071635514497757	0.22064544260502	73.000000000000	0.0000000000000
0.95999997854233	-0.056603644043207	0.22172647714615	73.000000000000	0.0000000000000
0.96399998664856	-0.041606742888689	0.22233374416828	73.000000000000	0.0000000000000
0.96799999475479	-0.026661571115255	0.22247111797333	73.000000000000	0.0000000000000
0.97200000286102	-0.011784954927862	0.22214312851429	73.000000000000	0.0000000000000
0.97600001096725	0.0030067139305174	0.22135505080223	73.000000000000	0.0000000000000
0.98000001907349	0.017697311937809	0.22011291980743	73.000000000000	0.0000000000000
0.98400002717972	0.032271061092615	0.21842332184315	73.000000000000	0.0000000000000
0.98799997568130	0.046712540090084	0.21629349887371	73.000000000000	0.0000000000000
0.99199998378754	0.061006799340248	0.21373148262501	73.000000000000	0.0000000000000
0.99599999189377	0.075139284133911	0.21074573695660	73.000000000000	0.0000000000000
1.0000000000000	0.089095920324326	0.20734544098377	73.000000000000	0.0000000000000
1.0039999485016	0.10286320000887	0.20354017615318	73.000000000000	0.0000000000000
1.0080000162125	0.11642797291279	0.19934020936489	73.000000000000	0.0000000000000
1.0119999647141	0.12977780401707	0.19475620985031	73.000000000000	0.0000000000000
1.0160000324249	0.14290080964565	0.18979930877686	73.000000000000	0.0000000000000
1.0199999809265	0.15578553080559	0.18448112905025	73.000000000000	0.0000000000000
1.0240000486374	0.16842137277126	0.17881359159946	73.000000000000	0.0000000000000
1.0279999971390	0.18079809844494	0.17280910909176	73.000000000000	0.0000000000000
1.0319999456406	0.19290632009506	0.16648034751415	73.000000000000	0.0000000000000
1.0360000133514	0.20473721623421	0.15984027087688	73.000000000000	0.0000000000000
1.0399999618530	0.21628256142139	0.15290211141109	73.000000000000	0.0000000000000
1.0440000295639	0.22753489017487	0.14567936956882	73.000000000000	0.0000000000000
1.0479999780655	0.23848733305931	0.13818560540676	73.000000000000	0.0000000000000
1.0520000457764	0.24913384020329	0.13043472170830	73.000000000000	0.0000000000000
1.0559999942780	0.25946882367134	0.12244056165218	73.000000000000	0.0000000000000
1.0599999427795	0.26948750019073	0.11421716958284	73.000000000000	0.0000000000000
1.0640000104904	0.27918580174446	0.10577858984470	73.000000000000	0.0000000000000
1.0679999589920	0.28856021165848	0.097138814628124	73.000000000000	0.0000000000000
1.0720000267029	0.29760795831680	0.088311940431595	73.000000000000	0.0000000000000
1.0759999752045	0.30632686614990	0.079311892390251	73.000000000000	0.0000000000000
1.0800000429153	0.31471544504166	0.070152573287487	73.000000000000	0.0000000000000
1.0839999914169	0.32277292013168	0.060847721993923	73.000000000000	0.0000000000000
1.0880000591278	0.33049890398979	0.051410954445601	73.000000000000	0.0000000000000
1.0920000076294	0.33789381384850	0.041855666786432	73.000000000000	0.0000000000000
1.0959999561310	0.34495857357979	0.032195068895817	73.000000000000	0.0000000000000
1.1000000238419	0.35169470310211	0.022442124783993	73.000000000000	0.0000000000000
1.1039999723434	0.35810425877571	0.012609520927072	73.000000000000	0.0000000000000
1.1080000400543	0.36418977379799	0.0027096599806100	73.000000000000	0.0000000000000
1.1119999885559	0.36995440721512	-0.0072453720495105	73.000000000000	0.0000000000000
1.1160000562668	0.37540164589882	-0.017243826761842	73.000000000000	0.0000000000000
1.1200000047684	0.38053554296494	-0.027274318039417	73.000000000000	0.0000000000000
1.1239999532700	0.38536050915718	-0.037325870245695	73.000000000000	0.0000000000000
1.1280000209808	0.38988143205643	-0.047387726604939	73.000000000000	0.0000000000000
1.1319999694824	0.39410355687141	-0.057449817657471	73.000000000000	0.0000000000000
1.1360000371933	0.39803239703178	-0.067502290010452	73.000000000000	0.0000000000000
1.1399999856949	0.40167394280434	-0.077535800635815	73.000000000000	0.0000000000000
1.1440000534058	0.40503430366516	-0.087541408836842	73.000000000000	0.0000000000000
1.1480000019073	0.40812000632286	-0.097510673105717	73.000000000000	0.0000000000000
1.1519999504089	0.41093778610229	-0.10743557661772	73.000000000000	0.0000000000000
1.1560000181198	0.41349440813065	-0.11730854958296	73.000000000000	0.0000000000000
1.1599999666214	0.41579711437225	-0.12712256610394	73.000000000000	0.0000000000000
1.1640000343323	0.41785305738449	-0.13687095046043	73.000000000000	0.0000000000000
1.1679999828339	0.41966968774796	-0.14654758572578	73.000000000000	0.0000000000000
1.1720000505447	0.42125445604324	-0.15614676475525	73.000000000000	0.0000000000000
1.1759999990463	0.42261484265327	-0.16566324234009	73.000000000000	0.0000000000000
1.1799999475479	0.42375853657722	-0.17509230971336	73.000000000000	0.0000000000000
1.1840000152588	0.42469316720963	-0.18442960083485	73.000000000000	0.0000000000000
1.1879999637604	0.42542621493340	-0.19367122650146	73.000000000000	0.0000000000000
1.1920000314713	0.42596542835236	-0.20281372964382	73.000000000000	0.0000000000000
1.1959999799728	0.42631819844246	-0.21185408532619	73.000000000000	0.0000000000000
1.2000000476837	0.42649203538895	-0.22078970074654	73.000000000000	0.0000000000000
1.2039999961853	0.42649438977242	-0.22961829602718	73.000000000000	0.0000000000000
1.2079999446869	0.42633244395256	-0.23833803832531	73.000000000000	0.0000000000000
1.2120000123978	0.42601335048676	-0.24694745242596	73.000000000000	0.0000000000000
1.2159999608994	0.42554417252541	-0.25544539093971	73.000000000000	0.0000000000000
1.2200000286102	0.42493167519569	-0.26383110880852	73.000000000000	0.0000000000000
1.2239999771118	0.42418238520622	-0.27210408449173	73.000000000000	0.0000000000000
1.2280000448227	0.42330303788185	-0.28026419878006	73.000000000000	0.0000000000000
1.2319999933243	0.42229965329170	-0.28831145167351	73.000000000000	0.0000000000000
1.2359999418259	0.42117843031883	-0.29624632000923	73.000000000000	0.0000000000000
1.2400000095367	0.41994512081146	-0.30406939983368	73.000000000000	0.0000000000000
1.2439999580383	0.41860538721085	-0.31178146600723	73.000000000000	0.0000000000000
1.2480000257492	0.41716444492340	-0.31938362121582	73.000000000000	0.0000000000000
1.2519999742508	0.41562762856483	-0.32687711715698	73.000000000000	0.0000000000000
1.2560000419617	0.41399964690208	-0.33426338434219	73.000000000000	0.0000000000000
1.2599999904633	0.41228526830673	-0.34154385328293	73.000000000000	0.0000000000000
1.2640000581741	0.41048875451088	-0.34872034192085	73.000000000000	0.0000000000000
1.2680000066757	0.40861424803734	-0.35579454898834	73.000000000000	0.0000000000000
1.2719999551773	0.40666571259499	-0.36276844143867	73.000000000000	0.0000000000000
1.2760000228882	0.40464666485786	-0.36964398622513	73.000000000000	0.0000000000000
1.2799999713898	0.40256080031395	-0.37642329931259	73.000000000000	0.0000000000000
1.2840000391006	0.40041089057922	-0.38310819864273	73.000000000000	0.0000000000000
1.2879999876022	0.39820006489754	-0.38970115780830	73.000000000000	0.0000000000000
1.2920000553131	0.39593094587326	-0.39620393514633	73.000000000000	0.0000000000000
1.2960000038147	0.39360621571541	-0.40261894464493	73.000000000000	0.0000000000000
1.2999999523163	0.39122787117958	-0.40894818305969	73.000000000000	0.0000000000000
1.3040000200272	0.38879820704460	-0.41519373655319	73.000000000000	0.0000000000000
1.3079999685287	0.38631889224052	-0.42135763168335	73.000000000000	0.0000000000000
1.3120000362396	0.38379174470901	-0.42744189500809	73.000000000000	0.0000000000000
1.3159999847412	0.38121828436852	-0.43344843387604	73.000000000000	0.0000000000000
1.3200000524521	0.37859967350960	-0.43937915563583	73.000000000000	0.0000000000000
1.3240000009537	0.37593731284142	-0.44523578882217	73.000000000000	0.0000000000000
1.3279999494553	0.37323209643364	-0.45102015137672	73.000000000000	0.0000000000000
1.3320000171661	0.37048509716988	-0.45673376321793	73.000000000000	0.0000000000000
1.3359999656677	0.36769703030586	-0.46237829327583	73.000000000000	0.0000000000000
1.3400000333786	0.36486840248108	-0.46795496344566	73.000000000000	0.0000000000000
1.3439999818802	0.36200010776520	-0.47346529364586	73.000000000000	0.0000000000000
1.3480000495911	0.35909256339073	-0.47891032695770	73.000000000000	0.0000000000000
1.3519999980927	0.35614618659019	-0.48429140448570	73.000000000000	0.0000000000000
1.3559999465942	0.35316115617752	-0.48960927128792	73.000000000000	0.0000000000000
