#Parameters = {D=8; L=80; d_a=10; e_m=9; e_s=30; gap=1.5; m_x=30; m_y=40; m_z=100; mu_m=1; mu_s=1; s_d=2}
#"Frequency / GHz"	"S1,1 (m_z=100) [Re]"	"S1,1 (m_z=100) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#---------------------------------------------------------------------------------------------
1.3600000143051	0.27914726734161	-0.58932006359100	73.000000000000	0.0000000000000
1.3639999628067	0.27539545297623	-0.59268218278885	73.000000000000	0.0000000000000
1.3680000305176	0.27164185047150	-0.59599560499191	73.000000000000	0.0000000000000
1.3719999790192	0.26788574457169	-0.59926307201385	73.000000000000	0.0000000000000
1.3760000467300	0.26412549614906	-0.60248672962189	73.000000000000	0.0000000000000
1.3799999952316	0.26035988330841	-0.60566872358322	73.000000000000	0.0000000000000
1.3839999437332	0.25658699870110	-0.60881030559540	73.000000000000	0.0000000000000
1.3880000114441	0.25280445814133	-0.61191266775131	73.000000000000	0.0000000000000
1.3919999599457	0.24901035428047	-0.61497622728348	73.000000000000	0.0000000000000
1.3960000276566	0.24520257115364	-0.61800092458725	73.000000000000	0.0000000000000
1.3999999761581	0.24137911200523	-0.62098634243011	73.000000000000	0.0000000000000
1.4040000438690	0.23753845691681	-0.62393134832382	73.000000000000	0.0000000000000
1.4079999923706	0.23367869853973	-0.62683463096619	73.000000000000	0.0000000000000
1.4119999408722	0.22979928553104	-0.62969440221786	73.000000000000	0.0000000000000
1.4160000085831	0.22589935362339	-0.63250869512558	73.000000000000	0.0000000000000
1.4199999570847	0.22197887301445	-0.63527536392212	73.000000000000	0.0000000000000
1.4240000247955	0.21803820133209	-0.63799220323563	73.000000000000	0.0000000000000
1.4279999732971	0.21407842636108	-0.64065706729889	73.000000000000	0.0000000000000
1.4320000410080	0.21010072529316	-0.64326786994934	73.000000000000	0.0000000000000
1.4359999895096	0.20610712468624	-0.64582300186157	73.000000000000	0.0000000000000
1.4400000572205	0.20209980010986	-0.64832097291946	73.000000000000	0.0000000000000
1.4440000057220	0.19808140397072	-0.65076088905334	73.000000000000	0.0000000000000
1.4479999542236	0.19405485689640	-0.65314215421677	73.000000000000	0.0000000000000
1.4520000219345	0.19002267718315	-0.65546494722366	73.000000000000	0.0000000000000
1.4559999704361	0.18598812818527	-0.65772962570190	73.000000000000	0.0000000000000
1.4600000381470	0.18195389211178	-0.65993732213974	73.000000000000	0.0000000000000
1.4639999866486	0.17792260646820	-0.66208964586258	73.000000000000	0.0000000000000
1.4680000543594	0.17389662563801	-0.66418868303299	73.000000000000	0.0000000000000
1.4720000028610	0.16987805068493	-0.66623675823212	73.000000000000	0.0000000000000
1.4759999513626	0.16586792469025	-0.66823679208755	73.000000000000	0.0000000000000
1.4800000190735	0.16186745464802	-0.67019164562225	73.000000000000	0.0000000000000
1.4839999675751	0.15787707269192	-0.67210435867310	73.000000000000	0.0000000000000
1.4880000352859	0.15389634668827	-0.67397803068161	73.000000000000	0.0000000000000
1.4919999837875	0.14992469549179	-0.67581558227539	73.000000000000	0.0000000000000
1.4960000514984	0.14596059918404	-0.67761987447739	73.000000000000	0.0000000000000
1.5000000000000	0.14200219511986	-0.67939317226410	73.000000000000	0.0000000000000
1.5039999485016	0.13804730772972	-0.68113732337952	73.000000000000	0.0000000000000
1.5080000162125	0.13409362733364	-0.68285387754440	73.000000000000	0.0000000000000
1.5119999647141	0.13013771176338	-0.68454378843307	73.000000000000	0.0000000000000
1.5160000324249	0.12617695331573	-0.68620723485947	73.000000000000	0.0000000000000
1.5199999809265	0.12220826745033	-0.68784373998642	73.000000000000	0.0000000000000
1.5240000486374	0.11822873353958	-0.68945252895355	73.000000000000	0.0000000000000
1.5279999971390	0.11423592269421	-0.69103181362152	73.000000000000	0.0000000000000
1.5319999456406	0.11022742092609	-0.69257968664169	73.000000000000	0.0000000000000
1.5360000133514	0.10620144009590	-0.69409346580505	73.000000000000	0.0000000000000
1.5399999618530	0.10215655714273	-0.69557029008865	73.000000000000	0.0000000000000
1.5440000295639	0.098092041909695	-0.69700694084167	73.000000000000	0.0000000000000
1.5479999780655	0.094007566571236	-0.69840013980865	73.000000000000	0.0000000000000
1.5520000457764	0.089903868734837	-0.69974654912949	73.000000000000	0.0000000000000
1.5559999942780	0.085781991481781	-0.70104277133942	73.000000000000	0.0000000000000
1.5599999427795	0.081643722951412	-0.70228588581085	73.000000000000	0.0000000000000
1.5640000104904	0.077490806579590	-0.70347315073013	73.000000000000	0.0000000000000
1.5679999589920	0.073326461017132	-0.70460230112076	73.000000000000	0.0000000000000
1.5720000267029	0.069153651595116	-0.70567166805267	73.000000000000	0.0000000000000
1.5759999752045	0.064975440502167	-0.70667982101440	73.000000000000	0.0000000000000
1.5800000429153	0.060795336961746	-0.70762640237808	73.000000000000	0.0000000000000
1.5839999914169	0.056616879999638	-0.70851123332977	73.000000000000	0.0000000000000
1.5880000591278	0.052443318068981	-0.70933502912521	73.000000000000	0.0000000000000
1.5920000076294	0.048277605324984	-0.71009892225266	73.000000000000	0.0000000000000
1.5959999561310	0.044122505933046	-0.71080482006073	73.000000000000	0.0000000000000
1.6000000238419	0.039980422705412	-0.71145457029343	73.000000000000	0.0000000000000
1.6039999723434	0.035852711647749	-0.71205067634583	73.000000000000	0.0000000000000
1.6080000400543	0.031741023063660	-0.71259605884552	73.000000000000	0.0000000000000
1.6119999885559	0.027645237743855	-0.71309316158295	73.000000000000	0.0000000000000
1.6160000562668	0.023565508425236	-0.71354472637177	73.000000000000	0.0000000000000
1.6200000047684	0.019500901922584	-0.71395331621170	73.000000000000	0.0000000000000
1.6239999532700	0.015450078062713	-0.71432089805603	73.000000000000	0.0000000000000
1.6280000209808	0.011411128565669	-0.71464949846268	73.000000000000	0.0000000000000
1.6319999694824	0.0073815830983222	-0.71494007110596	73.000000000000	0.0000000000000
1.6360000371933	0.0033586027566344	-0.71519321203232	73.000000000000	0.0000000000000
1.6399999856949	-0.00066049705492333	-0.71540856361389	73.000000000000	0.0000000000000
1.6440000534058	-0.0046789068728685	-0.71558535099030	73.000000000000	0.0000000000000
1.6480000019073	-0.0086996182799339	-0.71572184562683	73.000000000000	0.0000000000000
1.6519999504089	-0.012725061737001	-0.71581530570984	73.000000000000	0.0000000000000
1.6560000181198	-0.016757769510150	-0.71586251258850	73.000000000000	0.0000000000000
1.6599999666214	-0.020800007507205	-0.71585959196091	73.000000000000	0.0000000000000
1.6640000343323	-0.024852229282260	-0.71580177545547	73.000000000000	0.0000000000000
1.6679999828339	-0.028915448114276	-0.71568411588669	73.000000000000	0.0000000000000
1.6720000505447	-0.032989166676998	-0.71550101041794	73.000000000000	0.0000000000000
1.6759999990463	-0.037072248756886	-0.71524667739868	73.000000000000	0.0000000000000
1.6799999475479	-0.041162371635437	-0.71491515636444	73.000000000000	0.0000000000000
1.6840000152588	-0.045256234705448	-0.71450072526932	73.000000000000	0.0000000000000
1.6879999637604	-0.049349896609783	-0.71399778127670	73.000000000000	0.0000000000000
1.6920000314713	-0.053438078612089	-0.71340078115463	73.000000000000	0.0000000000000
1.6959999799728	-0.057514768093824	-0.71270495653152	73.000000000000	0.0000000000000
1.7000000476837	-0.061573185026646	-0.71190595626831	73.000000000000	0.0000000000000
1.7039999961853	-0.065605662763119	-0.71100044250488	73.000000000000	0.0000000000000
1.7079999446869	-0.069603860378265	-0.70998543500900	73.000000000000	0.0000000000000
1.7120000123978	-0.073558807373047	-0.70885944366455	73.000000000000	0.0000000000000
1.7159999608994	-0.077461928129196	-0.70762133598328	73.000000000000	0.0000000000000
1.7200000286102	-0.081303104758263	-0.70627135038376	73.000000000000	0.0000000000000
1.7239999771118	-0.085072703659534	-0.70481067895889	73.000000000000	0.0000000000000
1.7280000448227	-0.088761307299137	-0.70324158668518	73.000000000000	0.0000000000000
1.7319999933243	-0.092358708381653	-0.70156729221344	73.000000000000	0.0000000000000
1.7359999418259	-0.095856361091137	-0.69979208707809	73.000000000000	0.0000000000000
1.7400000095367	-0.099244311451912	-0.69792133569717	73.000000000000	0.0000000000000
1.7439999580383	-0.10251430422068	-0.69596111774445	73.000000000000	0.0000000000000
1.7480000257492	-0.10565775632858	-0.69391852617264	73.000000000000	0.0000000000000
1.7519999742508	-0.10866700857878	-0.69180148839951	73.000000000000	0.0000000000000
1.7560000419617	-0.11153505742550	-0.68961870670319	73.000000000000	0.0000000000000
1.7599999904633	-0.11425563693047	-0.68737936019897	73.000000000000	0.0000000000000
1.7640000581741	-0.11682291328907	-0.68509382009506	73.000000000000	0.0000000000000
1.7680000066757	-0.11923191696405	-0.68277245759964	73.000000000000	0.0000000000000
1.7719999551773	-0.12147872149944	-0.68042647838593	73.000000000000	0.0000000000000
1.7760000228882	-0.12356007844210	-0.67806732654572	73.000000000000	0.0000000000000
1.7799999713898	-0.12547409534454	-0.67570728063583	73.000000000000	0.0000000000000
1.7840000391006	-0.12721900641918	-0.67335867881775	73.000000000000	0.0000000000000
1.7879999876022	-0.12879464030266	-0.67103409767151	73.000000000000	0.0000000000000
1.7920000553131	-0.13020208477974	-0.66874629259109	73.000000000000	0.0000000000000
1.7960000038147	-0.13144288957119	-0.66650849580765	73.000000000000	0.0000000000000
1.7999999523163	-0.13252022862434	-0.66433358192444	73.000000000000	0.0000000000000
1.8040000200272	-0.13343839347363	-0.66223454475403	73.000000000000	0.0000000000000
1.8079999685287	-0.13420259952545	-0.66022425889969	73.000000000000	0.0000000000000
1.8120000362396	-0.13481967151165	-0.65831512212753	73.000000000000	0.0000000000000
1.8159999847412	-0.13529725372791	-0.65651929378510	73.000000000000	0.0000000000000
1.8200000524521	-0.13564492762089	-0.65484827756882	73.000000000000	0.0000000000000
1.8240000009537	-0.13587294518948	-0.65331286191940	73.000000000000	0.0000000000000
1.8279999494553	-0.13599286973476	-0.65192288160324	73.000000000000	0.0000000000000
1.8320000171661	-0.13601744174957	-0.65068715810776	73.000000000000	0.0000000000000
1.8359999656677	-0.13596013188362	-0.64961332082748	73.000000000000	0.0000000000000
1.8400000333786	-0.13583578169346	-0.64870756864548	73.000000000000	0.0000000000000
1.8439999818802	-0.13565987348557	-0.64797455072403	73.000000000000	0.0000000000000
1.8480000495911	-0.13544799387455	-0.64741736650467	73.000000000000	0.0000000000000
1.8519999980927	-0.13521663844585	-0.64703726768494	73.000000000000	0.0000000000000
1.8559999465942	-0.13498179614544	-0.64683371782303	73.000000000000	0.0000000000000
1.8600000143051	-0.13476003706455	-0.64680439233780	73.000000000000	0.0000000000000
1.8639999628067	-0.13456690311432	-0.64694488048553	73.000000000000	0.0000000000000
1.8680000305176	-0.13441741466522	-0.64724934101105	73.000000000000	0.0000000000000
1.8719999790192	-0.13432617485523	-0.64770972728729	73.000000000000	0.0000000000000
1.8760000467300	-0.13430584967136	-0.64831674098969	73.000000000000	0.0000000000000
1.8799999952316	-0.13436806201935	-0.64905953407288	73.000000000000	0.0000000000000
1.8839999437332	-0.13452273607254	-0.64992612600327	73.000000000000	0.0000000000000
1.8880000114441	-0.13477809727192	-0.65090340375900	73.000000000000	0.0000000000000
1.8919999599457	-0.13513985276222	-0.65197795629501	73.000000000000	0.0000000000000
1.8960000276566	-0.13561253249645	-0.65313553810120	73.000000000000	0.0000000000000
1.8999999761581	-0.13619768619537	-0.65436244010925	73.000000000000	0.0000000000000
1.9040000438690	-0.13689570128918	-0.65564489364624	73.000000000000	0.0000000000000
1.9079999923706	-0.13770419359207	-0.65696990489960	73.000000000000	0.0000000000000
1.9119999408722	-0.13861931860447	-0.65832567214966	73.000000000000	0.0000000000000
1.9160000085831	-0.13963584601879	-0.65970134735107	73.000000000000	0.0000000000000
1.9199999570847	-0.14074635505676	-0.66108804941177	73.000000000000	0.0000000000000
1.9240000247955	-0.14194341003895	-0.66247832775116	73.000000000000	0.0000000000000
1.9279999732971	-0.14321793615818	-0.66386693716049	73.000000000000	0.0000000000000
1.9320000410080	-0.14456085860729	-0.66525059938431	73.000000000000	0.0000000000000
1.9359999895096	-0.14596305787563	-0.66662800312042	73.000000000000	0.0000000000000
1.9400000572205	-0.14741584658623	-0.66800010204315	73.000000000000	0.0000000000000
1.9440000057220	-0.14891165494919	-0.66936963796616	73.000000000000	0.0000000000000
1.9479999542236	-0.15044346451759	-0.67074126005173	73.000000000000	0.0000000000000
1.9520000219345	-0.15200614929199	-0.67212110757828	73.000000000000	0.0000000000000
1.9559999704361	-0.15359623730183	-0.67351627349854	73.000000000000	0.0000000000000
1.9600000381470	-0.15521201491356	-0.67493510246277	73.000000000000	0.0000000000000
1.9639999866486	-0.15685468912125	-0.67638623714447	73.000000000000	0.0000000000000
1.9680000543594	-0.15852695703506	-0.67787832021713	73.000000000000	0.0000000000000
1.9720000028610	-0.16023391485214	-0.67941963672638	73.000000000000	0.0000000000000
1.9759999513626	-0.16198289394379	-0.68101739883423	73.000000000000	0.0000000000000
1.9800000190735	-0.16378352046013	-0.68267798423767	73.000000000000	0.0000000000000
1.9839999675751	-0.16564655303955	-0.68440574407578	73.000000000000	0.0000000000000
1.9880000352859	-0.16758456826210	-0.68620306253433	73.000000000000	0.0000000000000
1.9919999837875	-0.16961140930653	-0.68807011842728	73.000000000000	0.0000000000000
1.9960000514984	-0.17174105346203	-0.69000452756882	73.000000000000	0.0000000000000
2.0000000000000	-0.17398782074451	-0.69200122356415	73.000000000000	0.0000000000000
2.0039999485016	-0.17636582255363	-0.69405263662338	73.000000000000	0.0000000000000
2.0079998970032	-0.17888802289963	-0.69614827632904	73.000000000000	0.0000000000000
2.0120000839233	-0.18156644701958	-0.69827544689178	73.000000000000	0.0000000000000
2.0160000324249	-0.18441103398800	-0.70041894912720	73.000000000000	0.0000000000000
2.0199999809265	-0.18742908537388	-0.70256185531616	73.000000000000	0.0000000000000
2.0239999294281	-0.19062638282776	-0.70468568801880	73.000000000000	0.0000000000000
2.0280001163483	-0.19400496780872	-0.70677089691162	73.000000000000	0.0000000000000
2.0320000648499	-0.19756379723549	-0.70879727602005	73.000000000000	0.0000000000000
2.0360000133514	-0.20129930973053	-0.71074491739273	73.000000000000	0.0000000000000
2.0399999618530	-0.20520447194576	-0.71259415149689	73.000000000000	0.0000000000000
2.0439999103546	-0.20926932990551	-0.71432667970657	73.000000000000	0.0000000000000
2.0480000972748	-0.21348084509373	-0.71592575311661	73.000000000000	0.0000000000000
2.0520000457764	-0.21782399713993	-0.71737676858902	73.000000000000	0.0000000000000
2.0559999942780	-0.22228094935417	-0.71866792440414	73.000000000000	0.0000000000000
2.0599999427795	-0.22683306038380	-0.71978992223740	73.000000000000	0.0000000000000
2.0639998912811	-0.23146033287048	-0.72073692083359	73.000000000000	0.0000000000000
2.0680000782013	-0.23614235222340	-0.72150635719299	73.000000000000	0.0000000000000
2.0720000267029	-0.24085842072964	-0.72209912538528	73.000000000000	0.0000000000000
2.0759999752045	-0.24558897316456	-0.72251915931702	73.000000000000	0.0000000000000
2.0799999237061	-0.25031623244286	-0.72277373075485	73.000000000000	0.0000000000000
2.0840001106262	-0.25502321124077	-0.72287267446518	73.000000000000	0.0000000000000
2.0880000591278	-0.25969576835632	-0.72282868623734	73.000000000000	0.0000000000000
2.0920000076294	-0.26432290673256	-0.72265571355820	73.000000000000	0.0000000000000
2.0959999561310	-0.26889634132385	-0.72236967086792	73.000000000000	0.0000000000000
2.0999999046326	-0.27341082692146	-0.72198706865311	73.000000000000	0.0000000000000
2.1040000915527	-0.27786463499069	-0.72152441740036	73.000000000000	0.0000000000000
2.1080000400543	-0.28225976228714	-0.72099792957306	73.000000000000	0.0000000000000
2.1119999885559	-0.28660026192665	-0.72042280435562	73.000000000000	0.0000000000000
2.1159999370575	-0.29089432954788	-0.71981221437454	73.000000000000	0.0000000000000
2.1199998855591	-0.29515150189400	-0.71917754411697	73.000000000000	0.0000000000000
2.1240000724792	-0.29938378930092	-0.71852725744247	73.000000000000	0.0000000000000
2.1280000209808	-0.30360445380211	-0.71786689758301	73.000000000000	0.0000000000000
2.1319999694824	-0.30782800912857	-0.71719908714294	73.000000000000	0.0000000000000
2.1359999179840	-0.31206861138344	-0.71652287244797	73.000000000000	0.0000000000000
2.1400001049042	-0.31633979082108	-0.71583437919617	73.000000000000	0.0000000000000
2.1440000534058	-0.32065477967262	-0.71512639522552	73.000000000000	0.0000000000000
2.1480000019073	-0.32502394914627	-0.71438890695572	73.000000000000	0.0000000000000
2.1519999504089	-0.32945612072945	-0.71360981464386	73.000000000000	0.0000000000000
2.1559998989105	-0.33395704627037	-0.71277487277985	73.000000000000	0.0000000000000
2.1600000858307	-0.33852961659431	-0.71186870336533	73.000000000000	0.0000000000000
2.1640000343323	-0.34317326545715	-0.71087509393692	73.000000000000	0.0000000000000
2.1679999828339	-0.34788420796394	-0.70977807044983	73.000000000000	0.0000000000000
2.1719999313354	-0.35265511274338	-0.70856249332428	73.000000000000	0.0000000000000
2.1760001182556	-0.35747525095940	-0.70721423625946	73.000000000000	0.0000000000000
2.1800000667572	-0.36233177781105	-0.70572173595428	73.000000000000	0.0000000000000
2.1840000152588	-0.36720922589302	-0.70407551527023	73.000000000000	0.0000000000000
2.1879999637604	-0.37208989262581	-0.70226955413818	73.000000000000	0.0000000000000
2.1919999122620	-0.37695455551147	-0.70030117034912	73.000000000000	0.0000000000000
2.1960000991821	-0.38178479671478	-0.69817119836807	73.000000000000	0.0000000000000
2.2000000476837	-0.38656160235405	-0.69588434696198	73.000000000000	0.0000000000000
2.2039999961853	-0.39126658439636	-0.69344919919968	73.000000000000	0.0000000000000
2.2079999446869	-0.39588388800621	-0.69087731838226	73.000000000000	0.0000000000000
2.2119998931885	-0.40039968490601	-0.68818348646164	73.000000000000	0.0000000000000
2.2160000801086	-0.40480312705040	-0.68538528680801	73.000000000000	0.0000000000000
2.2200000286102	-0.40908744931221	-0.68250209093094	73.000000000000	0.0000000000000
2.2239999771118	-0.41324913501740	-0.67955458164215	73.000000000000	0.0000000000000
2.2279999256134	-0.41728881001472	-0.67656373977661	73.000000000000	0.0000000000000
2.2320001125336	-0.42121195793152	-0.67355024814606	73.000000000000	0.0000000000000
2.2360000610352	-0.42502787709236	-0.67053371667862	73.000000000000	0.0000000000000
2.2400000095367	-0.42874917387962	-0.66753143072128	73.000000000000	0.0000000000000
2.2439999580383	-0.43239337205887	-0.66455805301666	73.000000000000	0.0000000000000
2.2479999065399	-0.43597909808159	-0.66162478923798	73.000000000000	0.0000000000000
2.2520000934601	-0.43952810764313	-0.65873891115189	73.000000000000	0.0000000000000
2.2560000419617	-0.44306382536888	-0.65590292215347	73.000000000000	0.0000000000000
2.2599999904633	-0.44660955667496	-0.65311515331268	73.000000000000	0.0000000000000
2.2639999389648	-0.45018839836121	-0.65036857128143	73.000000000000	0.0000000000000
2.2679998874664	-0.45382249355316	-0.64765202999115	73.000000000000	0.0000000000000
2.2720000743866	-0.45753124356270	-0.64494973421097	73.000000000000	0.0000000000000
2.2760000228882	-0.46133089065552	-0.64224189519882	73.000000000000	0.0000000000000
2.2799999713898	-0.46523430943489	-0.63950598239899	73.000000000000	0.0000000000000
2.2839999198914	-0.46924978494644	-0.63671630620956	73.000000000000	0.0000000000000
2.2880001068115	-0.47338005900383	-0.63384610414505	73.000000000000	0.0000000000000
2.2920000553131	-0.47762379050255	-0.63086783885956	73.000000000000	0.0000000000000
2.2960000038147	-0.48197343945503	-0.62775444984436	73.000000000000	0.0000000000000
2.2999999523163	-0.48641684651375	-0.62448042631149	73.000000000000	0.0000000000000
2.3039999008179	-0.49093699455261	-0.62102246284485	73.000000000000	0.0000000000000
2.3080000877380	-0.49551257491112	-0.61736154556274	73.000000000000	0.0000000000000
2.3120000362396	-0.50011891126633	-0.61348158121109	73.000000000000	0.0000000000000
2.3159999847412	-0.50472879409790	-0.60937291383743	73.000000000000	0.0000000000000
2.3199999332428	-0.50931316614151	-0.60503011941910	73.000000000000	0.0000000000000
2.3239998817444	-0.51384270191193	-0.60045439004898	73.000000000000	0.0000000000000
2.3280000686646	-0.51828950643539	-0.59565162658691	73.000000000000	0.0000000000000
2.3320000171661	-0.52262687683105	-0.59063440561295	73.000000000000	0.0000000000000
2.3359999656677	-0.52683126926422	-0.58541971445084	73.000000000000	0.0000000000000
2.3399999141693	-0.53088420629501	-0.58002907037735	73.000000000000	0.0000000000000
2.3440001010895	-0.53477096557617	-0.57448804378510	73.000000000000	0.0000000000000
2.3480000495911	-0.53848457336426	-0.56882375478745	73.000000000000	0.0000000000000
2.3519999980927	-0.54202312231064	-0.56306540966034	73.000000000000	0.0000000000000
2.3559999465942	-0.54539215564728	-0.55724138021469	73.000000000000	0.0000000000000
2.3599998950958	-0.54860389232635	-0.55137902498245	73.000000000000	0.0000000000000
2.3640000820160	-0.55167728662491	-0.54550158977509	73.000000000000	0.0000000000000
2.3680000305176	-0.55463683605194	-0.53962910175323	73.000000000000	0.0000000000000
2.3719999790192	-0.55751329660416	-0.53377455472946	73.000000000000	0.0000000000000
2.3759999275208	-0.56033998727798	-0.52794456481934	73.000000000000	0.0000000000000
2.3800001144409	-0.56315451860428	-0.52213746309280	73.000000000000	0.0000000000000
2.3840000629425	-0.56599438190460	-0.51634269952774	73.000000000000	0.0000000000000
2.3880000114441	-0.56889712810516	-0.51054102182388	73.000000000000	0.0000000000000
2.3919999599457	-0.57189756631851	-0.50470298528671	73.000000000000	0.0000000000000
2.3959999084473	-0.57502698898315	-0.49879053235054	73.000000000000	0.0000000000000
2.4000000953674	-0.57830929756165	-0.49275738000870	73.000000000000	0.0000000000000
2.4040000438690	-0.58176136016846	-0.48654875159264	73.000000000000	0.0000000000000
2.4079999923706	-0.58538991212845	-0.48010435700417	73.000000000000	0.0000000000000
2.4119999408722	-0.58919084072113	-0.47335922718048	73.000000000000	0.0000000000000
2.4159998893738	-0.59314841032028	-0.46624475717545	73.000000000000	0.0000000000000
2.4200000762939	-0.59723299741745	-0.45869275927544	73.000000000000	0.0000000000000
2.4240000247955	-0.60140192508698	-0.45063602924347	73.000000000000	0.0000000000000
2.4279999732971	-0.60559910535812	-0.44201144576073	73.000000000000	0.0000000000000
2.4319999217987	-0.60975581407547	-0.43276238441467	73.000000000000	0.0000000000000
2.4360001087189	-0.61379027366638	-0.42284116148949	73.000000000000	0.0000000000000
2.4400000572205	-0.61761033535004	-0.41221150755882	73.000000000000	0.0000000000000
2.4440000057220	-0.62111419439316	-0.40084981918335	73.000000000000	0.0000000000000
2.4479999542236	-0.62419313192368	-0.38874757289886	73.000000000000	0.0000000000000
2.4519999027252	-0.62673342227936	-0.37591332197189	73.000000000000	0.0000000000000
2.4560000896454	-0.62861877679825	-0.36237287521362	73.000000000000	0.0000000000000
2.4600000381470	-0.62973421812057	-0.34817001223564	73.000000000000	0.0000000000000
2.4639999866486	-0.62996774911880	-0.33336699008942	73.000000000000	0.0000000000000
2.4679999351501	-0.62921440601349	-0.31804415583611	73.000000000000	0.0000000000000
2.4719998836517	-0.62737858295441	-0.30229845643044	73.000000000000	0.0000000000000
2.4760000705719	-0.62437713146210	-0.28624305129051	73.000000000000	0.0000000000000
2.4800000190735	-0.62014186382294	-0.27000471949577	73.000000000000	0.0000000000000
2.4839999675751	-0.61462187767029	-0.25372159481049	73.000000000000	0.0000000000000
2.4879999160767	-0.60778534412384	-0.23754109442234	73.000000000000	0.0000000000000
2.4920001029968	-0.59962123632431	-0.22161595523357	73.000000000000	0.0000000000000
2.4960000514984	-0.59013974666595	-0.20610189437866	73.000000000000	0.0000000000000
2.5000000000000	-0.57937353849411	-0.19115377962589	73.000000000000	0.0000000000000
2.5039999485016	-0.56737667322159	-0.17692238092422	73.000000000000	0.0000000000000
2.5079998970032	-0.55422455072403	-0.16355071961880	73.000000000000	0.0000000000000
2.5120000839233	-0.54001230001450	-0.15117092430592	73.000000000000	0.0000000000000
2.5160000324249	-0.52485299110413	-0.13990180194378	73.000000000000	0.0000000000000
2.5199999809265	-0.50887560844421	-0.12984493374825	73.000000000000	0.0000000000000
2.5239999294281	-0.49222210049629	-0.12108359485865	73.000000000000	0.0000000000000
2.5280001163483	-0.47504433989525	-0.11367999017239	73.000000000000	0.0000000000000
2.5320000648499	-0.45750072598457	-0.10767473280430	73.000000000000	0.0000000000000
2.5360000133514	-0.43975299596786	-0.10308563709259	73.000000000000	0.0000000000000
2.5399999618530	-0.42196223139763	-0.099907599389553	73.000000000000	0.0000000000000
2.5439999103546	-0.40428560972214	-0.098113067448139	73.000000000000	0.0000000000000
2.5480000972748	-0.38687279820442	-0.097653329372406	73.000000000000	0.0000000000000
2.5520000457764	-0.36986282467842	-0.098459959030151	73.000000000000	0.0000000000000
2.5559999942780	-0.35338115692139	-0.10044662654400	73.000000000000	0.0000000000000
2.5599999427795	-0.33753728866577	-0.10351205617189	73.000000000000	0.0000000000000
2.5639998912811	-0.32242262363434	-0.10754270106554	73.000000000000	0.0000000000000
2.5680000782013	-0.30810904502869	-0.11241612583399	73.000000000000	0.0000000000000
2.5720000267029	-0.29464796185493	-0.11800393462181	73.000000000000	0.0000000000000
2.5759999752045	-0.28207001090050	-0.12417579442263	73.000000000000	0.0000000000000
2.5799999237061	-0.27038523554802	-0.13080258667469	73.000000000000	0.0000000000000
2.5840001106262	-0.25958397984505	-0.13775962591171	73.000000000000	0.0000000000000
2.5880000591278	-0.24963824450970	-0.14493004977703	73.000000000000	0.0000000000000
2.5920000076294	-0.24050353467464	-0.15220738947392	73.000000000000	0.0000000000000
2.5959999561310	-0.23212133347988	-0.15949802100658	73.000000000000	0.0000000000000
2.5999999046326	-0.22442124783993	-0.16672340035439	73.000000000000	0.0000000000000
2.6040000915527	-0.21732486784458	-0.17382089793682	73.000000000000	0.0000000000000
2.6080000400543	-0.21074795722961	-0.18074534833431	73.000000000000	0.0000000000000
2.6119999885559	-0.20460413396358	-0.18746905028820	73.000000000000	0.0000000000000
2.6159999370575	-0.19880788028240	-0.19398151338100	73.000000000000	0.0000000000000
2.6199998855591	-0.19327771663666	-0.20028868317604	73.000000000000	0.0000000000000
2.6240000724792	-0.18793903291225	-0.20641186833382	73.000000000000	0.0000000000000
2.6280000209808	-0.18272639811039	-0.21238559484482	73.000000000000	0.0000000000000
2.6319999694824	-0.17758579552174	-0.21825578808784	73.000000000000	0.0000000000000
2.6359999179840	-0.17247651517391	-0.22407695651054	73.000000000000	0.0000000000000
2.6400001049042	-0.16737219691277	-0.22990958392620	73.000000000000	0.0000000000000
2.6440000534058	-0.16226117312908	-0.23581758141518	73.000000000000	0.0000000000000
2.6480000019073	-0.15714749693871	-0.24186447262764	73.000000000000	0.0000000000000
2.6519999504089	-0.15204949676991	-0.24811154603958	73.000000000000	0.0000000000000
2.6559998989105	-0.14699964225292	-0.25461432337761	73.000000000000	0.0000000000000
2.6600000858307	-0.14204281568527	-0.26142036914825	73.000000000000	0.0000000000000
2.6640000343323	-0.13723462820053	-0.26856705546379	73.000000000000	0.0000000000000
2.6679999828339	-0.13263911008835	-0.27607959508896	73.000000000000	0.0000000000000
2.6719999313354	-0.12832613289356	-0.28397002816200	73.000000000000	0.0000000000000
2.6760001182556	-0.12436942756176	-0.29223558306694	73.000000000000	0.0000000000000
2.6800000667572	-0.12084278464317	-0.30085918307304	73.000000000000	0.0000000000000
2.6840000152588	-0.11781816184521	-0.30980876088142	73.000000000000	0.0000000000000
2.6879999637604	-0.11536232382059	-0.31903836131096	73.000000000000	0.0000000000000
2.6919999122620	-0.11353474855423	-0.32848894596100	73.000000000000	0.0000000000000
2.6960000991821	-0.11238523572683	-0.33809003233910	73.000000000000	0.0000000000000
2.7000000476837	-0.11195170879364	-0.34776163101196	73.000000000000	0.0000000000000
2.7039999961853	-0.11225862056017	-0.35741648077965	73.000000000000	0.0000000000000
2.7079999446869	-0.11331618577242	-0.36696237325668	73.000000000000	0.0000000000000
