# Version 1.00
#
freq[Hz];re:Trc1_S22;im:Trc1_S22;
6.720000000000000E+008;2.230598372388968E-001;-9.358272553335937E-001;
6.830000000000000E+008;2.007269065256999E-001;-9.396526961027908E-001;
6.940000000000000E+008;1.780174734039461E-001;-9.433868644973895E-001;
7.050000000000000E+008;1.532770547003194E-001;-9.456330917490154E-001;
7.160000000000000E+008;1.268201968396585E-001;-9.472916700133396E-001;
7.270000000000000E+008;9.931268083117967E-002;-9.469771560737927E-001;
7.380000000000000E+008;7.129087838210714E-002;-9.461056027237302E-001;
7.490000000000000E+008;3.994771256813247E-002;-9.462166066201652E-001;
7.600000000000000E+008;9.511026140205643E-003;-9.434725311984691E-001;
7.710000000000000E+008;-1.778893863373988E-002;-9.394436531893078E-001;
7.820000000000000E+008;-4.450708368032048E-002;-9.357337486405962E-001;
7.930000000000000E+008;-7.209362766601671E-002;-9.282738259895503E-001;
8.040000000000000E+008;-9.940002616573340E-002;-9.185846679552746E-001;
8.150000000000000E+008;-1.286037986350851E-001;-9.042211485546081E-001;
8.260000000000000E+008;-1.574439198722149E-001;-8.878475159145531E-001;
8.370000000000000E+008;-1.846954318097279E-001;-8.715448572391956E-001;
8.480000000000000E+008;-2.133184432611082E-001;-8.556230950589578E-001;
8.590000000000000E+008;-2.345062637236200E-001;-8.420058701177173E-001;
8.700000000000000E+008;-2.588152477712293E-001;-8.281907782851971E-001;
8.810000000000000E+008;-2.834098266983017E-001;-8.078657151601735E-001;
8.920000000000000E+008;-3.000513311489605E-001;-7.845805307347601E-001;
9.030000000000000E+008;-3.197111630236122E-001;-7.669697298450366E-001;
9.140000000000000E+008;-3.438481488351888E-001;-7.428584924674421E-001;
9.250000000000000E+008;-3.648191556316447E-001;-7.162320516099832E-001;
9.360000000000000E+008;-3.850571523200488E-001;-6.880169670392190E-001;
9.470000000000000E+008;-4.082611502490319E-001;-6.587815964546728E-001;
9.580000000000000E+008;-4.265779433341281E-001;-6.246279867000438E-001;
9.690000000000000E+008;-4.318785702455336E-001;-5.960593648195689E-001;
9.800000000000000E+008;-4.432262231995519E-001;-5.735709391083448E-001;
9.910000000000000E+008;-4.526495484592603E-001;-5.428777104672951E-001;
1.002000000000000E+009;-4.576299819230162E-001;-5.117755830000849E-001;
1.013000000000000E+009;-4.639506468695249E-001;-4.762513057334564E-001;
1.024000000000000E+009;-4.706484892628023E-001;-4.359043467046145E-001;
1.035000000000000E+009;-4.685142450022528E-001;-3.966567436161607E-001;
1.046000000000000E+009;-4.737332257008908E-001;-3.633663477096131E-001;
1.057000000000000E+009;-4.707224350659440E-001;-3.261479070820200E-001;
1.068000000000000E+009;-4.582433397969685E-001;-2.990253260348653E-001;
1.079000000000000E+009;-4.607186107064935E-001;-2.742661042158179E-001;
1.090000000000000E+009;-4.506223877098538E-001;-2.375024730979931E-001;
1.101000000000000E+009;-4.304702543205876E-001;-1.976026229220987E-001;
1.112000000000000E+009;-3.981353669682731E-001;-1.657119591326144E-001;
1.123000000000000E+009;-3.745660283827481E-001;-1.400213945261538E-001;
1.134000000000000E+009;-3.560742241592438E-001;-1.128400273829344E-001;
1.145000000000000E+009;-3.347737762279340E-001;-7.729682532757216E-002;
1.156000000000000E+009;-2.981192786800838E-001;-5.761973252309938E-002;
1.167000000000000E+009;-2.751750905994584E-001;-5.641086462364740E-002;
1.178000000000000E+009;-2.602398801390390E-001;-4.852835418585690E-002;
1.189000000000000E+009;-2.415945952671273E-001;-4.441403946071658E-002;
1.200000000000000E+009;-2.122073054198292E-001;-2.185870358610560E-002;
1.211000000000000E+009;-1.840204022882268E-001;-1.444471450765985E-002;
1.222000000000000E+009;-1.537382216130864E-001;-2.224164371221579E-003;
1.233000000000000E+009;-1.248638647953619E-001;1.613223222261772E-002;
1.244000000000000E+009;-7.721961188141166E-002;2.589980308202036E-002;
1.255000000000000E+009;-4.701610741189599E-002;1.360235213395525E-002;
1.266000000000000E+009;-2.113114497372024E-002;8.957487726879612E-003;
1.277000000000000E+009;-1.054036423905310E-002;-9.534686900180583E-003;
1.288000000000000E+009;1.429795393981694E-002;-1.194566758956956E-002;
1.299000000000000E+009;4.059684395802574E-002;-2.031694112689972E-002;
1.310000000000000E+009;5.970723003634500E-002;-4.019084957754832E-002;
1.321000000000000E+009;8.061916926193827E-002;-4.666074050490818E-002;
1.332000000000000E+009;9.525817495321846E-002;-5.482922008399494E-002;
1.343000000000000E+009;1.071910378262459E-001;-5.537614702981650E-002;
1.354000000000000E+009;1.197962132651479E-001;-5.686202735831081E-002;
1.365000000000000E+009;1.331279657337258E-001;-6.194914258963426E-002;
1.376000000000000E+009;1.424917621041424E-001;-6.661512054514149E-002;
1.387000000000000E+009;1.583512588755985E-001;-6.714091674315249E-002;
1.398000000000000E+009;1.873368526246698E-001;-7.470634077855270E-002;
1.409000000000000E+009;2.120275739192974E-001;-8.967716921650196E-002;
1.420000000000000E+009;2.367839612618844E-001;-1.059252373775106E-001;
1.431000000000000E+009;2.622305739112944E-001;-1.190803814044159E-001;
1.442000000000000E+009;2.886125461198047E-001;-1.431123546591963E-001;
1.453000000000000E+009;2.925563344656697E-001;-1.638866141274541E-001;
1.464000000000000E+009;3.007131783603015E-001;-1.767205726593657E-001;
1.475000000000000E+009;3.148596936481607E-001;-2.002296121089588E-001;
1.486000000000000E+009;3.182470786777678E-001;-2.266913891724653E-001;
1.497000000000000E+009;3.231227052307568E-001;-2.529708715821711E-001;
1.508000000000000E+009;3.346338613742703E-001;-2.796074101480685E-001;
1.519000000000000E+009;3.387063441301705E-001;-3.118820645879603E-001;
1.530000000000000E+009;3.386851005518032E-001;-3.311467172395100E-001;
1.541000000000000E+009;3.429376544997420E-001;-3.472653522119006E-001;
1.552000000000000E+009;3.377488431048319E-001;-3.661761583717095E-001;
1.563000000000000E+009;3.312629696114456E-001;-3.791416583097651E-001;
1.574000000000000E+009;3.248504131482071E-001;-3.947490303537931E-001;
1.585000000000000E+009;3.171996164137211E-001;-4.200332428436679E-001;
1.596000000000000E+009;3.015660983230918E-001;-4.324423724420117E-001;
1.607000000000000E+009;3.037481444901540E-001;-4.516400331523010E-001;
1.618000000000000E+009;2.992752361290815E-001;-4.718412689335822E-001;
1.629000000000000E+009;3.009219261285807E-001;-4.867199819388410E-001;
1.640000000000000E+009;3.000144624646009E-001;-5.055431963004327E-001;
1.651000000000000E+009;2.899251809132090E-001;-5.177603946204497E-001;
1.662000000000000E+009;2.815112834628181E-001;-5.250044634362645E-001;
1.673000000000000E+009;2.683011267739686E-001;-5.301887053751042E-001;
1.684000000000000E+009;2.611223217954215E-001;-5.397246460285849E-001;
1.695000000000000E+009;2.490522626469804E-001;-5.557908609570431E-001;
1.706000000000000E+009;2.386962444331486E-001;-5.724998410872024E-001;
1.717000000000000E+009;2.326204200873495E-001;-5.864581599860461E-001;
1.728000000000000E+009;2.286797120720225E-001;-6.032265718411443E-001;
1.739000000000000E+009;2.214572062870641E-001;-6.118003106378129E-001;
1.750000000000000E+009;2.142710691038048E-001;-6.184911977142636E-001;
1.761000000000000E+009;2.089153039179007E-001;-6.261412960205868E-001;
1.772000000000000E+009;1.958598327019892E-001;-6.328959182928080E-001;
1.783000000000000E+009;1.833881885728746E-001;-6.383165772268522E-001;
1.794000000000000E+009;1.742730596940356E-001;-6.494996166042405E-001;
1.805000000000000E+009;1.574980673072406E-001;-6.670030709744779E-001;
1.816000000000000E+009;1.409343662178241E-001;-6.798403555029868E-001;
1.827000000000000E+009;1.310865816123766E-001;-6.882331209346222E-001;
1.838000000000000E+009;1.243318247012325E-001;-6.957380814558690E-001;
1.849000000000000E+009;1.166326466934109E-001;-7.023019058826534E-001;
1.860000000000000E+009;1.092352247140190E-001;-7.045634316404487E-001;
1.871000000000000E+009;9.633411759007585E-002;-7.086861634486655E-001;
1.882000000000000E+009;7.978811805451067E-002;-7.089848338615351E-001;
1.893000000000000E+009;6.308721071410277E-002;-7.139251610524976E-001;
1.904000000000000E+009;4.785355494455792E-002;-7.170617278851492E-001;
1.915000000000000E+009;3.753053224520731E-002;-7.256110125568163E-001;
1.926000000000000E+009;2.563426700792315E-002;-7.318669793157847E-001;
1.937000000000000E+009;1.963500021645356E-002;-7.313431553660882E-001;
1.948000000000000E+009;1.788957451834196E-002;-7.355836304857427E-001;
1.959000000000000E+009;1.124124642653672E-002;-7.378924068072579E-001;
1.970000000000000E+009;3.099666765412622E-003;-7.389553260449608E-001;
1.981000000000000E+009;-9.772550427956253E-003;-7.383920917517584E-001;
1.992000000000000E+009;-2.258544103581465E-002;-7.397344948403893E-001;
2.003000000000000E+009;-3.905089894244008E-002;-7.411317376442457E-001;
2.014000000000000E+009;-4.991723554329935E-002;-7.433073220198073E-001;
2.025000000000000E+009;-6.110409036679430E-002;-7.480897587106948E-001;
2.036000000000000E+009;-6.724083985564916E-002;-7.532743270938946E-001;
2.047000000000000E+009;-7.344459368052159E-002;-7.564283619379468E-001;
2.058000000000000E+009;-7.959855393939883E-002;-7.557492173884288E-001;
2.069000000000000E+009;-8.897438723319256E-002;-7.536919870162436E-001;
2.080000000000000E+009;-9.952212642587734E-002;-7.488614128212683E-001;
2.091000000000000E+009;-1.138588948938385E-001;-7.494171619925788E-001;
2.102000000000000E+009;-1.296088490888364E-001;-7.480626896476360E-001;
2.113000000000000E+009;-1.433028215184460E-001;-7.505215856809854E-001;
2.124000000000000E+009;-1.567183347297375E-001;-7.521647177244831E-001;
2.135000000000000E+009;-1.639993620681952E-001;-7.516321267258981E-001;
2.146000000000000E+009;-1.684405230575967E-001;-7.505556293703724E-001;
2.157000000000000E+009;-1.727333819580998E-001;-7.529457867492659E-001;
2.168000000000000E+009;-1.808910957008079E-001;-7.511577700674653E-001;
2.179000000000000E+009;-1.919324827267867E-001;-7.487000497941476E-001;
2.190000000000000E+009;-2.058915426426994E-001;-7.427908760727150E-001;
2.201000000000000E+009;-2.217265000617757E-001;-7.396473387906912E-001;
2.212000000000000E+009;-2.360496993039300E-001;-7.350019323070705E-001;
2.223000000000000E+009;-2.472084846525109E-001;-7.376912009936253E-001;
2.234000000000000E+009;-2.584075901021586E-001;-7.396276660298342E-001;
2.245000000000000E+009;-2.634117614338449E-001;-7.402747090632110E-001;
2.256000000000000E+009;-2.672830314995759E-001;-7.386496813232116E-001;
2.267000000000000E+009;-2.730763372133698E-001;-7.353687069185173E-001;
2.278000000000000E+009;-2.814522080480498E-001;-7.288914596578819E-001;
2.289000000000000E+009;-2.941744307748327E-001;-7.237630871181413E-001;
2.300000000000000E+009;-3.081289882717032E-001;-7.163123629399673E-001;
2.311000000000000E+009;-3.207976037309323E-001;-7.114702606061882E-001;
2.322000000000000E+009;-3.326414280591969E-001;-7.094617409618906E-001;
2.333000000000000E+009;-3.397521733748591E-001;-7.080534743291475E-001;
2.344000000000000E+009;-3.443452347116405E-001;-7.078114199663657E-001;
2.355000000000000E+009;-3.479426657763040E-001;-7.086906157146334E-001;
2.366000000000000E+009;-3.517904796202027E-001;-7.047862127809792E-001;
2.377000000000000E+009;-3.582218407011544E-001;-7.015081034004874E-001;
2.388000000000000E+009;-3.724172671463862E-001;-6.921230774709870E-001;
2.399000000000000E+009;-3.815088887425135E-001;-6.798977649825317E-001;
2.410000000000000E+009;-3.918231246536124E-001;-6.753671552574071E-001;
2.421000000000000E+009;-4.040298010048435E-001;-6.750181623723000E-001;
2.432000000000000E+009;-4.160167998165777E-001;-6.748585501225525E-001;
2.443000000000000E+009;-4.229739640134080E-001;-6.738444970575495E-001;
2.454000000000000E+009;-4.282389965933046E-001;-6.732419663579466E-001;
2.465000000000000E+009;-4.346031202888395E-001;-6.688370213102144E-001;
2.476000000000000E+009;-4.400417882032126E-001;-6.598881872544564E-001;
2.487000000000000E+009;-4.500356636758928E-001;-6.498746412800156E-001;
2.498000000000000E+009;-4.603042705681603E-001;-6.371536086643430E-001;
2.509000000000000E+009;-4.746123049178359E-001;-6.271071194185178E-001;
2.520000000000000E+009;-4.860341802320832E-001;-6.166571166223229E-001;
2.531000000000000E+009;-4.936992699868614E-001;-6.111215048403917E-001;
2.542000000000000E+009;-4.992495049336824E-001;-6.083300688234727E-001;
2.553000000000000E+009;-5.023974670016340E-001;-6.063608040075560E-001;
2.564000000000000E+009;-5.042988461795190E-001;-6.025599552832648E-001;
2.575000000000000E+009;-5.074842162277443E-001;-5.961289642851583E-001;
2.586000000000000E+009;-5.131158021291208E-001;-5.847421808590300E-001;
2.597000000000000E+009;-5.197402100194246E-001;-5.722917953730635E-001;
2.608000000000000E+009;-5.305305413876573E-001;-5.615660059955784E-001;
2.619000000000000E+009;-5.408839121899506E-001;-5.511738839065677E-001;
2.630000000000000E+009;-5.474129279855572E-001;-5.470096738422059E-001;
2.641000000000000E+009;-5.532249265354220E-001;-5.455512868802461E-001;
2.652000000000000E+009;-5.570729457957093E-001;-5.455883965147370E-001;
2.663000000000000E+009;-5.608410019090634E-001;-5.405164763949698E-001;
2.674000000000000E+009;-5.641825144572259E-001;-5.303192524281424E-001;
2.685000000000000E+009;-5.686495221937453E-001;-5.150492316024863E-001;
2.696000000000000E+009;-5.726740925087167E-001;-4.984305809249849E-001;
2.707000000000000E+009;-5.794982546903896E-001;-4.832787664770383E-001;
2.718000000000000E+009;-5.891171448326071E-001;-4.736115251797546E-001;
2.729000000000000E+009;-6.014259563317352E-001;-4.665314754951639E-001;
2.740000000000000E+009;-6.094268946680542E-001;-4.591153306048421E-001;
2.751000000000000E+009;-6.113334793565306E-001;-4.535455930660905E-001;
2.762000000000000E+009;-6.090652881817409E-001;-4.465045842770112E-001;
2.773000000000000E+009;-6.040189514822165E-001;-4.375418705549509E-001;
2.784000000000000E+009;-6.025544853662493E-001;-4.241218325964899E-001;
2.795000000000000E+009;-6.029339406015648E-001;-4.075782813856353E-001;
2.806000000000000E+009;-6.108581883530105E-001;-3.910260768959519E-001;
2.817000000000000E+009;-6.182905906875116E-001;-3.723254672174759E-001;
2.828000000000000E+009;-6.256028227717464E-001;-3.625101296356678E-001;
2.839000000000000E+009;-6.309306585186497E-001;-3.558595442135492E-001;
2.850000000000000E+009;-6.333925668334512E-001;-3.573271097077931E-001;
2.861000000000000E+009;-6.357034997071910E-001;-3.559009693133828E-001;
2.872000000000000E+009;-6.300029866084680E-001;-3.497833183123746E-001;
2.883000000000000E+009;-6.262336261102882E-001;-3.394363493767645E-001;
2.894000000000000E+009;-6.229909446117509E-001;-3.201658860571425E-001;
2.905000000000000E+009;-6.222697991941737E-001;-2.973853615230538E-001;
2.916000000000000E+009;-6.235061575249191E-001;-2.758829657932371E-001;
2.927000000000000E+009;-6.281795316855805E-001;-2.613788911980479E-001;
2.938000000000000E+009;-6.360222324620232E-001;-2.514553188644206E-001;
2.949000000000000E+009;-6.396589944752538E-001;-2.431484580049069E-001;
2.960000000000000E+009;-6.319515815076302E-001;-2.402311357202106E-001;
2.971000000000000E+009;-6.227951715955710E-001;-2.397665860080623E-001;
2.982000000000000E+009;-6.126171068056031E-001;-2.310357367511116E-001;
2.993000000000000E+009;-5.979213741166796E-001;-2.183267265458636E-001;
3.004000000000000E+009;-5.870745492813658E-001;-2.037695643005189E-001;
3.015000000000000E+009;-5.800774063262715E-001;-1.854771198136644E-001;
3.026000000000000E+009;-5.781781181811325E-001;-1.691564883214412E-001;
3.037000000000000E+009;-5.771976610490540E-001;-1.613937509994868E-001;
3.048000000000000E+009;-5.842284363378292E-001;-1.584340132477886E-001;
3.059000000000000E+009;-5.842258139582575E-001;-1.564307840910822E-001;
3.070000000000000E+009;-5.790942596016865E-001;-1.527564897478735E-001;
3.081000000000000E+009;-5.587073681325112E-001;-1.466891826586672E-001;
3.092000000000000E+009;-5.427522536006002E-001;-1.432085628210844E-001;
3.103000000000000E+009;-5.282953458406615E-001;-1.306001994211546E-001;
3.114000000000000E+009;-5.209146106041153E-001;-1.121129840473281E-001;
3.125000000000000E+009;-5.111480459964048E-001;-9.407141769496408E-002;
3.136000000000000E+009;-5.082908980803355E-001;-8.274012603026588E-002;
3.147000000000000E+009;-5.061675658417012E-001;-7.449952043056768E-002;
3.158000000000000E+009;-4.979508230797147E-001;-7.202392529128082E-002;
3.169000000000000E+009;-4.871896643780569E-001;-8.112500686521942E-002;
3.180000000000000E+009;-4.807047605681666E-001;-8.336765248208838E-002;
3.191000000000000E+009;-4.596394255649088E-001;-7.415498191068530E-002;
3.202000000000000E+009;-4.352862527023075E-001;-7.003850629021559E-002;
3.213000000000000E+009;-4.147076004343496E-001;-6.368705943145818E-002;
3.224000000000000E+009;-4.031826130217289E-001;-5.692394758741155E-002;
3.235000000000000E+009;-3.969188856807361E-001;-5.943572725807246E-002;
3.246000000000000E+009;-4.055609371611842E-001;-5.966882859895163E-002;
3.257000000000000E+009;-4.121256355003791E-001;-5.554110658430470E-002;
3.268000000000000E+009;-4.054432707618680E-001;-5.674848412095016E-002;
3.279000000000000E+009;-3.891688916545001E-001;-6.534086379546797E-002;
3.290000000000000E+009;-3.667222958395520E-001;-7.801396798755086E-002;
3.301000000000000E+009;-3.485147536355037E-001;-8.871762859206805E-002;
3.312000000000000E+009;-3.336458863803371E-001;-8.731833179688264E-002;
3.323000000000000E+009;-3.206281058062563E-001;-8.574729596339656E-002;
3.334000000000000E+009;-3.186178580015714E-001;-8.355371913359910E-002;
3.345000000000000E+009;-3.159889017610520E-001;-8.688978054536002E-002;
3.356000000000000E+009;-3.233249161910578E-001;-9.841025190593565E-002;
3.367000000000000E+009;-3.278791003462613E-001;-1.121844333176965E-001;
3.378000000000000E+009;-3.291117239391904E-001;-1.273824234435293E-001;
3.389000000000000E+009;-3.208439427562829E-001;-1.382354206351343E-001;
3.400000000000000E+009;-3.009253261372731E-001;-1.491887418856280E-001;
3.411000000000000E+009;-2.819122770567429E-001;-1.600545110861147E-001;
3.422000000000000E+009;-2.691278768944289E-001;-1.697317694949137E-001;
3.433000000000000E+009;-2.682731231277751E-001;-1.734691064840796E-001;
3.444000000000000E+009;-2.762255499020087E-001;-1.742511758738218E-001;
3.455000000000000E+009;-2.912470329409618E-001;-1.821678937195503E-001;
3.466000000000000E+009;-3.086156583344945E-001;-1.892249545913810E-001;
3.477000000000000E+009;-3.156506810931750E-001;-1.952865109547518E-001;
3.488000000000000E+009;-3.090108929829669E-001;-2.098836175871053E-001;
3.499000000000000E+009;-2.938181208299667E-001;-2.270586792845584E-001;
3.510000000000000E+009;-2.801732736909895E-001;-2.446790477815196E-001;
3.521000000000000E+009;-2.725950750761507E-001;-2.591259882448728E-001;
3.532000000000000E+009;-2.853295100683643E-001;-2.643147102025406E-001;
3.543000000000000E+009;-2.995493803626563E-001;-2.554153184025655E-001;
3.554000000000000E+009;-3.178063310846925E-001;-2.511890644145295E-001;
3.565000000000000E+009;-3.369687796294958E-001;-2.455436161410885E-001;
3.576000000000000E+009;-3.494449036029825E-001;-2.481458925561507E-001;
3.587000000000000E+009;-3.536118251523697E-001;-2.576833593516357E-001;
3.598000000000000E+009;-3.544752201310249E-001;-2.747952353834672E-001;
3.609000000000000E+009;-3.511424204561534E-001;-2.901046921357303E-001;
3.620000000000000E+009;-3.457728882413100E-001;-3.013770876559804E-001;
3.631000000000000E+009;-3.505495565208093E-001;-3.060527079909403E-001;
3.642000000000000E+009;-3.630237397283830E-001;-2.961690592351729E-001;
3.653000000000000E+009;-3.799948983167462E-001;-2.821178431561937E-001;
3.664000000000000E+009;-3.925214881947759E-001;-2.694078784376512E-001;
3.675000000000000E+009;-4.055698075713471E-001;-2.730682561845353E-001;
3.686000000000000E+009;-4.173998985875719E-001;-2.799494935500234E-001;
3.697000000000000E+009;-4.216301636364945E-001;-2.935258258035210E-001;
3.708000000000000E+009;-4.209859729726399E-001;-3.109328913459999E-001;
3.719000000000000E+009;-4.238025541307293E-001;-3.218083622538311E-001;
3.730000000000000E+009;-4.242209769739797E-001;-3.217762631665475E-001;
3.741000000000000E+009;-4.340375715071193E-001;-3.186188491048733E-001;
3.752000000000000E+009;-4.488891098570123E-001;-3.012214413323522E-001;
3.763000000000000E+009;-4.591276415206846E-001;-2.841433522939981E-001;
3.774000000000000E+009;-4.730290254509207E-001;-2.779710708332791E-001;
3.785000000000000E+009;-4.826997710744419E-001;-2.755554717388248E-001;
3.796000000000000E+009;-4.890744447282446E-001;-2.866436465016315E-001;
3.807000000000000E+009;-4.923677546475104E-001;-3.017880031658410E-001;
3.818000000000000E+009;-4.956123597263470E-001;-3.149943792167733E-001;
3.829000000000000E+009;-5.035504536020278E-001;-3.138572853259079E-001;
3.840000000000000E+009;-5.039087267465431E-001;-2.987551650455624E-001;
3.851000000000000E+009;-5.072424580066121E-001;-2.851453912669796E-001;
3.862000000000000E+009;-5.162194757565651E-001;-2.669329290667005E-001;
3.873000000000000E+009;-5.309610682292836E-001;-2.562958191706510E-001;
3.884000000000000E+009;-5.469577309469778E-001;-2.494041131604272E-001;
3.895000000000000E+009;-5.572789484221413E-001;-2.493931595267458E-001;
3.906000000000000E+009;-5.617240558931014E-001;-2.581100980738443E-001;
3.917000000000000E+009;-5.654842300453323E-001;-2.666515920487510E-001;
3.928000000000000E+009;-5.663305010388549E-001;-2.675875165079887E-001;
3.939000000000000E+009;-5.656656103959592E-001;-2.616086291216750E-001;
3.950000000000000E+009;-5.684512046261885E-001;-2.466917760485018E-001;
3.961000000000000E+009;-5.759161318578542E-001;-2.306247792807448E-001;
3.972000000000000E+009;-5.906791010635361E-001;-2.111552018636302E-001;
3.983000000000000E+009;-6.039899274790923E-001;-1.923605576962657E-001;
3.994000000000000E+009;-6.104809271607508E-001;-1.861640678170098E-001;
4.005000000000000E+009;-6.178523459581315E-001;-1.942522024337944E-001;
4.016000000000000E+009;-6.232788127460155E-001;-2.041841871754914E-001;
4.027000000000000E+009;-6.242856668662243E-001;-2.119537641429618E-001;
4.038000000000000E+009;-6.267396036907968E-001;-2.088706079410954E-001;
4.049000000000000E+009;-6.282035478612090E-001;-1.938940671253731E-001;
4.060000000000000E+009;-6.320697410538517E-001;-1.722747377174124E-001;
4.071000000000000E+009;-6.358365929952196E-001;-1.498414899617299E-001;
4.082000000000000E+009;-6.419011984156134E-001;-1.366900307358052E-001;
4.093000000000000E+009;-6.524304013479303E-001;-1.312709524128975E-001;
4.104000000000000E+009;-6.618339563035937E-001;-1.320848763342204E-001;
4.115000000000000E+009;-6.676934569236480E-001;-1.375001527055602E-001;
4.126000000000000E+009;-6.734151295240896E-001;-1.429019184761338E-001;
4.137000000000000E+009;-6.738094563602289E-001;-1.408609145521803E-001;
4.148000000000000E+009;-6.701113616540679E-001;-1.340316807653253E-001;
4.159000000000000E+009;-6.678549237570055E-001;-1.206059461356774E-001;
4.170000000000000E+009;-6.660149008813997E-001;-1.012148689707440E-001;
4.181000000000000E+009;-6.703023758749636E-001;-8.681459125518373E-002;
4.192000000000000E+009;-6.780083255186667E-001;-7.522366332962378E-002;
4.203000000000000E+009;-6.867593628385668E-001;-7.625182681663321E-002;
4.214000000000000E+009;-6.959581701393409E-001;-8.247348610237046E-002;
4.225000000000000E+009;-7.006686780721970E-001;-8.708759548283650E-002;
4.236000000000000E+009;-6.990918361492386E-001;-8.709252957195249E-002;
4.247000000000000E+009;-6.940849241535557E-001;-8.065287538990562E-002;
4.258000000000000E+009;-6.913261138120866E-001;-6.541807241040301E-002;
4.269000000000000E+009;-6.884700862614546E-001;-4.976801706420846E-002;
4.280000000000000E+009;-6.928927322659817E-001;-3.487710544038531E-002;
4.291000000000000E+009;-7.005353162917215E-001;-1.929484612565693E-002;
4.302000000000000E+009;-7.042374438945956E-001;-1.123872688706394E-002;
4.313000000000000E+009;-7.084455518068210E-001;-1.203326198528456E-002;
4.324000000000000E+009;-7.134110291031202E-001;-1.526493289639400E-002;
4.335000000000000E+009;-7.117200324437032E-001;-1.807281825435191E-002;
4.346000000000000E+009;-7.084811612688553E-001;-1.436030109919243E-002;
4.357000000000000E+009;-7.021712534827284E-001;-4.974259149328131E-003;
4.368000000000000E+009;-6.998105016928345E-001;1.110531167091484E-002;
4.379000000000000E+009;-6.997030589140547E-001;3.102909029582505E-002;
